date,open,high,close,low,volume,amount
2008-01-09,3574.002,3630.827,3628.768,3544.224,365673500,6080582323
2008-01-10,3614.913,3644.1420000000003,3628.078,3546.461,738468600,12426746179
2008-01-11,3629.2540000000004,3635.5609999999997,3572.4970000000003,3517.5440000000003,509973300,8493498152
2008-01-14,3566.603,3573.442,3564.937,3533.842,490571900,7924566493
2008-01-15,3566.488,3608.637,3606.158,3520.1690000000003,509143200,8044331512
2008-01-16,3575.429,3575.429,3480.712,3478.6490000000003,452894500,6949736510
2008-01-17,3452.3790000000004,3517.085,3342.4109999999996,3271.3790000000004,437740400,6639279945
2008-01-18,3352.823,3440.393,3436.883,3317.653,356465400,5714417956
2008-01-21,3448.7070000000003,3451.289,3282.009,3260.071,451800600,7291832730
2008-01-22,3219.382,3219.382,3011.744,2999.6690000000003,513038100,7393133917
2008-01-23,3011.2259999999997,3154.947,3148.676,3003.9240000000004,378898400,5509543304
2008-01-24,3190.665,3225.829,3198.0840000000003,3136.2340000000004,392044000,6148486605
2008-01-25,3185.6420000000003,3222.605,3204.478,3127.313,345911000,5109351193
2008-01-28,3191.0879999999997,3191.0879999999997,2941.6690000000003,2940.882,312506300,4389938726
2008-01-29,2955.4559999999997,3022.9309999999996,3006.615,2906.2329999999997,222810400,3013357574
2008-01-30,3041.598,3088.093,3019.217,2935.038,255205900,3681392342
2008-01-31,3015.9309999999996,3052.597,2927.922,2921.798,187901900,2693851183
2008-02-01,2938.472,2954.512,2824.6020000000003,2746.9829999999997,242926100,3254327041
2008-02-04,2891.37,3045.7709999999997,3041.421,2885.685,224398400,3084373013
2008-02-05,3047.065,3124.276,3097.1079999999997,2994.508,234745600,3435348540
2008-02-13,3099.5679999999998,3138.7509999999997,3101.218,3058.303,360792300,5669028210
2008-02-14,3121.4120000000003,3171.3720000000003,3139.2790000000005,3118.989,218607300,3107368055
2008-02-15,3118.2740000000003,3118.71,3117.199,3054.982,233501500,3642646430
2008-02-18,3159.382,3186.022,3152.9179999999997,3143.466,286778900,4569247083
2008-02-19,3160.572,3206.62,3205.901,3133.085,271546300,4243460789
2008-02-20,3213.926,3240.375,3174.1259999999997,3161.933,312646700,4755043746
2008-02-21,3161.539,3183.14,3151.357,3093.421,271076600,4170642937
2008-02-22,3135.218,3142.24,3062.677,3021.64,324165400,4846275067
2008-02-25,3067.781,3091.2940000000003,2959.825,2947.1420000000003,250888100,3370639272
2008-02-26,3041.724,3066.257,3016.1220000000003,2915.2690000000002,218396700,3088327847
2008-02-27,3038.422,3117.816,3116.778,3004.8559999999998,302621200,3975024041
2008-02-28,3131.136,3132.321,3084.5429999999997,3068.4390000000003,245809300,3485162380
2008-02-29,3082.163,3123.074,3119.7470000000003,3072.494,190817700,2708984828
2008-03-03,3117.04,3230.1659999999997,3225.163,3095.357,404933600,6511626491
2008-03-04,3236.962,3247.715,3173.26,3158.578,400537000,6552988316
2008-03-05,3151.684,3180.2859999999996,3162.7090000000003,3090.2540000000004,346896000,5566607158
2008-03-06,3170.1859999999997,3238.223,3175.958,3158.276,420887300,6537454577
2008-03-07,3155.866,3163.0190000000002,3118.228,3100.188,276774000,4250132099
2008-03-10,3104.6459999999997,3114.655,3036.4,3015.002,302582200,4718653535
2008-03-11,3020.028,3065.7070000000003,3065.7070000000003,2956.525,237578800,3791220906
2008-03-12,3112.116,3123.468,2968.327,2967.5209999999997,198515100,3100685523
2008-03-13,2936.472,2947.1040000000003,2846.3059999999996,2803.848,246431800,3594183867
2008-03-14,2838.696,2873.7709999999997,2825.4590000000003,2788.54,163841100,2391630385
2008-03-17,2818.986,2826.417,2631.579,2631.183,221320100,2905641729
2008-03-18,2597.004,2649.836,2446.451,2405.902,317487500,3520459523
2008-03-19,2504.725,2579.051,2545.055,2445.2070000000003,292194900,3339681508
2008-03-20,2503.594,2672.204,2633.031,2411.01,337656700,4041171975
2008-03-21,2633.134,2687.978,2652.4120000000003,2608.103,297542400,3525373574
2008-03-24,2698.6859999999997,2718.9440000000004,2581.828,2580.659,236294500,3019042142
2008-03-25,2525.861,2633.441,2605.751,2502.661,170357500,2086513836
2008-03-26,2619.244,2667.118,2613.169,2592.005,178125300,2130825103
2008-03-27,2573.313,2573.313,2462.333,2461.2960000000003,211784600,2471416438
2008-03-28,2426.278,2535.9770000000003,2532.062,2378.394,263884100,3096665464
2008-03-31,2458.654,2498.935,2420.916,2417.672,197212300,2240731762
2008-04-01,2421.062,2449.726,2249.945,2242.15,231266300,2359954784
2008-04-02,2282.152,2317.552,2209.717,2163.811,252129100,2551321432
2008-04-03,2199.996,2308.159,2300.583,2172.117,203000800,2112798334
2008-04-07,2278.1910000000003,2429.144,2426.115,2250.851,246836900,2567832709
2008-04-08,2434.882,2497.629,2463.333,2405.527,300946500,3382778711
2008-04-09,2443.062,2464.178,2298.479,2297.774,244149400,2632617597
2008-04-10,2270.274,2340.527,2339.52,2235.606,198466700,2097524593
2008-04-11,2350.901,2369.344,2339.187,2319.444,162939800,1701073418
2008-04-14,2281.455,2294.7929999999997,2210.578,2207.143,244803100,2301047989
2008-04-15,2206.0229999999997,2259.0820000000003,2258.149,2171.047,203234600,2044970675
2008-04-16,2240.786,2240.786,2129.896,2126.771,283827500,2941762218
2008-04-17,2093.922,2124.117,1987.4370000000001,1968.2939999999999,306328800,2727235573
2008-04-18,1958.8570000000002,1958.8570000000002,1871.2120000000002,1866.2160000000001,220332400,1830918792
2008-04-21,2003.1879999999999,2009.205,1883.997,1867.233,229684600,1992152216
2008-04-22,1856.781,1905.475,1898.09,1811.4520000000002,204860200,1643163787
2008-04-23,1876.129,1979.49,1963.4160000000002,1858.7910000000002,297750500,2675257182
2008-04-24,2107.868,2142.21,2136.984,2051.141,792645700,7108859854
2008-04-25,2127.478,2194.55,2139.764,2091.784,597957300,5455081607
2008-04-28,2108.334,2132.052,2100.411,2084.886,312834800,2509634134
2008-04-29,2110.808,2202.406,2199.867,2109.116,459236200,4082157273
2008-04-30,2221.549,2325.189,2318.2670000000003,2208.299,516331900,5085921740
2008-05-05,2362.389,2388.824,2375.089,2319.857,547679300,5170814472
2008-05-06,2361.009,2445.521,2399.9610000000002,2329.236,613264300,6706746850
2008-05-07,2388.362,2435.438,2328.701,2325.953,446382900,4790068831
2008-05-08,2294.406,2347.229,2346.651,2287.094,273144800,2432994172
2008-05-09,2364.596,2371.469,2342.146,2298.327,335150600,3334278440
2008-05-12,2313.172,2385.3579999999997,2356.716,2282.591,280650000,2803529436
2008-05-13,2301.091,2350.238,2304.725,2293.3160000000003,283812500,2781728874
2008-05-14,2300.399,2353.989,2352.844,2295.93,321977800,2751285094
2008-05-15,2365.6279999999997,2443.481,2398.305,2360.87,588792000,5178533586
2008-05-16,2405.222,2413.133,2349.181,2322.502,354343500,3224038259
2008-05-19,2342.0389999999998,2349.521,2332.855,2308.1420000000003,169771100,1455225280
2008-05-20,2332.279,2359.281,2231.637,2224.06,247477800,2175664567
2008-05-21,2214.928,2312.609,2302.913,2204.644,261046400,2361060230
2008-05-22,2288.782,2355.498,2322.93,2270.703,366620200,3031642231
2008-05-23,2318.288,2339.797,2313.206,2278.687,237456300,2032352976
2008-05-26,2306.928,2313.9339999999997,2285.049,2280.545,248864000,2110050139
2008-05-27,2288.1079999999997,2303.621,2284.158,2270.8160000000003,215863900,1736249388
2008-05-28,2284.321,2337.411,2331.5789999999997,2273.025,334094400,2667254050
2008-05-29,2325.949,2337.605,2294.447,2294.3720000000003,237262500,1979922813
2008-05-30,2296.127,2365.113,2356.268,2286.658,301750600,2548232766
2008-06-02,2358.471,2453.3720000000003,2421.469,2340.811,478442000,4305050167
2008-06-03,2417.649,2417.649,2389.627,2370.237,294323200,2676292517
2008-06-04,2381.446,2389.475,2345.9320000000002,2337.176,244611700,2199829229
2008-06-05,2335.601,2353.067,2327.619,2311.817,191489900,1658668973
2008-06-06,2337.552,2351.891,2301.536,2289.9410000000003,169712100,1441997737
2008-06-10,2221.2889999999998,2225.382,2142.685,2136.874,203917300,1686589901
2008-06-11,2108.699,2125.9410000000003,2098.79,2071.524,208333600,1590244184
2008-06-12,2088.77,2107.36,2072.462,2042.0729999999999,222803200,1666358807
2008-06-13,2078.054,2083.657,1996.594,1995.491,156028300,1154473150
2008-06-16,1996.1689999999999,2016.545,1982.6370000000002,1957.1629999999998,156469400,1102399127
2008-06-17,1986.317,1995.556,1909.5539999999999,1900.111,150100700,1033630977
2008-06-18,1903.121,2007.129,2001.4560000000001,1877.5720000000001,242803700,1624687916
2008-06-19,1996.859,2019.763,1893.3370000000002,1888.286,227514300,1646707210
2008-06-20,1990.234,2011.21,2001.9370000000001,1921.442,482025900,3290007036
2008-06-23,1985.254,2021.95,1973.504,1963.87,232554800,1545025010
2008-06-24,1969.675,1991.0379999999998,1982.318,1937.2720000000002,215857700,1366033544
2008-06-25,1978.539,2046.507,2043.7579999999998,1971.0320000000002,258087700,1917061824
2008-06-26,2041.497,2062.981,2041.595,2011.1770000000001,239946500,1754708081
2008-06-27,2005.973,2023.789,1957.516,1935.043,332377100,2342903852
2008-06-30,1941.404,1960.4479999999999,1921.783,1893.6429999999998,180111900,1256002088
2008-07-01,1927.01,1936.997,1877.586,1868.306,142761200,1027554430
2008-07-02,1885.807,1915.6979999999999,1894.69,1874.8829999999998,129756100,945991053
2008-07-03,1882.065,1962.7220000000002,1939.674,1866.911,216729700,1604088289
2008-07-04,1937.251,1948.517,1943.777,1924.6989999999998,176528200,1418757732
2008-07-07,1951.315,2009.694,2008.171,1951.315,242466100,1985298845
2008-07-08,2011.025,2026.5839999999998,2009.44,1972.6689999999999,220501400,1789924408
2008-07-09,2014.504,2053.596,2053.1839999999997,2010.6770000000001,283220700,2283943059
2008-07-10,2032.744,2061.064,2023.8670000000002,2018.9279999999999,281269400,2261110030
2008-07-11,2028.21,2047.6760000000002,2017.904,1997.609,272005000,2144677708
2008-07-14,2006.039,2028.621,2024.7839999999999,1992.739,163337100,1276848056
2008-07-15,2025.809,2032.789,1964.1570000000002,1958.6270000000002,174973000,1395297682
2008-07-16,1950.14,1951.9270000000001,1891.523,1871.731,169249900,1263618855
2008-07-17,1906.504,1921.854,1852.836,1851.3239999999998,131870300,939045913
2008-07-18,1863.685,1899.598,1897.582,1838.871,130386200,934769477
2008-07-21,1895.033,1946.12,1941.695,1881.638,148334200,1126315761
2008-07-22,1933.168,1948.74,1938.394,1924.7779999999998,118857200,992817394
2008-07-23,1944.359,1953.981,1931.227,1928.101,135305200,1023002162
2008-07-24,1939.701,1966.0020000000002,1961.362,1933.0710000000001,149883500,1163848620
2008-07-25,1948.7679999999998,1966.28,1955.828,1939.76,141552900,1068323857
2008-07-28,1963.626,1992.9370000000001,1984.404,1963.523,174773800,1361433105
2008-07-29,1966.537,1967.819,1948.5720000000001,1939.325,134972600,1058061249
2008-07-30,1968.089,1980.346,1949.539,1936.567,148522500,1138579821
2008-07-31,1953.45,1956.611,1899.602,1898.156,156435000,1158306719
2008-08-01,1888.6729999999998,1918.845,1905.691,1870.0520000000001,105474800,770200792
2008-08-04,1897.8929999999998,1903.1970000000001,1883.881,1880.266,72668000,531351693
2008-08-05,1886.984,1895.126,1865.8020000000001,1862.639,89777100,646273790
2008-08-06,1873.3410000000001,1887.215,1866.753,1853.634,84241700,606923632
2008-08-07,1869.3670000000002,1880.646,1877.7020000000002,1856.088,78498000,563615182
2008-08-08,1879.18,1883.1870000000001,1809.115,1798.912,120223400,875453902
2008-08-11,1807.149,1809.816,1723.655,1715.293,135174600,907719829
2008-08-12,1719.269,1739.6860000000001,1732.235,1697.414,98728800,632130698
2008-08-13,1728.585,1758.184,1743.614,1708.099,159314300,1035145832
2008-08-14,1738.665,1766.09,1747.739,1734.345,111784400,755485883
2008-08-15,1747.0510000000002,1764.781,1756.4920000000002,1728.66,95248000,633259941
2008-08-18,1766.0220000000002,1771.9389999999999,1716.9360000000001,1715.1660000000002,130988900,847150639
2008-08-19,1704.683,1754.5079999999998,1753.1529999999998,1695.475,157754000,1005075117
2008-08-20,1753.58,1828.146,1809.339,1701.204,377019600,2353735117
2008-08-21,1780.0610000000001,1792.8970000000002,1723.951,1723.392,246128600,1597233617
2008-08-22,1695.6770000000001,1700.836,1681.8120000000001,1670.432,132253200,807875263
2008-08-25,1679.4979999999998,1697.1589999999999,1671.0970000000002,1661.276,84002100,528891809
2008-08-26,1660.0910000000001,1662.131,1615.582,1606.7520000000002,104698000,623612099
2008-08-27,1610.7720000000002,1629.1760000000002,1612.973,1598.2579999999998,79013500,448949638
2008-08-28,1606.54,1628.2910000000002,1617.01,1604.879,64336100,381423641
2008-08-29,1622.065,1650.598,1643.257,1617.945,89613900,528164576
2008-09-01,1639.9029999999998,1639.9029999999998,1610.223,1604.2089999999998,61423100,360062683
2008-09-02,1604.271,1625.067,1621.09,1597.828,59053400,332004478
2008-09-03,1620.6779999999999,1652.306,1637.586,1613.1879999999999,114068500,667360741
2008-09-04,1637.106,1666.156,1657.701,1633.477,87776500,520451155
2008-09-05,1637.029,1657.156,1634.7079999999999,1623.211,94395200,559134758
2008-09-08,1630.372,1637.486,1579.244,1576.645,83775400,482980765
2008-09-09,1580.622,1604.37,1599.16,1573.12,69400200,380464339
2008-09-10,1593.0529999999999,1629.8039999999999,1617.259,1586.797,81462200,458284974
2008-09-11,1614.865,1629.993,1610.4289999999999,1606.1789999999999,73810000,418571643
2008-09-12,1618.174,1641.626,1619.01,1616.991,95752600,533371932
2008-09-16,1618.2160000000001,1623.6589999999999,1612.271,1595.557,110674300,622874376
2008-09-17,1609.229,1629.455,1603.0529999999999,1597.8770000000002,108824500,603090464
2008-09-18,1585.286,1585.286,1551.249,1508.81,148480000,780486036
2008-09-19,1634.021,1641.724,1641.724,1621.1860000000001,148063400,827757408
2008-09-22,1729.28,1742.8129999999999,1684.84,1647.0179999999998,339420100,2012077870
2008-09-23,1655.3470000000002,1662.809,1644.233,1631.3310000000001,214909000,1302805217
2008-09-24,1626.5,1650.055,1648.826,1615.06,127203500,761597929
2008-09-25,1650.825,1710.692,1705.582,1649.3220000000001,299823000,1889657790
2008-09-26,1712.457,1747.576,1732.068,1706.983,272258300,1768513357
2008-10-06,1716.2089999999998,1716.2089999999998,1675.642,1675.139,130520300,804071875
2008-10-07,1647.453,1710.625,1695.7220000000002,1637.2820000000002,155021900,945474982
2008-10-08,1673.871,1702.1689999999999,1679.1789999999999,1665.806,123938900,772533967
2008-10-09,1695.8210000000001,1706.2720000000002,1660.16,1659.255,111168500,693078851
2008-10-10,1625.0829999999999,1632.535,1610.026,1594.3010000000002,127254500,732871850
2008-10-13,1601.977,1649.4879999999998,1648.5829999999999,1587.8410000000001,111781100,656914465
2008-10-14,1680.1989999999998,1687.047,1632.685,1630.601,124959900,777864423
2008-10-15,1629.463,1633.348,1617.547,1615.806,69173600,408630691
2008-10-16,1583.5510000000002,1592.352,1563.815,1563.6529999999998,95712500,527315139
2008-10-17,1565.094,1585.295,1573.701,1565.094,78210400,435388209
2008-10-20,1572.378,1599.4979999999998,1598.3010000000002,1562.816,72534100,389101913
2008-10-21,1602.4,1608.235,1587.868,1586.69,80138100,448362274
2008-10-22,1578.861,1578.861,1535.77,1534.412,114933300,632147141
2008-10-23,1510.254,1531.244,1529.495,1496.342,106129900,567988032
2008-10-24,1521.425,1530.4560000000001,1511.649,1506.056,62398500,331008416
2008-10-27,1493.254,1500.487,1463.382,1462.886,108261800,539680128
2008-10-28,1454.787,1491.109,1487.638,1447.975,104288600,517025536
2008-10-29,1499.454,1504.0739999999998,1465.7910000000002,1465.4379999999999,83814800,427978304
2008-10-30,1472.146,1506.7,1495.134,1464.154,107832700,563347520
2008-10-31,1493.398,1511.638,1497.249,1490.3220000000001,94136700,493161984
2008-11-03,1496.779,1505.4560000000001,1497.138,1491.122,69293200,353360864
2008-11-04,1494.1770000000001,1502.715,1490.2089999999998,1484.035,91229600,465936352
2008-11-05,1490.922,1521.8229999999999,1519.017,1490.922,99156700,510867616
2008-11-06,1499.558,1507.168,1506.7279999999998,1493.328,73597900,363284576
2008-11-07,1495.2579999999998,1531.9479999999999,1527.004,1489.608,96428500,482016032
2008-11-10,1545.692,1585.529,1584.082,1545.692,179895200,967071104
2008-11-11,1578.467,1593.861,1572.464,1567.04,137559600,742151360
2008-11-12,1562.868,1581.547,1577.381,1558.2179999999998,117404800,618562048
2008-11-13,1570.503,1634.6,1623.404,1560.4,229307500,1248983296
2008-11-14,1627.871,1651.7910000000002,1650.8029999999999,1611.846,272842100,1525829120
2008-11-17,1654.26,1695.265,1694.91,1644.84,334589600,1896805760
2008-11-18,1699.609,1711.763,1633.484,1617.963,482021200,2753941248
2008-11-19,1626.0539999999999,1695.85,1694.9289999999999,1624.049,336096900,2006011648
2008-11-20,1674.203,1718.4170000000001,1685.065,1663.181,296254900,1834295296
2008-11-21,1657.227,1719.392,1700.2079999999999,1640.006,339309500,2032156160
2008-11-24,1701.906,1705.33,1651.79,1650.931,201189800,1159431808
2008-11-25,1663.265,1676.727,1656.414,1636.381,146925200,838347648
2008-11-26,1656.3429999999998,1686.389,1677.932,1653.4720000000002,128056200,749509888
2008-11-27,1753.9170000000001,1763.596,1695.7839999999999,1690.98,278495600,1725923456
2008-11-28,1690.421,1717.295,1695.22,1685.9920000000002,152615300,922026944
