date,open,high,close,low,volume,amount
2007-10-26,3309.909,3411.774,3336.217,3261.107,157975900,1910343281
2007-10-29,3405.253,3481.284,3477.541,3343.552,150209700,1781382336
2007-10-30,3490.22,3597.772,3572.228,3459.284,165135100,1949810301
2007-10-31,3616.307,3639.823,3551.636,3517.333,194656200,2312474282
2007-11-01,3551.991,3597.352,3525.804,3504.443,201300700,2485618458
2007-11-02,3456.81,3490.097,3371.774,3348.957,215250100,2536334672
2007-11-05,3346.59,3441.184,3375.798,3295.976,155223100,1814223155
2007-11-06,3357.869,3397.119,3347.042,3324.641,116184300,1297244017
2007-11-07,3348.546,3402.02,3402.02,3301.164,110565700,1205476921
2007-11-08,3362.896,3362.896,3184.83,3180.91,171522600,1776831904
2007-11-09,3166.757,3180.349,3115.967,3051.817,172709000,1820538251
2007-11-12,3043.815,3054.573,2986.696,2860.517,264953800,2633912622
2007-11-13,3001.23,3074.825,2966.221,2924.608,182329300,1823012106
2007-11-14,3029.138,3121.409,3118.901,2966.902,172985200,1720105869
2007-11-15,3114.835,3114.835,3056.575,3038.804,142253500,1512082653
2007-11-16,3026.592,3063.122,3039.738,2975.311,84038200,953128343
2007-11-19,3056.446,3251.939,3196.83,3055.234,194448000,1991927636
2007-11-20,3148.731,3284.597,3214.964,3135.837,145686200,1618599893
2007-11-21,3224.338,3240.003,3131.307,3120.61,101247800,1065555637
2007-11-22,3058.6,3229,3136.273,3009.988,178454200,1811116168
2007-11-23,3099.386,3244.852,3226.805,3097.39,190105900,1918251299
2007-11-26,3274.755,3324.533,3216.603,3211.364,164907900,1782301998
2007-11-27,3180.762,3254.65,3171.665,3157.844,104084300,1132819481
2007-11-28,3170.32,3209.071,3092.067,3059.996,144995900,1466881922
2007-11-29,3114.922,3336.47,3331.122,3093.864,338618800,3425146512
2007-11-30,3310.331,3336.783,3307.176,3269.167,236625900,2467775594
2007-12-03,3290.533,3382.23,3297.369,3262.378,190218900,2043561655
2007-12-04,3302.566,3378.729,3325.815,3279.003,117148900,1283694721
2007-12-05,3317.399,3392.076,3376.11,3292.126,156026400,1677488583
2007-12-06,3378.782,3388.338,3342.754,3313.673,107947600,1250844246
2007-12-07,3355.951,3446.289,3401.051,3355.9,129409600,1457512389
2007-12-10,3350.022,3507.797,3483.992,3329.671,187612700,2171682557
2007-12-11,3486.842,3504.122,3492.953,3432.151,129041600,1537628499
2007-12-12,3471.083,3520.181,3467.828,3438.017,112973200,1485256014
2007-12-13,3470.286,3540.235,3441.785,3419.949,135121300,1721902445
2007-12-14,3408.522,3489.222,3480.744,3372.991,126553300,1502322328
2007-12-17,3485.765,3497.976,3433.083,3422.164,127825800,1880287595
2007-12-18,3410.449,3469.069,3387.858,3379.564,78612100,1038370152
2007-12-19,3421.785,3673.572,3603.576,3421.785,345467000,4089242618
2007-12-20,3622.126,3672.363,3626.025,3595.034,184686100,2140186628
2007-12-21,3611.885,3699.333,3636.779,3598.244,172540500,2088072104
2007-12-24,3674.636,3849.586,3802.203,3674.636,307665300,3800603095
2007-12-25,3813.696,3852.034,3839.136,3773.631,203489000,2526296310
2007-12-26,3858.022,3884.576,3854.79,3796.387,176263600,2363818944
2007-12-27,3988.52,4222.231,4162.991,3988.52,523107800,7147853393
2007-12-28,4121.761,4176.775,4105.801,4067.521,263732000,3253596966
2008-01-02,4121.15,4234.849,4156.011,4062.344,172333100,2376337399
2008-01-03,4075.671,4121.447,4008.517,3950.99,464540700,5689310222
2008-01-04,3996.619,4095.752,4061.099,3966.696,185598900,2462739047
2008-01-07,4041.769,4129.103,4089.477,3962.964,204537900,2694635864
2008-01-08,4126.84,4156.903,4030.818,3986.568,226055000,3214849297
2008-01-09,4014.997,4064.87,4057.596,3965.183,145938000,1987458705
2008-01-10,4047.514,4348.268,4337.633,4003.744,417682100,5483426983
2008-01-11,4402.93,4431.748,4353.901,4297.877,294767400,4576055930
2008-01-14,4357.071,4439.79,4402.246,4318.883,147530500,2083520327
2008-01-15,4395.351,4460.888,4364.536,4332.036,143278300,2125054447
2008-01-16,4293.41,4349.723,4237.874,4228.345,200894900,2789136714
2008-01-17,4188.315,4417.25,4388.037,4172.363,278974100,4110160287
2008-01-18,4353.333,4545.581,4540.264,4325.539,325975200,4671384696
2008-01-21,4553.417,4604.924,4401.926,4396.608,205196800,2977165832
2008-01-22,4280.34,4300.299,4003.566,3966.004,367469300,4883868808
2008-01-23,4066.757,4398.467,4392.843,4066.757,379221800,5371919269
2008-01-24,4468.882,4705.273,4549.811,4403.776,463907400,6743524948
2008-01-25,4547.152,4626.915,4559.744,4457.537,181465800,3067028711
2008-01-28,4562.403,4562.403,4295.362,4201.265,242929700,3401925114
2008-01-29,4345.73,4414.23,4315.044,4216.836,147770500,2306101951
2008-01-30,4376.195,4394.807,4235.282,4174.131,159596900,1959884550
2008-01-31,4208.05,4348.156,4059.392,4040.335,184174100,2530945679
2008-02-01,4059.001,4098.241,4005.61,3767.236,210669000,2510103424
2008-02-04,4108.091,4347.61,4346.676,4108.091,225358100,3038299080
2008-02-05,4327.695,4378.401,4324.877,4257.092,133308900,1750762509
2008-02-13,4236.938,4376.236,4265.679,4202.586,73015400,1079194573
2008-02-14,4312.709,4410.651,4357.022,4288.598,99338900,1300952135
2008-02-15,4304.766,4527.569,4433.923,4304.766,251254100,3591694652
2008-02-18,4534.721,4601.404,4531.449,4516.221,201117300,2774910634
2008-02-19,4558.121,4573.254,4550.082,4438.099,156725900,2127226709
2008-02-20,4564.281,4572.119,4388.852,4379.43,235351100,3120726155
2008-02-21,4354.247,4417.144,4343.61,4262.38,131863000,1754211993
2008-02-22,4313.291,4334.193,4232.767,4135.607,159991700,2093231865
2008-02-25,4205.99,4205.99,3901.098,3883.362,418924400,4783788708
2008-02-26,3971.687,4027.876,3735.09,3604.555,467934000,5083760928
2008-02-27,3726.851,3859.213,3811.443,3622.76,215715500,2379528602
2008-02-28,3811.591,3811.591,3710.889,3677.17,128526100,1406453861
2008-02-29,3691.808,3782.016,3753.475,3638.865,123760100,1347828600
2008-03-03,3695.898,3853.476,3820.144,3657.798,184705900,2083364881
2008-03-04,3814.084,3814.818,3708.094,3663.085,272789700,2911808633
2008-03-05,3660.482,3758.672,3752.907,3621.395,204796700,2194600862
2008-03-06,3747.734,3804.186,3729.998,3661.078,151550100,1655577876
2008-03-07,3703.87,3703.87,3617.935,3570.085,111014400,1380914015
2008-03-10,3587.029,3587.029,3464.094,3409.178,214356900,2197201615
2008-03-11,3411.6,3421.127,3403.895,3289.324,145258800,1739860741
2008-03-12,3480.353,3498.294,3243.266,3220.494,151712200,1581878999
2008-03-13,3204.522,3515.664,3447.588,3102.575,261309500,2552704159
2008-03-14,3347.177,3413.765,3367.631,3298.282,147463900,1463528184
2008-03-17,3334.799,3388.252,3257.073,3238.25,156359600,1521397073
2008-03-18,3215.717,3272.965,3165.149,3052.532,187204200,1790957640
2008-03-19,3217.801,3302.426,3217.062,3153.087,160954000,1609521948
2008-03-20,3175.257,3378.425,3314.926,3021.093,201739300,1968651104
2008-03-21,3331.976,3385.815,3350.461,3273.122,148841800,1495043683
2008-03-24,3368.899,3417.45,3308.118,3306.244,147009700,1455995021
2008-03-25,3246.65,3363.974,3337.65,3200.622,94081200,922191978
2008-03-26,3356.431,3459.002,3368.26,3334.246,112062500,1170756697
2008-03-27,3316.109,3343.219,3203.149,3194.571,99723000,1031404885
2008-03-28,3193.246,3321.049,3303.803,3059.903,119778600,1187764719
2008-03-31,3212.208,3330.155,3185.202,3177.464,97239700,963647864
2008-04-01,3169.526,3235.723,2917.401,2904.632,199067200,1822254950
2008-04-02,2941.702,2994.525,2823.34,2762.959,186656600,1653779626
2008-04-03,2828.608,2938.689,2908.961,2745.647,129665200,1154962587
2008-04-07,2880.22,3114.995,3089.554,2838.668,152635800,1509234032
2008-04-08,3089.554,3167.236,3122.37,3046.619,158203500,1465685050
2008-04-09,3098.96,3180.934,3011.35,3006.272,116846800,1163509772
2008-04-10,2977.384,3031.027,3019.837,2910.367,88963600,907512349
2008-04-11,3038.866,3142.935,3084.223,3010.721,116571400,1049204197
2008-04-14,3002.649,3031.238,2932.371,2898.51,112153100,1024081448
2008-04-15,2899.645,2984.179,2984.179,2844.695,96106600,831583802
2008-04-16,3001.73,3070.559,2992.871,2871.41,193952000,1724439443
2008-04-17,2976.551,3066.311,2950.475,2902.335,95780500,962507767
2008-04-18,2926.669,2958.023,2837.258,2825.181,89053400,793002689
2008-04-21,3037.227,3050.291,2874.333,2861.321,125467400,1134339155
2008-04-22,2850.079,2906.187,2887.655,2793.994,84390200,714756749
2008-04-23,2870.252,3046.906,3039.458,2854.036,180001400,1639452373
2008-04-24,3264.464,3341.951,3335.247,3198.276,401223900,4090729495
2008-04-25,3257.073,3369.662,3239.971,3228.438,270769900,2739566453
2008-04-28,3185.603,3236.71,3110.185,3103.233,160961200,1477869211
2008-04-29,3107.324,3172.539,3116.054,3086.527,85740200,895451370
2008-04-30,3142.182,3365.018,3320.548,3131.731,310658900,3158967494
2008-05-05,3359.74,3413.512,3387.77,3346.576,180146900,1926526630
2008-05-06,3337.545,3471.017,3419.752,3316.089,221070300,2246752872
2008-05-07,3445.833,3550.287,3371.168,3365.351,299704700,3146131450
2008-05-08,3361.261,3664.545,3656.363,3358.648,408757000,4238367921
2008-05-09,3672.278,3687.702,3589.713,3507.057,312423200,3449998960
2008-05-12,3512.869,3581.584,3531.111,3416.077,145935200,1566539638
2008-05-13,3396.891,3533.799,3420.181,3370.763,200226600,2022723504
2008-05-14,3384.947,3510.284,3503.037,3371.883,143648400,1559251650
2008-05-15,3518.123,3528.226,3413.091,3410.479,114562000,1230159100
2008-05-16,3412.944,3427.724,3395.207,3368.899,2915400,189871875
2008-05-19,3362.866,3472.727,3429.587,3335.751,85241900,992150034
2008-05-20,3419.389,3466.314,3242.439,3203.448,126827200,1266612787
2008-05-21,3192.5,3378.982,3348.472,3065.442,144417600,1409396554
2008-05-22,3264.2,3478.902,3388.298,3159.688,168633000,1702117474
2008-05-23,3436.902,3608.058,3563.226,3436.902,234011000,3527295959
2008-05-26,3591.309,3629.737,3555.836,3554.358,17673000,1255426092
2008-05-27,3555.836,3555.836,3555.836,3555.836,17673000,1255426092
2008-05-28,3527.754,3579.041,3573.129,3527.754,9557100,649995404
2008-05-29,3569.877,3583.919,3570.616,3544.456,3481800,240951626
2008-05-30,3558.497,3573.572,3569.582,3544.751,2734300,186839800
2008-06-02,3561.748,3597.221,3584.658,3533.37,5723100,397987434
2008-06-03,3616.583,3832.927,3475.26,3447.849,928727100,9877346910
2008-06-04,3357.693,3357.693,3199.963,3196.902,379910700,3841726964
2008-06-05,3184.286,3247.96,3196.601,3157.409,169101700,1628567335
2008-06-06,3204.783,3220.259,3096.966,3062.213,219732700,1998344254
2008-06-10,2948.314,2984.235,2869.138,2853.118,240174200,2102724716
2008-06-11,2857.652,2931.788,2889.835,2841.98,171326100,1484117410
2008-06-12,2874.259,2874.259,2838.128,2701.548,217200500,1739082868
2008-06-13,2824.721,2853.657,2724.271,2713.82,114685500,912254292
2008-06-16,2701.891,2750.342,2638.707,2630.526,123070400,1027225437
2008-06-17,2643.59,2692.041,2620.523,2593.498,155937100,1280904476
2008-06-18,2607.354,2776.317,2747.333,2537.018,218988300,1657294219
2008-06-19,2727.122,2727.122,2527.73,2524.774,161019000,1191926026
2008-06-20,2543.897,2719.865,2610.919,2436.339,225763900,1734437670
2008-06-23,2571.04,2647.932,2593.511,2532.55,80487500,606344722
2008-06-24,2592.524,2768.392,2728.313,2589.911,141559400,1099595782
2008-06-25,2707.859,2840.453,2821.568,2695.338,155376400,1182672751
2008-06-26,2817.029,2830.345,2766.08,2736.6,115252600,985234941
2008-06-27,2710.472,2710.472,2639.106,2618.114,101294300,767056725
2008-06-30,2610.471,2680.548,2667.98,2594.794,50944000,402248166
2008-07-01,2670.524,2681.755,2620.386,2615.007,45628000,371487568
2008-07-02,2630.436,2759.519,2703.336,2619.422,85923100,674306630
2008-07-03,2671.422,2834.03,2779.019,2649.902,141816600,1137240227
2008-07-04,2791.969,2808.958,2743.693,2725.329,59528800,489382397
2008-07-07,2735.138,2870.784,2835.554,2735.138,147905800,1251492739
2008-07-08,2832.849,2839.182,2792.67,2723.715,132417400,1509636934
2008-07-09,2796.388,2866.128,2863.528,2769.34,192923400,1833319629
2008-07-10,2817.763,2882.3,2779.954,2777.427,125709900,1111802172
2008-07-11,2775.006,2789.65,2768.618,2737.53,81681900,680698343
2008-07-14,2740.822,2783.088,2774.173,2726.588,69507800,605091619
2008-07-15,2781.754,2788.562,2674.136,2659.941,146103100,1179912789
2008-07-16,2662.553,2730.85,2656.549,2636.334,103554600,921712776
2008-07-17,2698.257,2708.976,2619.122,2572.451,94216400,777175761
2008-07-18,2640.02,2804.103,2789.817,2614.461,165821100,1470940287
2008-07-21,2740.876,2834.692,2813.068,2738.306,140168100,1201696588
2008-07-22,2819.897,2822.764,2792.562,2778.712,86518700,791391353
2008-07-23,2798.918,2812.506,2764.974,2759.568,74010200,641590494
2008-07-24,2784.266,2825.328,2823.154,2751.28,130256800,1129447595
2008-07-25,2800.347,2804.799,2781.347,2773.281,74006100,646164767
2008-07-28,2795.665,2826.937,2784.327,2774.639,66193600,561046829
2008-07-29,2754.818,2759.161,2725.109,2692.147,76741200,607730911
2008-07-30,2752.649,2765.053,2701.109,2680.463,51410900,419677804
2008-07-31,2716.5,2716.5,2651.363,2647.686,63210800,499614973
2008-08-01,2643.982,2712.884,2688.969,2609.224,67167000,572431229
2008-08-04,2669.346,2694.119,2663.162,2635.099,41735000,358129953
2008-08-05,2653.054,2673.18,2652.413,2600.686,57773000,464265482
2008-08-06,2660.622,2672.14,2649.303,2612.233,39560500,319987500
2008-08-07,2646.777,2670.493,2656.535,2588.106,79491100,673275916
2008-08-08,2654.008,2671.919,2613.747,2571.3,89396800,734204724
2008-08-11,2602.714,2602.714,2447.89,2435.307,88669400,689030013
2008-08-12,2426.874,2455.508,2404.93,2389.949,62222100,467353779
2008-08-13,2399.494,2403.02,2359.464,2315.664,59478400,447265940
2008-08-14,2361.99,2407.556,2307.319,2277.957,46812900,656466679
2008-08-15,2292.361,2317.666,2229.544,2221.116,57815400,823278554
2008-08-18,2244.91,2244.986,2059.223,2058.44,106995700,798352926
2008-08-19,2019.147,2059.988,2046.851,1996.892,56053500,398045337
2008-08-20,2024.584,2202.505,2191.477,2022.212,121558500,1001092213
2008-08-21,2141.747,2181.991,2037.132,2031.313,78632300,564165999
2008-08-22,2012.828,2041.344,1996.847,1953.467,71651500,479920066
2008-08-25,2005.27,2046.624,1999.68,1977.351,45302400,304484318
2008-08-26,1999.079,2014.411,1938.672,1914.115,51195700,308869530
2008-08-27,1933.619,1964.457,1896.099,1862.574,62155100,400028606
2008-08-28,1907.614,1925.956,1877.807,1854.8,57569700,396628908
2008-08-29,1889.617,1937.042,1906.592,1862.36,75001400,570797681
2008-09-01,1888.566,1891.556,1826.366,1815.514,56903500,439459047
2008-09-02,1818.895,1872.741,1851.168,1793.359,57888000,363106180
2008-09-03,1856.047,1864.971,1852.859,1816.128,52124900,310585392
2008-09-04,1836.273,1879.287,1871.298,1834.211,40150100,242086595
2008-09-05,1826.673,1852.109,1818.873,1802.895,57306100,342643296
2008-09-08,1823.182,1839.354,1722.638,1708.972,50134800,345565118
2008-09-09,1724.239,1748.728,1711.059,1690.304,68299200,375257709
2008-09-10,1714.483,1767.205,1726.992,1676.228,58008700,300741360
2008-09-11,1722.664,1722.664,1654.418,1648.828,51959700,270715498
2008-09-12,1654.017,1689.516,1662.948,1640.983,38866400,214680462
2008-09-16,1660.947,1690.741,1689.552,1650.799,7797800,142496820
2008-09-17,1649.122,1701.548,1652.016,1635.812,86006200,447654177
2008-09-18,1625.872,1748.881,1706.496,1588.647,173308400,823919265
2008-09-19,1866.078,1878.486,1878.486,1817.761,166758500,945666821
2008-09-22,2032.525,2066.522,1990.893,1912.41,326326600,2051844286
2008-09-23,1913.536,1948.693,1888.545,1869.813,161044800,916724822
2008-09-24,1811.857,1980.218,1954.449,1790.5,241749400,1459902860
2008-09-25,1977.603,2073.536,2002.99,1966.93,265848600,1794050311
2008-09-26,2022.068,2094.152,2037.919,2009.397,154399400,1028253260
2008-10-06,2031.823,2043.776,2003.453,1943.408,93229000,554594821
2008-10-07,1909.552,2071.361,2033.151,1891.393,163162000,957489736
2008-10-08,1977.6,2005.194,1916.457,1897.774,86336100,571695228
2008-10-09,1924.251,1956.267,1863.989,1847.833,89543800,896720571
2008-10-10,1771.815,1873.484,1828.397,1748.641,153983000,1098334101
2008-10-13,1798.055,1833.869,1831.419,1711.287,102934500,657341561
2008-10-14,1897.256,1907.144,1790.637,1788.11,94423200,687957917
2008-10-15,1784.581,1806.034,1757.363,1738.788,54162300,331438488
2008-10-16,1706.118,1785.176,1715.087,1684.804,106366400,606829234
2008-10-17,1729.197,1757.166,1715.364,1700.777,62010000,366713073
2008-10-20,1718.766,1777.065,1774.662,1706.504,68735600,422616927
2008-10-21,1783.365,1789.884,1751.455,1736.614,73462900,519217619
2008-10-22,1725.152,1753.554,1699.751,1695.747,87483700,555248028
2008-10-23,1670.089,1711.926,1690.759,1653.753,69215500,499264416
2008-10-24,1696.162,1713.886,1656.835,1654.298,43633000,319216224
2008-10-27,1630.885,1638.635,1491.633,1491.404,99448000,536416448
2008-10-28,1435.602,1546.827,1534.536,1414.111,98715900,553779584
2008-10-29,1558.269,1582.855,1530.998,1517.04,80610400,479920224
2008-10-30,1539.466,1655.523,1615.483,1525.128,125033400,730046592
2008-10-31,1612.383,1641.032,1596.081,1580.429,66027200,426839328
2008-11-03,1594.509,1641.644,1610.946,1571.789,56449400,329145120
2008-11-04,1608.745,1647.659,1616.863,1599.055,69642500,397887968
2008-11-05,1623.117,1712.505,1695.743,1623.117,127262700,694298944
2008-11-06,1652.829,1674.259,1639.353,1631.296,56876200,310807808
2008-11-07,1615.361,1687.209,1681.245,1601.051,54045800,335926464
2008-11-10,1710.895,1802.389,1798.861,1710.895,126402100,775466880
2008-11-11,1794.323,1808.176,1751.551,1743.222,116256300,782987136
2008-11-12,1722.181,1760.904,1753.078,1715.173,89323400,718079360
2008-11-13,1726.543,1830.777,1788.049,1701.806,187741500,1384136064
2008-11-14,1801.806,1850.022,1844.894,1789.348,153931200,1164558720
2008-11-17,1830.751,1988.467,1967.868,1825.544,198614400,1472123136
2008-11-18,1961.251,1990.472,1858.561,1800.701,200122500,1551837184
2008-11-19,1896.953,2044.998,2044.998,1896.953,294697700,2103261184
2008-11-20,2060.036,2127.425,2025.274,2004.639,378787500,2798411264
2008-11-21,1943.881,2039.733,1976.729,1879.044,222292800,1562387072
2008-11-24,1965.741,1978.148,1832.448,1828.397,137663900,950275968
2008-11-25,1857.647,1892.119,1857.291,1783.469,111338300,760785856
2008-11-26,1874.722,1910.569,1873.304,1849.722,131940000,950260096
2008-11-27,1962.814,1982.033,1891.834,1887.315,176036900,1048547776
2008-11-28,1872.444,1898.526,1848.467,1835.162,117352800,847622464
2008-12-01,1851.453,1904.076,1896.445,1849.835,95397200,760320256
2008-12-02,1851.731,1943.517,1898.284,1838.551,132847000,946195712
2008-12-03,1910.812,2001.196,1987.472,1910.812,171820300,1216835456
2008-12-04,2014.98,2109.339,2011.939,2006.962,291073700,2013278336
2008-12-05,1989.832,2085.101,2063.571,1989.679,209448800,1412874112
2008-12-08,2087.824,2124.835,2124.329,2052.981,344685500,2197784064
2008-12-09,2121.985,2121.985,2024.872,2014.182,221648800,1564113024
2008-12-10,2015.616,2085.065,2079.146,1990.731,148507300,1032566272
2008-12-11,2067.589,2077.082,2014.627,2010.717,113866300,773404992
2008-12-12,1999.568,2084.405,2024.691,1928.863,303694100,2208785664
2008-12-15,2075.002,2110.224,2064.693,2018.461,192663100,1553344512
2008-12-16,2050.626,2050.626,2009.436,1942.523,160272300,1185603328
2008-12-17,2022.936,2064.917,2034.206,1977.866,188937300,1300252032
2008-12-18,2014.985,2040.568,2031.093,1987.805,129340600,908308864
2008-12-19,2026.039,2064.525,2028.268,2015.056,141363500,1027705536
2008-12-22,2019.584,2083.389,2060.328,2019.584,141821600,1115735040
2008-12-23,2062.931,2062.931,1950.135,1947.808,165647500,1102687360
2008-12-24,1925.968,1925.968,1885.339,1859.649,106454800,719558784
2008-12-25,1879.832,1894.307,1852.758,1812.251,113034100,782035456
2008-12-26,1854.687,1900.456,1867.361,1822.834,137187100,861092928
2008-12-29,1861.024,1876.76,1871.783,1805.041,77519400,482296512
2008-12-30,1861.799,1893.424,1864.459,1851.516,81005800,538264640
2008-12-31,1871.977,1932.178,1889.805,1846.989,114792800,815528512
2009-01-05,1954.805,1967.042,1924.823,1904.093,161808500,1189634048
2009-01-06,1927.153,2015.787,1997.353,1917.854,218522000,1673600640
2009-01-07,2010.098,2017.327,1949.998,1937.594,293403900,2032920704
2009-01-08,1910.88,1910.88,1848.841,1831.325,272060600,1766617088
2009-01-09,1841.945,1874.617,1863.149,1836.94,127163300,821054208
2009-01-12,1860.319,1860.319,1826.71,1795.986,192554700,1139482752
2009-01-13,1809.55,1809.55,1775.923,1771.831,131678800,767269120
2009-01-14,1775.079,1791.052,1790.233,1774.088,14875800,281564640
2009-01-15,1814.373,1866.426,1837.982,1811.776,266152400,1608261248
2009-01-16,1857.036,1901.837,1870.074,1854.543,241102300,1449261440
2009-01-19,1875.599,1950.507,1904.121,1875.599,194218200,1499926400
2009-01-20,1907.872,1910.146,1889.171,1857.117,108046500,673423424
2009-01-21,1856.411,1881.561,1845.495,1831.614,166523000,985125376
2009-01-22,1851.476,1877.023,1874.719,1838.965,144261400,947259904
2009-01-23,1910.385,1945.977,1921.167,1904.207,269799200,1727938176
2009-02-02,1940.064,1940.718,1932.511,1908.28,138911100,920894336
2009-02-03,1934.902,1969.79,1961.357,1908.185,278999900,1676000000
2009-02-04,1971.681,2025.016,2013.407,1965.915,354363800,2068613888
2009-02-05,2014.069,2055.804,1980.797,1958.326,399390300,2586304768
2009-02-06,1980.327,2074.418,2065.201,1980.327,384438100,2629155840
