,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
358,600018,上港集团,0.13,,1.21,,0.18,279515.46,35.86,,10-30
359,600639,浦东金桥,0.19,,3.27,,-0.1,16230.46,-20.87,,10-30
360,600634,中技控股,0.04,,2.38,,0.45,341.52,261.15,,10-30
361,000939,凯迪生态,1.09,,4.1,,-0.43,30692.11,294.7,,10-30
362,600287,江苏舜天,0.08,,1.93,,-0.22,3339.88,79.04,,10-30
363,600593,大连圣亚,0.12,,2.96,,0.61,1080.21,27.89,,10-30
364,002131,利欧股份,0.56,1.82,5.34,,0.24,3713.24,20.44,,10-30
365,600755,厦门国贸,0.39,,5.17,,-1.99,17906.71,54.87,,10-30
366,000498,山东路桥,-0.2,,-0.05,,-0.03,-7730.39,260.0,,10-30
367,000402,金融街,0.41,,3.75,,-0.3,44265.36,199.34,,10-30
368,600037,歌华有线,0.25,,3.65,,0.51,26382.15,18.21,,10-30
369,600673,东阳光科,0.16,,2.06,,-0.33,2052.77,14.41,,10-30
370,000631,顺发恒业,-1.34,,-3.94,,-0.17,-32167.15,155.13,,10-30
371,002171,楚江新材,0.48,37.14,4.36,,-0.46,4809.65,37.8,,10-30
372,600975,新五丰,0.15,,4.64,,0.11,1542.66,-36.21,,10-30
373,600637,东方明珠,0.02,,3.37,,0.0,1178.67,-19.16,,10-30
374,600770,综艺股份,0.18,,1.79,,0.65,7076.52,186.78,,10-30
375,600766,园城黄金,0.23,,0.96,,-0.15,3854.39,-352.38,,10-30
376,000018,神州长城,-0.36,,1.35,,0.02,-6044.82,186.09,,10-30
377,002027,分众传媒,0.03,,2.36,,0.06,942.01,-78.04,,10-30
378,600251,冠农股份,0.02,,2.01,,0.39,361.83,-49.11,,10-30
379,000825,太钢不锈,1.04,,4.7,,0.39,358226.98,160.65,,10-30
380,002057,中钢天源,0.09,,2.9,,-0.28,738.57,-50.69,,10-30
381,600223,鲁商置业,-0.29,,1.02,,0.09,-15741.66,-23.7,,10-30
382,000541,佛山照明,0.82,,5.6,,-0.04,38145.3,131.87,,10-30
383,002139,拓邦股份,0.14,7.69,5.26,,-1.14,517.75,26.08,,10-30
384,600115,东方航空,0.21,,0.85,,1.13,103469.56,-206.64,,10-30
385,002118,紫鑫药业,0.41,24.24,4.48,,-0.18,2617.45,55.22,,10-30
386,002060,粤水电,0.25,,4.05,,-0.63,5597.32,16.59,,10-30
387,002042,华孚色纺,-0.32,,2.39,,-0.01,-3173.78,287.54,,10-30
388,600177,雅戈尔,0.75,,6.85,,0.77,168028.51,222.87,,10-30
389,000796,凯撒旅游,0.03,,1.38,,0.65,670.04,-956.24,,10-30
390,600455,博通股份,0.05,,3.11,,0.58,313.57,124.34,,10-30
391,000002,万科A,0.29,,3.8,,-0.86,191688.68,41.05,,10-30
392,000829,天音控股,0.31,,2.52,,-1.22,15498.19,96.38,,10-30
393,600985,雷鸣科化,0.18,,3.27,,0.01,1572.96,33.25,,10-30
394,600623,华谊集团,0.14,,1.9,,0.28,12673.45,53.73,,10-30
395,600150,中国船舶,4.41,,12.91,,5.28,212885.64,1371.63,,10-30
396,600838,上海九百,0.01,,1.42,,0.04,322.35,15.73,,10-30
397,000488,晨鸣纸业,0.46,,4.94,,0.32,68522.25,51.01,,10-30
398,600290,华仪电气,0.31,,1.8,,-0.39,5480.92,1003.27,,10-30
399,002173,*ST创疗,0.59,54.29,4.69,,0.03,2968.01,54.05,,10-30
400,000859,国风塑业,0.03,,2.49,,0.2,1342.76,27.17,,10-30
401,000932,华菱钢铁,0.46,,5.12,,1.03,102266.86,75.76,,10-30
402,600485,信威集团,0.09,,2.07,,-0.32,1203.05,5.16,,10-30
403,600824,益民集团,0.12,,2.13,,0.24,5907.85,-52.0,,10-30
404,000529,广弘控股,-0.14,,-1.3,,-0.03,-5661.19,-44.6,,10-30
405,002074,国轩高科,0.3,,3.87,,-0.23,2451.44,33.21,,10-30
406,600761,安徽合力,0.72,,5.3,,0.9,25615.8,37.09,,10-30
407,600706,曲江文旅,0.02,,0.13,,0.02,140.73,-144.18,,10-30
408,600320,振华重工,0.49,,2.2,,0.44,150530.74,27.04,,10-30
409,600337,美克家居,0.13,,3.89,,0.42,2598.25,1.71,,10-30
410,600718,东软集团,0.46,,5.48,,0.87,12832.42,154.31,,10-30
411,600418,江淮汽车,0.25,,3.12,,0.5,29978.3,-13.88,,10-30
412,601808,中海油服,0.42,68.0,4.17,,0.36,169967.73,66.84,,10-30
413,600410,华胜天成,0.43,,3.54,,-0.43,14339.61,55.94,,10-30
414,600645,中源协和,0.02,,0.26,,0.23,648.19,-78.15,,10-30
415,600020,中原高速,0.24,,2.76,,0.46,44600.57,3.93,,10-30
416,002049,紫光国芯,0.28,,4.09,,0.38,2371.15,5.03,,10-30
417,600857,宁波中百,0.14,,1.78,,-0.19,3087.85,2709.87,,10-30
418,600166,福田汽车,0.35,,2.2,,1.11,28518.44,-1469.34,,10-30
419,000603,盛达矿业,0.02,,0.63,,0.01,328.19,39.16,,10-30
420,600259,广晟有色,-0.2,,-0.19,,0.16,-4261.34,-4.54,,10-30
421,002048,宁波华翔,0.43,,3.52,,-0.01,11825.7,47.28,,10-30
422,000880,潍柴重机,0.17,,1.23,,0.68,4669.24,-226.66,,10-30
423,000661,长春高新,0.02,,2.45,,1.35,302.67,-112.56,,10-30
424,000816,智慧农业,0.13,,2.28,,-0.17,7571.16,186.04,,10-30
425,600468,百利电气,0.07,,1.3,,0.19,2153.76,21.89,,10-30
426,000837,秦川机床,0.25,,3.16,,0.28,5842.79,47.5,,10-30
427,600860,京城股份,0.03,,2.76,,0.01,1084.96,-22.84,,10-30
428,601628,中国人寿,0.87,,5.97,,,2469600.0,,,10-30
429,600175,美都能源,0.08,,2.98,,-0.47,1390.29,200.87,,10-30
430,000100,TCL集团,0.07,,1.27,,-0.34,19050.94,-126.96,,10-30
431,600289,亿阳信通,0.2,,4.27,,-0.37,5947.63,-1.74,,10-30
432,600057,象屿股份,-1.07,,0.44,,-0.88,-46195.77,-4706.16,,10-29
433,600482,中国动力,0.2,,3.72,,-4.02,4461.92,45.95,,10-29
434,000652,泰达股份,0.12,,1.55,,0.08,8962.32,28.01,,10-29
435,600895,张江高科,0.23,,2.26,,-0.38,28114.93,93.95,,10-29
436,600012,皖通高速,0.28,,2.74,,0.44,47162.37,-10.01,,10-29
437,600055,万东医疗,0.1,,3.16,,-0.67,1423.05,2.14,,10-29
438,000034,神州数码,-0.11,,-1.64,,0.01,-3504.18,610.43,,10-29
439,600387,海越股份,0.13,,2.16,,0.17,3896.42,2.73,,10-29
440,600734,实达集团,0.03,,-0.47,,-0.1,1103.7,-121.31,,10-29
441,601699,潞安环能,1.1,,6.63,,2.25,70532.59,16.9,,10-29
442,000623,吉林敖东,2.91,,6.36,,0.49,167076.05,733.33,,10-29
443,600886,国投电力,0.53,,3.91,,1.93,43447.74,53.02,,10-29
444,000413,东旭光电,0.01,,0.59,,0.0,364.68,-104.79,,10-29
445,000927,一汽夏利,0.06,,2.02,,-0.19,9930.16,-67.7,,10-29
446,000811,烟台冰轮,0.31,,3.06,,0.0,5467.86,95.07,,10-29
447,600332,白云山,0.26,,3.62,,0.19,21413.54,26.74,,10-29
448,000970,中科三环,0.18,,2.0,,0.03,9205.72,-12.98,,10-29
449,000005,世纪星源,0.1,,0.87,,0.13,9018.97,23.4,,10-29
450,600475,华光股份,0.49,,3.41,,0.12,12499.09,-1.71,,10-29
451,600500,中化国际,0.41,,2.62,,0.27,50949.63,53.67,,10-29
452,600237,铜峰电子,0.03,,2.03,,0.18,1121.12,-26.2,,10-29
453,000411,英特集团,0.06,,0.81,,-0.64,698.07,32.26,,10-29
454,600288,大恒科技,0.09,,2.64,,-0.11,2875.21,32.56,,10-29
455,600240,华业资本,0.06,,2.14,,-0.26,2217.4,1439.05,,10-29
456,600630,龙头股份,0.03,,3.03,,0.08,1432.9,-26.74,,10-29
457,600127,金健米业,0.01,,1.38,,-0.01,613.15,21.08,,10-29
458,600247,ST成城,0.04,,1.39,,0.13,1429.34,-9.99,,10-29
459,000892,星美联合,-0.13,,-3.04,,0.0,-5310.81,-62.0,,10-29
460,600198,大唐电信,0.07,,0.82,,0.01,3160.58,14.46,,10-29
461,600735,新华锦,0.72,,1.03,,0.03,11191.9,-622.07,,10-29
462,000752,西藏发展,0.06,,1.91,,0.04,1641.95,20.66,,10-29
463,600548,深高速,0.3,,3.15,,0.28,64338.84,55.87,,10-29
464,002045,国光电器,0.22,,3.35,,0.5,4426.84,-6.63,,10-29
465,600082,海泰发展,0.1,,4.38,,-0.3,2560.74,1.75,,10-29
466,600797,浙大网新,0.14,,1.74,,-0.06,11321.44,22.69,,10-29
467,600162,香江控股,0.01,,1.33,,0.96,384.22,29.28,,10-29
468,000088,盐田港,0.39,,2.62,,0.23,48414.76,-13.38,,10-29
469,002054,德美化工,0.43,,3.91,,0.58,5808.9,41.55,,10-29
470,600587,新华医疗,0.2,,5.62,,-0.87,1843.76,4.57,,10-29
471,000517,荣安地产,-0.16,,-0.42,,0.29,-3812.16,50.55,,10-29
472,600789,鲁抗医药,0.03,,2.48,,0.14,1853.33,151.9,,10-29
473,000622,*ST恒立,-0.19,,-1.05,,-0.19,-2759.03,-52.23,,10-29
474,000725,京东方A,0.17,,1.39,,0.5,49520.26,-130.44,,10-29
475,600310,桂东电力,0.35,,4.17,,0.67,5512.96,-10.29,,10-29
476,600186,莲花健康,0.01,,1.51,,0.03,1097.11,14.38,,10-29
477,600346,恒力股份,0.03,,3.17,,-0.04,272.2,29.23,,10-29
478,000935,四川双马,-0.26,,0.95,,0.04,-8273.16,876.55,,10-29
479,600399,抚顺特钢,0.04,,3.01,,0.43,1932.11,42.84,,10-29
480,600962,国投中鲁,0.42,,3.48,,1.83,7011.64,117.0,,10-29
481,600070,浙江富润,0.09,,2.86,,0.37,1327.97,40.02,,10-29
482,600096,云天化,0.91,,5.91,,0.95,48879.36,-0.55,,10-29
483,600678,四川金顶,0.06,,1.18,,0.35,1500.85,27.63,,10-29
484,600747,大连控股,-0.04,,1.1,,0.37,-4517.6,-2015.0,,10-29
485,600149,廊坊发展,0.04,,1.74,,-0.29,1571.52,-390.32,,10-29
486,002084,海鸥卫浴,0.45,,3.5,,0.24,8021.11,-18.68,,10-29
487,002041,登海种业,-0.01,,3.69,,-0.39,-165.57,-127.16,,10-29
488,600057,象屿股份,-1.07,,0.44,,-0.88,-46195.77,-4706.16,,10-29
489,600482,中国动力,0.2,,3.72,,-4.02,4461.92,45.95,,10-29
490,000652,泰达股份,0.12,,1.55,,0.08,8962.32,28.01,,10-29
491,600895,张江高科,0.23,,2.26,,-0.38,28114.93,93.95,,10-29
492,600012,皖通高速,0.28,,2.74,,0.44,47162.37,-10.01,,10-29
493,600055,万东医疗,0.1,,3.16,,-0.67,1423.05,2.14,,10-29
494,000034,神州数码,-0.11,,-1.64,,0.01,-3504.18,610.43,,10-29
495,600387,海越股份,0.13,,2.16,,0.17,3896.42,2.73,,10-29
496,600734,实达集团,0.03,,-0.47,,-0.1,1103.7,-121.31,,10-29
497,601699,潞安环能,1.1,,6.63,,2.25,70532.59,16.9,,10-29
498,000623,吉林敖东,2.91,,6.36,,0.49,167076.05,733.33,,10-29
499,600886,国投电力,0.53,,3.91,,1.93,43447.74,53.02,,10-29
500,000413,东旭光电,0.01,,0.59,,0.0,364.68,-104.79,,10-29
501,000927,一汽夏利,0.06,,2.02,,-0.19,9930.16,-67.7,,10-29
502,000811,烟台冰轮,0.31,,3.06,,0.0,5467.86,95.07,,10-29
503,000970,中科三环,0.18,,2.0,,0.03,9205.72,-12.98,,10-29
504,000005,世纪星源,0.1,,0.87,,0.13,9018.97,23.4,,10-29
505,600475,华光股份,0.49,,3.41,,0.12,12499.09,-1.71,,10-29
506,600500,中化国际,0.41,,2.62,,0.27,50949.63,53.67,,10-29
507,600237,铜峰电子,0.03,,2.03,,0.18,1121.12,-26.2,,10-29
508,000411,英特集团,0.06,,0.81,,-0.64,698.07,32.26,,10-29
509,600288,大恒科技,0.09,,2.64,,-0.11,2875.21,32.56,,10-29
510,600332,白云山,0.26,,3.62,,0.19,21413.54,26.74,,10-29
511,600630,龙头股份,0.03,,3.03,,0.08,1432.9,-26.74,,10-29
512,600127,金健米业,0.01,,1.38,,-0.01,613.15,21.08,,10-29
513,600247,ST成城,0.04,,1.39,,0.13,1429.34,-9.99,,10-29
514,000892,星美联合,-0.13,,-3.04,,0.0,-5310.81,-62.0,,10-29
515,600240,华业资本,0.06,,2.14,,-0.26,2217.4,1439.05,,10-29
516,600198,大唐电信,0.07,,0.82,,0.01,3160.58,14.46,,10-29
517,600735,新华锦,0.72,,1.03,,0.03,11191.9,-622.07,,10-29
518,000752,西藏发展,0.06,,1.91,,0.04,1641.95,20.66,,10-29
519,600548,深高速,0.3,,3.15,,0.28,64338.84,55.87,,10-29
520,002045,国光电器,0.22,,3.35,,0.5,4426.84,-6.63,,10-29
521,600082,海泰发展,0.1,,4.38,,-0.3,2560.74,1.75,,10-29
522,600797,浙大网新,0.14,,1.74,,-0.06,11321.44,22.69,,10-29
523,600162,香江控股,0.01,,1.33,,0.96,384.22,29.28,,10-29
524,000088,盐田港,0.39,,2.62,,0.23,48414.76,-13.38,,10-29
525,002054,德美化工,0.43,,3.91,,0.58,5808.9,41.55,,10-29
526,600587,新华医疗,0.2,,5.62,,-0.87,1843.76,4.57,,10-29
527,000517,荣安地产,-0.16,,-0.42,,0.29,-3812.16,50.55,,10-29
528,600789,鲁抗医药,0.03,,2.48,,0.14,1853.33,151.9,,10-29
529,000622,*ST恒立,-0.19,,-1.05,,-0.19,-2759.03,-52.23,,10-29
530,000725,京东方A,0.17,,1.39,,0.5,49520.26,-130.44,,10-29
531,600310,桂东电力,0.35,,4.17,,0.67,5512.96,-10.29,,10-29
532,600186,莲花健康,0.01,,1.51,,0.03,1097.11,14.38,,10-29
533,000935,四川双马,-0.26,,0.95,,0.04,-8273.16,876.55,,10-29
534,600399,抚顺特钢,0.04,,3.01,,0.43,1932.11,42.84,,10-29
535,600159,大龙地产,0.02,,1.05,,-2.03,677.11,-51.18,,10-29
536,601007,金陵饭店,0.17,,3.29,,0.15,4506.46,28.85,,10-29
537,000585,东北电气,-0.01,,0.94,,-0.16,-544.63,-144.66,,10-29
538,600009,上海机场,0.66,,5.78,,0.47,127789.18,10.12,,10-29
539,600594,益佰制药,0.38,,2.7,,-0.46,6868.47,377.83,,10-29
540,000969,安泰科技,0.22,,4.49,,-0.43,8826.37,22.78,,10-29
541,002113,天润数娱,0.3,,5.82,,1.31,2180.58,20.37,,10-29
542,600361,华联综超,0.32,,4.19,,0.87,11840.33,22.25,,10-29
543,600391,成发科技,0.38,,3.78,,0.15,4931.43,44.09,,10-29
544,002082,栋梁新材,0.33,,2.93,,0.08,4338.58,93.58,,10-29
545,601166,兴业银行,1.23,,7.4,,0.8,602388.84,,,10-29
546,000592,平潭发展,1.32,,-0.44,,0.49,38958.84,-2573.05,,10-29
547,600675,*ST中企,0.47,,3.22,,-1.14,42142.87,1.7,,10-29
548,600599,熊猫金控,0.15,,1.64,,0.15,1944.06,232.02,,10-29
549,000665,湖北广电,0.03,,0.63,,0.24,544.1,-69.05,,10-29
550,600398,海澜之家,0.3,,5.21,,-0.11,9255.84,8.82,,10-29
551,600585,海螺水泥,1.04,,6.38,,1.31,150270.48,81.82,,10-29
552,000537,广宇发展,0.02,,1.06,,0.77,1123.09,-130.97,,10-29
553,600151,航天机电,0.1,,1.74,,-0.22,7743.98,-7.36,,10-29
554,002065,东华软件,0.5,,4.74,,-1.15,6459.94,20.93,,10-29
555,600295,鄂尔多斯,0.18,,3.15,,-0.2,18733.2,75.49,,10-29
556,600486,扬农化工,0.48,,6.18,,1.34,4947.18,43.57,,10-29
557,600378,天科股份,0.11,,1.56,,0.09,2638.9,473.42,,10-29
558,600862,中航高科,0.33,,0.8,,1.37,7923.87,-373.96,,10-29
559,002124,天邦股份,0.41,,4.3,,-1.06,2558.23,30.22,,10-29
560,600201,生物股份,0.25,,2.41,,-0.15,7077.65,103.63,,10-29
561,000713,丰乐种业,0.12,,2.19,,0.48,2594.23,8.13,,10-29
562,600891,秋林集团,-0.1,,0.57,,0.04,-2479.13,32.89,,10-29
563,600233,圆通速递,0.48,,3.37,,0.18,7839.44,131.91,,10-29
564,000886,海南高速,0.01,,2.23,,0.05,954.99,-32.56,,10-29
565,600856,中天能源,0.03,,0.79,,0.08,782.02,-37.17,,10-29
566,600674,川投能源,0.16,,2.31,,0.16,6305.03,14.18,,10-29
567,600138,中青旅,0.4,,5.75,,1.24,12611.48,95.39,,10-29
568,600732,*ST新梅,-0.03,,1.67,,0.65,-849.81,-200.85,,10-29
569,002081,金螳螂,0.63,,5.82,,-0.32,5922.49,31.27,,10-27
570,600179,安通控股,0.03,,2.3,,0.02,988.59,-4.29,,10-27
571,002006,精功科技,0.06,,3.5,,0.58,615.04,-34.79,,10-27
572,000682,东方电子,0.02,,1.33,,-0.01,1509.86,35.5,,10-27
573,600397,安源煤业,0.05,,2.96,,0.26,1328.16,-901.02,,10-27
574,600429,三元股份,0.02,,1.28,,0.04,1171.04,23.72,,10-27
575,600651,飞乐音响,0.09,,1.44,,0.11,4581.62,53.56,,10-27
576,600848,上海临港,0.02,,0.38,,-0.15,634.8,4554.72,,10-27
577,000534,万泽股份,0.79,,2.81,,-0.12,20114.23,769.14,,10-27
578,002166,莱茵生物,0.38,-7.32,3.72,,-0.03,1820.39,-7.8,,10-27
579,600679,上海凤凰,-0.0,,1.77,,0.19,-151.56,-232.0,,10-27
580,000007,全新好,-0.11,,-0.29,,0.2,-1986.72,-19.17,,10-27
581,000022,深赤湾A,0.8,,3.75,,1.23,51578.76,3.98,,10-27
582,600649,城投控股,0.22,,3.69,,0.19,42366.64,-10.15,,10-27
583,600540,新赛股份,0.16,,3.27,,0.01,2872.06,127.79,,10-27
584,000971,高升控股,-0.15,,0.99,,0.02,-3681.9,-704.31,,10-27
585,600877,中国嘉陵,0.01,,1.29,,-0.24,547.96,-106.56,,10-27
586,002063,远光软件,0.21,,2.84,,-0.16,2250.88,33.72,,10-27
587,000712,锦龙股份,0.22,,2.94,,0.03,3399.14,1741.9,,10-27
588,600148,长春一东,0.06,,2.02,,0.07,850.87,33.91,,10-27
589,600563,法拉电子,0.48,,3.68,,0.34,10836.3,27.25,,10-27
590,600073,上海梅林,0.0,,2.3,,0.15,109.13,-82.82,,10-27
591,600884,杉杉股份,0.21,,3.63,,0.26,8472.22,38.08,,10-27
592,600086,东方金钰,0.02,,1.02,,-0.39,832.37,165.83,,10-27
593,000967,盈峰环境,0.34,,2.96,,0.68,4602.35,609.82,,10-27
594,000701,厦门信达,0.14,,2.41,,0.21,3378.61,47.35,,10-27
595,600552,凯盛科技,0.18,,1.62,,0.19,2147.99,-161.0,,10-27
596,600986,科达股份,0.07,,3.46,,0.57,1093.86,-14.74,,10-27
597,600622,嘉宝集团,0.4,,2.53,,-0.15,13281.22,154.54,,10-27
598,600850,华东电脑,0.02,,1.31,,-0.01,260.71,643.45,,10-27
599,600705,中航资本,-0.16,,-0.34,,0.0,-15874.37,23.12,,10-27
600,600787,中储股份,0.16,,2.81,,0.51,9857.99,53.1,,10-27
601,600836,界龙实业,0.05,,2.32,,-0.68,800.84,-21.47,,10-27
602,002135,东南网架,0.28,-39.13,4.51,,-1.82,4969.14,-28.39,,10-27
603,000039,中集集团,0.72,,5.23,,-0.07,192694.84,-11.83,,10-27
604,600686,金龙汽车,0.54,,3.77,,0.37,16038.65,50.2,,10-27
605,000567,海德股份,0.07,,0.76,,0.42,1044.7,-22.82,,10-27
606,600448,华纺股份,0.04,,1.94,,0.25,1256.84,-39.91,,10-27
607,600508,上海能源,0.61,,3.82,,0.65,43977.17,30.17,,10-27
608,600721,*ST百花,-0.01,,0.29,,-0.05,-94.78,-82.72,,10-27
609,600896,览海投资,0.38,,2.72,,0.32,17156.89,89.28,,10-27
610,600104,上汽集团,0.59,,5.41,,0.38,388312.76,370.58,,10-27
611,600713,南京医药,0.14,,1.96,,-0.16,3507.68,191.56,,10-27
612,600220,江苏阳光,0.11,,2.66,,0.87,10701.91,31.38,,10-27
613,600050,中国联通,0.15,,2.46,,1.17,315430.25,19.73,,10-27
614,600303,曙光股份,0.43,,5.28,,-0.13,9629.74,17.57,,10-27
615,600551,时代出版,0.04,,1.79,,-0.0,306.54,54.68,,10-27
616,000426,兴业矿业,0.02,,3.45,,0.35,575.61,-48.51,,10-27
617,000523,广州浪奇,0.05,,2.58,,-0.34,824.29,-8.54,,10-27
618,000038,深大通,0.28,,-0.86,,0.0,2509.91,-276.55,,10-27
619,000753,漳州发展,-0.02,,1.37,,0.07,-709.41,-176.57,,10-27
620,000720,新能泰山,-0.01,,1.49,,0.22,-986.91,-145.9,,10-27
621,600279,重庆港九,0.18,,3.42,,0.27,4135.89,15.85,,10-27
622,000862,银星能源,0.04,,0.74,,0.13,996.45,215.83,,10-27
623,000760,斯太尔,0.03,,1.51,,0.0,491.97,-88.86,,10-27
624,600376,首开股份,-0.05,,2.81,,-0.3,-1179.06,-69.08,,10-27
625,600570,恒生电子,0.42,,2.4,,-0.13,7854.71,387.67,,10-27
626,600726,华电能源,0.04,,2.54,,-0.09,5458.25,-41.09,,10-27
627,600171,上海贝岭,0.03,,2.89,,0.01,1778.1,-8.85,,10-27
628,000403,ST生化,-0.28,,-1.33,,0.19,-5910.81,20.31,,10-27
629,600266,北京城建,0.16,,4.27,,0.13,12202.26,93.21,,10-27
630,000913,*ST钱江,0.14,,2.7,,0.2,6362.92,28.51,,10-27
631,000793,华闻传媒,0.07,,1.55,,0.25,9947.66,107.5,,10-27
632,002001,新和成,0.08,,2.28,,0.07,2602.37,-32.25,,10-27
633,000659,珠海中富,0.17,,2.88,,0.06,11680.9,21.21,,10-27
634,600982,宁波热电,0.17,,2.24,,0.35,2897.15,31.85,,10-27
635,600653,申华控股,0.01,,1.22,,0.18,1099.25,-166.81,,10-27
636,600841,上柴股份,0.03,,3.82,,-0.12,1467.86,-39.97,,10-27
637,600035,楚天高速,0.22,,2.44,,0.31,20940.12,17.54,,10-27
638,600235,民丰特纸,0.04,,3.18,,0.7,1089.2,-48.19,,10-27
639,000613,大东海A,0.38,,0.2,,0.0,13852.41,-1249.52,,10-27
640,000037,*ST南电A,0.08,,2.97,,-0.2,4145.32,-191.69,,10-27
641,600714,金瑞矿业,-0.09,,0.88,,0.04,-1285.29,-49.41,,10-27
642,000919,金陵药业,0.47,,3.34,,0.2,23545.08,98.39,,10-27
643,600611,大众交通,0.36,,3.51,,0.65,37442.04,103.99,,10-27
644,600690,青岛海尔,0.41,,4.6,,0.85,51048.66,90.03,,10-27
645,601607,上海医药,0.15,,3.51,,0.51,6091.94,-13.95,,10-27
646,600768,宁波富邦,0.02,,1.5,,-0.07,260.96,-56.47,,10-27
647,600723,首商股份,0.04,,2.64,,0.17,1487.77,114.0,,10-27
648,600278,东方创业,0.22,,3.58,,0.05,7141.53,74.25,,10-27
649,600091,ST明科,0.02,,5.49,,-0.44,707.68,129.62,,10-27
650,600865,百大集团,0.24,,2.78,,-0.07,6450.94,85.22,,10-27
651,000876,新希望,0.4,,3.72,,0.19,24966.34,55.88,,10-27
652,600498,烽火通信,0.19,,5.63,,-0.62,7746.23,207.59,,10-27
653,600176,中国巨石,0.39,,2.6,,0.87,16521.88,55.7,,10-27
654,002138,顺络电子,0.47,11.9,4.74,,0.26,3671.78,25.83,,10-27
655,600885,宏发股份,0.0,,0.91,,0.57,71.13,-102.6,,10-27
656,000906,浙商中拓,-0.13,,1.35,,0.09,-3044.06,-45.88,,10-27
657,002029,七匹狼,0.25,,2.42,,0.35,4132.53,40.44,,10-27
658,600444,国机通用,0.06,,4.14,,1.11,438.9,-45.99,,10-27
659,600506,香梨股份,-0.06,,2.62,,0.3,-948.56,-21.87,,10-27
660,600104,上汽集团,0.59,,5.41,,0.38,388312.76,370.58,,10-27
661,600713,南京医药,0.14,,1.96,,-0.16,3507.68,191.56,,10-27
662,600220,江苏阳光,0.11,,2.66,,0.87,10701.91,31.38,,10-27
663,600050,中国联通,0.15,,2.46,,1.17,315430.25,19.73,,10-27
664,600551,时代出版,0.04,,1.79,,-0.0,306.54,54.68,,10-27
665,000426,兴业矿业,0.02,,3.45,,0.35,575.61,-48.51,,10-27
666,000523,广州浪奇,0.05,,2.58,,-0.34,824.29,-8.54,,10-27
667,000038,深大通,0.28,,-0.86,,0.0,2509.91,-276.55,,10-27
668,000753,漳州发展,-0.02,,1.37,,0.07,-709.41,-176.57,,10-27
669,000720,新能泰山,-0.01,,1.49,,0.22,-986.91,-145.9,,10-27
670,600279,重庆港九,0.18,,3.42,,0.27,4135.89,15.85,,10-27
671,000862,银星能源,0.04,,0.74,,0.13,996.45,215.83,,10-27
672,600303,曙光股份,0.43,,5.28,,-0.13,9629.74,17.57,,10-27
673,000760,斯太尔,0.03,,1.51,,0.0,491.97,-88.86,,10-27
674,600376,首开股份,-0.05,,2.81,,-0.3,-1179.06,-69.08,,10-27
675,600570,恒生电子,0.42,,2.4,,-0.13,7854.71,387.67,,10-27
676,600726,华电能源,0.04,,2.54,,-0.09,5458.25,-41.09,,10-27
677,600171,上海贝岭,0.03,,2.89,,0.01,1778.1,-8.85,,10-27
678,000403,ST生化,-0.28,,-1.33,,0.19,-5910.81,20.31,,10-27
679,600266,北京城建,0.16,,4.27,,0.13,12202.26,93.21,,10-27
680,000913,*ST钱江,0.14,,2.7,,0.2,6362.92,28.51,,10-27
681,002001,新和成,0.08,,2.28,,0.07,2602.37,-32.25,,10-27
682,000659,珠海中富,0.17,,2.88,,0.06,11680.9,21.21,,10-27
683,600982,宁波热电,0.17,,2.24,,0.35,2897.15,31.85,,10-27
684,600653,申华控股,0.01,,1.22,,0.18,1099.25,-166.81,,10-27
685,600841,上柴股份,0.03,,3.82,,-0.12,1467.86,-39.97,,10-27
686,600035,楚天高速,0.22,,2.44,,0.31,20940.12,17.54,,10-27
687,600235,民丰特纸,0.04,,3.18,,0.7,1089.2,-48.19,,10-27
688,000793,华闻传媒,0.07,,1.55,,0.25,9947.66,107.5,,10-27
689,000037,*ST南电A,0.08,,2.97,,-0.2,4145.32,-191.69,,10-27
690,600714,金瑞矿业,-0.09,,0.88,,0.04,-1285.29,-49.41,,10-27
691,000919,金陵药业,0.47,,3.34,,0.2,23545.08,98.39,,10-27
692,600611,大众交通,0.36,,3.51,,0.65,37442.04,103.99,,10-27
693,600690,青岛海尔,0.41,,4.6,,0.85,51048.66,90.03,,10-27
694,601607,上海医药,0.15,,3.51,,0.51,6091.94,-13.95,,10-27
695,600768,宁波富邦,0.02,,1.5,,-0.07,260.96,-56.47,,10-27
696,600723,首商股份,0.04,,2.64,,0.17,1487.77,114.0,,10-27
697,600278,东方创业,0.22,,3.58,,0.05,7141.53,74.25,,10-27
698,600091,ST明科,0.02,,5.49,,-0.44,707.68,129.62,,10-27
699,000613,大东海A,0.38,,0.2,,0.0,13852.41,-1249.52,,10-27
700,600865,百大集团,0.24,,2.78,,-0.07,6450.94,85.22,,10-27
701,000876,新希望,0.4,,3.72,,0.19,24966.34,55.88,,10-27
702,600498,烽火通信,0.19,,5.63,,-0.62,7746.23,207.59,,10-27
703,600176,中国巨石,0.39,,2.6,,0.87,16521.88,55.7,,10-27
704,002138,顺络电子,0.47,11.9,4.74,,0.26,3671.78,25.83,,10-27
705,600885,宏发股份,0.0,,0.91,,0.57,71.13,-102.6,,10-27
706,000906,浙商中拓,-0.13,,1.35,,0.09,-3044.06,-45.88,,10-27
707,002029,七匹狼,0.25,,2.42,,0.35,4132.53,40.44,,10-27
