,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
742,002583,海能达,-0.09,-228.57,,-3.15,,-6106.53,-420.55,,10-30
743,600726,华电能源,0.1,-211.11,,6.22,,19091.62,-208.36,,10-30
744,600675,*ST中企,0.08,-49.07,,2.67,,15383.08,-48.94,,10-30
745,600116,三峡水利,0.44,29.41,,9.96,,11653.61,27.48,,10-30
746,002693,双成药业,0.14,-41.67,,4.34,,3791.71,-13.58,,10-30
747,600733,S前锋,0.04,-62.68,,2.7,,806.0,-62.67,,10-30
748,601377,兴业证券,0.21,-12.5,,8.03,,108378.63,85.12,,10-30
749,600265,*ST景谷,-0.33,-25.0,0.1,-126.06,0.38,-4328.01,-23.39,,10-30
750,002404,嘉欣丝绸,0.27,0.0,,5.76,,7137.54,2.99,,10-30
751,600180,瑞茂通,0.29,11.54,,13.26,,25115.49,9.64,,10-30
752,600291,西水股份,0.6,598.71,,9.92,,22967.7,598.74,,10-30
753,600797,浙大网新,-0.02,-166.67,,-0.25,,-1262.16,-151.94,,10-30
754,000972,中基健康,-0.06,-11.4,,-231.37,,-4910.6,-68.08,,10-30
755,000731,四川美丰,-0.37,-228.21,,-7.43,,-21748.58,-234.53,,10-30
756,600117,西宁特钢,-0.22,-783.07,,-5.91,,-16152.09,-783.16,,10-30
757,000725,京东方A,0.07,-28.71,,3.42,,185472.15,36.47,,10-30
758,002464,金利科技,0.08,-60.0,,1.31,,1175.65,-58.03,,10-30
759,601928,凤凰传媒,0.29,16.0,,7.19,,73438.97,16.37,,10-30
760,000545,金浦钛业,0.11,-60.71,,4.44,,3423.7,-47.82,,10-30
761,002148,北纬通信,0.09,-75.68,,2.32,,2254.86,-45.67,,10-30
762,000900,现代投资,0.29,-25.64,,4.62,,29170.12,-26.55,,10-30
763,002367,康力电梯,0.36,47.25,,14.73,,26327.73,46.27,,10-30
764,600167,联美控股,0.56,46.54,,12.77,,11844.95,46.52,,10-30
765,600004,白云机场,0.65,12.11,,9.36,,74489.14,12.08,,10-30
766,600159,大龙地产,0.11,-65.79,,4.5,,9197.09,-65.79,,10-30
767,601789,宁波建工,0.28,-5.86,,6.54,,13728.39,-3.04,,10-30
768,600489,中金黄金,0.13,-43.48,,3.89,,39306.96,-42.9,,10-30
769,600036,招商银行,1.82,-0.55,11.97,16.0,5.99,4580400.0,15.97,,10-30
770,600624,复旦复华,0.07,6.3,,3.79,,2660.64,10.39,,10-30
771,002070,众和股份,0.08,13.56,,3.89,,4838.92,13.58,,10-30
772,000825,太钢不锈,0.1,24.36,,2.22,,55195.64,23.92,,10-30
773,600971,恒源煤电,0.04,-75.29,,0.6,,4201.65,-75.41,,10-30
774,002347,泰尔股份,0.06,-48.66,,1.14,,1090.26,-47.81,,10-30
775,000826,启迪桑德,0.61,6.67,,11.03,,51222.62,39.21,,10-30
776,600814,杭州解百,0.26,52.94,,12.61,,18312.44,249.83,,10-30
777,600321,国栋建设,0.01,-30.0,1.81,0.41,,877.11,-27.79,,10-30
778,000806,银河生物,0.01,-151.02,,0.88,,702.26,-151.19,,10-30
779,002274,华昌化工,-0.1,-54.55,,-2.63,,-4907.09,-21.2,,10-30
780,600157,永泰能源,0.11,-57.35,,3.95,,39375.37,-14.71,,10-30
781,600592,龙溪股份,0.13,25.48,,2.7,,5213.66,41.49,,10-30
782,600488,天药股份,0.06,5.17,,2.53,,5878.52,11.17,,10-30
783,600657,信达地产,0.16,23.08,,3.47,,25086.83,28.08,,10-30
784,002506,协鑫集成,-3.3,423.81,,,,-278063.53,420.65,,10-30
785,600097,开创国际,0.38,-22.45,,8.78,,7668.3,-22.61,,10-30
786,002542,中化岩土,0.18,-28.0,,7.92,,7561.74,53.37,,10-30
787,600121,郑州煤电,-0.17,-448.07,,-4.65,,-17353.49,-473.6,,10-30
788,600707,彩虹股份,-0.15,17.56,,-5.19,,-11319.87,17.06,,10-30
789,600556,ST慧球,0.0,-120.59,,17.54,,26.43,-119.84,,10-30
790,000546,金圆股份,0.0,-98.74,,0.15,,26.38,-98.78,,10-30
791,000528,柳工,0.16,-36.2,,1.93,,17943.11,-36.51,,10-30
792,002486,嘉麟杰,0.04,-64.17,,3.33,,3419.09,-28.34,,10-30
793,002115,三维通信,-0.06,35.44,,-2.58,,-2293.4,35.57,,10-30
794,600881,亚泰集团,0.08,-38.46,,1.99,,16046.87,-36.78,,10-30
795,000839,中信国安,0.06,10.02,,1.62,,9477.38,10.08,,10-30
796,002031,巨轮智能,0.26,-1.72,,6.64,,12107.1,5.07,,10-30
797,002309,中利科技,-0.25,-40.48,,-4.19,,-14428.05,-28.82,,10-30
798,600841,上柴股份,0.14,-14.02,,3.64,,12211.73,-14.21,,10-30
799,000429,粤高速A,0.24,200.0,,6.89,,30100.85,210.56,,10-30
800,002269,美邦服饰,0.22,-42.11,,5.92,,22595.91,-40.94,,10-30
801,002120,韵达股份,0.46,155.56,,13.44,,6855.2,152.59,,10-30
802,600037,歌华有线,0.28,2.46,,5.03,,29603.82,2.45,,10-30
803,002068,黑猫股份,0.13,1180.0,,4.66,,6132.9,2143.28,,10-30
804,600540,新赛股份,0.01,10.29,,0.4,,301.73,45.92,,10-30
805,000031,中粮地产,0.09,50.0,,2.88,,15708.92,38.84,,10-30
806,000987,越秀金控,0.48,-17.24,,8.12,,17193.05,-17.3,,10-30
807,000572,海马汽车,0.1,-20.53,,2.24,,15789.1,-20.51,,10-30
808,600683,京投发展,-0.3,249.41,,-12.62,,-22022.77,249.85,,10-30
809,002569,步森股份,-0.28,-380.0,,-6.71,,-3960.38,-393.02,,10-30
810,600688,上海石化,-0.01,-110.07,,-0.87,,-15210.6,-115.15,,10-30
811,002502,骅威文化,0.1,-9.09,,2.99,,2731.13,-8.98,,10-30
812,000561,烽火电子,0.01,-114.8,,0.48,,438.64,-115.61,,10-30
813,002440,闰土股份,1.16,-8.66,,17.58,,88681.94,81.95,,10-30
814,300498,温氏股份,,,,,,119655.75,-472.88,,10-30
815,000155,*ST川化,-0.77,50.98,,-65.18,,-36208.65,51.13,,10-30
816,601607,上海医药,0.71,14.01,,7.21,,191258.58,14.0,,10-30
817,002278,神开股份,0.17,6.25,,4.65,,5491.06,9.67,,10-30
818,600259,广晟有色,0.04,-128.57,,1.95,,897.76,-126.04,,10-30
819,002606,大连电瓷,0.08,-20.0,,1.42,,1653.63,-13.47,,10-30
820,000717,*ST韶钢,-0.36,-713.06,,-22.12,,-86332.09,-898.26,,10-30
821,002325,洪涛股份,0.36,28.57,,9.41,,25569.91,30.31,,10-30
822,002555,三七互娱,0.02,0.0,,0.45,,326.23,40.78,,10-30
823,600463,空港股份,0.14,-36.36,,4.49,,3537.58,-36.94,,10-30
824,000612,焦作万方,0.14,-54.33,,3.66,,16337.55,-5.12,,10-30
825,600643,爱建集团,0.33,1.84,,7.52,,36666.16,1.77,,10-30
826,600550,保变电气,0.21,-113.29,,139.54,,29256.35,-113.29,,10-30
827,600233,圆通速递,0.23,-8.67,,3.72,,3823.81,-8.66,,10-30
828,002041,登海种业,0.46,18.93,,9.33,,16055.33,18.92,,10-30
829,002676,顺威股份,0.25,-13.79,,3.77,,3939.25,-16.52,,10-30
830,002399,海普瑞,0.28,-22.22,,2.78,,22408.16,-23.15,,10-30
831,600712,南宁百货,0.0,-74.68,,0.2,,212.02,-74.78,,10-30
832,000911,南宁糖业,-0.51,-0.0,,-11.45,,-14581.14,0.15,,10-30
833,600718,东软集团,0.17,-26.09,,3.98,,21428.07,-24.09,,10-30
834,002558,世纪游轮,0.09,0.0,,0.94,,572.03,35.29,,10-30
835,600815,厦工股份,-0.11,-15.38,,-2.61,,-10453.99,-17.14,,10-30
836,002692,远程电缆,0.25,-24.24,,6.52,,8138.06,-23.74,,10-30
837,000558,莱茵体育,0.05,1.49,,3.43,,3428.86,1.52,,10-30
838,600230,*ST沧大,-0.37,-163.4,,-6.0,,-10156.53,-167.18,,10-30
839,601369,陕鼓动力,0.18,-60.87,,5.03,,29437.72,-60.91,,10-30
840,002466,天齐锂业,0.09,193.33,,0.67,,2446.78,451.76,,10-30
841,600477,杭萧钢构,0.1,246.43,,5.14,,5064.98,296.24,,10-30
842,600157,永泰能源,0.11,-57.35,,3.95,,39375.37,-14.71,,10-30
843,600592,龙溪股份,0.13,25.48,,2.7,,5213.66,41.49,,10-30
844,600488,天药股份,0.06,5.17,,2.53,,5878.52,11.17,,10-30
845,600657,信达地产,0.16,23.08,,3.47,,25086.83,28.08,,10-30
846,002506,协鑫集成,-3.3,423.81,,,,-278063.53,420.65,,10-30
847,600097,开创国际,0.38,-22.45,,8.78,,7668.3,-22.61,,10-30
848,002542,中化岩土,0.18,-28.0,,7.92,,7561.74,53.37,,10-30
849,600121,郑州煤电,-0.17,-448.07,,-4.65,,-17353.49,-473.6,,10-30
850,600707,彩虹股份,-0.15,17.56,,-5.19,,-11319.87,17.06,,10-30
851,600556,ST慧球,0.0,-120.59,,17.54,,26.43,-119.84,,10-30
852,000546,金圆股份,0.0,-98.74,,0.15,,26.38,-98.78,,10-30
853,000528,柳工,0.16,-36.2,,1.93,,17943.11,-36.51,,10-30
854,601328,交通银行,0.69,4.55,6.14,11.69,,5152200.0,5.78,,10-30
855,002188,巴士在线,-0.05,-48.56,,-2.5,,-791.48,-47.79,,10-30
856,000839,中信国安,0.06,10.02,,1.62,,9477.38,10.08,,10-30
857,002031,巨轮智能,0.26,-1.72,,6.64,,12107.1,5.07,,10-30
858,002309,中利科技,-0.25,-40.48,,-4.19,,-14428.05,-28.82,,10-30
859,600841,上柴股份,0.14,-14.02,,3.64,,12211.73,-14.21,,10-30
860,000429,粤高速A,0.24,200.0,,6.89,,30100.85,210.56,,10-30
861,002269,美邦服饰,0.22,-42.11,,5.92,,22595.91,-40.94,,10-30
862,002120,韵达股份,0.46,155.56,,13.44,,6855.2,152.59,,10-30
863,600037,歌华有线,0.28,2.46,,5.03,,29603.82,2.45,,10-30
864,002068,黑猫股份,0.13,1180.0,,4.66,,6132.9,2143.28,,10-30
865,600540,新赛股份,0.01,10.29,,0.4,,301.73,45.92,,10-30
866,000031,中粮地产,0.09,50.0,,2.88,,15708.92,38.84,,10-30
867,000987,越秀金控,0.48,-17.24,,8.12,,17193.05,-17.3,,10-30
868,000572,海马汽车,0.1,-20.53,,2.24,,15789.1,-20.51,,10-30
869,600683,京投发展,-0.3,249.41,,-12.62,,-22022.77,249.85,,10-30
870,002569,步森股份,-0.28,-380.0,,-6.71,,-3960.38,-393.02,,10-30
871,600688,上海石化,-0.01,-110.07,,-0.87,,-15210.6,-115.15,,10-30
872,002502,骅威文化,0.1,-9.09,,2.99,,2731.13,-8.98,,10-30
873,000561,烽火电子,0.01,-114.8,,0.48,,438.64,-115.61,,10-30
874,002440,闰土股份,1.16,-8.66,,17.58,,88681.94,81.95,,10-30
875,300498,温氏股份,,,,,,119655.75,-472.88,,10-30
876,000155,*ST川化,-0.77,50.98,,-65.18,,-36208.65,51.13,,10-30
877,601607,上海医药,0.71,14.01,,7.21,,191258.58,14.0,,10-30
878,002278,神开股份,0.17,6.25,,4.65,,5491.06,9.67,,10-30
879,002486,嘉麟杰,0.04,-64.17,,3.33,,3419.09,-28.34,,10-30
880,002115,三维通信,-0.06,35.44,,-2.58,,-2293.4,35.57,,10-30
881,600881,亚泰集团,0.08,-38.46,,1.99,,16046.87,-36.78,,10-30
882,000717,*ST韶钢,-0.36,-713.06,,-22.12,,-86332.09,-898.26,,10-30
883,002325,洪涛股份,0.36,28.57,,9.41,,25569.91,30.31,,10-30
884,002555,三七互娱,0.02,0.0,,0.45,,326.23,40.78,,10-30
885,600463,空港股份,0.14,-36.36,,4.49,,3537.58,-36.94,,10-30
886,000612,焦作万方,0.14,-54.33,,3.66,,16337.55,-5.12,,10-30
887,600643,爱建集团,0.33,1.84,,7.52,,36666.16,1.77,,10-30
888,600550,保变电气,0.21,-113.29,,139.54,,29256.35,-113.29,,10-30
889,600233,圆通速递,0.23,-8.67,,3.72,,3823.81,-8.66,,10-30
890,002041,登海种业,0.46,18.93,,9.33,,16055.33,18.92,,10-30
891,002676,顺威股份,0.25,-13.79,,3.77,,3939.25,-16.52,,10-30
892,002399,海普瑞,0.28,-22.22,,2.78,,22408.16,-23.15,,10-30
893,600712,南宁百货,0.0,-74.68,,0.2,,212.02,-74.78,,10-30
894,000911,南宁糖业,-0.51,-0.0,,-11.45,,-14581.14,0.15,,10-30
895,600718,东软集团,0.17,-26.09,,3.98,,21428.07,-24.09,,10-30
896,002558,世纪游轮,0.09,0.0,,0.94,,572.03,35.29,,10-30
897,600815,厦工股份,-0.11,-15.38,,-2.61,,-10453.99,-17.14,,10-30
898,002692,远程电缆,0.25,-24.24,,6.52,,8138.06,-23.74,,10-30
899,000558,莱茵体育,0.05,1.49,,3.43,,3428.86,1.52,,10-30
900,000987,越秀金控,0.48,-17.24,,8.12,,17193.05,-17.3,,10-30
901,000572,海马汽车,0.1,-20.53,,2.24,,15789.1,-20.51,,10-30
902,600683,京投发展,-0.3,249.41,,-12.62,,-22022.77,249.85,,10-30
903,002569,步森股份,-0.28,-380.0,,-6.71,,-3960.38,-393.02,,10-30
904,600688,上海石化,-0.01,-110.07,,-0.87,,-15210.6,-115.15,,10-30
905,002502,骅威文化,0.1,-9.09,,2.99,,2731.13,-8.98,,10-30
906,000561,烽火电子,0.01,-114.8,,0.48,,438.64,-115.61,,10-30
907,002440,闰土股份,1.16,-8.66,,17.58,,88681.94,81.95,,10-30
908,300498,温氏股份,,,,,,119655.75,-472.88,,10-30
909,000155,*ST川化,-0.77,50.98,,-65.18,,-36208.65,51.13,,10-30
910,601607,上海医药,0.71,14.01,,7.21,,191258.58,14.0,,10-30
911,002278,神开股份,0.17,6.25,,4.65,,5491.06,9.67,,10-30
912,002486,嘉麟杰,0.04,-64.17,,3.33,,3419.09,-28.34,,10-30
913,002115,三维通信,-0.06,35.44,,-2.58,,-2293.4,35.57,,10-30
914,600881,亚泰集团,0.08,-38.46,,1.99,,16046.87,-36.78,,10-30
915,000717,*ST韶钢,-0.36,-713.06,,-22.12,,-86332.09,-898.26,,10-30
916,002325,洪涛股份,0.36,28.57,,9.41,,25569.91,30.31,,10-30
917,002555,三七互娱,0.02,0.0,,0.45,,326.23,40.78,,10-30
918,600463,空港股份,0.14,-36.36,,4.49,,3537.58,-36.94,,10-30
919,000612,焦作万方,0.14,-54.33,,3.66,,16337.55,-5.12,,10-30
920,600643,爱建集团,0.33,1.84,,7.52,,36666.16,1.77,,10-30
921,600550,保变电气,0.21,-113.29,,139.54,,29256.35,-113.29,,10-30
922,600233,圆通速递,0.23,-8.67,,3.72,,3823.81,-8.66,,10-30
923,002041,登海种业,0.46,18.93,,9.33,,16055.33,18.92,,10-30
924,002676,顺威股份,0.25,-13.79,,3.77,,3939.25,-16.52,,10-30
925,002399,海普瑞,0.28,-22.22,,2.78,,22408.16,-23.15,,10-30
926,600712,南宁百货,0.0,-74.68,,0.2,,212.02,-74.78,,10-30
927,000911,南宁糖业,-0.51,-0.0,,-11.45,,-14581.14,0.15,,10-30
928,600718,东软集团,0.17,-26.09,,3.98,,21428.07,-24.09,,10-30
929,002558,世纪游轮,0.09,0.0,,0.94,,572.03,35.29,,10-30
930,600815,厦工股份,-0.11,-15.38,,-2.61,,-10453.99,-17.14,,10-30
931,002692,远程电缆,0.25,-24.24,,6.52,,8138.06,-23.74,,10-30
932,000558,莱茵体育,0.05,1.49,,3.43,,3428.86,1.52,,10-30
933,600230,*ST沧大,-0.37,-163.4,,-6.0,,-10156.53,-167.18,,10-30
934,600259,广晟有色,0.04,-128.57,,1.95,,897.76,-126.04,,10-30
935,002606,大连电瓷,0.08,-20.0,,1.42,,1653.63,-13.47,,10-30
936,600083,博信股份,0.01,-50.0,,9.55,,317.02,-50.17,,10-30
937,600757,长江传媒,0.21,-25.0,,5.54,,25365.59,-13.26,,10-30
938,600823,世茂股份,0.66,0.0,,5.27,-2.48,77048.86,0.43,,10-30
939,000887,中鼎股份,0.41,23.56,,18.15,,44737.81,26.23,,10-30
940,600779,水井坊,-0.29,-502.82,,-9.0,,-13991.02,-504.37,,10-30
941,600333,长春燃气,0.02,0.0,,0.57,,1083.28,3.27,,10-30
942,600770,综艺股份,0.02,-116.67,,0.67,,1949.93,-114.81,,10-30
943,002284,亚太股份,0.44,29.82,,10.14,,12758.12,29.8,,10-30
944,002585,双星新材,0.2,47.28,,2.27,,9092.2,61.0,,10-30
945,002152,广电运通,0.49,-3.92,,12.12,,44129.72,15.58,,10-30
946,002127,南极电商,0.04,-109.09,,4.22,,1899.95,-109.58,,10-30
947,002100,天康生物,0.33,22.22,,8.21,,14305.33,21.04,,10-30
948,000068,华控赛格,-0.05,58.82,,-25.03,,-4355.4,58.96,,10-30
949,002663,普邦股份,0.46,31.43,,11.21,,25508.59,31.05,,10-30
950,600532,宏达矿业,0.3,7.14,,10.52,,11700.52,4.38,,10-30
951,002076,雪莱特,0.07,16.78,,3.15,,1282.01,16.67,,10-30
952,000014,沙河股份,0.07,-225.48,,2.17,,1331.54,-225.51,,10-30
953,000779,三毛派神,0.03,-127.27,,2.19,,607.0,-130.64,,10-30
954,600483,福能股份,0.52,2234.08,,12.93,,53820.32,8257.2,,10-30
955,600583,海油工程,0.59,73.53,,14.7,,259255.34,95.03,,10-30
956,000785,武汉中商,0.1,-28.57,,3.01,,2505.09,-27.85,,10-30
957,600466,蓝光发展,0.03,3.4,,2.25,,1333.44,3.37,,10-30
958,600738,兰州民百,0.24,-0.84,2.93,8.27,-0.31,8723.93,-1.05,,10-30
959,600890,中房股份,-0.01,-50.0,,-2.39,,-777.99,-37.01,,10-30
960,600662,强生控股,0.13,10.09,,4.32,,13222.75,10.1,,10-30
961,000882,华联股份,0.02,-44.81,,0.82,,4849.7,14.53,,10-30
962,601677,明泰铝业,0.25,78.57,,3.96,,10147.67,84.13,,10-30
963,600106,重庆路桥,0.21,16.29,,7.03,,19373.82,16.34,,10-30
964,603167,渤海轮渡,0.43,-4.44,,7.78,,20621.53,-4.13,,10-30
965,000541,佛山照明,0.31,24.8,,10.24,,30075.72,24.77,,10-30
966,600185,格力地产,0.33,-21.43,,6.38,,19281.65,-19.69,,10-30
967,002279,久其软件,0.05,75.34,,1.31,,913.07,75.32,,10-30
968,600248,延长化建,0.38,-1.11,,11.28,,16975.32,5.03,,10-30
969,002495,佳隆股份,0.12,3.32,,3.19,,3425.74,3.05,,10-30
970,000505,*ST珠江,-0.28,21.74,,-202.86,,-11884.66,20.71,,10-30
971,600599,熊猫金控,0.14,-30.85,,3.44,,2304.32,-9.04,,10-30
972,002304,洋河股份,3.7,-11.27,,21.63,,398274.2,-11.45,,10-30
973,600325,华发股份,0.33,3.44,,4.14,,27075.53,2.72,,10-30
974,600758,红阳能源,0.04,-1.91,,2.23,,747.5,-1.84,,10-30
975,600358,国旅联合,-0.11,-833.33,,-10.98,,-4772.47,-855.15,,10-30
976,600746,江苏索普,0.03,-39.27,,2.33,,1024.96,-39.2,,10-30
977,600387,海越股份,0.13,0.0,3.21,4.15,-1.02,4925.2,-4.66,,10-30
978,002396,星网锐捷,0.39,10.99,,6.57,,13654.13,11.01,,10-30
979,002640,跨境通,0.12,-50.0,,2.24,,1571.09,-51.8,,10-30
980,600461,洪城水业,0.34,36.0,,6.13,,11376.97,37.25,,10-30
981,600634,中技控股,0.15,-175.0,,3.89,,8882.73,-617.28,,10-30
982,002134,天津普林,0.05,-135.71,,2.16,,1222.49,-134.45,,10-30
983,002311,海大集团,0.51,41.67,,12.9,,53956.62,53.22,,10-30
984,600491,龙元建设,0.17,13.33,,4.95,,15637.27,12.45,,10-30
985,002110,三钢闽光,-0.04,40.0,,-0.73,,-1894.84,41.12,,10-30
986,002170,芭田股份,0.17,53.26,,10.14,,14828.43,53.31,,10-30
987,002086,东方海洋,0.15,-38.97,,2.71,,3743.11,-38.97,,10-30
988,600549,厦门钨业,0.31,8.67,,5.03,,21210.05,8.68,,10-30
989,600410,华胜天成,0.11,22.26,,3.1,,7260.46,21.7,,10-30
990,000965,天保基建,0.3,130.77,,7.5,,26255.71,185.82,,10-30
991,600640,号百控股,0.14,6.34,,3.08,,7717.53,6.35,,10-30
992,000912,泸天化,-0.6,1958.62,,-19.18,,-34953.17,1976.02,,10-30
993,000869,张裕A,1.17,-7.87,,11.94,,79901.15,-8.03,,10-30
994,000536,华映科技,0.27,-43.11,,7.86,,20862.57,-36.73,,10-30
995,600800,天津磁卡,-0.06,-1107.02,,-60.84,,-3510.67,-1115.22,,10-30
996,601006,大秦铁路,0.75,15.38,,13.99,,1116499.35,15.96,,10-30
997,600195,中牧股份,0.56,-14.99,,8.76,,23886.71,-6.33,,10-30
998,002435,长江润发,0.17,-22.73,,4.05,,3387.39,-21.61,,10-30
999,600985,雷鸣科化,0.52,13.04,,8.94,,9109.78,13.46,,10-30
1000,603688,石英股份,0.28,-15.15,4.93,5.79,0.18,4651.85,-15.52,,10-30
1001,601216,君正集团,0.29,-2.8,,9.76,,59818.45,55.54,,10-30
1002,002364,中恒电气,0.29,38.1,,8.38,,7485.83,42.28,,10-30
1003,002078,太阳纸业,0.14,-26.32,,6.04,,31388.24,55.28,,10-30
1004,600863,内蒙华电,0.22,-33.33,,11.74,,130593.64,1.84,,10-29
1005,300406,九强生物,1.56,19.08,6.32,28.11,0.88,15577.65,18.85,,10-29
1006,600395,盘江股份,0.23,4.17,,5.18,,37184.74,4.07,,10-29
1007,002631,德尔未来,0.32,-33.33,,7.66,,10289.94,35.35,,10-29
1008,000823,超声电子,0.24,21.66,,4.91,,12221.83,39.38,,10-29
1009,002153,石基信息,0.74,21.31,,13.71,,22978.2,22.24,,10-29
1010,600475,华光股份,0.28,12.0,,5.29,,7171.25,10.37,,10-29
1011,600090,同济堂,0.17,-52.56,,10.75,,6152.89,-52.42,,10-29
1012,002211,宏达新材,0.02,-101.33,,0.83,,681.58,-101.05,,10-29
1013,600650,锦江投资,0.31,-12.36,,7.46,,16842.8,-12.15,,10-29
1014,000623,吉林敖东,1.02,30.84,,7.96,,91411.48,30.84,,10-29
1015,000409,山东地矿,0.03,-80.36,,1.43,,1530.8,-80.37,,10-29
1016,002481,双塔食品,0.26,28.39,,10.67,,11176.92,28.41,,10-29
1017,002610,爱康科技,0.26,1200.0,,5.81,,8050.84,976.88,,10-29
1018,002359,齐星铁塔,-0.05,-155.56,,-1.91,,-1909.48,-216.92,,10-29
1019,601628,中国人寿,0.97,15.48,9.12,11.5,1.46,2755300.0,16.31,,10-29
1020,002659,中泰桥梁,0.01,0.0,,0.49,,289.74,-29.65,,10-29
1021,002061,*ST江化,-0.25,-349.49,,-9.54,,-11214.48,-444.73,,10-29
1022,002672,东江环保,0.57,-21.92,,8.14,,19668.21,20.1,,10-29
1023,601999,出版传媒,0.08,-11.11,,2.62,,4648.3,-8.59,,10-29
1024,601038,一拖股份,0.13,-49.49,,2.92,,13225.8,-49.48,,10-29
1025,000557,西部创业,0.01,1525.0,,1.35,,442.35,1537.78,,10-29
1026,600771,广誉远,0.01,100.0,,3.87,,187.12,83.91,,10-29
1027,000538,云南白药,1.87,-26.09,,19.59,,194470.22,10.56,,10-29
1028,002244,滨江集团,0.42,-52.27,,7.61,,56925.39,-52.23,,10-29
1029,000526,紫光学大,0.01,-141.57,,0.45,,66.47,-141.52,,10-29
1030,000633,*ST合金,-0.06,-1621.62,,-10.38,,-2166.31,-1628.01,,10-29
1031,002329,皇氏集团,0.15,24.19,,4.08,,3296.12,23.79,,10-29
1032,600776,东方通信,0.08,-0.1,,3.55,,9787.25,-0.08,,10-29
1033,600806,*ST昆机,-0.08,-34.38,,-3.43,,-4468.87,-34.26,,10-29
1034,300405,科隆精化,0.77,9.71,7.36,11.09,0.22,3934.28,9.73,,10-29
1035,600780,通宝能源,0.37,38.61,,10.54,,42432.36,38.6,,10-29
1036,000153,丰原药业,0.11,49.93,,3.29,,3581.17,58.79,,10-29
1037,002106,莱宝高科,0.04,-44.0,,0.65,,2667.98,-41.06,,10-29
1038,002130,沃尔核材,0.12,50.0,,6.52,,6882.57,44.43,,10-29
1039,000017,深中华A,0.01,-112.47,,38.92,,338.81,-112.57,,10-29
1040,000999,华润三九,0.81,-8.99,,12.16,,78893.07,-9.85,,10-29
1041,600620,天宸股份,0.21,-28.36,,11.2,,9413.39,-28.35,,10-29
1042,600576,万家文化,-0.06,17.02,,-2.4,,-1189.46,15.96,,10-29
1043,000761,本钢板材,0.06,-33.33,,1.28,,20181.18,-27.72,,10-29
1044,000852,石化机械,0.08,-46.67,,2.74,,3135.86,-48.1,,10-29
1045,002694,顾地科技,0.19,-56.82,,6.18,,6516.48,-14.92,,10-29
1046,000793,华闻传媒,0.44,36.77,,16.92,,80898.45,85.18,,10-29
1047,000531,穗恒运A,0.76,2.27,,19.07,,52366.19,104.55,,10-29
1048,002430,杭氧股份,0.1,-52.38,,2.42,,8258.07,-51.8,,10-29
1049,002377,国创高新,0.02,-43.06,,1.14,,862.56,16.66,,10-29
1050,601318,中国平安,4.0,35.59,27.62,15.67,11.88,3168700.0,35.77,,10-29
1051,600271,航天信息,0.98,7.69,,14.3,,90281.85,7.09,,10-29
1052,002322,理工环科,0.07,-73.08,,1.61,,1978.09,-73.24,,10-29
1053,600292,远达环保,0.42,44.83,,7.05,,21881.57,49.63,,10-29
1054,000672,上峰水泥,0.37,233.33,,19.13,,30159.91,277.47,,10-29
1055,600837,海通证券,0.52,33.33,,7.74,,494905.7,34.08,,10-29
1056,600317,营口港,0.07,-64.04,,4.85,,47205.73,7.92,,10-29
1057,603606,东方电缆,0.35,6.06,,7.52,,3849.66,4.96,,10-29
1058,002556,辉隆股份,0.18,28.57,,4.43,,8699.57,29.77,,10-29
1059,600796,钱江生化,0.09,12.5,,5.01,,2738.98,14.16,,10-29
1060,600765,中航重机,0.15,0.0,,3.49,,11866.93,3.65,,10-29
1061,600371,万向德农,-0.12,-1612.5,,-7.24,,-2478.47,-1641.47,,10-29
1062,002626,金达威,0.51,41.67,,10.81,,14715.97,125.72,,10-29
1063,002082,栋梁新材,0.32,3.23,,6.32,,7691.46,5.22,,10-29
1064,600446,金证股份,0.25,23.48,,9.23,,6589.28,24.17,,10-29
1065,002356,赫美集团,0.09,0.0,,0.94,,934.89,36.3,,10-29
1066,002096,南岭民爆,0.31,-6.06,,6.17,,11657.57,-3.77,,10-29
1067,002018,华信国际,0.06,50.0,,2.93,,7735.4,154.96,,10-29
1068,000582,北部湾港,0.6,165.33,,14.25,,49674.19,1455.71,,10-29
1069,600038,中直股份,0.41,35.93,,4.03,,24196.34,137.51,,10-29
1070,600615,丰华股份,0.06,286.67,2.61,2.26,,1093.4,284.19,,10-29
1071,002574,明牌珠宝,0.36,12.5,,6.41,,19002.91,148.12,,10-29
1072,600281,太化股份,0.0,-101.06,,0.28,,189.65,-101.06,,10-29
1073,601166,兴业银行,2.01,15.52,12.28,17.54,,3830400.0,15.72,,10-29
1074,000739,普洛药业,0.29,84.28,,13.73,,27031.5,116.9,,10-29
1075,002290,禾盛新材,0.14,0.0,,3.06,,3009.69,0.78,,10-29
1076,002368,太极股份,0.31,-13.89,,4.57,,8643.33,0.89,,10-29
1077,601518,吉林高速,0.15,-16.67,,7.81,,18430.01,-13.55,,10-29
1078,002339,积成电子,0.17,13.33,,4.98,,6301.35,9.93,,10-29
1079,600515,海航基础,0.03,6.9,,1.65,,1312.75,7.38,,10-29
1080,000685,中山公用,0.64,25.49,,7.13,,50193.03,27.51,,10-29
1081,002315,焦点科技,0.8,-4.76,,4.93,,9380.01,-5.47,,10-29
1082,600513,联环药业,0.22,22.22,,8.16,,3419.28,21.13,,10-29
1083,000046,泛海控股,0.08,-5.52,,3.29,,35871.43,-5.55,,10-29
