,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
756,002211,宏达新材,-0.14,-566.67,,-7.63,,-6065.29,-587.54,,04-26
757,300337,银邦股份,-0.23,-251.53,,-11.49,,-18679.03,-435.82,,04-26
758,002549,凯美特气,-0.08,-200.0,,-5.66,,-4551.62,-244.68,,04-26
759,002005,德豪润达,0.01,30.28,,0.36,,1986.21,42.37,,04-26
760,600704,物产中大,0.6,46.23,,9.54,,138453.8,285.15,10派2.5转3,04-26
761,300483,沃施股份,0.43,-40.28,,7.53,,2319.12,-30.17,10派1.2,04-26
762,300379,东方通,0.61,-45.33,,8.74,,7068.64,23.76,10派1.25,04-26
763,601188,龙江交通,0.21,-8.74,,7.94,,27605.73,-8.75,10派0.63,04-26
764,300405,科隆精化,-0.42,-159.46,,-4.77,,-2869.19,-175.11,,04-26
765,002263,大东南,0.02,0.0,,0.54,,1530.25,32.19,10派0.3转10,04-26
766,300030,阳普医疗,0.13,-27.78,,5.09,,3983.52,-24.92,10派0.25,04-26
767,002217,合力泰,0.19,26.67,,8.7,,21810.58,48.15,10派0.16,04-26
768,002656,摩登大道,0.05,-28.57,,0.84,,1021.71,-31.54,10派1.1转6,04-26
769,002095,生意宝,0.07,-56.25,,3.69,,1810.1,-45.76,,04-26
770,000758,中色股份,0.38,41.11,,8.09,,37514.59,41.23,10派0.5转10,04-26
771,002072,凯瑞德,-0.6,-2415.38,,-78.76,,-10589.57,-2405.99,,04-26
772,600497,驰宏锌锗,0.03,-69.25,,0.71,,4952.56,-69.27,,04-26
773,002573,清新环境,0.48,-6.24,,19.52,,50731.77,87.49,10派1,04-26
774,002386,天原集团,0.02,-80.68,,0.41,,1636.16,-73.01,,04-26
775,002611,东方精工,0.11,-54.17,,7.2,,6483.82,-22.91,,04-26
776,002129,中环股份,0.09,-39.48,,2.92,,20207.69,52.96,10派0.2,04-26
777,601798,蓝科高新,0.13,-20.75,,2.29,,4468.68,-19.29,,04-26
778,002551,尚荣医疗,0.31,10.71,,9.91,,13606.03,33.19,,04-26
779,300407,凯发电气,0.51,-63.57,,9.16,,6966.94,-5.07,10派1转10,04-26
780,002129,中环股份,0.09,-39.48,,2.92,,20207.69,52.96,,04-26
781,002163,中航三鑫,-0.29,-1550.0,,-27.2,,-23002.23,-1305.97,,04-25
782,002685,华东重机,0.04,-33.5,,2.73,,2191.08,86.18,10派0.25,04-25
783,000807,云铝股份,0.02,-106.6,,0.57,,2939.35,-106.29,,04-25
784,002788,鹭燕医药,1.18,3.51,,16.58,,11347.97,3.8,10派2,04-25
785,002797,第一创业,0.52,100.0,3.12,18.15,2.0,102127.27,100.97,,04-25
786,600093,禾嘉股份,0.46,320.91,,11.05,,33457.23,844.24,10派0.4,04-25
787,300141,和顺电气,0.14,-55.01,,3.29,,2259.79,-56.5,10派1,04-25
788,002660,茂硕电源,0.06,-131.58,,1.95,,1605.31,-133.54,10派0.16,04-25
789,300309,吉艾科技,0.17,-56.41,,5.71,,7439.35,-13.18,10派0.35,04-25
790,002160,常铝股份,0.2,233.33,,6.29,,11841.88,453.43,10派0.2,04-25
791,600518,康美药业,0.62,-40.1,,18.54,,275673.46,20.6,,04-25
792,002796,世嘉科技,0.9,-5.26,,22.11,0.85,5389.19,-5.59,,04-25
793,002299,圣农发展,-0.37,-544.26,,-8.41,,-38778.88,-609.05,,04-25
794,300192,科斯伍德,0.14,-14.06,,5.23,,3472.21,-12.15,10派0.5,04-25
795,600586,金晶科技,0.02,-114.0,,0.75,,2793.18,-113.96,,04-25
796,002333,罗普斯金,0.82,290.48,,14.74,,20612.72,283.81,10派2转10,04-25
797,002388,新亚制程,0.01,-83.33,,0.8,,461.16,-59.29,,04-25
798,002207,准油股份,-0.77,-2025.0,,-36.01,,-18408.42,-1959.81,,04-25
799,300462,华铭智能,0.34,-66.0,,10.77,,4234.95,-18.28,,04-25
800,000703,恒逸石化,0.16,-151.61,,3.55,,18460.58,-152.34,,04-25
801,300487,蓝晓科技,0.73,-27.0,,9.6,,5085.36,-14.82,,04-25
802,002465,海格通信,0.28,-36.36,,10.57,,57958.7,30.91,10派1.5,04-25
803,300083,劲胜精密,-2.12,-672.97,,-27.52,,-47050.2,-732.85,10转30,04-25
804,000504,*ST生物,-0.07,-12.5,,,,-2121.8,-18.86,,04-25
805,002380,科远股份,0.3,-28.57,,6.38,,6127.34,44.07,10派0.3,04-25
806,002175,东方网络,0.23,41.76,,6.43,,5336.49,145.48,10派1转16,04-25
807,002340,格林美,0.13,-48.0,,3.42,,15421.06,-26.93,10派0.2转10,04-25
808,300167,迪威视讯,0.03,-211.33,,1.45,,1001.34,-207.0,,04-25
809,603398,邦宝益智,0.92,12.2,,31.53,,6617.34,12.55,10派2.1转12,04-25
810,000156,华数传媒,0.4,21.21,,7.84,,53355.21,39.03,10派0.35,04-25
811,002276,万马股份,0.29,16.0,,9.63,,27189.18,15.5,10派1,04-25
812,002195,二三四五,0.48,-30.43,,9.83,,41718.34,252.38,10派1转10,04-25
813,603779,威龙股份,0.28,16.67,3.53,8.22,1.03,4180.83,18.47,,04-25
814,300370,安控科技,0.33,-43.21,,16.23,,8016.26,43.79,10派0.6转10,04-25
815,002786,银宝山新,0.8,25.0,,12.19,,7610.25,24.46,10派1转20,04-25
816,000902,新洋丰,1.18,8.26,,19.68,,74762.87,30.91,10派3转10,04-25
817,300486,东杰智能,0.3,-42.31,,6.81,,3632.88,-32.86,10派1.1,04-25
818,002269,美邦服饰,-0.17,-221.43,,-13.0,,-43192.15,-396.57,,04-25
819,300444,双杰电气,0.39,-46.43,,13.31,,9015.33,21.43,10派1.5,04-25
820,300170,汉得信息,0.26,-21.21,,13.58,,21424.0,20.83,10派0.3,04-25
821,300388,国祯环保,0.26,-62.32,,9.45,,7496.79,44.17,,04-25
822,002203,海亮股份,0.27,-6.41,,12.52,,45669.03,1.07,10派0.6,04-25
823,002303,美盈森,0.15,-57.86,,9.5,,22048.28,-15.7,10派0.24,04-25
824,603988,中电电机,0.53,-38.23,,6.89,,4277.05,-21.29,10派1.7,04-25
825,300188,美亚柏科,0.31,-40.38,,13.37,,13316.5,16.2,10派0.3,04-25
826,300496,中科创达,1.55,3.51,,30.84,,11660.94,3.51,10派5转30,04-25
827,300355,蒙草生态,0.36,-5.26,,10.29,,15920.62,-4.53,10派0.68转10,04-25
828,600175,美都能源,0.02,-81.82,,1.11,,4992.74,-73.6,,04-25
829,002729,好利来,0.45,-29.69,,7.86,,2971.35,-14.73,10派1,04-25
830,300402,宝色股份,0.02,-92.91,,0.6,,417.02,-90.97,10派0.1,04-25
831,002747,埃斯顿,0.45,-8.16,,11.75,,5119.05,16.43,10派4转10,04-25
832,300377,赢时胜,0.53,26.19,,13.28,,5841.8,25.92,,04-25
833,002722,金轮股份,0.46,76.92,,10.61,,6159.21,81.47,10派0.9,04-25
834,000505,*ST珠江,-0.25,-39.02,,,,-10757.37,-37.97,,04-25
835,002170,芭田股份,0.18,-15.92,,9.12,,15881.12,-14.68,10派1.1,04-25
836,002666,德联集团,0.24,-52.0,,7.38,,17870.75,10.65,10派0.61,04-25
837,600523,贵航股份,0.57,23.91,,8.67,,16556.4,24.34,10派1.74,04-25
838,002591,恒大高新,-0.25,-1228.44,,-9.27,,-6645.46,-1224.38,,04-25
839,002161,远望谷,0.02,-67.74,,1.18,,1726.03,-62.64,10派0.07,04-25
840,002465,海格通信,0.28,-36.36,,10.57,,57958.7,30.91,,04-25
841,300083,劲胜精密,-2.12,-672.97,,-27.52,,-47050.2,-732.85,10转30,04-25
842,000504,*ST生物,-0.07,-12.5,,,,-2121.8,-18.86,,04-25
843,002380,科远股份,0.3,-28.57,,6.38,,6127.34,44.07,,04-25
844,002175,东方网络,0.23,41.76,,6.43,,5336.49,145.48,,04-25
845,300167,迪威视讯,0.03,-211.33,,1.45,,1001.34,-207.0,,04-25
846,603398,邦宝益智,0.92,12.2,,31.53,,6617.34,12.55,10派2.1转12,04-25
847,000156,华数传媒,0.4,21.21,,7.84,,53355.21,39.03,,04-25
848,002276,万马股份,0.29,16.0,,9.63,,27189.18,15.5,,04-25
849,002340,格林美,0.13,-48.0,,3.42,,15421.06,-26.93,,04-25
850,002651,利君股份,0.14,-78.46,,7.81,,14484.22,-44.46,10派0.6,04-23
851,002081,金螳螂,0.91,-14.95,,20.29,,160233.78,-14.65,10派2送5,04-23
852,300268,万福生科,-0.74,-2052.63,,-39.04,,-9944.32,-2046.95,,04-23
853,000007,全新好,0.06,-146.37,,3.87,,1399.62,-146.35,,04-23
854,300173,智慧松德,0.13,85.71,,4.73,,7359.68,841.48,10派0.4,04-23
855,000720,新能泰山,0.09,1.63,,8.95,,8072.41,1.62,,04-23
856,600360,华微电子,0.06,24.22,,2.18,,4300.77,20.59,10派0.2,04-23
857,002146,荣盛发展,0.64,-62.57,,16.49,,242823.51,-24.87,10派2.5,04-23
858,002625,龙生股份,0.14,-36.36,,8.04,,4033.7,3.06,10派0.2,04-23
859,600467,好当家,0.05,66.67,,1.21,,3519.39,71.03,10派0.15转10,04-23
860,300374,恒通科技,0.23,-72.94,,6.47,,4348.29,-30.23,10派0.25,04-23
861,600033,福建高速,0.2,-8.31,,6.96,,55078.52,-8.32,10派1,04-23
862,002679,福建金森,0.27,-20.59,,5.21,,3705.27,-21.14,10派0.86,04-23
863,600975,新五丰,0.13,-161.9,,4.21,,3696.27,-175.49,10派0.5转10,04-23
864,300119,瑞普生物,0.28,305.0,,6.72,,11031.08,306.62,10派1.5,04-23
865,002089,新海宜,0.2,-23.08,,7.55,,13784.34,2.76,10派0.25,04-23
866,002466,天齐锂业,0.96,77.78,,8.24,,24786.31,89.93,10派4转28,04-23
867,002093,国脉科技,0.05,-23.14,,3.18,,4199.38,-23.11,,04-23
868,300467,迅游科技,0.38,-81.09,,20.67,,5936.48,-1.35,,04-23
869,002527,新时达,0.32,-41.82,,9.06,,18964.18,-6.71,10派1.1,04-23
870,603117,万林股份,0.19,-40.63,,6.26,,7359.41,-33.75,,04-23
871,002773,康弘药业,0.93,36.23,,19.34,,39381.33,44.0,10派2转5,04-23
872,002620,瑞和股份,0.54,17.39,,6.18,,6480.83,18.28,,04-23
873,600883,博闻科技,0.31,-254.27,,11.25,,7375.36,-254.27,10派1,04-23
874,600401,海润光伏,0.02,-102.53,,1.96,,9608.09,-110.14,,04-23
875,000589,黔轮胎A,-0.33,-237.5,,-7.14,,-25898.21,-255.88,,04-23
876,300433,蓝思科技,2.35,21.13,,16.6,,154275.42,31.09,10派10,04-23
877,002308,威创股份,0.14,7.69,,5.63,,11947.15,13.58,10派0.15,04-23
878,002055,得润电子,0.19,-18.33,,5.33,,8518.37,-13.62,,04-23
879,002213,特尔佳,0.05,-28.57,,3.15,,1092.25,-23.14,,04-23
880,300369,绿盟科技,0.55,-49.07,,13.44,,19432.39,34.48,10派1.1,04-23
881,002133,广宇集团,-0.08,-138.1,,-2.3,,-6440.16,-149.05,10派0.8,04-23
882,600006,东风汽车,0.17,144.95,,5.51,,34437.99,144.96,10派0.52,04-23
883,603003,龙宇燃油,-0.79,-2269.95,,-22.66,,-16042.14,-2269.29,,04-23
884,000967,盈峰环境,0.32,45.45,,5.79,,11210.15,85.24,10派0.4转5,04-23
885,000955,欣龙控股,-0.15,-1804.55,,-11.76,,-7685.81,-1677.05,,04-23
886,300265,通光线缆,0.27,12.5,,11.05,,9048.01,180.64,10派0.5,04-23
887,600509,天富能源,0.35,-7.89,,6.95,,31246.88,-10.01,10派2,04-23
888,002094,青岛金王,0.28,86.67,,13.34,,9057.36,84.64,,04-23
889,300350,华鹏飞,0.38,5.56,,8.63,,8532.64,176.84,10派0.5,04-23
890,300232,洲明科技,0.56,86.67,,16.07,,11356.81,86.61,10转15派0.6,04-23
891,300038,梅泰诺,0.35,6.67,,4.69,,5649.64,5.85,10派0.3,04-23
892,601999,出版传媒,0.15,7.14,,4.36,,8018.97,6.91,,04-23
893,600640,号百控股,0.09,-47.25,,1.82,,4625.25,-47.26,10派0.26,04-23
894,600113,浙江东日,0.29,480.0,,12.66,,9246.01,451.38,10派0.1,04-23
895,000803,金宇车城,-0.26,-986.05,,-24.76,,-3327.79,-985.21,,04-23
896,002699,美盛文化,0.29,-38.3,,13.69,,12640.83,30.15,,04-23
897,603800,道森股份,0.18,-74.36,,5.79,,2760.86,-74.36,,04-23
898,601225,陕西煤业,-0.3,-400.0,,-10.22,,-298854.16,-414.09,,04-23
899,002078,太阳纸业,0.27,35.0,,10.34,,66665.54,42.2,10派0.5,04-23
900,000663,永安林业,0.2,-300.0,,6.88,,4488.58,-317.2,,04-23
901,300308,中际装备,0.03,-25.0,,1.02,,559.4,-31.49,,04-23
902,000931,中关村,0.22,997.55,,21.09,,15108.87,998.75,,04-23
903,002540,亚太科技,0.23,-56.5,,9.31,,24080.29,8.55,10派0.5,04-23
904,600973,宝胜股份,0.39,24.6,,7.5,,16050.11,24.73,10派0.9转6,04-23
905,300248,新开普,0.21,-19.23,,9.86,,6040.2,59.98,10派0.5,04-23
906,002218,拓日新能,0.05,-600.0,,1.35,,3106.17,-677.63,10派0.5,04-23
907,000828,东莞控股,0.79,38.32,,18.99,,81651.42,38.31,10派3,04-23
908,600543,莫高股份,0.06,20.0,,1.79,,1923.45,12.46,,04-23
909,300043,星辉娱乐,0.28,-41.67,,17.23,,35193.36,36.9,,04-23
910,300468,四方精创,0.57,-49.11,,8.7,,5063.82,-39.92,,04-23
911,600198,大唐电信,0.03,-87.43,,0.7,,2844.39,-86.89,,04-23
912,600160,巨化股份,0.09,0.0,,2.24,,16177.79,-0.45,10派1,04-23
913,002619,巨龙管业,0.59,883.33,,6.34,,15874.98,2179.03,10转15,04-23
914,300506,名家汇,0.55,3.77,,19.89,,4970.77,4.3,,04-23
915,300173,智慧松德,0.13,85.71,,4.73,,7359.68,841.48,10派0.4,04-23
916,000720,新能泰山,0.09,1.63,,8.95,,8072.41,1.62,,04-23
917,600360,华微电子,0.06,24.22,,2.18,,4300.77,20.59,10派0.2,04-23
918,002146,荣盛发展,0.64,-62.57,,16.49,,242823.51,-24.87,10派2.5,04-23
919,002625,龙生股份,0.14,-36.36,,8.04,,4033.7,3.06,10派0.2,04-23
920,600467,好当家,0.05,66.67,,1.21,,3519.39,71.03,10派0.15转10,04-23
921,002651,利君股份,0.14,-78.46,,7.81,,14484.22,-44.46,10派0.6,04-23
922,002081,金螳螂,0.91,-14.95,,20.29,,160233.78,-14.65,10派2送5,04-23
923,300268,万福生科,-0.74,-2052.63,,-39.04,,-9944.32,-2046.95,,04-23
924,000007,全新好,0.06,-146.37,,3.87,,1399.62,-146.35,,04-23
925,300119,瑞普生物,0.28,305.0,,6.72,,11031.08,306.62,10派1.5,04-23
926,002089,新海宜,0.2,-23.08,,7.55,,13784.34,2.76,10派0.25,04-23
927,002466,天齐锂业,0.96,77.78,,8.24,,24786.31,89.93,10派4转28,04-23
928,300374,恒通科技,0.23,-72.94,,6.47,,4348.29,-30.23,,04-23
929,600033,福建高速,0.2,-8.31,,6.96,,55078.52,-8.32,10派1,04-23
930,002679,福建金森,0.27,-20.59,,5.21,,3705.27,-21.14,,04-23
931,600975,新五丰,0.13,-161.9,,4.21,,3696.27,-175.49,10派0.5转10,04-23
932,600401,海润光伏,0.02,-102.53,,1.96,,9608.09,-110.14,,04-23
933,000589,黔轮胎A,-0.33,-237.5,,-7.14,,-25898.21,-255.88,,04-23
934,002093,国脉科技,0.05,-23.14,,3.18,,4199.38,-23.11,,04-23
935,300467,迅游科技,0.38,-81.09,,20.67,,5936.48,-1.35,,04-23
936,002527,新时达,0.32,-41.82,,9.06,,18964.18,-6.71,10派1.1,04-23
937,603117,万林股份,0.19,-40.63,,6.26,,7359.41,-33.75,,04-23
938,002773,康弘药业,0.93,36.23,,19.34,,39381.33,44.0,,04-23
939,002620,瑞和股份,0.54,17.39,,6.18,,6480.83,18.28,,04-23
940,600883,博闻科技,0.31,-254.27,,11.25,,7375.36,-254.27,10派1,04-23
941,002133,广宇集团,-0.08,-138.1,,-2.3,,-6440.16,-149.05,10派0.8,04-23
942,300433,蓝思科技,2.35,21.13,,16.6,,154275.42,31.09,,04-23
943,002308,威创股份,0.14,7.69,,5.63,,11947.15,13.58,10派0.15,04-23
944,002055,得润电子,0.19,-18.33,,5.33,,8518.37,-13.62,,04-23
945,002213,特尔佳,0.05,-28.57,,3.15,,1092.25,-23.14,,04-23
946,300369,绿盟科技,0.55,-49.07,,13.44,,19432.39,34.48,,04-23
947,000955,欣龙控股,-0.15,-1804.55,,-11.76,,-7685.81,-1677.05,,04-23
948,300265,通光线缆,0.27,12.5,,11.05,,9048.01,180.64,10派0.5,04-23
949,600006,东风汽车,0.17,144.95,,5.51,,34437.99,144.96,10派0.52,04-23
950,603003,龙宇燃油,-0.79,-2269.95,,-22.66,,-16042.14,-2269.29,,04-23
951,000967,盈峰环境,0.32,45.45,,5.79,,11210.15,85.24,10派0.4转5,04-23
952,600509,天富能源,0.35,-7.89,,6.95,,31246.88,-10.01,10派2,04-23
953,002094,青岛金王,0.28,86.67,,13.34,,9057.36,84.64,,04-23
954,300350,华鹏飞,0.38,5.56,,8.63,,8532.64,176.84,10派0.5,04-23
955,300232,洲明科技,0.56,86.67,,16.07,,11356.81,86.61,10转15派0.6,04-23
956,002271,东方雨虹,0.89,-44.03,,19.61,,72971.52,26.57,10派1,04-23
957,300038,梅泰诺,0.35,6.67,,4.69,,5649.64,5.85,10派0.3,04-23
958,601999,出版传媒,0.15,7.14,,4.36,,8018.97,6.91,,04-23
959,600640,号百控股,0.09,-47.25,,1.82,,4625.25,-47.26,10派0.26,04-23
960,600160,巨化股份,0.09,0.0,,2.24,,16177.79,-0.45,,04-23
961,002619,巨龙管业,0.59,883.33,,6.34,,15874.98,2179.03,10转15,04-23
962,300506,名家汇,0.55,3.77,,19.89,,4970.77,4.3,,04-23
963,300248,新开普,0.21,-19.23,,9.86,,6040.2,59.98,,04-23
964,002218,拓日新能,0.05,-600.0,,1.35,,3106.17,-677.63,,04-23
965,000828,东莞控股,0.79,38.32,,18.99,,81651.42,38.31,,04-23
966,300185,通裕重工,0.13,44.44,,3.41,,12062.59,49.54,,04-22
967,002692,远程电缆,0.39,29.9,,9.51,,12805.01,29.91,10派1.5转12,04-22
968,600138,中青旅,0.41,-22.64,,6.51,,29513.39,-18.86,10派1,04-22
969,601113,华鼎股份,0.15,-225.0,,5.15,,10023.65,-235.47,10派0.5,04-22
970,002529,海源机械,0.01,-30.0,,0.28,,280.62,-13.26,,04-22
971,600983,惠而浦,0.48,-5.88,,8.6,,36672.64,24.9,,04-22
972,002216,三全食品,0.04,-80.0,,1.87,,3490.29,-56.83,10派0.13,04-22
973,600327,大东方,0.34,20.57,,10.89,,17722.55,20.51,,04-22
974,002592,八菱科技,0.5,2.04,,9.14,,12530.23,32.45,10派2,04-22
975,002394,联发股份,0.91,-3.19,,11.0,,29448.91,-3.07,10派3,04-22
976,002641,永高股份,0.3,-42.31,,11.67,,25941.19,15.27,10派0.5,04-22
977,603311,金海环境,0.28,-12.5,,11.32,,5175.02,1.68,,04-22
978,002112,三变科技,0.05,-37.5,,2.01,,966.19,-42.18,10派0.1,04-22
979,300489,中飞股份,0.73,-30.83,,8.65,,2906.3,-19.3,10转5送5派1.25,04-22
980,002450,康得新,0.98,-7.23,,25.7,,140945.73,40.55,10派0.9转10,04-22
981,002779,中坚科技,0.74,-13.95,,14.05,,4879.19,-14.45,10转5派1.15,04-22
982,002565,顺灏股份,0.21,-400.0,,8.47,,14347.58,-381.02,,04-22
983,002275,桂林三金,0.64,-14.91,,16.36,,37667.28,-15.33,10派5,04-22
984,300276,三丰智能,0.06,-48.75,,3.96,,2304.06,-23.45,10派0.1,04-22
985,603366,日出东方,0.34,-37.04,,7.5,,26946.01,25.58,,04-22
986,002681,奋达科技,0.48,0.0,,13.53,,29335.67,101.72,10转10派1,04-22
987,002475,立讯精密,0.86,7.5,,21.02,,107850.85,71.18,10派0.9转5,04-22
988,002440,闰土股份,0.96,-42.86,,12.6,,73378.2,-42.97,10派4,04-22
989,002412,汉森制药,0.33,-16.61,,8.39,,9807.74,-16.59,,04-22
990,002486,嘉麟杰,-0.12,-470.48,,-10.56,,-10231.95,-470.32,,04-22
991,002309,中利科技,0.73,40.38,,9.47,,41525.5,45.41,10派1,04-22
992,600755,厦门国贸,0.39,-31.58,,8.49,,65049.89,-23.38,,04-22
993,300108,双龙股份,0.38,22.58,,8.65,,13564.12,139.22,10转5派1,04-22
994,600186,莲花健康,-0.48,-2228.0,,-147.0,,-50848.7,-2230.28,,04-22
995,002636,金安国纪,0.07,-50.67,,3.97,,5412.06,26.99,,04-22
996,600522,中天科技,0.99,30.0,,11.13,,98772.85,74.66,10派1送3转12,04-22
997,600094,大名城,0.23,7.67,,8.45,,45724.16,32.37,,04-22
998,000960,锡业股份,-1.34,-4557.67,,-22.62,,-196862.73,-5809.64,,04-22
999,002682,龙洲股份,0.17,70.0,,3.87,,4478.2,117.43,10派0.75,04-22
1000,002698,博实股份,0.26,-44.68,,10.5,,17679.28,-5.62,10派0.7,04-22
1001,601218,吉鑫科技,0.13,38.57,,5.34,,12862.51,38.52,10派0.15,04-22
1002,300042,朗科科技,0.18,21.04,,2.91,,2428.72,21.02,10派1,04-22
1003,600235,民丰特纸,-0.44,-4500.0,,-11.69,,-15518.91,-3749.83,,04-22
1004,002640,跨境通,0.27,12.5,,8.81,,16838.67,403.39,10派0.53转10,04-22
1005,002650,加加食品,0.13,-55.17,,8.22,,14732.18,10.86,10派0.4,04-22
1006,300061,康耐特,0.21,-12.17,,12.43,,5121.33,39.45,10派0.2,04-22
1007,000937,冀中能源,0.1,916.33,,1.92,,35181.3,1343.4,10派0.05,04-22
1008,002579,中京电子,0.08,0.0,,4.57,,2924.0,51.04,10派0.3,04-22
1009,600678,四川金顶,0.01,-111.31,,16.21,,419.58,-111.33,,04-22
1010,603299,井神股份,0.13,-37.29,,3.75,,6182.42,-37.71,10派0.45,04-22
1011,002609,捷顺科技,0.25,-28.57,,16.27,,14429.51,44.82,,04-22
1012,600893,中航动力,0.53,6.0,,7.08,,103333.79,10.34,,04-22
1013,002352,鼎泰新材,0.22,-29.03,,3.48,,2513.06,4.17,10派1.4转10,04-22
1014,002446,盛路通信,0.32,-3.03,,8.99,,12132.33,151.63,10派0.4,04-22
1015,601777,力帆股份,0.33,-18.2,,5.8,,39377.21,1.99,10派1,04-22
1016,300333,兆日科技,0.12,-62.45,,5.03,,4163.05,12.43,10派0.45,04-22
1017,002375,亚厦股份,0.43,-63.56,,8.55,,57222.63,-44.59,10派0.6,04-22
1018,000688,建新矿业,0.25,-10.61,,21.4,,28839.21,-10.61,,04-22
1019,300411,金盾股份,0.27,-59.7,,8.11,,4290.95,6.44,10派0.5,04-22
1020,600327,大东方,0.34,20.57,,10.89,,17722.55,20.51,,04-22
1021,002592,八菱科技,0.5,2.04,,9.14,,12530.23,32.45,10派2,04-22
1022,002394,联发股份,0.91,-3.19,,11.0,,29448.91,-3.07,10派3,04-22
1023,002641,永高股份,0.3,-42.31,,11.67,,25941.19,15.27,10派0.5,04-22
1024,300185,通裕重工,0.13,44.44,,3.41,,12062.59,49.54,,04-22
1025,002692,远程电缆,0.39,29.9,,9.51,,12805.01,29.91,10派1.5转12,04-22
1026,600138,中青旅,0.41,-22.64,,6.51,,29513.39,-18.86,10派1,04-22
1027,601113,华鼎股份,0.15,-225.0,,5.15,,10023.65,-235.47,10派0.5,04-22
1028,002529,海源机械,0.01,-30.0,,0.28,,280.62,-13.26,,04-22
1029,600983,惠而浦,0.48,-5.88,,8.6,,36672.64,24.9,,04-22
1030,002216,三全食品,0.04,-80.0,,1.87,,3490.29,-56.83,10派0.13,04-22
1031,002275,桂林三金,0.64,-14.91,,16.36,,37667.28,-15.33,10派5,04-22
1032,300276,三丰智能,0.06,-48.75,,3.96,,2304.06,-23.45,10派0.1,04-22
1033,603311,金海环境,0.28,-12.5,,11.32,,5175.02,1.68,,04-22
1034,002112,三变科技,0.05,-37.5,,2.01,,966.19,-42.18,10派0.1,04-22
1035,300489,中飞股份,0.73,-30.83,,8.65,,2906.3,-19.3,10转5送5派1.25,04-22
1036,002450,康得新,0.98,-7.23,,25.7,,140945.73,40.55,10派0.9转10,04-22
1037,002779,中坚科技,0.74,-13.95,,14.05,,4879.19,-14.45,,04-22
1038,002565,顺灏股份,0.21,-400.0,,8.47,,14347.58,-381.02,,04-22
1039,002309,中利科技,0.73,40.38,,9.47,,41525.5,45.41,10派1,04-22
1040,600755,厦门国贸,0.39,-31.58,,8.49,,65049.89,-23.38,,04-22
1041,300108,双龙股份,0.38,22.58,,8.65,,13564.12,139.22,,04-22
1042,600186,莲花健康,-0.48,-2228.0,,-147.0,,-50848.7,-2230.28,,04-22
1043,002636,金安国纪,0.07,-50.67,,3.97,,5412.06,26.99,,04-22
1044,603366,日出东方,0.34,-37.04,,7.5,,26946.01,25.58,,04-22
1045,002681,奋达科技,0.48,0.0,,13.53,,29335.67,101.72,10转10派1,04-22
1046,002475,立讯精密,0.86,7.5,,21.02,,107850.85,71.18,10派0.9转5,04-22
1047,002440,闰土股份,0.96,-42.86,,12.6,,73378.2,-42.97,10派4,04-22
1048,002412,汉森制药,0.33,-16.61,,8.39,,9807.74,-16.59,,04-22
1049,002486,嘉麟杰,-0.12,-470.48,,-10.56,,-10231.95,-470.32,,04-22
1050,300042,朗科科技,0.18,21.04,,2.91,,2428.72,21.02,,04-22
1051,600235,民丰特纸,-0.44,-4500.0,,-11.69,,-15518.91,-3749.83,,04-22
1052,002640,跨境通,0.27,12.5,,8.81,,16838.67,403.39,10派0.53转10,04-22
1053,002650,加加食品,0.13,-55.17,,8.22,,14732.18,10.86,10派0.4,04-22
1054,600522,中天科技,0.99,30.0,,11.13,,98772.85,74.66,10派1送3转12,04-22
1055,600094,大名城,0.23,7.67,,8.45,,45724.16,32.37,,04-22
1056,000960,锡业股份,-1.34,-4557.67,,-22.62,,-196862.73,-5809.64,,04-22
1057,002682,龙洲股份,0.17,70.0,,3.87,,4478.2,117.43,10派0.75,04-22
1058,002698,博实股份,0.26,-44.68,,10.5,,17679.28,-5.62,10派0.7,04-22
1059,601218,吉鑫科技,0.13,38.57,,5.34,,12862.51,38.52,10派0.15,04-22
1060,002446,盛路通信,0.32,-3.03,,8.99,,12132.33,151.63,10派0.4,04-22
1061,300061,康耐特,0.21,-12.17,,12.43,,5121.33,39.45,10派0.2,04-22
1062,000937,冀中能源,0.1,916.33,,1.92,,35181.3,1343.4,10派0.05,04-22
1063,002579,中京电子,0.08,0.0,,4.57,,2924.0,51.04,10派0.3,04-22
1064,600678,四川金顶,0.01,-111.31,,16.21,,419.58,-111.33,,04-22
1065,603299,井神股份,0.13,-37.29,,3.75,,6182.42,-37.71,10派0.45,04-22
1066,002609,捷顺科技,0.25,-28.57,,16.27,,14429.51,44.82,,04-22
1067,600893,中航动力,0.53,6.0,,7.08,,103333.79,10.34,,04-22
1068,002352,鼎泰新材,0.22,-29.03,,3.48,,2513.06,4.17,10派1.4转10,04-22
1069,000688,建新矿业,0.25,-10.61,,21.4,,28839.21,-10.61,,04-22
1070,300411,金盾股份,0.27,-59.7,,8.11,,4290.95,6.44,10派0.5,04-22
1071,300234,开尔新材,0.25,-37.5,,11.87,,6617.51,-36.99,10派0.26,04-22
1072,600482,中国动力,0.33,22.22,,8.24,,17507.87,21.29,,04-22
1073,601777,力帆股份,0.33,-18.2,,5.8,,39377.21,1.99,10派1,04-22
1074,300333,兆日科技,0.12,-62.45,,5.03,,4163.05,12.43,10派0.45,04-22
1075,002375,亚厦股份,0.43,-63.56,,8.55,,57222.63,-44.59,10派0.6,04-22
