,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
770,000880,潍柴重机,0.08,-33.33,,1.74,,2208.95,-35.45,,08-28
771,600688,上海石化,0.16,-1166.67,,9.92,,173116.6,-1149.76,,08-28
772,600651,飞乐音响,0.07,176.92,,2.42,,7079.24,271.88,,08-28
773,000540,中天城投,0.33,-55.64,,18.18,,142899.14,48.23,,08-28
774,600992,贵绳股份,0.04,-15.31,,0.65,,866.57,-15.4,,08-28
775,002715,登云股份,-0.15,-205.21,,-2.74,,-1355.23,-212.63,,08-28
776,601233,桐昆股份,0.33,-1200.0,,4.54,,31726.87,-1162.58,,08-28
777,603100,川仪股份,0.19,-26.92,,4.16,,7339.47,-5.88,,08-28
778,600212,*ST江泉,-0.45,1680.63,,-25.76,,-23050.58,1679.76,,08-28
779,600326,西藏天路,0.1,-5335.0,,5.02,,5730.06,-5287.75,,08-28
780,600837,海通证券,1.03,243.33,,12.97,,1015471.37,252.9,,08-28
781,002556,辉隆股份,0.2,68.75,,4.67,,9685.57,71.9,,08-28
782,002256,兆新股份,0.11,-15.38,,5.97,,3330.56,-17.55,,08-28
783,002356,赫美集团,0.19,280.0,,5.97,,5762.29,1493.78,,08-28
784,600513,联环药业,0.14,0.0,,4.41,,2380.09,7.76,,08-28
785,600051,宁波联合,0.36,-0.56,,5.47,,10837.43,-1.81,,08-28
786,000046,泛海控股,0.15,291.89,,6.56,,66100.36,292.53,,08-28
787,002065,东华软件,0.27,10.38,,6.24,,40918.65,15.73,,08-28
788,600518,康美药业,0.33,-30.19,,8.22,,143290.06,39.56,,08-28
789,000969,安泰科技,0.02,10.81,,0.46,,1417.55,10.67,,08-28
790,002685,华东重机,0.02,-39.67,,1.27,,1012.85,99.0,,08-28
791,601857,中国石油,0.14,-62.16,,2.1,,2540400.0,-62.71,10派0.6247,08-28
792,603838,四通股份,0.23,-8.0,,5.99,,2393.09,-5.45,,08-28
793,002409,雅克科技,0.23,19.76,,3.0,,3870.89,19.8,,08-28
794,600879,航天电子,0.08,1.28,,1.57,,8240.81,1.3,,08-28
795,000820,神雾节能,-0.01,-208.62,,-1.52,,-363.8,-209.41,,08-28
796,600515,海航基础,0.04,40.0,,1.96,,1791.71,36.39,,08-28
797,002306,中科云网,-0.13,1200.0,,,,-10433.14,1483.48,,08-28
798,600759,洲际油气,0.01,8.58,,0.26,,1403.41,54.09,,08-28
799,600610,中毅达,0.01,-125.0,,1.0,,603.06,-143.72,,08-28
800,600748,上实发展,0.15,-76.19,,3.36,,16367.14,-76.06,,08-28
801,600197,伊力特,0.3,-9.99,,7.75,,13236.7,-10.0,,08-28
802,000400,许继电气,0.07,-76.22,,1.32,,7532.98,-75.96,,08-28
803,002160,常铝股份,0.09,248.0,,3.34,,4786.86,454.18,,08-28
804,603698,航天工程,0.38,-15.56,,7.95,,15150.55,1.36,,08-28
805,002639,雪人股份,0.04,100.0,,0.74,,853.86,126.4,10转20,08-28
806,600605,汇通能源,0.05,131.82,,1.53,,747.85,132.5,,08-28
807,603030,全筑股份,0.16,15.86,,3.92,,2068.93,24.84,,08-28
808,000045,深纺织A,0.02,-137.5,,0.35,,766.8,-135.43,,08-28
809,600426,华鲁恒升,0.55,27.78,,7.65,,52606.36,27.75,,08-28
810,000858,五粮液,0.87,-17.55,,8.03,,329752.78,-17.6,,08-28
811,000798,中水渔业,0.06,-650.89,,2.33,,1972.07,-651.13,,08-28
812,600386,北巴传媒,0.22,0.0,,5.19,,9044.75,1.57,,08-28
813,601107,四川成渝,0.18,0.5,,4.62,,55617.47,0.48,,08-28
814,000048,康达尔,0.37,2481.12,,24.46,,14422.92,2489.12,,08-28
815,601600,中国铝业,0.0,-100.67,,0.08,,2757.7,-100.67,,08-28
816,002332,仙琚制药,0.08,33.33,,3.48,,4239.38,48.76,,08-28
817,002299,圣农发展,-0.36,-855.65,,-9.25,,-35306.95,-911.54,,08-28
818,000755,山西三维,-0.51,-1375.0,,-14.83,,-23771.11,-1241.58,,08-28
819,600361,华联综超,0.09,-47.06,,1.94,,6072.34,-46.08,,08-28
820,002200,云投生态,0.02,-11.11,,0.36,,291.42,0.96,,08-28
821,600528,中铁二局,0.08,-31.42,,1.87,,11500.32,-31.4,,08-28
822,000923,河北宣工,-0.15,-1610.2,,-6.62,,-2930.59,-1613.17,,08-28
823,600687,刚泰控股,0.28,174.76,,8.28,,13882.1,175.22,10转12,08-28
824,600167,联美控股,0.63,14.93,,12.56,,13253.66,14.95,,08-28
825,603199,九华旅游,0.42,-0.74,,5.75,,4046.4,15.84,,08-28
826,300134,大富科技,0.08,-93.16,3.79,2.03,0.22,5161.62,-86.22,,08-28
827,600159,大龙地产,-0.02,169.56,,-0.78,,-1644.08,169.54,,08-28
828,002008,大族激光,0.3,30.43,,7.44,,31658.17,31.33,,08-28
829,600008,首创股份,0.09,47.03,,2.91,,20862.3,60.97,,08-28
830,000762,西藏矿业,0.02,-166.02,,0.69,,1129.26,-166.1,,08-28
831,000931,中关村,0.22,-453.75,,21.28,,14965.89,-453.82,,08-28
832,600658,电子城,0.07,-90.0,,1.25,,3826.32,-90.52,,08-28
833,000825,太钢不锈,0.01,-83.82,,0.26,,6392.22,-83.38,,08-28
834,300241,瑞丰光电,0.1,2.17,2.94,3.33,-0.04,2165.78,3.37,,08-28
835,600218,全柴动力,0.14,23.7,,3.11,,4865.44,48.57,,08-28
836,600971,恒源煤电,-0.54,-1276.47,,-8.17,,-54214.55,-1281.08,,08-28
837,002331,皖通科技,0.08,-21.37,,1.99,,2340.1,7.1,,08-28
838,000881,大连国际,-2.65,-1756.25,,-66.61,,-81892.93,-1738.21,,08-28
839,002464,金利科技,-0.81,-1450.0,,-16.82,,-11725.15,-1400.27,,08-28
840,000862,银星能源,0.02,-130.09,,0.56,,951.26,-157.43,,08-28
841,600410,华胜天成,0.09,-13.85,,2.34,,5466.13,-14.45,,08-28
842,600613,神奇制药,0.21,5.0,,4.68,,9426.74,7.42,,08-28
843,601179,中国西电,0.08,25.0,,2.28,,41062.23,25.36,,08-28
844,600217,中再资环,0.1,-151.81,,10.76,,7963.32,-162.46,,08-28
845,603066,音飞储存,0.33,33.2,,6.09,,2498.41,33.33,10派1.23,08-28
846,000869,张裕A,1.09,17.2,,10.34,,74606.02,16.93,,08-28
847,601116,三江购物,0.12,-26.53,,3.18,,5118.46,-26.51,,08-28
848,000534,万泽股份,0.08,-18.9,,3.14,,4002.76,-19.41,,08-28
849,002543,万和电气,0.46,20.39,,7.49,,20087.18,20.39,,08-28
850,601919,中远海控,0.19,-186.36,,7.5,,189666.77,-183.31,,08-28
851,600985,雷鸣科化,0.27,-22.86,,4.28,,4652.93,-24.25,,08-28
852,000403,ST生化,0.2,-45.95,,11.02,,5348.43,-47.19,,08-28
853,002078,太阳纸业,0.1,11.11,,4.44,,25176.75,17.83,,08-28
854,002296,辉煌科技,0.08,-22.85,,2.21,,3102.03,31.09,,08-27
855,000726,鲁泰A,0.36,-28.0,,5.1,,34452.15,-27.76,,08-27
856,002097,山河智能,0.01,-82.16,,0.13,,305.38,-78.32,,08-27
857,600090,同济堂,0.08,2.5,,6.43,,2999.18,1.81,,08-27
858,002266,浙富控股,0.01,-53.33,,1.0,,2867.32,-26.27,,08-27
859,002077,大港股份,-0.1,-211.11,,-2.4,,-2930.16,-224.82,,08-27
860,601699,潞安环能,0.04,-80.95,,0.61,,11370.33,-76.1,,08-27
861,000901,航天科技,0.05,-28.55,,1.16,,1563.9,-7.65,,08-27
862,600429,三元股份,0.04,-81.07,,1.17,,4957.75,-72.31,,08-27
863,300485,赛升药业,1.17,5.41,14.9,15.1,0.54,10539.5,5.93,,08-27
864,002199,*ST东晶,-0.23,28.55,,-8.19,,-5644.89,65.22,,08-27
865,601628,中国人寿,1.11,70.77,11.0,10.45,0.88,3148900.0,71.07,,08-27
866,002255,海陆重工,0.1,-43.89,,3.31,,5203.51,12.1,,08-27
867,002595,豪迈科技,0.39,-65.76,,12.04,,31515.94,36.97,,08-27
868,600661,新南洋,0.12,410.73,,3.7,,3075.57,659.75,,08-27
869,002573,清新环境,0.19,-24.0,,8.34,,20752.09,55.81,,08-27
870,601886,江河集团,0.17,13.33,,3.79,,20053.04,13.23,,08-27
871,000698,沈阳化工,-0.07,6.25,,-1.45,,-4489.09,6.81,,08-27
872,600247,ST成城,-0.02,-64.71,,-14.59,,-622.0,-63.47,,08-27
873,601333,广深铁路,0.07,40.0,,1.73,,46473.82,41.38,,08-27
874,000595,宝塔实业,-0.13,-0.0,,-7.86,,-4443.16,33.84,,08-27
875,002338,奥普光电,0.26,4.0,,4.35,,3159.39,4.38,,08-27
876,600805,悦达投资,0.33,-43.1,,4.36,,28079.64,-42.92,,08-27
877,002272,川润股份,0.01,-7.38,,0.39,,475.88,-7.32,,08-27
878,600785,新华百货,0.55,-41.33,,6.94,,12353.9,-39.71,,08-27
879,603600,永艺股份,0.49,96.0,,10.03,,4669.31,152.15,,08-27
880,002157,正邦科技,0.01,-102.94,,0.32,,639.95,-104.4,,08-27
881,002408,齐翔腾达,0.23,-28.13,,3.23,,12707.33,-28.68,,08-27
882,000686,东北证券,0.93,447.06,,19.02,,182937.69,451.49,,08-27
883,002749,国光股份,1.37,-21.71,,14.92,,9275.32,-11.86,,08-27
884,002061,*ST江化,-0.14,-9.43,,-6.33,,-6524.35,-9.65,,08-27
885,002056,横店东磁,0.36,-12.2,,4.48,,14817.13,-13.03,,08-27
886,002594,比亚迪,0.19,26.67,,1.82,,46666.0,29.38,,08-27
887,002244,滨江集团,0.19,-42.42,,6.33,,51830.08,15.06,,08-27
888,002365,永安药业,0.07,-30.0,,1.1,,1230.06,-35.8,,08-27
889,002264,新华都,-0.04,-144.44,,-2.24,,-2380.83,-151.08,,08-27
890,002106,莱宝高科,-0.13,-380.43,,-2.32,,-9306.02,-380.32,,08-27
891,002037,久联发展,0.28,-9.68,,4.61,,9161.14,-9.21,,08-27
892,002458,益生股份,-0.68,195.65,,-31.58,,-19197.14,196.31,,08-27
893,002379,*ST鲁丰,-0.07,250.0,,-5.07,,-6475.05,263.13,,08-27
894,600796,钱江生化,0.04,-60.0,,2.16,,1190.85,-59.93,,08-27
895,002225,濮耐股份,0.11,0.0,,3.92,,9776.94,11.36,,08-27
896,000716,黑芝麻,0.13,-15.23,,2.12,,4025.53,8.62,,08-27
897,002144,宏达高科,0.67,59.52,,6.65,,11857.06,58.63,,08-27
898,002746,仙坛股份,0.06,-45.45,,1.04,,859.39,-34.76,,08-27
899,600038,中直股份,0.32,22.4,,2.98,,18680.42,22.4,,08-27
900,600741,华域汽车,1.0,12.99,,10.63,,258329.24,12.95,,08-27
901,600183,生益科技,0.16,-20.0,,5.31,,23013.87,-18.07,,08-27
902,000739,普洛药业,0.12,-54.77,,5.6,,13284.93,-39.33,,08-27
903,002457,青龙管业,0.05,-58.33,,0.93,,1617.76,-57.83,,08-27
904,002346,柘中股份,0.22,-11100.0,,6.53,,9682.47,-16629.0,,08-27
905,002015,霞客环保,0.33,-140.24,,,,13009.94,-166.15,,08-27
906,002185,华天科技,0.25,15.88,,6.88,,17090.26,22.68,,08-27
907,603000,人民网,0.11,-35.29,,1.92,,5827.96,-39.42,,08-27
908,600284,浦东建设,0.21,16.3,,2.99,,14432.88,16.28,,08-27
909,601515,东风股份,0.34,3.03,,11.84,,38098.07,5.13,,08-27
910,000022,深赤湾A,0.38,2.74,,5.76,,24197.74,2.82,,08-27
911,000796,凯撒旅游,0.06,48.11,,2.16,,1448.54,48.04,,08-27
912,002583,海能达,-0.0,-98.64,,-0.1,,-196.72,-96.74,10转12,08-27
913,002689,远大智能,0.06,-41.64,,4.33,,6138.66,6.07,,08-27
914,002554,惠博普,0.14,16.67,,3.92,,6904.76,26.22,,08-27
915,002154,报喜鸟,0.13,18.18,,2.73,,7519.93,12.08,,08-27
916,000979,中弘股份,0.16,-44.83,,12.28,,73339.49,31.47,,08-27
917,002491,通鼎互联,0.07,-76.98,,3.25,,7951.21,-23.9,,08-27
918,300481,濮阳惠成,0.47,6.82,5.04,11.7,0.32,2849.6,8.84,,08-27
919,000004,国农科技,0.01,-125.71,,1.5,,121.22,-125.76,,08-27
920,002207,准油股份,-0.05,66.67,,-2.17,,-1259.58,71.07,,08-27
921,002034,美欣达,0.08,100.0,,1.47,,648.9,82.95,,08-27
922,600291,西水股份,0.96,154.95,,10.7,,36878.83,154.93,,08-27
923,002046,轴研科技,-0.07,-246.0,,-1.83,,-2482.73,-273.16,,08-27
924,000669,金鸿能源,0.29,-27.02,,3.49,,14277.23,-12.12,,08-27
925,002319,乐通股份,0.01,-56.0,,0.4,,222.57,-56.15,,08-27
926,600316,洪都航空,0.02,7.11,,0.3,,1509.57,6.89,,08-27
927,002073,软控股份,0.16,6.67,,3.42,,12092.21,11.11,,08-27
928,600028,中国石化,0.2,-24.91,,3.81,,2442700.0,-22.28,10派0.9,08-27
929,002465,海格通信,0.17,26.39,,3.36,,16892.2,25.87,10转10,08-27
930,002422,科伦药业,0.57,-49.11,,3.75,,40925.22,-23.77,,08-27
931,002721,金一文化,0.42,950.0,,5.27,,8264.84,1036.09,10转20,08-27
932,000826,启迪桑德,0.45,21.02,,7.04,,37943.07,21.32,,08-27
933,002307,北新路桥,0.03,-27.81,,1.09,,1504.75,-27.9,,08-27
934,002118,紫鑫药业,0.01,-120.0,,0.15,,293.57,-112.58,,08-27
935,000063,中兴通讯,0.47,42.42,7.78,6.26,0.44,161558.5,43.2,,08-27
936,002092,中泰化学,0.01,-92.25,,0.17,,1443.62,-91.96,,08-27
937,600299,安迪苏,-1.4,47.37,,-116.42,,-73360.8,47.3,,08-27
938,002066,瑞泰科技,0.02,-48.16,,0.87,,390.94,-48.05,,08-27
939,002013,中航机电,0.02,-92.0,,0.43,,1988.95,-89.09,,08-27
940,600691,阳煤化工,0.02,-106.85,,0.87,,3976.46,-108.32,,08-27
941,002526,山东矿机,0.02,-30.22,,0.58,,1195.46,-30.19,,08-27
942,600766,园城黄金,0.01,-80.0,,5.24,,187.71,-81.84,,08-27
943,002410,广联达,0.05,-86.16,,1.99,,5543.84,-79.21,,08-27
944,002335,科华恒盛,0.07,-68.18,,1.44,,1645.68,-66.71,,08-27
945,600721,*ST百花,-0.48,145.83,,-17.45,,-11865.7,127.28,,08-27
946,600584,长电科技,0.13,116.67,,3.23,,12364.72,151.51,,08-27
947,600618,氯碱化工,-0.04,-1.17,,-2.27,,-4863.83,-1.38,,08-27
948,002216,三全食品,0.08,-52.94,,3.27,,6157.89,-7.38,,08-27
949,600439,瑞贝卡,0.09,0.56,,3.66,,8403.33,0.5,,08-27
950,600372,中航电子,0.09,-43.37,,2.94,,15317.26,-43.4,,08-27
951,002099,海翔药业,0.45,2150.0,,9.96,,33190.11,4489.59,,08-27
952,002112,三变科技,0.03,-25.0,,1.2,,575.13,-18.66,,08-27
953,002542,中化岩土,0.07,-22.22,,4.41,,7535.53,102.34,,08-27
954,000528,柳工,0.08,-45.86,,0.95,,8670.33,-45.88,,08-27
955,002179,中航光电,0.42,47.17,,8.59,,25565.44,91.32,,08-27
956,002418,康盛股份,0.05,-183.33,,1.01,,1647.33,-224.42,,08-27
957,600109,国金证券,0.43,46.76,,10.92,,123343.48,225.7,,08-27
958,002539,云图控股,0.27,50.0,,3.82,,9005.64,49.43,10转15,08-27
959,002695,煌上煌,0.3,-33.33,,2.49,,3723.05,-34.28,,08-27
960,002144,宏达高科,0.67,59.52,,6.65,,11857.06,58.63,,08-27
961,002746,仙坛股份,0.06,-45.45,,1.04,,859.39,-34.76,,08-27
962,002185,华天科技,0.25,15.88,,6.88,,17090.26,22.68,,08-27
963,603000,人民网,0.11,-35.29,,1.92,,5827.96,-39.42,,08-27
964,002015,霞客环保,0.33,-140.24,,,,13009.94,-166.15,,08-27
965,601515,东风股份,0.34,3.03,,11.84,,38098.07,5.13,,08-27
966,000022,深赤湾A,0.38,2.74,,5.76,,24197.74,2.82,,08-27
967,000796,凯撒旅游,0.06,48.11,,2.16,,1448.54,48.04,,08-27
968,002583,海能达,-0.0,-98.64,,-0.1,,-196.72,-96.74,10转12,08-27
969,002689,远大智能,0.06,-41.64,,4.33,,6138.66,6.07,,08-27
970,002554,惠博普,0.14,16.67,,3.92,,6904.76,26.22,,08-27
971,002154,报喜鸟,0.13,18.18,,2.73,,7519.93,12.08,,08-27
972,000979,中弘股份,0.16,-44.83,,12.28,,73339.49,31.47,,08-27
973,002491,通鼎互联,0.07,-76.98,,3.25,,7951.21,-23.9,,08-27
974,300481,濮阳惠成,0.47,6.82,5.04,11.7,0.32,2849.6,8.84,,08-27
975,000004,国农科技,0.01,-125.71,,1.5,,121.22,-125.76,,08-27
976,002207,准油股份,-0.05,66.67,,-2.17,,-1259.58,71.07,,08-27
977,002034,美欣达,0.08,100.0,,1.47,,648.9,82.95,,08-27
978,600284,浦东建设,0.21,16.3,,2.99,,14432.88,16.28,,08-27
979,002073,软控股份,0.16,6.67,,3.42,,12092.21,11.11,,08-27
980,600028,中国石化,0.2,-24.91,,3.81,,2442700.0,-22.28,10派0.9,08-27
981,002465,海格通信,0.17,26.39,,3.36,,16892.2,25.87,10转10,08-27
982,002422,科伦药业,0.57,-49.11,,3.75,,40925.22,-23.77,,08-27
983,002721,金一文化,0.42,950.0,,5.27,,8264.84,1036.09,10转20,08-27
984,600291,西水股份,0.96,154.95,,10.7,,36878.83,154.93,,08-27
985,002046,轴研科技,-0.07,-246.0,,-1.83,,-2482.73,-273.16,,08-27
986,000669,金鸿能源,0.29,-27.02,,3.49,,14277.23,-12.12,,08-27
987,002319,乐通股份,0.01,-56.0,,0.4,,222.57,-56.15,,08-27
988,600316,洪都航空,0.02,7.11,,0.3,,1509.57,6.89,,08-27
989,002118,紫鑫药业,0.01,-120.0,,0.15,,293.57,-112.58,,08-27
990,000063,中兴通讯,0.47,42.42,7.78,6.26,0.44,161558.5,43.2,,08-27
991,002092,中泰化学,0.01,-92.25,,0.17,,1443.62,-91.96,,08-27
992,600299,安迪苏,-1.4,47.37,,-116.42,,-73360.8,47.3,,08-27
993,002066,瑞泰科技,0.02,-48.16,,0.87,,390.94,-48.05,,08-27
994,002013,中航机电,0.02,-92.0,,0.43,,1988.95,-89.09,,08-27
995,600691,阳煤化工,0.02,-106.85,,0.87,,3976.46,-108.32,,08-27
996,002526,山东矿机,0.02,-30.22,,0.58,,1195.46,-30.19,,08-27
997,600766,园城黄金,0.01,-80.0,,5.24,,187.71,-81.84,,08-27
998,002410,广联达,0.05,-86.16,,1.99,,5543.84,-79.21,,08-27
999,000826,启迪桑德,0.45,21.02,,7.04,,37943.07,21.32,,08-27
1000,002307,北新路桥,0.03,-27.81,,1.09,,1504.75,-27.9,,08-27
1001,300185,通裕重工,0.06,0.0,3.89,1.64,-0.02,5774.22,8.18,,08-26
1002,603020,爱普股份,0.73,-0.73,,7.83,,10158.05,15.82,,08-26
1003,002048,宁波华翔,0.33,-43.1,,3.58,,17269.48,-43.87,,08-26
1004,300306,远方光电,0.12,-67.57,4.38,2.63,0.07,2769.58,-37.22,,08-26
1005,300115,长盈精密,0.41,68.8,5.55,10.4,0.24,21800.72,75.34,,08-26
1006,300447,全信股份,0.48,6.2,6.39,8.88,0.13,3212.38,18.01,,08-26
1007,603355,莱克电气,0.45,-8.16,,10.33,,16515.02,-6.72,,08-26
1008,002584,西陇科学,0.24,14.29,,4.21,,4760.64,15.02,,08-26
1009,300212,易华录,0.18,15.73,3.1,5.75,-0.99,5750.32,15.7,,08-26
1010,300351,永贵电器,0.17,-51.4,3.01,5.46,-0.05,5622.87,6.91,,08-26
1011,600854,春兰股份,0.04,-41.79,,1.05,,2025.7,-41.81,,08-26
1012,300193,佳士科技,0.21,12.5,8.74,2.41,0.13,4676.93,13.28,10转12,08-26
1013,002605,姚记扑克,0.17,-51.23,,6.35,,6233.18,-2.49,,08-26
1014,601199,江南水务,0.48,54.84,,5.54,,11277.46,57.01,10转10,08-26
1015,002195,二三四五,0.21,-7.74,,4.43,,18299.85,609.52,,08-26
1016,600808,马钢股份,-0.16,69.41,,-5.46,,-123659.24,69.33,,08-26
1017,300155,安居宝,0.04,-77.78,3.09,1.39,-0.16,1545.24,-52.27,,08-26
1018,002208,合肥城建,-0.06,-146.67,,-1.3,,-1905.86,-146.71,,08-26
1019,300013,新宁物流,0.01,0.0,1.89,0.38,-0.02,130.13,-50.67,,08-26
1020,300355,蒙草生态,0.26,-48.0,3.46,7.52,-0.53,11257.07,4.71,,08-26
1021,300111,向日葵,0.0,-110.0,1.06,0.17,0.17,198.61,-109.2,,08-26
1022,002711,欧浦智网,0.38,-13.64,,4.53,,6929.01,9.92,,08-26
1023,002729,好利来,0.19,-45.71,,3.36,,1258.94,-27.8,,08-26
1024,000676,智度股份,-0.07,25.33,,-15.97,,-2099.88,25.26,,08-26
1025,300182,捷成股份,0.23,50.16,3.72,6.13,0.12,10807.12,51.62,10转15,08-26
1026,300408,三环集团,0.45,-40.0,4.41,10.22,0.2,38494.55,34.8,,08-26
1027,002472,双环传动,0.22,22.22,,3.89,,6153.75,21.86,,08-26
1028,000150,宜华健康,0.0,-88.26,,0.07,,113.15,-83.59,,08-26
1029,002350,北京科锐,0.06,-40.0,,1.15,,1237.32,-44.7,,08-26
1030,000668,荣丰控股,-0.02,-85.71,,-0.5,,-308.74,-85.15,,08-26
1031,002217,合力泰,0.09,-8.7,,5.26,,9871.44,18.54,,08-26
1032,002072,凯瑞德,-0.32,178.76,,-34.77,,-5551.31,179.93,,08-26
1033,600011,华能国际,0.63,31.25,,12.58,,905857.59,35.15,,08-26
1034,300098,高新兴,0.14,-24.11,3.31,4.33,-0.52,4121.14,21.31,10转14送2,08-26
1035,601777,力帆股份,0.17,-28.88,,2.85,,20412.77,-14.33,,08-26
1036,600742,一汽富维,0.92,-19.3,,5.21,,19445.1,-19.67,,08-26
1037,300236,上海新阳,0.21,-22.22,4.79,2.75,-0.04,2385.83,-22.1,,08-26
1038,601618,中国中冶,0.11,22.22,,4.44,,217226.5,20.06,,08-26
1039,002515,金字火腿,0.06,-60.0,3.75,1.82,,2166.14,-0.09,,08-26
1040,601579,会稽山,0.17,-24.35,,4.73,,6948.08,0.21,,08-26
1041,002219,恒康医疗,0.13,-51.01,,5.41,,8100.89,-49.16,10转15,08-26
1042,002604,龙力生物,0.1,-64.29,,1.89,,3524.01,-51.12,,08-26
1043,002330,得利斯,0.05,-19.67,,1.87,,2456.61,-20.37,,08-26
1044,000795,英洛华,-0.13,303.03,,-6.1,,-4577.49,407.31,,08-26
1045,300254,仟源医药,0.12,-19.93,3.66,3.0,0.04,1901.85,-3.93,,08-26
1046,002183,怡亚通,0.23,53.33,,6.25,,23163.28,52.2,,08-26
1047,300151,昌红科技,0.03,-76.92,1.56,2.1,0.02,1645.82,-37.2,,08-26
1048,002087,新野纺织,0.08,5.16,,2.18,,4237.22,5.18,,08-26
1049,300283,温州宏丰,0.03,-70.0,1.98,1.33,0.04,739.83,-48.15,,08-26
1050,300319,麦捷科技,0.08,-65.22,2.54,3.29,0.08,1120.57,-8.79,,08-26
1051,300456,耐威科技,0.29,19.78,6.54,6.3,-0.27,1941.05,26.45,,08-26
1052,600639,浦东金桥,0.25,7.31,,3.3,,23309.47,7.31,,08-26
1053,000792,盐湖股份,0.23,-15.93,,2.02,,36099.38,-15.95,,08-26
1054,600666,奥瑞德,0.25,177.78,,11.93,,11119.47,325.75,,08-26
1055,000670,*ST盈方,-0.04,-960.98,,-6.0,,-2882.19,-4136.83,,08-26
1056,000875,吉电股份,0.05,-189.29,,2.07,,7826.7,-195.67,,08-26
1057,601038,一拖股份,0.15,32.24,,3.21,,14864.4,32.21,,08-26
1058,000807,云铝股份,-0.05,-76.32,,-1.79,,-7524.9,-74.51,,08-26
1059,002498,汉缆股份,0.17,70.0,,3.91,,17919.7,70.2,10派3送11转10,08-26
1060,300358,楚天科技,0.21,-65.0,3.62,5.82,-0.07,4884.22,-29.46,,08-26
1061,600193,创兴资源,0.04,-186.96,,4.42,,1517.74,-177.97,,08-26
1062,002436,兴森科技,0.1,-68.75,,4.55,,5009.2,-29.81,,08-26
1063,600986,科达股份,0.04,7.5,,1.87,,1444.43,17.24,,08-26
1064,300035,中科电气,0.07,0.0,3.61,1.92,0.07,1648.01,6.29,,08-26
1065,000633,*ST合金,-0.04,-6.04,,-7.22,,-1379.78,-5.96,,08-26
1066,300150,世纪瑞尔,0.03,50.0,2.62,1.11,-0.08,1608.2,207.59,,08-26
1067,300242,明家联合,0.12,497.01,5.72,2.26,0.04,1057.25,602.19,10转15,08-26
1068,300198,纳川股份,0.06,-72.06,2.72,2.12,-0.25,2379.86,-44.35,,08-26
1069,300405,科隆精化,0.03,-95.18,9.02,0.33,-1.8,204.72,-93.57,,08-26
1070,600780,通宝能源,0.18,-29.32,,4.83,,21081.25,-29.33,,08-26
1071,600393,粤泰股份,0.07,423.08,,2.06,,2037.2,421.6,,08-26
1072,300003,乐普医疗,0.35,36.58,4.08,8.81,0.11,28803.72,36.61,,08-26
1073,300278,华昌达,0.11,175.0,2.64,4.29,-0.17,6042.78,801.58,,08-26
1074,300219,鸿利智汇,0.23,79.41,3.93,6.09,0.22,5703.35,80.89,10转15,08-26
1075,300427,红相电力,0.13,30.0,5.86,2.41,-0.64,1088.16,57.79,,08-26
1076,300297,蓝盾股份,0.07,250.0,2.4,3.85,-0.36,3079.12,918.78,10送1派0.25转9,08-26
1077,300287,飞利信,0.07,-22.22,2.62,2.96,-0.27,3755.33,70.23,10转10,08-26
1078,603599,广信股份,0.59,-1.67,,5.62,,8720.6,2.38,,08-26
1079,000999,华润三九,0.64,1.59,,8.87,,62709.1,1.66,,08-26
1080,002062,宏润建设,0.12,0.0,,4.24,,9518.96,0.81,,08-26
1081,603611,诺力股份,0.27,-55.0,,5.51,,4211.21,17.34,,08-26
1082,000951,中国重汽,0.42,-38.24,,4.07,,17798.74,-37.25,,08-26
1083,000612,焦作万方,0.04,-54.44,,1.02,,4826.94,-54.97,,08-26
1084,002651,利君股份,0.16,-63.64,,3.32,,6233.41,-64.8,10转15,08-26
1085,600135,乐凯胶片,0.03,-49.55,,0.9,,978.48,-48.77,,08-26
1086,300290,荣科科技,0.13,-5.73,5.11,4.01,-0.6,1768.07,-5.76,10转10,08-26
1087,300374,恒通科技,0.11,-168.75,3.79,4.31,-0.68,2024.26,-269.85,,08-26
1088,600532,宏达矿业,0.01,-93.75,,0.3,,355.32,-94.25,,08-26
1089,300024,机器人,0.24,20.0,3.18,7.82,-0.32,15743.34,21.54,,08-26
1090,300329,海伦钢琴,0.12,9.09,4.11,2.85,0.01,1558.77,10.47,10转8,08-26
1091,600654,中安消,0.09,120.05,,3.35,,10918.58,253.9,,08-26
1092,300486,东杰智能,0.28,3.7,4.91,7.42,-0.38,2918.13,4.05,,08-26
1093,300362,天翔环境,0.14,16.67,6.06,2.37,-0.38,1466.58,16.61,,08-26
1094,300097,智云股份,0.06,-57.53,3.79,1.65,-0.24,772.07,-58.04,,08-26
1095,002382,蓝帆医疗,0.34,385.71,,7.55,,8210.28,424.07,,08-26
1096,603328,依顿电子,0.39,2.63,,4.65,,18835.4,23.67,,08-26
1097,002352,鼎泰新材,0.18,-21.74,,1.91,,1386.26,-21.24,10派3,08-26
1098,002052,同洲电子,0.02,-108.7,,1.39,,1147.72,-107.37,,08-26
1099,300189,神农基因,0.0,-95.1,3.04,0.05,0.07,58.78,-91.96,10转15,08-26
1100,300142,沃森生物,-0.14,-46.15,5.97,-2.36,-0.15,-6712.49,8.51,10转20,08-26
1101,300007,汉威电子,0.22,57.14,8.03,2.8,0.17,3264.5,95.26,10转10,08-26
