,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1562,600571,信雅达,0.35,29.63,,13.81,,7018.16,32.5,,04-13
1563,600635,大众公用,0.2,-20.0,,8.77,,33671.88,-19.56,,04-13
1564,002043,兔宝宝,0.07,-50.0,,4.36,,3267.88,18.2,,04-13
1565,600661,新南洋,-0.29,-1534.0,2.14,-12.96,,-4981.78,-1511.62,,04-13
1566,000821,京山轻机,-0.24,-2500.0,3.09,-7.56,0.34,-8326.63,-2751.49,,04-13
1567,600804,鹏博士,0.15,25.0,,5.68,,20651.74,31.58,10派0.5,04-12
1568,300165,天瑞仪器,0.39,-45.83,9.13,4.26,0.13,5955.02,-29.04,10派1.2,04-12
1569,600383,金地集团,0.76,13.43,5.26,15.35,1.42,338524.7,12.2,10派0.8,04-12
1570,300151,昌红科技,0.34,0.0,7.16,4.76,0.31,3387.39,0.44,10派2,04-12
1571,002436,兴森科技,0.67,15.52,,9.75,,14883.51,13.99,10派3.3,04-12
1572,600987,航民股份,0.67,8.06,,16.76,,28232.46,6.7,10派2转5,04-12
1573,000532,力合股份,0.12,54.13,,6.62,,4251.35,54.52,10派0.4,04-12
1574,002174,游族网络,0.06,156.52,2.82,2.13,,492.97,155.65,10派0.1,04-12
1575,002103,广博股份,0.17,-14.87,,5.03,,3660.93,-16.06,10派0.5,04-12
1576,000417,合肥百货,0.52,-47.72,3.41,16.4,,40890.18,-18.97,10派1,04-12
1577,600767,运盛医疗,0.1,48.53,,9.03,,3446.58,48.62,,04-12
1578,600148,长春一东,0.02,-91.83,,1.08,,335.62,-91.94,,04-12
1579,300317,珈伟股份,0.05,-90.91,4.07,1.36,-0.65,583.08,-89.83,,04-12
1580,600057,象屿股份,0.13,-55.17,,7.77,,11485.79,-35.29,,04-12
1581,002047,宝鹰股份,-0.08,-66.67,,-5.7,,-3851.82,-64.12,,04-12
1582,002015,霞客环保,0.03,-71.0,,0.93,,687.9,-70.34,,04-12
1583,300345,红宇新材,0.59,-26.25,6.54,12.6,-0.62,4860.99,-16.06,10派3,04-12
1584,002554,惠博普,0.32,-31.91,,8.03,,9572.9,4.18,10派0.5转5,04-12
1585,600698,湖南天雁,0.07,-157.08,,10.76,,6381.16,-157.06,,04-12
1586,002493,荣盛石化,0.23,-84.25,,3.67,,25212.36,-84.44,10派1,04-12
1587,600291,西水股份,0.18,634.29,,3.17,,6907.6,634.86,10派0.54,04-12
1588,300328,宜安科技,0.4,-38.74,5.29,9.67,0.15,3964.48,-28.52,,04-12
1589,000703,恒逸石化,0.27,-92.72,,6.08,,31371.54,-83.66,10派1,04-12
1590,002274,华昌化工,-0.3,-196.77,,-5.88,,-7941.61,-199.11,,04-12
1591,600353,旭光股份,0.43,3666.37,,13.69,,11571.45,3830.78,10派1.3,04-12
1592,002320,海峡股份,0.31,-50.79,,7.17,,13250.6,-35.69,10派1.5,04-12
1593,600108,亚盛集团,0.24,278.81,,12.24,,45281.33,309.02,10派0.25,04-12
1594,600423,柳化股份,0.1,-39.59,,2.74,,4100.06,-39.04,10派0.6,04-12
1595,600686,金龙汽车,0.48,-18.64,,10.45,,21091.71,-18.6,10派1.5,04-12
1596,600169,太原重工,-0.14,-156.75,,-5.99,,-33222.62,-185.1,,04-12
1597,600892,大晟文化,0.21,200.0,,,,1313.32,186.59,,04-12
1598,000620,新华联,0.32,-21.95,,20.28,,50463.33,-16.82,10派1,04-12
1599,002191,劲嘉股份,0.67,9.84,,19.21,,43276.9,11.25,,04-12
1600,600033,福建高速,0.15,-6.27,,5.77,,41069.16,-6.23,10派1,04-12
1601,002471,中超控股,0.25,-35.9,,5.78,,5392.81,-32.91,10派2转10,04-12
1602,600791,京能置业,0.37,-15.91,,13.88,,16534.58,-17.38,10派0.5,04-12
1603,300108,双龙股份,0.22,-45.0,2.84,8.1,0.09,3010.18,10.13,10派1,04-12
1604,000404,华意压缩,0.32,236.37,,16.32,,10296.04,236.43,,04-12
1605,002587,奥拓电子,0.47,2.17,4.79,10.18,,5185.67,54.5,10派2,04-12
1606,300206,理邦仪器,0.55,-15.38,11.7,4.8,0.81,5519.57,-6.74,,04-12
1607,600109,国金证券,0.27,18.1,,8.24,,27440.26,18.45,10派0.7,04-12
1608,002068,黑猫股份,0.22,-20.37,,8.17,,10319.61,-19.99,10派1,04-12
1609,300126,锐奇股份,0.35,-29.33,6.18,5.53,0.32,5246.82,-29.34,10派1,04-12
1610,002569,步森股份,0.43,-30.65,,6.72,,4016.3,-23.98,10派1送3转2,04-12
1611,000561,烽火电子,0.06,-68.42,,4.03,,3315.26,-70.0,,04-12
1612,300226,上海钢联,0.44,-59.26,4.52,10.21,-0.25,3526.11,-8.75,10派0.5送2转3,04-12
1613,002399,海普瑞,0.78,0.0,,7.99,,62439.33,0.37,10派6,04-12
1614,600712,南宁百货,0.12,-43.67,,6.15,,6441.84,10.42,10派0.36,04-12
1615,000911,南宁糖业,-1.08,-460.0,,-24.91,,-31031.17,-460.49,,04-12
1616,300246,宝莱特,0.5,-48.98,5.07,10.07,0.55,3650.59,8.08,10派2转10,04-12
1617,601116,三江购物,0.43,12.4,,12.26,,17615.44,15.18,10派2,04-12
1618,600833,第一医药,0.16,0.0,,7.96,,3643.43,-0.86,10派0.5,04-12
1619,600367,红星发展,0.1,-62.96,4.14,2.52,,2999.23,-61.83,10派0.35,04-12
1620,002587,奥拓电子,0.47,2.17,4.79,10.18,,5185.67,54.5,10派2,04-12
1621,002399,海普瑞,0.78,0.0,,7.99,,62439.33,0.37,,04-12
1622,600712,南宁百货,0.12,-43.67,,6.15,,6441.84,10.42,10派0.36,04-12
1623,000911,南宁糖业,-1.08,-460.0,,-24.91,,-31031.17,-460.49,,04-12
1624,300246,宝莱特,0.5,-48.98,5.07,10.07,0.55,3650.59,8.08,10派2转10,04-12
1625,601116,三江购物,0.43,12.4,,12.26,,17615.44,15.18,,04-12
1626,300217,东方电热,0.48,-64.71,5.13,9.78,0.38,9531.0,-12.56,,04-12
1627,000060,中金岭南,0.21,-54.35,,7.94,,43278.87,-54.48,10派0.45,04-12
1628,600466,蓝光发展,0.05,-9.12,,3.88,,2143.67,-9.1,,04-12
1629,600833,第一医药,0.16,0.0,,7.96,,3643.43,-0.86,10派0.5,04-12
1630,600367,红星发展,0.1,-62.96,4.14,2.52,,2999.23,-61.83,10派0.35,04-12
1631,600396,金山股份,0.32,-10.43,,10.13,,11031.58,-10.43,10派1,04-12
1632,600995,文山电力,0.3,7.14,,12.03,,14186.12,4.95,,04-12
1633,600403,大有能源,1.5,-3.85,,19.24,,178855.43,39.45,,04-12
1634,600410,华胜天成,0.24,-45.91,,6.72,,15671.06,-31.63,,04-12
1635,002397,梦洁股份,0.38,-48.65,,5.24,,5774.01,-48.37,,04-12
1636,600978,宜华生活,0.26,18.18,,7.16,,30158.59,20.35,10派0.8,04-11
1637,002515,金字火腿,0.25,-51.92,,4.28,,3557.39,-27.81,10派1,04-11
1638,600578,京能电力,0.83,124.32,,19.93,,161485.72,461.82,,04-11
1639,002582,好想你,0.68,-60.0,,8.16,,10042.77,-10.74,10派1,04-11
1640,002430,杭氧股份,0.56,-32.53,,15.31,,45226.84,-9.06,10派1.5,04-11
1641,600103,青山纸业,-0.3,-2676.07,,-21.26,,-32008.37,-2667.77,,04-11
1642,600829,人民同泰,0.63,-8.68,,18.35,,36397.33,-8.69,,04-11
1643,000301,东方市场,0.13,44.44,,6.05,,15931.35,40.46,10派0.5,04-11
1644,600425,青松建化,0.17,-82.37,,2.41,,10015.05,-78.47,10派1转10,04-11
1645,000727,华东科技,-0.13,-620.16,1.28,-9.4,,-4821.44,-621.09,,04-11
1646,600376,首开股份,1.08,-13.83,,12.87,,161705.53,-13.83,10派2.4转5,04-11
1647,000719,大地传媒,0.45,36.36,,12.12,,19718.3,37.31,,04-11
1648,600834,申通地铁,0.23,93.79,,9.52,,11101.57,100.68,10派0.7,04-11
1649,002644,佛慈制药,0.34,-35.85,7.6,4.59,,3035.62,-5.32,10派0.31,04-11
1650,002681,奋达科技,0.56,-33.33,,11.01,,7570.38,-19.83,10派2,04-11
1651,600156,华升股份,0.01,-2.8,,0.69,,419.22,-2.33,,04-11
1652,002650,加加食品,0.92,-29.77,,10.65,,17583.78,11.49,10派6转2,04-11
1653,002190,成飞集成,0.16,-36.0,,3.43,,5444.72,-19.39,10派1,04-11
1654,002341,新纶科技,0.32,-41.01,,13.45,,9404.56,17.97,10派1,04-11
1655,002134,天津普林,-0.36,-3700.0,,-13.58,,-8866.81,-3276.8,,04-11
1656,002086,东方海洋,0.41,3.86,,7.75,,9917.57,3.85,,04-11
1657,002337,赛象科技,0.07,-61.11,,1.0,,1261.44,-64.41,10派2.5,04-11
1658,300314,戴维医疗,1.01,12.22,7.4,16.59,1.18,7386.68,36.87,10派3.5转10,04-10
1659,600153,建发股份,0.96,-4.95,,23.78,,215603.7,-4.18,10派1.5,04-10
1660,600742,一汽富维,1.85,-8.42,,14.37,,39113.24,-8.63,10派5.6,04-10
1661,300021,大禹节水,0.11,0.0,1.64,7.14,-0.17,3153.78,5.32,,04-10
1662,600293,三峡新材,0.04,-23.15,,1.88,,1463.84,-23.17,10派0.24,04-10
1663,000590,启迪古汉,0.62,73.43,,32.38,,13760.63,90.76,10派2,04-10
1664,002116,中国海诚,0.59,-25.79,,20.98,,12057.87,33.1,10派2.3,04-10
1665,000025,特力A,0.03,230.61,,3.95,,714.63,231.2,,04-10
1666,000913,*ST钱江,0.02,-150.0,,0.56,,912.19,-151.85,10派1,04-10
1667,000670,*ST盈方,0.01,13.92,,1.17,,244.73,13.93,10转3送0.5,04-10
1668,600812,华北制药,0.02,-86.78,,1.02,,1779.72,-85.74,10派0.37,04-10
1669,600530,交大昂立,0.27,48.33,,5.87,,8315.23,49.55,10派1.5,04-10
1670,002489,浙江永强,0.4,-63.96,6.38,6.3,,19134.3,-28.11,10派3.5,04-10
1671,002387,黑牛食品,0.18,-58.14,,4.12,,5527.41,-46.24,10派0.3,04-10
1672,002329,皇氏集团,0.15,-44.63,,4.11,,3264.47,-44.61,10派2,04-10
1673,002618,丹邦科技,0.35,-16.67,5.52,6.49,,5563.18,1.91,10派0.35,04-10
1674,600163,中闽能源,0.03,-107.38,,1.54,,2266.98,-107.47,,04-10
1675,000929,兰州黄河,0.12,-248.85,,3.87,,2173.66,-248.96,,04-10
1676,601311,骆驼股份,0.57,-31.33,,16.24,,48129.77,50.2,10派1.7,04-10
1677,002044,美年健康,0.27,3.85,,15.47,,6098.33,3.5,10派2,04-10
1678,002065,东华软件,0.82,3.47,4.01,22.7,,56917.53,35.21,10派2,04-10
1679,000812,陕西金叶,0.19,14.32,,11.53,,8286.9,22.85,,04-10
1680,002098,浔兴股份,0.23,-45.24,,5.95,,3622.81,-44.02,10派1,04-10
1681,002298,中电鑫龙,0.26,-41.42,2.85,11.13,,9534.19,31.14,10派0.2,04-10
1682,600251,冠农股份,0.69,53.33,,22.6,,24916.63,52.97,10派2.1,04-10
1683,300245,天玑科技,0.36,-61.7,3.88,9.58,0.39,4820.75,-9.83,10派1,04-10
1684,002586,围海股份,0.43,-44.87,,10.49,,8685.94,16.14,,04-10
1685,002416,爱施德,-0.26,-172.22,,-6.38,,-25979.88,-172.31,,04-10
1686,300230,永利股份,0.31,-52.64,3.13,10.3,0.35,5024.21,-2.52,,04-10
1687,000518,四环生物,0.01,-268.97,,1.39,,1006.67,-268.83,,04-10
1688,002195,二三四五,0.58,0.28,3.88,16.22,0.56,6633.11,2.09,10派1,04-10
1689,002676,顺威股份,0.46,-47.13,6.29,8.68,,6595.44,-36.56,,04-10
1690,002444,巨星科技,0.56,3.7,,10.17,,28162.85,2.44,10派2.5,04-10
1691,300132,青松股份,0.28,53.18,4.59,6.33,-0.45,3419.14,52.59,10派1.5转6,04-10
1692,002537,海立美达,0.44,-45.0,,5.08,,6618.06,-15.16,,04-10
1693,300276,三丰智能,0.58,-50.85,6.79,8.74,-0.53,4500.03,-17.48,,04-10
1694,002369,卓翼科技,0.4,-18.37,6.25,9.31,,8493.9,-13.76,10派1.5,04-10
1695,002508,老板电器,1.05,43.84,,16.65,,26803.6,43.34,,04-10
1696,002115,三维通信,0.26,-47.46,,8.7,,9028.83,-16.63,10派1转2,04-10
1697,600763,通策医疗,0.57,29.55,,24.38,,9103.87,30.05,,04-10
1698,300233,金城医药,0.34,-35.85,8.06,4.3,0.72,4161.06,-25.68,10派1.5,04-10
1699,002336,*ST人乐,-0.22,-152.89,,-2.65,,-8961.48,-152.9,,04-10
1700,600746,江苏索普,-0.13,-302.28,,-9.55,,-4085.84,-302.46,,04-10
1701,002230,科大讯飞,0.48,-9.43,,14.64,,18240.49,37.53,,04-10
1702,600135,乐凯胶片,0.08,-148.44,,2.88,,2709.77,-148.45,10派0.25,04-10
1703,300240,飞力达,0.61,-30.68,5.62,11.55,1.27,10104.71,22.39,,04-10
1704,603003,龙宇燃油,0.35,-35.19,,9.57,,5833.84,-28.45,10派0.5,04-10
1705,601101,昊华能源,0.75,-42.31,5.8,13.45,,90396.85,-30.56,10派2.2,04-10
1706,600325,华发股份,0.67,-28.94,,8.38,,54582.36,-29.12,10派1,04-10
1707,002649,博彦科技,0.64,-33.33,6.19,10.28,0.66,9574.16,33.64,,04-10
1708,600491,龙元建设,0.42,44.83,,14.21,,39419.44,41.29,10派1.3,04-10
1709,300087,荃银高科,0.21,5.0,5.39,3.99,0.48,2248.55,4.41,,04-10
1710,002406,远东传动,0.43,-38.57,,6.01,,11997.87,-39.17,10派2,04-10
1711,300314,戴维医疗,1.01,12.22,7.4,16.59,1.18,7386.68,36.87,10派3.5转10,04-10
1712,600293,三峡新材,0.04,-23.15,,1.88,,1463.84,-23.17,10派0.24,04-10
1713,000590,启迪古汉,0.62,73.43,,32.38,,13760.63,90.76,10派2,04-10
1714,600153,建发股份,0.96,-4.95,,23.78,,215603.7,-4.18,10派1.5,04-10
1715,600742,一汽富维,1.85,-8.42,,14.37,,39113.24,-8.63,10派5.6,04-10
1716,300021,大禹节水,0.11,0.0,1.64,7.14,-0.17,3153.78,5.32,,04-10
1717,002313,日海通讯,0.78,-46.21,,11.48,,17142.88,17.85,10派3转3,04-09
1718,601515,东风股份,1.09,0.0,,31.29,,59725.48,9.4,10派3.8,04-09
1719,300287,飞利信,0.62,-11.43,5.77,11.51,-1.19,5072.57,15.35,10派1.2转5,04-09
1720,002322,理工环科,0.77,-36.36,7.87,10.36,,10647.82,32.22,10派1转10,04-09
1721,002256,兆新股份,0.02,-80.0,,1.54,,697.1,-67.1,10派0.2,04-09
1722,300001,特锐德,0.4,-23.08,5.91,6.69,0.08,8037.54,-23.37,10派1,04-09
1723,002182,云海金属,0.07,425.95,,2.2,,1983.79,424.53,10派0.5,04-09
1724,002082,栋梁新材,0.36,-46.27,,8.13,,8640.93,-45.53,10派0.8,04-09
1725,002696,百洋股份,1.15,17.35,,16.31,,8464.47,30.59,10派3,04-09
1726,000656,金科股份,1.1,19.57,,21.11,,127937.52,19.67,10派1,04-09
1727,300112,万讯自控,0.15,-34.78,2.75,5.47,0.03,2380.14,-3.18,10派0.45,04-09
1728,002085,万丰奥威,0.64,12.28,,15.89,,24830.24,10.89,,04-09
1729,000070,特发信息,0.19,29.16,,5.73,,4711.28,28.13,10派0.35,04-09
1730,002235,安妮股份,0.05,162.0,,2.13,,1022.29,145.11,10派2.5,04-09
1731,601098,中南传媒,0.52,15.56,,11.65,,94046.44,17.23,10派1.8,04-09
1732,600299,安迪苏,-1.99,-1521.43,,-42.78,,-103925.57,-1552.32,,04-09
1733,300311,任子行,0.6,-17.81,5.74,12.34,1.06,3900.71,1.14,10派1.1,04-09
1734,300211,亿通科技,0.44,-24.14,8.73,5.13,0.29,2358.65,-9.77,10派1转2,04-09
1735,600809,山西汾酒,1.53,-14.98,,44.11,,132731.45,70.05,10派8,04-09
1736,600327,大东方,0.23,-41.31,,10.18,,12133.73,-41.45,10派0.8,04-09
1737,300216,千山药机,0.53,-38.37,5.55,9.99,-0.32,7121.34,38.14,10派1转3,04-09
1738,002300,太阳电缆,0.41,0.19,,11.41,,12501.66,0.19,10派3.51,04-09
1739,600064,南京高科,0.74,5.23,10.02,7.8,0.73,38380.93,5.18,10派2.5,04-09
1740,002557,洽洽食品,0.84,-3.45,,11.24,,28314.78,33.03,,04-09
1741,002228,合兴包装,0.17,-19.05,,6.71,,6017.31,-18.84,10派1,04-09
1742,300010,立思辰,0.19,-41.02,3.03,6.12,0.12,4656.76,-37.99,,04-09
1743,002663,普邦股份,0.92,-28.13,,16.2,,24018.73,42.85,,04-09
1744,600287,江苏舜天,0.05,-46.19,,2.28,,1972.78,-46.2,10派0.4,04-09
1745,000926,福星股份,0.86,17.81,,10.43,,61117.04,16.97,10派1.5,04-09
1746,601801,皖新传媒,0.55,25.0,,12.64,,49883.21,25.78,,04-09
1747,002349,精华制药,0.25,-48.84,,8.15,,4922.32,2.33,10派0.5,04-09
1748,300214,日科化学,0.48,-42.86,5.65,8.81,0.33,9766.32,-3.73,,04-09
1749,002558,世纪游轮,0.73,-6.41,,7.3,,4362.78,0.43,,04-09
1750,002698,博实股份,0.47,11.9,,20.74,,17534.23,16.49,,04-09
1751,002496,辉丰股份,0.71,82.05,,6.85,,11554.03,85.32,,04-09
1752,000887,中鼎股份,0.87,74.0,,31.43,,51674.17,74.61,10派1.6送8,04-09
1753,600590,泰豪科技,0.14,16.67,,3.87,,6947.98,28.72,10派1,04-09
1754,002690,美亚光电,0.99,11.24,6.87,20.59,,16857.63,27.18,10派3转3,04-09
1755,002415,海康威视,1.07,-27.7,,27.7,,213687.31,44.28,,04-09
1756,000912,泸天化,0.03,-9.67,,0.69,,1584.98,3.34,,04-09
1757,600311,荣华实业,0.02,-36.05,,1.22,,1099.5,-36.06,,04-09
1758,600095,哈高科,0.07,13.95,,3.73,,2449.47,13.92,,04-09
1759,002385,大北农,0.84,-33.33,5.07,18.07,0.87,67511.0,34.01,,04-09
1760,002255,海陆重工,0.59,-45.37,,11.91,,15144.97,8.41,10派1,04-09
1761,600448,华纺股份,0.03,-40.0,,1.94,,829.24,-46.58,,04-09
1762,002656,摩登大道,1.85,26.71,11.32,18.9,0.33,17684.31,61.72,,04-09
1763,600716,凤凰股份,0.1,-67.68,,4.28,,7578.02,-67.67,,04-08
1764,002547,春兴精工,-0.31,-191.18,2.67,-10.72,,-8920.45,-292.27,,04-08
1765,300242,明家联合,0.05,-87.18,3.79,1.3,-0.04,376.01,-84.94,10派0.2,04-08
1766,601888,中国国旅,1.14,46.92,,19.56,,100563.95,46.83,10派3.5,04-08
1767,300281,金明精机,0.88,-22.81,9.57,9.6,0.14,5283.75,3.37,10派2转10,04-08
1768,600658,电子城,0.73,35.19,,20.06,,42576.93,36.31,10派2.21,04-08
1769,600182,S佳通,0.54,134.78,,26.38,,18303.55,138.71,10派1.6,04-08
1770,600198,大唐电信,0.27,382.09,2.92,13.1,,16889.66,581.81,,04-08
1771,000932,华菱钢铁,-1.08,-4653.59,,-27.98,,-325446.75,-4740.21,,04-08
1772,300221,银禧科技,0.17,-70.69,3.42,5.03,0.16,3390.6,-34.99,10派0.8,04-08
1773,600086,东方金钰,0.46,104.77,,24.46,,16030.53,104.82,,04-08
1774,600863,内蒙华电,0.53,60.61,,13.33,,129584.98,97.8,10派2.2转5,04-08
1775,300163,先锋新材,0.33,-31.25,8.16,4.09,0.21,2623.63,-28.75,10派1.1,04-08
1776,000597,东北制药,0.04,-103.42,,0.89,,1488.38,-103.8,,04-08
1777,600694,大商股份,3.33,258.06,,24.57,,97700.4,256.6,10派10,04-03
1778,002029,七匹狼,1.21,-17.12,8.47,18.06,,56111.6,36.09,10派1转5,04-03
1779,600620,天宸股份,0.03,0.0,,1.9,,1371.06,-1.54,10派0.1,04-03
1780,000710,天兴仪表,0.0,-21.21,,0.34,,39.3,-21.52,,04-03
1781,600480,凌云股份,0.32,-41.82,,6.35,,11734.6,-40.92,10派1,04-03
1782,600322,天房发展,0.24,0.0,,6.03,,26021.96,-2.86,10派0.75,04-03
1783,600459,贵研铂业,0.19,-24.0,,3.25,,2996.71,-19.42,10派0.45,04-03
1784,000838,财信发展,0.17,-213.33,,9.86,,3124.41,-213.35,10派0.5,04-03
1785,600060,海信电器,1.23,-36.88,6.72,20.1,,160315.9,-5.09,10派3.7,04-03
1786,002409,雅克科技,0.5,-23.74,,7.17,,8312.17,14.38,10派1.5,04-03
1787,601028,玉龙股份,0.37,-36.21,,6.18,,11769.99,-16.76,10派2.5,04-03
1788,300288,朗玛信息,1.72,18.62,9.09,21.83,1.18,8778.59,50.98,10派3转10,04-03
1789,000721,西安饮食,0.07,-60.99,2.29,3.07,,1394.79,-61.0,10派0.13,04-03
1790,000402,金融街,0.75,11.94,,11.97,,226919.78,12.48,10派1.5,04-03
1791,300202,聚龙股份,0.85,-5.56,4.71,19.34,0.4,14369.77,105.93,10派1.5转8,04-03
1792,000679,大连友谊,0.43,-13.41,,11.28,,15185.1,-13.48,10派2,04-03
1793,000878,云南铜业,0.02,-95.45,,0.36,,2488.7,-96.0,,04-03
1794,300344,太空板业,0.52,-34.55,6.99,9.82,-0.51,4495.5,-25.58,10派0.8送3转3,04-03
1795,000949,新乡化纤,-0.17,-2346.67,,-7.89,,-13976.21,-2360.99,,04-03
1796,002051,中工国际,1.11,5.71,6.65,23.02,,63496.81,37.1,10派3,04-03
1797,300058,蓝色光标,0.62,-7.46,3.47,20.55,0.49,23566.07,94.64,10派1,04-03
1798,600071,凤凰光学,0.03,35.57,,1.01,,623.41,35.32,,04-03
1799,600485,信威集团,-0.33,-309.68,,-9.61,,-4501.95,-309.53,,04-03
1800,600071,凤凰光学,0.03,35.57,,1.01,,623.41,35.32,,04-03
1801,600485,信威集团,-0.33,-309.68,,-9.61,,-4501.95,-309.53,,04-03
1802,002475,立讯精密,0.72,-27.27,,13.58,,26309.19,2.3,,04-03
1803,600289,亿阳信通,0.19,-44.46,,5.95,,10908.2,-43.77,10派0.6,04-03
1804,002284,亚太股份,0.3,7.14,,7.98,,8507.73,6.6,10派1,04-03
1805,300265,通光线缆,0.47,14.63,5.44,9.01,-0.59,6365.45,43.8,,04-03
1806,002476,宝莫股份,0.14,-62.53,,5.41,,5124.87,-24.42,,04-03
1807,600343,航天动力,0.24,3.02,4.74,5.14,,5679.42,2.88,,04-03
1808,000698,沈阳化工,-0.24,-175.0,,-5.13,,-16102.52,-176.81,,04-03
1809,601158,重庆水务,0.39,14.71,,15.97,,188859.42,17.37,,04-03
1810,600549,厦门钨业,0.77,-48.46,,14.47,,52611.74,-48.46,10派2.5,04-03
1811,600226,升华拜克,0.08,-66.67,,2.55,,3392.95,-64.51,10派0.5,04-03
1812,600986,科达股份,0.06,-25.0,2.05,2.98,,2018.16,-22.77,,04-03
1813,600776,东方通信,0.15,2.0,,7.46,,19259.23,2.55,10派0.8,04-02
1814,002669,康达新材,0.35,-55.7,,7.24,,3247.46,-45.3,10派3.1,04-02
1815,000938,紫光股份,0.35,67.94,,8.21,,7231.56,68.05,10派0.5,04-02
1816,601002,晋亿实业,-0.02,-117.2,,-0.7,,-1180.75,-117.15,,04-02
1817,600184,光电股份,0.01,-90.91,,0.31,,301.52,-87.0,,04-02
1818,600980,北矿科技,-0.15,-22.67,,-7.67,,-1938.81,-22.64,,04-02
1819,002137,麦达数字,0.1,-11.43,,6.08,,3217.13,-11.49,10派0.2转3.5,04-02
1820,000925,众合科技,0.12,20.0,3.52,3.32,,3467.0,16.42,,04-02
1821,002468,申通快递,0.03,-50.0,3.12,1.09,-0.19,797.52,-25.49,10转2,04-02
1822,601555,东吴证券,0.14,-6.67,,3.76,,28174.81,21.7,10派0.5,04-02
1823,600470,六国化工,0.14,-46.15,,3.11,,7147.59,-46.38,10派1,04-02
1824,002130,沃尔核材,0.21,-30.33,,9.75,,9201.6,10.65,10派0.5转3,04-02
1825,600648,外高桥,0.44,25.71,,9.3,,44067.96,23.39,10派1.4,04-02
1826,000903,云内动力,0.1,69.49,,2.62,,6774.28,69.69,10派0.5,04-02
1827,600171,上海贝岭,0.05,6.38,,1.92,,3339.85,4.8,10派0.15,04-02
1828,300089,文化长城,0.14,-63.16,5.19,2.65,0.08,2047.37,-45.75,,04-02
1829,600317,营口港,0.23,9.55,,5.43,,50233.33,115.35,10派0.24,04-02
1830,000159,国际实业,0.21,-69.43,,4.87,,10004.86,-69.51,10派0.45,04-02
1831,300102,乾照光电,0.37,-38.33,5.9,6.32,0.39,10843.94,-39.02,10派2,04-02
1832,600336,澳柯玛,0.48,336.36,2.25,24.06,,16457.49,343.77,10转10,04-02
1833,300154,瑞凌股份,0.37,-26.0,6.17,6.18,0.22,8326.09,-25.96,10派2,04-02
1834,000729,燕京啤酒,0.25,-63.56,,6.55,,61619.87,-24.6,10派1.1,04-02
1835,300037,新宙邦,0.76,-34.48,6.83,11.6,0.81,12981.45,4.93,10派2.5,04-02
1836,002420,毅昌股份,0.09,0.0,,2.31,,3682.62,3.11,10派0.2,04-02
1837,600971,恒源煤电,0.73,-27.72,6.85,11.19,,73099.03,-27.85,10派2.6,04-02
1838,300081,恒信移动,0.48,108.7,12.53,3.92,-1.46,3227.28,107.68,10派2转10,04-02
1839,002575,群兴玩具,0.33,-22.79,,5.02,,4358.31,-16.78,10派0.5转10,04-02
1840,300255,常山药业,0.54,-31.65,5.84,9.56,-0.37,9908.81,39.96,10派1,04-02
1841,601818,光大银行,0.58,28.89,2.82,22.54,6.73,2359100.0,30.57,10派0.58,04-02
1842,601126,四方股份,0.73,35.19,,10.26,,29460.8,35.98,10派2.5,04-02
1843,002119,康强电子,0.04,-33.33,,1.35,,842.73,-25.05,10派0.25,04-02
1844,600469,风神股份,0.73,16.67,,12.91,,27298.53,16.61,10派1,04-02
1845,002295,精艺股份,0.03,-74.09,,0.67,,558.08,-74.04,,04-02
1846,000858,五粮液,2.62,61.34,,36.82,,993487.28,61.35,10派8,04-02
1847,600141,兴发集团,0.81,27.36,,14.46,,29458.28,26.72,10派3,04-02
1848,002491,通鼎互联,0.67,12.29,,11.15,,17888.11,12.28,10派3,04-02
1849,002034,美欣达,0.25,-74.75,,4.15,,2052.89,-74.31,10派3,04-02
1850,600768,宁波富邦,0.04,-202.7,,3.65,,513.0,-204.15,,04-02
1851,600535,天士力,1.49,26.27,,20.53,,76920.33,25.93,10派2送10,04-02
1852,002576,通达动力,0.11,-78.0,,2.12,,1828.65,-68.82,10派0.3,04-02
1853,002540,亚太科技,0.48,-20.0,,4.55,,9981.15,-19.23,10派2转10,04-02
1854,603399,新华龙,0.43,-10.42,,14.1,,9005.86,-1.65,10派0.55,04-02
1855,600243,青海华鼎,-0.2,-433.33,,-6.36,,-4805.44,-416.37,,04-02
1856,600380,健康元,0.11,-45.53,2.51,4.37,,16952.2,-35.29,10派0.4,04-02
1857,601137,博威合金,0.5,-21.88,,5.71,,10727.07,-20.24,10派1.8,04-02
1858,600526,菲达环保,0.14,16.67,,3.53,,1899.55,17.87,10派1,04-02
1859,002460,赣锋锂业,0.46,27.78,5.28,9.26,,6964.47,28.29,10派2,04-02
1860,600623,华谊集团,0.33,64.82,,12.27,,29215.95,65.36,10派1,04-02
1861,000528,柳工,0.25,-78.63,,3.01,,27835.55,-78.94,10派2.5,04-02
1862,002120,韵达股份,0.48,242.86,,16.67,,7270.45,246.51,10派1,04-02
1863,601616,广电电气,0.04,-89.82,2.75,1.53,,3931.97,-81.37,,04-02
1864,000506,中润资源,0.41,42.59,,23.43,,31826.49,42.58,10派0.5送2,04-02
1865,600276,恒瑞医药,0.87,11.73,,22.91,,107738.48,22.9,10派0.8送1,04-02
1866,600478,科力远,-0.18,-460.0,,-5.42,,-5794.31,-452.19,,04-02
