,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
322,600327,大东方,0.14,60.23,2.27,,0.56,4609.11,61.28,,04-29
323,000033,*ST新都,-0.0,-35.71,0.92,,0.02,-118.88,-36.02,,04-29
324,000010,美丽生态,,,0.45,,-0.04,7.55,-104.87,,04-29
325,000789,万年青,0.05,400.0,2.58,,0.22,2028.95,300.0,,04-29
326,000625,长安汽车,0.14,40.0,4.03,,-0.3,26759.67,60.2,,04-29
327,601001,大同煤业,0.26,44.44,4.86,,0.92,21827.52,48.28,,04-29
328,000823,超声电子,0.06,-14.29,3.19,,0.1,2628.04,7.2,,04-29
329,600887,伊利股份,0.08,-61.9,6.51,,0.57,5566.98,-48.87,,04-29
330,600859,王府井,0.27,48.09,7.31,,0.2,10657.68,47.84,,04-29
331,600115,东方航空,0.04,-138.32,0.61,,0.23,21079.7,-141.26,,04-29
332,600767,运盛医疗,0.0,-65.52,1.1,,-0.01,38.32,-61.05,,04-29
333,600739,辽宁成大,0.32,-61.45,5.06,,0.12,28394.96,-31.18,,04-29
334,000681,视觉中国,0.01,-133.33,0.85,,-0.04,151.03,-126.56,,04-29
335,000564,西安民生,0.03,-5.6,2.22,,0.3,910.19,-5.62,,04-29
336,600455,博通股份,-0.09,350.0,3.04,,0.37,-583.35,278.88,,04-29
337,000629,*ST钒钛,0.05,-37.5,3.25,,0.04,17105.75,-11.69,,04-29
338,600368,五洲交通,0.05,0.0,3.29,,0.09,2101.92,-0.92,,04-29
339,600628,新世界,0.09,28.57,3.01,,0.2,4974.42,41.59,,04-29
340,600735,新华锦,0.0,800.0,1.01,,0.37,13.51,536.72,,04-29
341,600262,北方股份,0.01,-4.23,3.91,,-0.24,230.97,-4.05,,04-29
342,000600,建投能源,0.07,-22.22,3.56,,0.03,5628.62,64.08,,04-29
343,000732,泰禾集团,0.28,-805.25,-3.05,,0.37,5598.58,-806.34,,04-29
344,000534,万泽股份,-0.0,-102.69,2.4,,0.35,-89.32,-102.73,,04-29
345,600679,上海凤凰,-0.02,28.33,1.66,,0.04,-544.02,28.39,,04-29
346,000510,金路集团,0.03,-3.33,1.98,,0.02,1769.35,6.04,,04-29
347,600825,新华传媒,0.1,68.33,4.45,,0.13,3911.02,146.58,,04-29
348,600804,鹏博士,0.09,528.57,2.69,,-0.19,5149.88,2541.77,,04-29
349,600188,兖州煤业,0.3,116.43,4.27,,0.29,149052.75,112.73,,04-29
350,000007,全新好,-0.05,3.2,-0.18,,0.05,-953.63,-1.78,,04-29
351,000978,桂林旅游,-0.04,-500.0,2.61,,-0.12,-781.71,-518.1,,04-29
352,002011,盾安环境,0.25,776.06,6.76,,0.09,4011.0,1884.5,,04-29
353,000078,海王生物,0.03,30.0,1.16,,0.07,1628.6,21.05,,04-29
354,600068,葛洲坝,0.11,1325.0,2.64,,-0.59,18936.14,2228.16,,04-29
355,000766,通化金马,0.01,-14.0,1.2,,-0.0,385.66,17.43,,04-29
356,600320,振华重工,0.16,6.67,3.62,,-0.32,52491.19,16.06,,04-29
357,600261,阳光照明,0.09,-37.5,4.84,,0.09,1635.95,-18.68,,04-29
358,600352,浙江龙盛,0.16,84.81,4.24,,0.06,10340.14,106.29,,04-29
359,601988,中国银行,0.09,80.0,1.75,4.98,0.02,2162200.0,78.0,,04-29
360,600068,葛洲坝,0.11,1325.0,2.64,,-0.59,18936.14,2228.16,,04-29
361,000766,通化金马,0.01,-14.0,1.2,,-0.0,385.66,17.43,,04-29
362,600320,振华重工,0.16,6.67,3.62,,-0.32,52491.19,16.06,,04-29
363,600261,阳光照明,0.09,-37.5,4.84,,0.09,1635.95,-18.68,,04-29
364,600352,浙江龙盛,0.16,84.81,4.24,,0.06,10340.14,106.29,,04-29
365,601988,中国银行,0.09,80.0,1.75,4.98,0.02,2162200.0,78.0,,04-29
366,000932,华菱钢铁,-0.1,-180.17,5.32,,0.45,-26349.49,-196.6,,04-29
367,600668,尖峰集团,-0.0,-60.0,2.52,,0.06,-148.24,-68.22,,04-29
368,600768,宁波富邦,0.0,-33.33,1.47,,0.08,56.96,-25.14,,04-29
369,600727,鲁北化工,0.0,300.0,6.19,,-0.07,155.65,370.68,,04-29
370,600166,福田汽车,0.21,61.54,2.54,,0.28,16733.63,64.05,,04-29
371,600259,广晟有色,-0.12,31.0,-0.11,,-0.01,-2515.0,24.79,,04-29
372,000995,*ST皇台,0.01,0.0,1.75,,-0.01,106.55,11.66,,04-29
373,000987,越秀金控,0.32,39.13,4.42,,0.3,7701.06,40.41,,04-29
374,600326,西藏天路,0.0,-77.93,4.02,,-0.33,111.18,-72.15,,04-29
375,600337,美克家居,0.05,17.51,4.61,,-0.14,1451.71,68.05,,04-29
376,000636,风华高科,-0.11,-235.0,3.2,,0.05,-7238.74,-237.17,,04-29
377,000034,神州数码,-0.01,-50.0,-2.77,,-0.04,-298.59,-50.2,,04-29
378,000628,高新发展,-0.04,-22.92,0.38,,0.23,-815.32,-22.77,,04-29
379,600031,三一重工,0.31,-60.03,5.05,,-0.2,30254.5,-17.41,,04-29
380,600816,安信信托,0.03,436.67,0.36,,-0.04,1461.05,438.09,,04-29
381,600678,四川金顶,0.01,-9.09,1.19,,0.01,245.52,36.37,,04-29
382,600175,美都能源,0.03,-57.14,2.61,,-0.25,719.7,-35.38,,04-29
383,000852,石化机械,0.09,0.0,2.65,,-0.05,2859.72,3.15,,04-29
384,600363,联创光电,0.01,-44.0,2.22,,-0.04,415.13,-26.6,,04-29
385,000031,中粮地产,0.04,100.0,3.74,,-0.02,3284.85,133.3,,04-29
386,000737,南风化工,0.02,-47.5,2.7,,0.1,1155.74,-29.07,,04-29
387,600582,天地科技,0.18,50.0,4.16,,-0.59,6263.17,125.29,,04-29
388,000552,靖远煤电,0.07,16.67,1.66,,0.32,1290.78,15.97,,04-29
389,000504,*ST生物,0.0,,1.44,,0.02,32.2,-61.21,,04-29
390,600155,宝硕股份,4.85,-3131.25,0.91,,0.03,200182.17,-3107.0,,04-29
391,002069,*ST獐岛,0.16,-56.76,10.41,,-0.81,1795.85,-56.72,,04-29
392,600221,海南航空,0.08,471.43,2.25,,0.28,28668.07,460.46,,04-29
393,000750,国海证券,-0.05,-19.28,1.24,,0.0,-1161.65,-17.09,,04-29
394,000096,广聚能源,0.02,74.07,2.84,,-0.11,1239.73,74.38,,04-29
395,000822,山东海化,0.14,16.67,4.48,,0.23,12580.77,39.07,,04-29
396,600528,中铁二局,0.13,61.82,4.08,,-0.05,11865.65,61.72,,04-29
397,000039,中集集团,0.15,-41.38,6.14,,-1.54,40581.1,-29.9,,04-29
398,600687,刚泰控股,0.01,2.38,1.64,,-0.05,108.82,2.44,,04-29
399,600010,包钢股份,0.08,37.93,2.27,,-0.33,51460.95,159.89,,04-29
400,600509,天富能源,0.05,0.0,5.64,,0.04,1516.13,15.47,,04-29
401,600635,大众公用,0.04,37.93,1.91,,-0.05,5428.17,102.82,,04-29
402,600983,惠而浦,0.1,52.94,1.84,,0.08,3478.09,52.49,,04-29
403,600019,宝钢股份,0.24,14.29,5.29,,0.28,425943.79,15.88,,04-29
404,600667,太极实业,0.01,-18.18,1.6,,-0.05,332.21,-19.94,,04-29
405,600195,中牧股份,0.12,33.14,2.93,,-0.32,4497.71,33.2,,04-29
406,000416,民生控股,-0.01,44.0,1.21,,0.03,-767.32,179.88,,04-29
407,600280,中央商场,0.11,-1.82,4.7,,0.47,1547.03,-2.53,,04-29
408,000573,粤宏远A,0.0,-82.0,2.37,,-0.39,112.1,-80.01,,04-29
409,600325,华发股份,0.19,5.56,3.26,,0.42,12228.8,120.81,,04-29
410,000837,秦川机床,0.05,50.0,3.26,,-0.12,1190.32,50.52,,04-29
411,600167,联美控股,0.03,50.0,2.2,,-0.2,683.12,39.04,,04-29
412,000539,粤电力A,0.0,-98.86,3.36,,-0.05,201.3,-98.92,,04-29
413,600237,铜峰电子,0.04,162.5,1.94,,-0.03,1594.44,161.8,,04-29
414,002145,中核钛白,-0.11,,3.51,,-0.16,-2146.56,,,04-29
415,000798,中水渔业,-0.03,220.0,2.01,,-0.04,-1038.21,356.16,,04-29
416,600395,盘江股份,0.09,81.25,3.99,,0.7,3228.46,82.7,,04-29
417,600433,冠豪高新,0.0,-86.96,2.58,,-0.06,47.39,-86.99,,04-29
418,600576,万家文化,0.03,-400.0,2.25,,-0.08,651.65,-382.97,,04-29
419,002098,浔兴股份,0.07,0.0,3.58,,-0.15,1144.37,3.27,,04-29
420,600247,ST成城,0.01,-31.58,1.41,,-0.01,424.89,-32.25,,04-29
421,600988,赤峰黄金,0.02,-140.0,0.04,,-0.08,214.6,-146.74,,04-29
422,000020,深华发A,0.01,1175.0,0.87,,0.04,145.36,1122.36,,04-29
423,600163,中闽能源,0.08,700.0,4.98,,0.02,3851.33,1794.34,,04-29
424,600336,澳柯玛,-0.06,-1306.25,1.2,,-0.09,-1975.28,-1123.77,,04-29
425,600537,亿晶光电,0.01,-20.0,2.16,,0.02,282.51,-18.46,,04-29
426,600599,熊猫金控,0.06,-420.0,1.69,,0.23,805.79,-380.92,,04-29
427,000720,新能泰山,-0.05,150.0,1.33,,0.08,-4476.96,226.24,,04-29
428,600323,瀚蓝环境,0.11,10.9,4.35,,0.13,2311.4,11.21,,04-29
429,600303,曙光股份,0.15,15.38,5.66,,0.22,3233.57,14.03,,04-29
430,600731,湖南海利,0.01,-30.0,1.42,,0.01,182.82,-32.66,,04-29
431,600415,小商品城,1.07,91.07,13.23,,-1.49,13353.07,90.56,,04-29
432,600460,士兰微,0.04,-76.47,2.16,,-0.09,1523.75,-78.18,,04-29
433,600199,金种子酒,0.06,31.63,2.17,,0.12,1540.0,31.68,,04-29
434,600490,鹏欣资源,-0.05,-533.33,2.14,,-0.2,-696.46,-759.58,,04-29
435,600518,康美药业,0.08,-21.57,3.11,,0.06,6091.51,171.76,,04-29
436,600620,天宸股份,0.01,40.0,1.74,,-0.24,178.62,47.19,,04-29
437,600067,冠城大通,0.07,16.67,2.15,,-0.95,3917.46,77.99,,04-29
438,600795,国电电力,0.03,-73.73,2.43,,0.08,16720.41,-42.31,,04-29
439,600118,中国卫星,0.1,66.67,4.49,,0.2,2999.88,103.01,,04-29
440,601333,广深铁路,0.03,-40.0,3.1,,0.04,23531.25,-39.78,,04-29
441,600143,金发科技,0.13,18.18,3.95,,-0.47,8819.3,25.84,,04-29
442,600236,桂冠电力,-0.04,-366.67,2.63,,0.12,-5649.9,-361.36,,04-29
443,000910,大亚圣象,0.07,-12.5,3.55,,-0.3,3941.38,1.76,,04-29
444,600310,桂东电力,0.05,10.14,4.47,,0.18,766.63,10.25,,04-29
445,601857,中国石油,0.14,,3.84,,0.18,2651900.0,,,04-29
446,000709,河钢股份,0.32,52.38,5.23,,0.06,72982.76,57.05,,04-29
447,600426,华鲁恒升,0.23,19.59,4.27,,0.55,11511.19,79.91,,04-29
448,600570,恒生电子,0.13,41.0,3.32,,-0.38,2461.17,86.93,,04-29
449,600995,文山电力,0.1,150.0,2.69,,0.15,2587.47,220.59,,04-29
450,600617,国新能源,-0.01,-68.75,0.14,,0.05,-207.92,-60.71,,04-29
451,600103,青山纸业,0.01,30.95,1.88,,0.01,1164.69,34.31,,04-29
452,600839,四川长虹,0.05,20.0,4.83,,0.48,9024.24,24.54,,04-29
453,002074,国轩高科,0.1,30.0,4.09,,-0.18,858.69,61.98,,04-29
454,600219,南山铝业,0.2,185.71,6.01,,-0.13,25823.85,494.82,,04-29
455,000429,粤高速A,0.09,-18.18,2.74,,0.05,11475.85,-18.45,,04-29
456,000089,深圳机场,0.1,21.25,2.78,,0.09,15510.24,29.88,,04-29
457,000890,法尔胜,0.01,-43.0,2.61,,0.13,432.39,-28.24,,04-29
458,600317,营口港,0.19,11.76,5.84,,0.1,6651.4,30.09,,04-29
459,600235,民丰特纸,0.03,669.23,3.28,,0.12,785.18,663.86,,04-29
460,000021,深科技,0.08,-81.35,4.05,,0.02,7057.92,-81.33,,04-29
461,000935,四川双马,0.03,-160.0,0.02,,0.2,813.53,-155.13,,04-29
462,002001,新和成,0.73,364900.0,3.17,,-0.11,25061.36,320220.09,,04-29
463,000701,厦门信达,0.05,27.75,2.54,,-1.53,1228.46,42.6,,04-29
464,000795,英洛华,0.01,-27.27,1.5,,0.13,210.64,-27.63,,04-29
465,600643,爱建集团,0.01,-83.78,1.72,,0.37,737.59,-78.42,,04-29
466,600608,上海科技,-0.03,-108.39,0.32,,0.21,-1125.44,-110.93,,04-29
467,600568,中珠医疗,0.04,-233.33,2.98,,-0.09,455.57,-221.71,,04-29
468,000524,岭南控股,-0.02,-23.33,2.24,,0.01,-607.17,-34.33,,04-28
469,600278,东方创业,0.05,0.0,4.74,,-0.19,1565.69,-8.4,,04-28
470,001696,宗申动力,0.11,-26.67,2.64,,0.02,5234.57,59.54,,04-28
471,000650,仁和药业,0.05,-28.57,1.12,,-0.16,1081.49,-29.79,,04-28
472,000409,山东地矿,-0.01,-40.0,0.31,,0.0,-94.51,-48.48,,04-28
473,600196,复星医药,0.16,95.12,3.13,,0.02,20001.49,157.53,,04-28
474,600028,中国石化,0.08,-65.63,3.63,,0.06,670100.0,-65.49,,04-28
475,600833,第一医药,0.04,27.59,2.3,,0.0,586.54,28.25,,04-28
476,600590,泰豪科技,0.08,100.0,4.71,,-0.51,1491.4,84.99,,04-28
477,600422,昆药集团,0.02,79.0,1.84,,0.0,562.46,48.51,,04-28
478,600740,山西焦化,0.02,-78.95,3.74,,0.04,1159.68,-39.76,,04-28
479,600838,上海九百,0.0,-31.82,1.38,,-0.05,182.34,-31.08,,04-28
480,002102,冠福股份,0.07,-33.09,3.5,,-0.02,836.34,-33.29,,04-28
481,600217,中再资环,-0.06,200.0,0.55,,0.01,-3799.47,207.32,,04-28
482,000029,深深房A,0.0,400.0,1.16,,-0.03,206.41,392.67,,04-28
483,600533,栖霞建设,0.15,-25.37,3.62,,-0.78,6103.5,-25.06,,04-28
484,600623,华谊集团,0.02,17.65,2.03,,0.13,1788.09,15.53,,04-28
485,601628,中国人寿,0.12,-61.29,5.38,,1.29,347400.0,-60.91,,04-28
486,000662,天夏智慧,0.08,0.94,3.86,,0.01,1810.76,0.85,,04-28
487,600376,首开股份,0.12,-1300.0,4.45,,-0.79,9916.07,-3822.1,,04-28
488,000839,中信国安,0.08,14.29,6.35,,-0.19,6510.27,24.87,,04-28
489,000008,神州高铁,0.0,-65.0,1.0,,-0.06,25.77,-74.33,,04-28
490,600655,豫园商城,0.23,5.99,5.37,,0.25,13892.04,37.88,,04-28
491,600054,黄山旅游,-0.01,-1040.0,2.15,,-0.04,-441.57,-1265.14,,04-28
492,600688,上海石化,-0.03,-118.92,2.86,,0.03,-20036.2,-118.81,,04-28
493,600250,南纺股份,0.01,-30.5,2.44,,-2.05,360.12,-20.03,,04-28
494,000921,海信科龙,0.01,-45.0,-0.76,,0.06,1093.51,-48.1,,04-28
495,600359,新农开发,-0.02,166.67,3.46,,-0.27,-514.13,151.97,,04-28
496,601699,潞安环能,0.53,41.89,6.94,,1.05,33565.93,41.86,,04-28
497,600815,厦工股份,0.11,146.09,2.85,,-0.28,6271.6,160.12,,04-28
498,600495,晋西车轴,0.08,56.86,4.75,,-0.36,800.99,52.14,,04-28
499,000829,天音控股,0.06,-73.81,1.55,,-0.03,5245.98,1.13,,04-28
500,600523,贵航股份,0.07,250.0,4.25,,0.05,1951.25,263.8,,04-28
501,600401,海润光伏,-0.03,50.0,1.08,,0.03,-794.49,95.33,,04-28
502,600696,匹凸匹,0.0,0.0,1.34,,-0.49,119.68,-12.37,,04-28
503,600200,江苏吴中,-0.01,-400.0,1.28,,-0.05,-357.64,-397.12,,04-28
504,600307,酒钢宏兴,0.11,32.53,5.51,,0.44,9659.32,33.32,,04-28
505,600139,西部资源,-0.03,-168.75,-1.16,,0.0,-225.19,-164.54,,04-28
506,000601,韶能股份,-0.01,-154.95,3.21,,0.04,-1024.5,-163.98,,04-28
507,600792,云煤能源,-0.12,-50.0,0.01,,-0.3,-1572.74,-47.87,,04-28
508,000538,云南白药,0.18,17.33,3.04,,-0.22,8519.75,18.23,,04-28
509,600898,三联商社,-0.09,357.22,1.26,,0.71,-2159.59,430.32,,04-28
510,000411,英特集团,0.03,554.0,1.06,,-0.8,376.72,541.1,,04-28
511,600846,同济科技,-0.01,-83.3,1.99,,-0.68,-202.14,-83.37,,04-28
512,600783,鲁信创投,0.01,-121.32,1.52,,-0.08,112.13,-121.48,,04-28
513,000885,同力水泥,0.06,5.67,1.27,,0.19,1015.04,14.68,,04-28
514,000897,津滨发展,0.02,80.0,1.89,,-0.24,2078.12,95.81,,04-28
515,601186,中国铁建,0.08,,3.55,,0.11,70585.5,,,04-28
516,000631,顺发恒业,0.01,,-0.68,,-0.0,225.48,-112.94,,04-28
517,600085,同仁堂,0.15,-12.14,6.29,,0.34,6604.12,-12.08,,04-28
518,002071,长城影视,0.0,-86.67,2.71,,-0.13,53.16,-87.18,,04-28
519,000566,海南海药,0.07,75.0,1.36,,0.03,1460.16,98.12,,04-28
520,002199,*ST东晶,0.07,,3.69,,0.08,459.36,,,04-28
521,600475,华光股份,0.12,-23.57,3.79,,-0.33,2983.11,-25.88,,04-28
522,000707,双环科技,0.21,600.0,3.72,,0.42,9747.95,735.22,,04-28
523,600500,中化国际,0.15,32.39,3.84,,-0.52,21332.26,49.67,,04-28
524,600730,中国高科,0.01,-38.89,2.37,,-0.49,327.35,-25.11,,04-28
525,600030,中信证券,0.76,80.95,15.74,,10.28,252161.86,101.03,,04-28
526,600818,中路股份,0.03,50.0,1.33,,0.09,782.14,33.11,,04-28
527,600119,长江投资,-0.02,-402.63,1.62,,0.09,-585.54,-399.33,,04-28
528,002105,信隆健康,0.02,0.0,1.83,,-0.03,584.23,3.35,,04-28
529,000725,京东方A,0.11,-833.33,1.69,,0.26,30542.4,-801.22,,04-28
530,000062,深圳华强,-0.06,-340.0,4.86,,-0.62,-1703.65,-322.28,,04-28
531,600526,菲达环保,0.03,-25.0,3.55,,-0.18,433.4,-29.61,,04-28
532,600686,金龙汽车,0.34,100.0,4.53,,-1.13,10101.32,159.23,,04-28
533,600400,红豆股份,0.04,33.33,2.87,,-0.28,1517.72,41.71,,04-28
534,600508,上海能源,0.26,30.0,4.21,,0.58,18895.2,33.65,,04-28
535,600848,上海临港,0.0,4.44,0.38,,-0.13,189.59,4.81,,04-28
536,000425,徐工机械,-0.03,-1236.36,2.14,,0.06,-1341.61,-1236.46,,04-28
537,600383,金地集团,0.06,-54.2,5.09,,-0.83,9524.06,9.11,,04-28
538,000016,深康佳A,0.08,79.36,5.93,,-0.64,4706.54,79.24,,04-28
539,600051,宁波联合,0.03,50.0,4.2,,-0.5,993.57,66.64,,04-28
540,000631,顺发恒业,0.01,,-0.68,,-0.0,225.48,-112.94,,04-28
541,600030,中信证券,0.76,80.95,15.74,,10.28,252161.86,101.03,,04-28
542,600818,中路股份,0.03,50.0,1.33,,0.09,782.14,33.11,,04-28
543,600119,长江投资,-0.02,-402.63,1.62,,0.09,-585.54,-399.33,,04-28
544,002105,信隆健康,0.02,0.0,1.83,,-0.03,584.23,3.35,,04-28
545,000725,京东方A,0.11,-833.33,1.69,,0.26,30542.4,-801.22,,04-28
546,000062,深圳华强,-0.06,-340.0,4.86,,-0.62,-1703.65,-322.28,,04-28
547,000566,海南海药,0.07,75.0,1.36,,0.03,1460.16,98.12,,04-28
548,002199,*ST东晶,0.07,,3.69,,0.08,459.36,,,04-28
549,600475,华光股份,0.12,-23.57,3.79,,-0.33,2983.11,-25.88,,04-28
550,000707,双环科技,0.21,600.0,3.72,,0.42,9747.95,735.22,,04-28
551,600500,中化国际,0.15,32.39,3.84,,-0.52,21332.26,49.67,,04-28
552,600730,中国高科,0.01,-38.89,2.37,,-0.49,327.35,-25.11,,04-28
553,600848,上海临港,0.0,4.44,0.38,,-0.13,189.59,4.81,,04-28
554,000425,徐工机械,-0.03,-1236.36,2.14,,0.06,-1341.61,-1236.46,,04-28
555,600526,菲达环保,0.03,-25.0,3.55,,-0.18,433.4,-29.61,,04-28
556,600686,金龙汽车,0.34,100.0,4.53,,-1.13,10101.32,159.23,,04-28
557,600400,红豆股份,0.04,33.33,2.87,,-0.28,1517.72,41.71,,04-28
558,600508,上海能源,0.26,30.0,4.21,,0.58,18895.2,33.65,,04-28
559,600773,西藏城投,-0.01,-2233.33,0.05,,0.01,-147.44,-2489.68,,04-28
560,600162,香江控股,0.2,-1100.0,2.1,,0.01,10469.8,-1453.29,,04-28
561,600847,万里股份,-0.04,-12.5,0.45,,-0.12,-372.87,-12.49,,04-28
562,002060,粤水电,0.07,-25.78,4.22,,-0.91,1469.95,-23.26,,04-28
563,600279,重庆港九,0.03,-47.42,3.53,,0.11,722.84,-47.38,,04-28
564,000996,中国中期,0.01,-50.0,3.35,,0.11,110.82,-43.48,,04-28
565,000700,模塑科技,0.02,-47.33,2.99,,0.24,451.8,-49.71,,04-28
566,600383,金地集团,0.06,-54.2,5.09,,-0.83,9524.06,9.11,,04-28
567,000016,深康佳A,0.08,79.36,5.93,,-0.64,4706.54,79.24,,04-28
568,600051,宁波联合,0.03,50.0,4.2,,-0.5,993.57,66.64,,04-28
569,600548,深高速,0.07,-48.91,3.41,,0.08,15340.01,-48.71,,04-28
570,600976,健民集团,0.02,100.0,4.69,,0.19,289.19,41.74,,04-28
571,600587,新华医疗,0.04,-20.0,5.7,,-0.42,423.67,2.8,,04-28
572,000517,荣安地产,-0.04,-6014.29,-0.51,,-0.0,-966.18,-1810.44,,04-28
573,600171,上海贝岭,0.01,-49.09,2.93,,-0.01,340.1,-47.81,,04-28
574,000727,华东科技,0.02,900.0,1.31,,-0.02,753.48,920.25,,04-28
575,000622,*ST恒立,-0.03,-20.0,-0.89,,0.1,-450.36,-13.28,,04-28
576,002114,罗平锌电,-0.25,-350.0,5.19,,0.39,-2522.59,-390.16,,04-28
577,000800,一汽轿车,0.19,283.2,3.74,,0.54,31176.37,261.08,,04-28
578,600393,粤泰股份,0.14,-380.0,2.01,,-0.13,4138.47,-366.1,,04-28
579,600432,*ST吉恩,0.75,7.14,10.74,,-0.29,19001.66,18.79,,04-28
580,600009,上海机场,0.17,-16.26,6.16,,0.08,32323.91,-17.18,,04-28
581,601872,招商轮船,0.13,116.67,2.6,,0.1,44160.13,115.47,,04-28
582,600981,汇鸿集团,0.03,-25.0,1.72,,-0.01,1317.58,9.67,,04-28
583,600755,厦门国贸,0.26,52.94,5.53,,-0.97,12991.67,62.75,,04-28
584,600035,楚天高速,0.08,14.08,2.59,,0.13,7547.34,14.64,,04-28
585,600213,亚星客车,0.02,-38.43,1.39,,-0.29,362.48,-28.82,,04-28
586,601898,中煤能源,0.11,,4.35,,0.06,140982.9,,,04-28
587,600446,金证股份,0.05,150.0,2.66,,-0.21,675.41,115.89,,04-28
588,600986,科达股份,0.0,0.0,3.44,,0.69,27.05,-10.57,,04-28
589,600895,张江高科,0.06,45.0,2.14,,-0.39,7085.44,45.64,,04-26
590,002141,贤丰控股,0.03,,3.7,,-0.74,268.82,,,04-26
591,601607,上海医药,0.04,-42.86,2.93,,-0.14,2540.58,-22.38,,04-26
592,600723,首商股份,0.03,-1.85,2.67,,-0.01,1088.06,-2.06,,04-26
593,000028,国药一致,0.13,44.44,1.81,,-0.19,3802.44,45.7,,04-26
594,000955,欣龙控股,-0.02,-766.67,1.21,,0.03,-481.41,-787.58,,04-26
595,600796,钱江生化,-0.06,-241.03,1.85,,-0.04,-1501.56,-241.06,,04-26
596,600116,三峡水利,-0.04,100.0,2.2,,-0.06,-813.03,69.92,,04-26
597,600733,S前锋,0.01,68.18,1.28,,-0.24,219.24,46.2,,04-26
598,000532,力合股份,-0.03,-175.0,1.52,,-0.03,-877.12,-162.56,,04-26
599,000656,金科股份,0.01,-50.0,1.64,,-0.09,126.89,-70.4,,04-26
600,600328,兰太实业,0.09,80.0,2.62,,0.01,3327.7,70.37,,04-26
601,600361,华联综超,0.17,13.33,4.58,,0.95,6281.76,16.04,,04-26
602,000032,深桑达A,0.31,416.67,4.23,,0.03,5975.51,422.13,,04-26
603,002034,美欣达,-0.11,-650.0,5.41,,-0.21,-873.41,-590.14,,04-26
604,600425,青松建化,0.01,500.0,5.21,,0.06,300.9,887.1,,04-26
605,600561,江西长运,0.15,15.38,2.59,,0.24,2808.86,18.42,,04-26
606,600796,钱江生化,-0.06,-241.03,1.85,,-0.04,-1501.56,-241.06,,04-26
607,600116,三峡水利,-0.04,100.0,2.2,,-0.06,-813.03,69.92,,04-26
608,600980,北矿科技,0.12,-400.0,2.57,,-0.09,1556.05,-374.42,,04-26
609,600209,罗顿发展,0.01,0.0,1.67,,0.04,221.82,7.15,,04-26
610,000785,武汉中商,0.1,42.86,2.14,,0.21,2498.48,42.82,,04-26
611,600398,海澜之家,0.09,-59.09,5.47,,0.01,3014.97,-43.12,,04-26
612,600479,千金药业,0.13,3.46,5.18,,0.14,2033.43,28.5,,04-26
613,000802,北京文化,-0.07,75.0,2.11,,-0.18,-948.94,88.38,,04-26
614,600506,香梨股份,0.03,-200.0,2.51,,0.07,441.87,-214.8,,04-26
615,600488,天药股份,0.02,-11.11,2.63,,0.08,852.39,3.98,,04-26
616,600879,航天电子,0.1,42.86,4.82,,-0.31,5434.45,56.59,,04-26
617,600072,钢构工程,0.04,-31.15,3.62,,-0.25,1516.6,-31.92,,04-26
618,000537,广宇发展,-0.02,50.0,0.92,,-0.06,-785.2,61.25,,04-26
619,002100,天康生物,0.19,-13.64,4.23,,0.3,1779.08,27.39,,04-26
620,600826,兰生股份,0.02,80.0,3.77,,0.07,516.85,32.24,,04-26
621,002094,青岛金王,0.04,2.5,4.29,,-0.47,437.96,3.16,,04-26
622,600160,巨化股份,0.06,-3.08,3.4,,0.08,3518.14,-3.36,,04-26
623,002154,报喜鸟,0.04,,5.68,,0.08,803.6,,,04-26
624,000022,深赤湾A,0.26,16.29,4.27,,0.41,16567.12,16.35,,04-26
625,000826,启迪桑德,0.09,28.57,2.23,,-0.27,1785.54,40.43,,04-26
626,000729,燕京啤酒,0.02,37.93,5.02,,0.32,2090.02,31.42,,04-26
627,600979,广安爱众,-0.03,205.31,1.72,,0.02,-683.29,264.61,,04-26
628,000736,中房地产,-0.12,1100.0,-1.61,,0.0,-773.64,1963.8,,04-26
629,600896,览海投资,0.23,91.67,3.26,,0.18,10083.39,95.2,,04-26
630,600606,绿地控股,0.05,96.15,4.4,,-0.17,1820.53,126.57,,04-26
631,002180,艾派克,0.09,,5.86,,-0.49,507.2,,,04-26
632,000528,柳工,0.3,36.36,5.21,,-0.48,13944.09,31.84,,04-26
633,002086,东方海洋,0.04,33.33,8.19,,0.19,358.14,20.67,,04-26
634,600169,太原重工,0.3,73.81,3.51,,0.51,11367.25,76.93,,04-26
635,000605,渤海股份,0.01,-120.0,0.59,,0.0,125.44,-124.69,,04-26
636,000620,新华联,-0.0,-160.0,0.01,,-0.0,-27.45,-159.52,,04-26
637,600283,钱江水利,0.01,0.0,3.58,,-0.14,315.95,5.99,,04-26
638,600308,华泰股份,0.21,9.04,6.65,,0.3,11264.65,24.44,,04-26
639,600233,圆通速递,0.07,-64.06,3.6,,0.36,1160.2,-59.31,,04-26
640,600313,农发种业,-0.0,-99.64,1.57,,0.04,-2.92,-99.58,,04-26
641,600064,南京高科,0.2,220.33,15.79,,-2.99,6788.07,220.9,,04-26
642,002134,天津普林,0.06,-19.5,3.6,,0.05,1265.89,7.29,,04-26
643,600179,安通控股,0.02,100.0,2.33,,0.13,723.71,93.41,,04-26
644,600269,赣粤高速,0.14,-7.19,5.51,,0.31,16560.15,-7.12,,04-26
645,002048,宁波华翔,0.09,0.0,3.73,,0.32,4423.27,88.83,,04-26
