,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
727,002335,科华恒盛,0.1,100.0,,1.77,,2302.33,125.83,,04-29
728,300216,千山药机,0.05,-44.44,,1.85,,1862.67,19.17,,04-29
729,002236,大华股份,0.07,-22.22,,3.26,,21524.01,108.15,,04-29
730,000301,东方市场,0.03,1.0,,1.14,,3697.18,1.01,,04-29
731,600526,菲达环保,0.04,-20.0,,0.77,,1964.26,-8.48,,04-29
732,600467,好当家,0.01,0.0,,0.27,,806.14,2.18,,04-29
733,603020,爱普股份,0.37,-4.25,,3.31,,5949.07,27.68,,04-29
734,600959,江苏有线,0.07,-22.22,,1.83,,22344.62,1.06,,04-29
735,600098,广州发展,0.06,-29.46,,1.13,,16698.09,-29.5,,04-29
736,000042,中洲控股,0.07,-92.91,,0.79,,4477.46,-90.3,,04-29
737,600234,*ST山水,-0.01,-80.0,,-3.74,,-171.73,-83.69,,04-29
738,600584,长电科技,0.03,-48.58,,0.66,,2815.45,-45.94,,04-29
739,603355,莱克电气,0.27,8.0,,4.21,,10966.12,19.78,,04-29
740,600422,昆药集团,0.22,-2.12,,2.55,,8538.0,13.13,,04-29
741,600026,中远海能,0.04,113.33,,0.6,,15467.97,134.55,,04-29
742,600618,氯碱化工,0.01,134.29,1.97,0.42,0.09,942.6,132.28,,04-29
743,600561,江西长运,0.06,-60.0,,0.89,,1361.93,-62.42,,04-29
744,600064,南京高科,0.35,-49.42,,3.05,,27014.25,-24.34,,04-29
745,002358,森源电气,0.05,-37.5,,1.96,,4289.78,30.56,,04-29
746,600869,智慧能源,0.04,-50.54,,2.06,,8666.88,4.05,,04-29
747,600674,川投能源,0.21,-40.36,,4.93,,92043.07,19.29,,04-29
748,000788,北大医药,0.01,-107.14,,0.6,,676.25,-107.85,,04-29
749,600115,东方航空,0.2,60.45,,7.12,,260200.0,66.37,,04-29
750,600138,中青旅,0.11,16.52,,1.69,,7910.9,16.55,,04-29
751,600376,首开股份,0.2,-26.01,,2.79,,56283.14,-8.18,,04-29
752,000554,泰山石油,0.0,-90.48,,0.01,,10.39,-0.1,,04-29
753,601111,中国国航,0.2,42.86,,3.99,,243529.3,45.37,,04-29
754,002432,九安医疗,-0.04,-14.57,,-2.39,,-1440.68,-14.59,,04-29
755,002787,华源控股,0.2,33.33,,3.09,,2857.42,84.94,,04-29
756,002390,信邦制药,0.03,-57.14,,1.0,,4360.87,31.95,,04-29
757,002381,双箭股份,0.04,-60.0,,1.01,,1525.24,-34.78,,04-29
758,601328,交通银行,0.26,0.0,7.25,3.6,,1906600.0,0.51,,04-29
759,600269,赣粤高速,0.08,-20.0,,1.45,,18718.4,-17.59,,04-29
760,600290,华仪电气,0.02,-65.26,,0.36,,1502.32,-49.96,,04-29
761,000665,湖北广电,0.16,6.67,,1.88,,10147.33,4.14,,04-29
762,300512,中亚股份,0.31,6.9,,6.05,,3169.47,8.08,,04-29
763,600835,上海机电,0.21,50.0,,2.67,,21935.58,54.26,,04-29
764,000958,东方能源,0.31,14.81,,7.14,,17081.81,30.19,,04-29
765,002259,升达林业,-0.02,75.0,,-1.33,,-1126.04,26.47,,04-29
766,000727,华东科技,-0.01,206.06,,-0.21,,-2281.48,201.25,,04-29
767,002624,完美世界,0.04,-233.33,,1.95,,2016.65,-244.79,,04-29
768,002089,新海宜,-0.02,-123.57,,-0.6,,-1134.96,-127.2,,04-29
769,600439,瑞贝卡,0.04,-7.29,,1.57,,3709.83,-7.97,,04-29
770,600372,中航电子,0.03,0.0,,0.88,,5020.89,-15.39,,04-29
771,000070,特发信息,0.11,124.14,,2.22,,3492.39,159.27,,04-29
772,002743,富煌钢构,0.05,150.0,,0.85,,642.14,155.34,,04-29
773,000637,茂化实华,0.02,-27.59,,1.26,,1086.83,-29.08,,04-29
774,002111,威海广泰,0.11,37.5,,2.03,,4099.3,63.02,,04-29
775,002030,达安基因,0.04,-20.0,,2.0,,2675.42,4.9,,04-29
776,601918,*ST新集,-0.01,-95.77,1.66,-0.51,0.09,-2184.5,-95.55,,04-29
777,603989,艾华集团,0.18,-23.11,,3.12,,5475.96,13.96,,04-29
778,002112,三变科技,0.0,-60.0,,0.18,,87.04,-40.26,,04-29
779,000890,法尔胜,0.01,12.77,,0.19,,202.41,13.9,,04-29
780,603993,洛阳钼业,0.01,-83.33,,0.81,,14109.18,-53.67,,04-29
781,600739,辽宁成大,0.19,-41.02,,1.68,,29238.0,-36.89,,04-29
782,601098,中南传媒,0.18,12.5,,2.84,,32925.39,11.46,,04-29
783,600179,安通控股,-0.11,-38.89,,,,-4375.35,-37.44,,04-29
784,002450,康得新,0.25,-19.35,,4.23,,39903.63,36.15,,04-29
785,002780,三夫户外,0.01,-66.67,,0.16,,57.15,-60.31,,04-29
786,600241,时代万恒,-0.06,-62.5,,-1.88,,-1325.82,-54.57,,04-29
787,601636,旗滨集团,0.01,-68.05,,0.64,,3297.79,-3.87,,04-29
788,002381,双箭股份,0.04,-60.0,,1.01,,1525.24,-34.78,,04-29
789,601328,交通银行,0.26,0.0,7.25,3.6,,1906600.0,0.51,,04-29
790,600269,赣粤高速,0.08,-20.0,,1.45,,18718.4,-17.59,,04-29
791,603528,多伦科技,0.59,2.63,4.69,13.4,-0.04,9125.15,2.63,,04-29
792,000839,中信国安,0.06,20.39,,1.32,,8702.55,20.38,,04-29
793,600855,航天长峰,-0.01,-31.43,,-0.47,,-398.8,-31.36,,04-29
794,002309,中利科技,0.02,-122.22,,0.24,,1111.75,-121.11,,04-29
795,000908,景峰医药,0.05,-8.2,,1.85,,4035.01,-3.29,,04-29
796,600790,轻纺城,0.08,-20.0,,2.14,,8023.6,-4.54,,04-29
797,002221,东华能源,0.1,233.33,,2.15,,7015.62,237.88,,04-29
798,002179,中航光电,0.28,52.66,,4.76,,16572.94,98.42,,04-29
799,002141,贤丰控股,0.0,-123.67,,0.23,,72.05,-123.5,,04-29
800,600428,中远海特,0.0,-99.67,,0.01,,91.84,-99.64,,04-29
801,600037,歌华有线,0.13,31.29,,1.59,,18458.2,71.63,,04-29
802,000629,*ST钒钛,0.0,-112.23,,0.47,,3986.61,-112.34,,04-29
803,600540,新赛股份,-0.01,-33.96,,-0.6,,-658.35,-14.4,,04-29
804,600511,国药股份,0.26,12.55,,3.97,,12278.32,12.56,,04-29
805,603198,迎驾贡酒,0.32,10.34,,6.75,,25521.51,23.57,,04-29
806,601808,中海油服,-0.19,-195.0,,-2.0,,-92661.17,-195.52,,04-29
807,600078,澄星股份,0.02,48.25,,0.62,,1116.82,47.27,,04-29
808,000585,东北电气,-0.01,76.67,,-1.59,,-466.46,75.5,,04-29
809,002616,长青集团,0.1,-31.71,,2.06,,3335.58,33.21,,04-29
810,600107,美尔雅,-0.01,-7.69,,-0.85,,-447.49,-1.47,,04-29
811,002766,索菱股份,0.09,-18.18,,1.6,,1558.07,2.51,,04-29
812,000816,智慧农业,0.01,-45.38,,0.3,,1009.2,-45.39,,04-29
813,600717,天津港,0.17,6.25,,1.94,,28384.06,4.94,,04-29
814,600744,华银电力,0.01,-93.75,,0.52,,2025.22,-82.61,,04-29
815,002475,立讯精密,0.16,-11.11,,3.54,,19926.16,30.6,,04-29
816,000540,中天城投,0.21,35.99,,7.6,,99680.61,47.9,,04-29
817,600188,兖州煤业,0.05,40.9,,0.62,,24749.9,13.61,,04-29
818,603377,东方时尚,0.01,-93.33,,0.55,,554.47,-90.3,,04-29
819,601607,上海医药,0.33,21.31,,2.93,,88940.69,21.29,,04-29
820,600250,南纺股份,-0.08,-68.0,,-6.58,,-2092.32,-67.78,,04-29
821,002203,海亮股份,0.08,7.26,,3.44,,13334.9,15.76,,04-29
822,600212,*ST江泉,0.03,-201.96,,1.97,,1332.59,-202.29,,04-29
823,600307,酒钢宏兴,-0.04,-27.18,,-2.98,,-26675.34,-27.2,,04-29
824,600783,鲁信创投,0.05,-50.0,,1.19,,4056.82,-44.6,,04-29
825,600359,新农开发,-0.04,-300.0,,-2.1,,-1699.81,-314.18,,04-29
826,601021,春秋航空,0.46,-33.33,,5.45,,36668.31,44.18,,04-29
827,600035,楚天高速,0.09,-50.0,,3.28,,13648.11,-36.96,,04-29
828,600235,民丰特纸,0.01,-125.0,,0.0,,251.86,-125.8,,04-29
829,002209,达意隆,0.01,-71.13,,0.16,,109.15,-71.18,,04-29
830,600418,江淮汽车,0.19,11.76,,3.27,,27969.04,30.02,,04-29
831,000612,焦作万方,-0.03,-208.7,,-0.6,,-2934.26,-206.82,,04-29
832,600958,东方证券,0.08,-82.22,,1.23,,42309.83,-78.19,,04-29
833,600643,爱建集团,0.08,-31.62,,1.99,,11527.35,-10.65,,04-29
834,600522,中天科技,0.3,91.38,,3.04,,31535.55,131.66,,04-29
835,600550,保变电气,0.01,-93.33,,4.29,,1317.63,-94.12,,04-29
836,600581,*ST八钢,-0.58,5.45,,,,-44740.91,6.3,,04-29
837,600420,现代制药,0.13,-27.81,,2.82,,3794.47,-27.82,,04-29
838,002399,海普瑞,0.25,8.7,,2.27,,19587.85,5.7,,04-29
839,600642,申能股份,0.13,-15.23,,2.43,,58235.15,-15.24,,04-29
840,600241,时代万恒,-0.06,-62.5,,-1.88,,-1325.82,-54.57,,04-29
841,601636,旗滨集团,0.01,-68.05,,0.64,,3297.79,-3.87,,04-29
842,002381,双箭股份,0.04,-60.0,,1.01,,1525.24,-34.78,,04-29
843,601328,交通银行,0.26,0.0,7.25,3.6,,1906600.0,0.51,,04-29
844,600269,赣粤高速,0.08,-20.0,,1.45,,18718.4,-17.59,,04-29
845,603528,多伦科技,0.59,2.63,4.69,13.4,-0.04,9125.15,2.63,,04-29
846,000839,中信国安,0.06,20.39,,1.32,,8702.55,20.38,,04-29
847,600855,航天长峰,-0.01,-31.43,,-0.47,,-398.8,-31.36,,04-29
848,002309,中利科技,0.02,-122.22,,0.24,,1111.75,-121.11,,04-29
849,000908,景峰医药,0.05,-8.2,,1.85,,4035.01,-3.29,,04-29
850,600790,轻纺城,0.08,-20.0,,2.14,,8023.6,-4.54,,04-29
851,002221,东华能源,0.1,233.33,,2.15,,7015.62,237.88,,04-29
852,002179,中航光电,0.28,52.66,,4.76,,16572.94,98.42,,04-29
853,002141,贤丰控股,0.0,-123.67,,0.23,,72.05,-123.5,,04-29
854,600428,中远海特,0.0,-99.67,,0.01,,91.84,-99.64,,04-29
855,600037,歌华有线,0.13,31.29,,1.59,,18458.2,71.63,,04-29
856,000629,*ST钒钛,0.0,-112.23,,0.47,,3986.61,-112.34,,04-29
857,600540,新赛股份,-0.01,-33.96,,-0.6,,-658.35,-14.4,,04-29
858,600511,国药股份,0.26,12.55,,3.97,,12278.32,12.56,,04-29
859,603198,迎驾贡酒,0.32,10.34,,6.75,,25521.51,23.57,,04-29
860,601808,中海油服,-0.19,-195.0,,-2.0,,-92661.17,-195.52,,04-29
861,600078,澄星股份,0.02,48.25,,0.62,,1116.82,47.27,,04-29
862,000585,东北电气,-0.01,76.67,,-1.59,,-466.46,75.5,,04-29
863,002616,长青集团,0.1,-31.71,,2.06,,3335.58,33.21,,04-29
864,600107,美尔雅,-0.01,-7.69,,-0.85,,-447.49,-1.47,,04-29
865,002766,索菱股份,0.09,-18.18,,1.6,,1558.07,2.51,,04-29
866,000816,智慧农业,0.01,-45.38,,0.3,,1009.2,-45.39,,04-29
867,600717,天津港,0.17,6.25,,1.94,,28384.06,4.94,,04-29
868,600744,华银电力,0.01,-93.75,,0.52,,2025.22,-82.61,,04-29
869,002475,立讯精密,0.16,-11.11,,3.54,,19926.16,30.6,,04-29
870,000540,中天城投,0.21,35.99,,7.6,,99680.61,47.9,,04-29
871,600188,兖州煤业,0.05,40.9,,0.62,,24749.9,13.61,,04-29
872,603377,东方时尚,0.01,-93.33,,0.55,,554.47,-90.3,,04-29
873,601607,上海医药,0.33,21.31,,2.93,,88940.69,21.29,,04-29
874,600250,南纺股份,-0.08,-68.0,,-6.58,,-2092.32,-67.78,,04-29
875,002203,海亮股份,0.08,7.26,,3.44,,13334.9,15.76,,04-29
876,600212,*ST江泉,0.03,-201.96,,1.97,,1332.59,-202.29,,04-29
877,600307,酒钢宏兴,-0.04,-27.18,,-2.98,,-26675.34,-27.2,,04-29
878,600783,鲁信创投,0.05,-50.0,,1.19,,4056.82,-44.6,,04-29
879,600359,新农开发,-0.04,-300.0,,-2.1,,-1699.81,-314.18,,04-29
880,601021,春秋航空,0.46,-33.33,,5.45,,36668.31,44.18,,04-29
881,600035,楚天高速,0.09,-50.0,,3.28,,13648.11,-36.96,,04-29
882,600235,民丰特纸,0.01,-125.0,,0.0,,251.86,-125.8,,04-29
883,002209,达意隆,0.01,-71.13,,0.16,,109.15,-71.18,,04-29
884,600418,江淮汽车,0.19,11.76,,3.27,,27969.04,30.02,,04-29
885,000612,焦作万方,-0.03,-208.7,,-0.6,,-2934.26,-206.82,,04-29
886,600958,东方证券,0.08,-82.22,,1.23,,42309.83,-78.19,,04-29
887,600643,爱建集团,0.08,-31.62,,1.99,,11527.35,-10.65,,04-29
888,600522,中天科技,0.3,91.38,,3.04,,31535.55,131.66,,04-29
889,600550,保变电气,0.01,-93.33,,4.29,,1317.63,-94.12,,04-29
890,600581,*ST八钢,-0.58,5.45,,,,-44740.91,6.3,,04-29
891,600420,现代制药,0.13,-27.81,,2.82,,3794.47,-27.82,,04-29
892,002399,海普瑞,0.25,8.7,,2.27,,19587.85,5.7,,04-29
893,600642,申能股份,0.13,-15.23,,2.43,,58235.15,-15.24,,04-29
894,002590,万安科技,0.05,-37.5,,2.04,,2236.62,39.2,,04-29
895,002558,世纪游轮,-0.26,-25.71,,-3.02,,-1722.75,-23.9,,04-29
896,000861,海印股份,0.02,-50.0,,1.22,,3437.84,-25.39,,04-29
897,002213,特尔佳,0.02,100.0,,0.91,,318.46,23.58,,04-29
898,002692,远程电缆,0.07,2.29,,1.65,,2338.38,7.28,,04-29
899,002521,齐峰新材,0.04,-73.33,,0.56,,1883.43,-70.15,,04-29
900,000681,视觉中国,0.04,28.32,,1.23,,2571.24,34.21,,04-29
901,000678,襄阳轴承,-0.02,66.67,,-0.65,,-639.89,61.24,,04-29
902,600369,西南证券,0.06,-82.35,,1.8,,34381.95,-64.38,,04-29
903,600539,ST狮头,-0.03,316.67,,-1.22,,-573.59,323.98,,04-29
904,600187,国中水务,-0.01,-169.31,,-0.4,,-1018.93,-169.22,,04-29
905,600351,亚宝药业,0.09,-10.0,,2.57,,6972.85,1.78,,04-29
906,600012,皖通高速,0.15,13.89,,3.08,,25421.39,13.85,,04-29
907,601989,中国重工,0.01,-42.86,,,,21131.63,-45.17,,04-29
908,000927,一汽夏利,-0.1,-35.11,,-11.49,,-16688.55,-35.11,,04-29
909,601801,皖新传媒,0.27,12.5,,4.19,,24514.08,10.42,,04-29
910,000420,吉林化纤,0.0,-106.53,,0.26,,256.24,-106.49,,04-29
911,600693,东百集团,0.05,-57.81,,1.24,,2267.83,-44.78,,04-29
912,600133,东湖高新,0.02,49.61,,0.7,,1206.68,49.99,,04-29
913,600725,*ST云维,-0.24,-27.13,,,,-14741.71,-26.97,,04-29
914,002497,雅化集团,0.02,-45.5,,0.94,,2090.12,6.46,,04-29
915,000536,华映科技,0.08,99.23,,2.09,,6086.25,99.11,,04-29
916,601919,中远海控,-0.44,340.0,,-17.14,,-448379.01,335.7,,04-29
917,300496,中科创达,0.33,-33.92,,3.31,,3269.19,-11.88,,04-29
918,600985,雷鸣科化,0.06,-40.0,,1.32,,1470.79,-15.7,,04-29
919,603688,石英股份,0.06,-31.87,,1.12,,1281.27,-31.93,,04-29
920,000403,ST生化,0.06,20.0,,3.23,,1767.3,28.03,,04-29
921,002406,远东传动,0.05,-50.0,,1.34,,2951.34,4.13,,04-29
922,002212,南洋股份,0.02,0.0,,0.69,,1241.73,28.58,,04-29
923,002337,赛象科技,-0.01,-150.0,,-0.74,,-890.7,-190.54,,04-29
924,600827,百联股份,0.24,-46.67,,2.67,,40618.24,-47.33,,04-29
925,600306,*ST商城,-0.19,11.76,,,,-3399.59,9.85,,04-29
926,000985,大庆华科,0.01,100.0,,1.5,,74.58,84.69,,04-29
927,002599,盛通股份,0.01,35.0,,0.28,,182.39,114.19,,04-29
928,600810,神马股份,0.02,100.0,,0.45,,1094.52,97.47,,04-29
929,603988,中电电机,0.14,-22.39,,1.81,,1114.01,-22.82,,04-29
930,002271,东方雨虹,0.07,-46.15,,1.4,,5593.26,26.59,,04-29
931,600758,红阳能源,0.02,-66.67,,0.43,,2349.84,83.68,,04-29
932,600784,鲁银投资,0.13,-1000.0,,4.87,,7159.87,-1002.8,,04-29
933,600022,山东钢铁,-0.04,33.9,,-2.02,,-33291.76,75.25,,04-29
934,603601,再升科技,0.12,144.24,,5.2,,1807.94,470.85,,04-29
935,000078,海王生物,0.05,43.09,,2.16,,3935.15,42.85,,04-29
936,000998,隆平高科,0.13,-9.4,,3.5,,15655.66,6.3,,04-29
937,600634,中技控股,0.0,-92.86,,0.03,,81.25,-89.63,,04-29
938,002650,加加食品,0.05,-60.0,,2.94,,5497.86,3.7,,04-29
939,600491,龙元建设,0.05,37.88,,1.53,,6887.36,83.54,,04-29
940,300433,蓝思科技,0.25,-63.42,,1.57,,16503.24,-59.32,,04-29
941,002750,龙津药业,0.08,-72.83,,2.64,,1600.96,8.88,,04-29
942,600073,上海梅林,0.14,185.42,,4.23,,12818.7,184.48,,04-29
943,002086,东方海洋,0.01,-9.38,,0.07,,199.8,27.54,,04-29
944,000039,中集集团,0.13,-30.63,,1.44,,41044.4,-17.49,,04-29
945,002059,云南旅游,-0.02,108.75,,-0.73,,-1223.98,317.67,,04-29
946,002665,首航节能,0.02,-33.33,,0.42,,1162.13,52.29,,04-29
947,000862,银星能源,-0.15,1362.0,,-5.16,,-7918.88,1361.98,,04-29
948,600580,卧龙电气,0.06,-34.35,,1.44,,7120.77,-27.31,,04-29
949,600613,神奇制药,0.07,-36.36,,1.69,,3774.97,-19.81,,04-29
950,002591,恒大高新,0.02,-19.9,,0.57,,399.61,-20.28,,04-29
951,000912,泸天化,-0.07,-4.11,,-5.36,,-3890.34,-9.42,,04-29
952,600085,同仁堂,0.19,4.92,,3.63,,26292.71,9.67,,04-29
953,600217,中再资环,0.0,-100.22,,0.03,,22.79,-100.39,,04-29
954,000623,吉林敖东,0.41,-37.88,,2.09,,36341.02,-38.07,,04-29
955,600146,商赢环球,-0.01,-16.67,,-2.31,,-195.43,-19.83,,04-29
956,601101,昊华能源,-0.08,-500.0,,-1.55,,-10117.65,-629.59,,04-29
957,601001,大同煤业,0.26,-244.44,,8.62,,43848.32,-247.06,,04-29
958,002428,云南锗业,-0.02,-150.0,,-0.65,,-1036.15,-136.11,,04-29
959,600893,中航动力,-0.05,150.0,,-0.68,,-10156.81,146.14,,04-29
960,603288,海天味业,0.3,-38.78,,8.77,,80976.32,10.38,,04-29
961,000750,国海证券,0.12,-33.33,,2.48,,33026.96,-20.62,,04-29
962,002242,九阳股份,0.17,13.33,,3.96,,13240.26,11.3,,04-29
963,600825,新华传媒,0.01,-57.89,,0.35,,885.34,-56.04,,04-29
964,600515,海航基础,0.02,2200.0,,1.1,,972.92,2865.68,,04-29
965,600302,标准股份,-0.04,-29.1,,-1.09,,-1255.04,-29.19,,04-29
966,600322,天房发展,0.0,-90.0,,0.07,,334.11,-90.68,,04-29
967,603088,宁波精达,0.02,-80.0,,0.41,,187.82,-75.77,,04-29
968,603558,健盛集团,0.15,-50.0,,4.25,,4791.54,137.87,,04-29
969,002160,常铝股份,0.01,-73.33,,0.23,,538.6,-56.24,,04-29
970,002295,精艺股份,-0.02,-48.46,,-0.4,,-420.02,-38.78,,04-29
971,601515,东风股份,0.18,-14.29,,5.45,,20136.14,-13.19,,04-29
972,000045,深纺织A,-0.02,-332.56,,-0.47,,-1024.65,-336.11,,04-29
973,000796,凯撒旅游,0.02,-38.97,,0.98,,1618.85,98.28,,04-29
974,300029,天龙光电,-0.08,-562.3,,-7.39,,-1692.88,-563.53,,04-29
975,603918,金桥信息,-0.06,-53.45,,-1.16,,-535.09,-37.92,,04-29
976,600726,华电能源,0.22,22.22,,12.67,,43229.36,19.86,,04-29
977,000616,海航投资,-0.0,-126.0,,-0.08,,-366.56,-140.12,,04-29
978,600089,特变电工,0.17,0.65,,2.63,,55393.71,0.86,,04-29
979,002689,远大智能,-0.04,-49.33,,-2.96,,-3979.59,-8.95,,04-29
980,000858,五粮液,0.77,31.9,,6.48,,290311.22,31.91,,04-29
981,002154,报喜鸟,0.01,-91.67,,0.34,,949.27,-86.16,,04-29
982,000628,高新发展,0.01,-116.67,,0.34,,237.89,-122.53,,04-29
983,601107,四川成渝,0.11,18.87,,2.69,,34084.7,18.85,,04-29
984,600877,中国嘉陵,-0.12,151.42,,,,-8500.43,151.3,,04-29
985,600232,金鹰股份,0.01,11.11,,0.32,,371.42,9.53,,04-29
986,002718,友邦吊顶,0.14,-17.65,,1.85,,1163.42,35.21,,04-29
987,002207,准油股份,-0.09,28.57,,-4.94,,-2100.31,29.85,,04-29
988,600896,览海投资,-0.09,-137.5,,-0.04,,-5124.81,-136.51,,04-29
989,600265,*ST景谷,-0.06,-25.0,,,,-800.49,-19.71,,04-29
990,002404,嘉欣丝绸,0.03,-25.0,,1.22,,1541.61,37.89,,04-29
991,000520,长航凤凰,0.0,47.06,,0.99,,254.78,44.17,,04-29
992,601600,中国铝业,0.0,-80.0,,0.05,,1919.8,-69.56,,04-29
993,600284,浦东建设,0.09,0.0,,1.18,,5976.79,0.06,,04-29
994,002192,融捷股份,0.0,-104.0,,0.1,,72.03,-107.49,,04-29
995,000622,*ST恒立,-0.01,-40.0,,-2.55,,-386.21,-39.41,,04-29
996,600793,宜宾纸业,-0.12,349.22,,-27.77,,-1220.79,348.6,,04-29
997,000899,赣能股份,0.15,-37.52,,3.97,,14965.7,-5.74,,04-29
998,002473,圣莱达,-0.04,92.5,,-1.58,,-616.17,105.63,,04-29
999,600361,华联综超,-0.07,-133.33,,-1.59,,-4852.0,-134.68,,04-29
1000,600055,万东医疗,-0.04,-58.7,,-0.7,,-891.27,-55.03,,04-29
1001,600391,成发科技,0.02,-300.0,,0.35,,595.9,-261.38,,04-29
1002,600257,大湖股份,0.01,2.31,,0.76,,569.09,2.23,,04-29
1003,002159,三特索道,-0.12,-20.0,,-1.76,,-1673.21,-20.34,,04-29
1004,000700,模塑科技,0.19,-15.31,,2.85,,6924.12,-6.69,,04-29
1005,000923,河北宣工,0.01,-104.67,,0.3,,124.94,-104.68,,04-29
1006,601555,东吴证券,0.12,-47.83,,1.83,,34227.03,-44.23,,04-29
1007,600469,风神股份,0.17,17.24,,2.13,,6384.27,17.19,,04-29
1008,600479,千金药业,0.06,-7.54,4.78,1.27,-0.01,2096.95,5.77,,04-28
1009,600167,联美控股,0.64,5.56,,10.91,,13456.1,5.56,,04-28
1010,000032,深桑达A,0.05,2400.0,,1.24,,1719.03,3440.47,,04-28
1011,601789,宁波建工,0.11,-9.03,,2.22,,5164.91,-9.03,,04-28
1012,600593,大连圣亚,-0.1,49.71,,-2.53,,-964.13,49.71,,04-28
1013,002755,东方新星,-0.05,-129.41,,-1.05,,-529.6,-140.85,,04-28
1014,300324,旋极信息,0.08,987.14,,2.66,,3802.64,2105.66,,04-28
1015,002070,众和股份,-0.01,-74.55,,-0.65,,-457.09,-73.82,,04-28
1016,000825,太钢不锈,-0.1,-3266.67,,-2.59,,-54389.1,-3138.53,,04-28
1017,000702,正虹科技,-0.03,-441.38,,-1.76,,-792.53,-443.31,,04-28
1018,600609,金杯汽车,-0.01,-1000.0,0.24,-3.86,0.01,-996.54,-1125.54,,04-28
1019,002613,北玻股份,0.0,-31.58,,0.19,,284.53,3.73,,04-28
1020,603315,福鞍股份,0.12,-9.77,,1.86,,1196.86,19.92,,04-28
1021,002022,科华生物,0.11,6.13,,3.28,,5587.38,10.53,,04-28
1022,002668,奥马电器,0.25,47.06,,2.3,,4181.08,45.7,,04-28
1023,600562,国睿科技,0.05,0.0,,2.27,,2351.53,70.22,,04-28
1024,600255,鑫科材料,-0.02,33.33,,-1.24,,-3958.66,65.04,,04-28
1025,600468,百利电气,0.02,-9.22,,0.74,,1008.41,2.02,,04-28
1026,601898,中煤能源,-0.02,-1800.0,,-0.27,,-22308.2,-1573.56,,04-28
1027,600621,华鑫股份,0.23,139.62,,6.26,,11982.52,139.74,,04-28
1028,600582,天地科技,0.01,-90.69,,0.16,,2142.14,-80.71,,04-28
1029,601699,潞安环能,0.01,-67.74,,0.12,,2115.56,-70.38,,04-28
1030,000901,航天科技,0.02,-300.0,,0.57,,791.2,-481.84,,04-28
1031,000831,*ST五稀,-0.02,-626.67,,-0.74,,-1547.4,-624.29,,04-28
1032,000707,双环科技,0.01,-10.0,,0.35,,502.37,-8.34,,04-28
1033,002004,华邦健康,0.08,-69.23,,1.88,,17221.12,-8.94,,04-28
1034,000786,北新建材,0.07,-37.72,,1.28,,10077.44,25.09,,04-28
1035,600737,中粮屯河,-0.01,-84.5,,-0.32,,-1906.23,-83.16,,04-28
1036,600210,紫江企业,0.03,57.14,,1.21,,4936.48,57.65,,04-28
1037,603299,井神股份,0.01,,,0.32,,629.63,-60.91,,04-28
1038,600976,健民集团,0.15,-11.76,,2.33,,2307.63,-9.56,,04-28
1039,002589,瑞康医药,0.15,-28.37,,2.62,,8546.02,67.61,,04-28
1040,002199,*ST东晶,-0.09,8.4,,-4.8,,-2073.04,8.34,,04-28
1041,002353,杰瑞股份,0.06,0.0,,0.74,,5775.19,3.37,,04-28
1042,600385,山东金泰,-0.0,-139.0,,-0.87,,-58.32,-147.03,,04-28
1043,600838,上海九百,0.04,14.07,,1.54,,1786.19,14.1,,04-28
1044,000590,启迪古汉,0.06,31.59,,6.35,,1348.82,31.49,,04-28
1045,600571,信雅达,0.07,-4.41,,1.35,,1437.49,4.34,,04-28
1046,002143,印纪传媒,0.09,50.0,,5.95,,9776.25,45.74,,04-28
1047,600313,农发种业,0.01,-133.33,,0.19,,329.22,-139.29,,04-28
1048,002217,合力泰,0.05,56.78,,1.27,,7074.29,106.72,,04-28
1049,600508,上海能源,0.01,-50.0,,0.05,,370.56,-69.14,,04-28
1050,000626,远大控股,0.82,16.25,,15.82,,16526.38,16.26,,04-28
1051,600569,安阳钢铁,-0.07,68.98,,-3.76,,-17386.89,68.11,,04-28
1052,000581,威孚高科,0.4,-6.98,,3.39,,40547.13,-6.65,,04-28
1053,600076,康欣新材,0.11,-1200.0,,4.26,,11058.85,-2284.68,,04-28
1054,601886,江河集团,0.07,75.0,,1.26,,7571.05,48.51,,04-28
1055,000698,沈阳化工,0.11,-221.84,,2.21,,8667.62,-251.56,,04-28
1056,600084,中葡股份,-0.04,-13.04,,-1.85,,-4489.42,-13.44,,04-28
1057,002504,弘高创意,0.17,54.55,,7.39,,7004.53,60.29,,04-28
1058,601158,重庆水务,0.06,-14.29,,2.21,,30443.96,-4.66,,04-28
1059,603308,应流股份,0.05,25.0,,1.16,,2191.37,27.69,,04-28
1060,002417,三元达,-0.11,-31.25,,-6.62,,-2865.1,-35.11,,04-28
1061,001979,招商蛇口,0.1,0.0,,1.7,,80152.18,51.53,,04-28
1062,600247,ST成城,-0.03,48.85,,-8.88,,-872.94,49.26,,04-28
1063,601333,广深铁路,0.05,24.32,,1.18,,32658.97,24.52,,04-28
1064,600884,杉杉股份,0.09,-89.14,,0.66,,4145.39,-87.26,,04-28
1065,601579,会稽山,0.15,15.38,,3.82,,5854.4,16.87,,04-28
1066,600826,兰生股份,1.59,835.29,,19.19,,66706.72,829.72,,04-28
1067,600305,恒顺醋业,0.12,-75.07,,2.44,,3633.15,-75.08,,04-28
1068,001896,豫能控股,0.1,-10.45,,2.17,,8501.36,-10.45,,04-28
