,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
754,603322,超讯通信,0.16,23.08,,3.89,,949.39,17.32,,08-27
755,300128,锦富新材,-0.07,488.98,4.55,-1.62,-0.22,-3584.77,473.81,,08-27
756,300008,天海防务,0.34,314.46,7.42,6.41,-0.66,10171.56,389.61,,08-27
757,600331,宏达股份,0.01,-127.13,,0.55,,2526.96,-127.19,,08-27
758,000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27
759,600167,联美控股,0.46,-26.08,,16.22,,31576.07,138.24,,08-27
760,000637,茂化实华,0.01,-90.32,,0.57,,488.33,-89.94,,08-27
761,000011,深物业A,-0.01,-116.83,,-0.25,,-524.87,-116.84,,08-27
762,600624,复旦复华,0.04,-2.65,,2.16,,2322.37,26.65,,08-27
763,601717,郑煤机,0.03,-25.0,,0.44,,4221.77,-28.26,,08-27
764,300328,宜安科技,0.03,-62.68,1.68,2.01,0.07,1369.1,-32.91,,08-27
765,600099,林海股份,0.01,-6.06,,0.29,,135.1,-6.98,,08-27
766,300341,麦迪电气,0.08,-16.97,1.8,4.23,0.03,3900.93,129.03,,08-27
767,300470,日机密封,0.68,-19.05,15.81,4.38,0.44,3613.43,8.1,,08-27
768,000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27
769,603399,新华龙,-0.09,-52.63,,-2.6,,-4723.95,-28.48,,08-27
770,000548,湖南投资,0.09,944.44,,3.11,,4690.77,973.91,,08-27
771,002780,三夫户外,0.1,-47.37,,1.82,,672.37,-27.45,,08-27
772,000524,岭南控股,0.08,-9.2,,3.52,,2126.45,-9.7,,08-27
773,600999,招商证券,0.39,-69.35,,4.64,,224182.5,-69.35,10派1.54,08-27
774,300083,劲胜精密,0.04,-104.76,3.54,1.01,-0.08,5039.86,-129.85,,08-27
775,300381,溢多利,0.27,7.1,13.51,2.44,-0.65,3230.85,26.9,10派1转20,08-27
776,300389,艾比森,0.19,-30.56,2.77,6.85,-0.14,6076.44,37.6,,08-27
777,600503,华丽家族,0.05,631.08,,2.36,,8664.65,626.27,,08-27
778,000789,万年青,0.11,-31.29,,2.52,,6720.68,-31.29,,08-27
779,600790,轻纺城,0.2,25.0,,5.23,,21063.82,23.36,,08-27
780,601226,华电重工,0.01,-91.88,,0.35,,1309.3,-91.86,,08-27
781,600191,华资实业,0.03,-92.13,,0.55,,1238.93,-92.11,,08-27
782,300230,永利股份,0.26,47.37,5.12,5.2,0.11,5389.32,78.86,,08-27
783,000828,东莞控股,0.39,-2.41,,8.45,,40414.38,-2.42,,08-27
784,300428,四通新材,0.42,-10.64,7.27,5.51,0.1,3429.0,2.63,10转20,08-27
785,300156,神雾环保,0.25,127.27,2.05,13.56,-0.63,25453.07,731.54,,08-27
786,300448,浩云科技,-0.19,-258.33,2.65,-6.68,-0.54,-3762.52,-563.24,,08-27
787,600388,龙净环保,0.18,12.5,,5.41,,19687.83,14.34,,08-27
788,300043,星辉娱乐,0.22,57.14,1.76,12.08,-0.01,26917.55,54.02,,08-27
789,600079,人福医药,0.33,-35.29,,5.31,,42695.36,42.34,,08-27
790,600689,上海三毛,-0.09,56.36,1.55,-5.42,,-1738.46,56.24,,08-27
791,000813,德展健康,-0.05,-495.0,,-2.1,,-2213.89,-496.28,,08-27
792,601010,文峰股份,0.08,-33.33,,3.68,,14867.08,-33.77,,08-27
793,002439,启明星辰,0.01,-65.0,,0.29,,569.57,-67.7,,08-27
794,600225,天津松江,-0.52,17.38,,-29.62,,-48624.09,31.93,,08-27
795,601208,东材科技,0.04,-42.86,,1.17,,2617.42,-42.62,,08-27
796,600874,创业环保,0.17,30.77,,5.3,,23668.3,30.45,,08-27
797,603100,川仪股份,0.16,-15.79,,3.51,,6380.69,-13.06,,08-27
798,300155,安居宝,0.01,-75.0,2.06,0.27,-0.08,311.94,-79.81,,08-27
799,600360,华微电子,0.04,34.62,,1.29,,2590.15,34.54,,08-27
800,300216,千山药机,0.03,-70.0,2.76,1.08,-0.01,1080.73,-70.96,,08-27
801,600240,华业资本,0.23,-25.95,,6.97,,33123.03,-25.96,,08-27
802,000166,申万宏源,0.14,-72.0,,4.19,,210411.26,-71.4,,08-27
803,600686,金龙汽车,0.27,12.5,,4.16,,16424.18,10.7,,08-27
804,000609,绵石投资,0.47,-3645.45,,10.12,,13879.37,-3630.47,,08-27
805,600496,精工钢构,0.06,-26.24,,2.65,,9467.6,-26.22,,08-27
806,300295,三六五网,0.3,-49.15,5.08,6.03,0.22,5838.56,3.5,,08-27
807,000040,东旭蓝天,0.17,325.0,,5.86,,8048.99,290.61,,08-27
808,603885,吉祥航空,0.61,-39.6,,16.61,,71020.72,37.18,10派2.5,08-27
809,000800,一汽轿车,-0.51,-603.07,,-10.0,,-82606.35,-603.09,,08-27
810,300352,北信源,0.03,-33.2,1.64,2.02,-0.09,1713.17,25.3,,08-27
811,603699,纽威股份,0.19,-38.71,,5.6,,14020.45,-40.09,,08-27
812,000533,万家乐,0.07,-48.03,,3.27,,4568.2,-47.81,,08-27
813,300370,安控科技,-0.02,-43.72,1.48,-1.37,-0.11,-1104.73,24.01,,08-27
814,601369,陕鼓动力,0.11,-8.33,,2.97,,17952.9,-6.7,,08-27
815,600760,*ST黑豹,-0.12,-45.45,,-11.12,,-4146.55,-44.45,,08-27
816,000593,大通燃气,0.02,-12.0,,0.88,,656.81,-4.82,,08-27
817,300132,青松股份,0.03,88.11,1.59,2.21,0.81,1343.21,88.61,,08-27
818,300010,立思辰,0.04,-297.97,5.93,1.16,-0.14,3023.66,-337.54,,08-27
819,600397,安源煤业,-0.26,127.13,,-7.47,,-25359.93,127.19,,08-27
820,002089,新海宜,0.06,-54.1,,2.06,,3926.61,-54.07,,08-27
821,600439,瑞贝卡,0.08,-9.32,,3.27,,7623.49,-9.28,,08-27
822,000680,山推股份,0.01,-104.51,,0.43,,1378.4,-104.52,,08-27
823,600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27
824,600533,栖霞建设,0.02,-69.04,,0.59,,2370.87,-69.05,,08-27
825,300135,宝利国际,0.02,-38.24,1.27,1.66,0.07,1926.35,-38.83,,08-27
826,300404,博济医药,-0.01,-105.73,3.18,-0.39,-0.14,-167.85,-113.56,,08-27
827,002030,达安基因,,,,4.73,,6427.15,6.64,,08-27
828,000014,沙河股份,-0.05,-171.55,,-1.48,,-1044.9,-171.59,,08-27
829,600592,龙溪股份,0.0,-97.83,,0.02,,43.6,-97.85,,08-27
830,601899,紫金矿业,0.03,-59.68,,1.95,,53834.97,-59.86,,08-27
831,600679,上海凤凰,0.04,-387.76,,1.39,,1701.59,-427.9,,08-27
832,000797,中国武夷,0.09,-50.0,,2.24,,4002.15,-44.07,,08-27
833,300486,东杰智能,-0.21,-175.0,4.88,-4.15,-0.01,-2886.94,-198.93,,08-27
834,300489,中飞股份,0.12,-74.46,9.75,2.49,-0.62,1086.75,-31.9,,08-27
835,000546,金圆股份,0.13,596.86,,4.2,,7964.92,595.58,,08-27
836,600894,广日股份,0.38,-6.06,,5.01,,33075.74,-6.05,,08-27
837,002725,跃岭股份,0.18,-14.29,,3.19,,2851.96,-13.48,,08-27
838,601288,农业银行,0.32,0.0,3.62,8.82,1.65,10514800.0,0.8,,08-27
839,000839,中信国安,0.11,-4.18,,2.59,,17231.9,-4.17,,08-27
840,601519,大智慧,-0.12,-5850.0,,-9.05,,-22902.1,-7568.47,,08-27
841,603117,万林股份,0.12,0.0,,3.48,,4723.84,13.91,,08-27
842,000561,烽火电子,0.06,500.0,,3.46,,3602.45,505.28,,08-27
843,002703,浙江世宝,0.12,7.7,,2.66,,3886.74,7.64,,08-27
844,600993,马应龙,0.37,-13.95,,8.7,,15826.1,10.08,,08-27
845,601288,农业银行,0.32,0.0,3.62,8.82,1.65,10514800.0,0.8,,08-27
846,000839,中信国安,0.11,-4.18,,2.59,,17231.9,-4.17,,08-27
847,600300,维维股份,0.05,-16.67,,2.96,,8062.6,-21.02,,08-27
848,002805,丰元股份,0.2,-23.08,,3.5,,1454.99,-22.89,,08-27
849,600791,京能置业,0.08,33.33,,2.32,,3524.62,41.36,,08-27
850,600352,浙江龙盛,0.3,-49.25,,6.67,,96369.77,-48.49,,08-27
851,300409,道氏技术,0.22,-44.72,5.2,4.63,-0.15,4740.98,22.13,,08-27
852,600377,宁沪高速,0.31,-9.68,,7.34,,155981.93,-9.66,,08-27
853,600186,莲花健康,-0.01,-98.88,,-6.3,,-558.24,-98.89,,08-27
854,600355,精伦电子,0.0,-101.82,,0.48,,191.73,-103.57,,08-27
855,000681,视觉中国,0.1,39.92,,3.31,,6995.37,46.19,,08-27
856,000678,襄阳轴承,-0.01,-78.57,,-0.24,,-233.67,-80.28,,08-27
857,600428,中远海特,0.0,-99.14,,0.05,,441.04,-98.87,,08-27
858,002194,武汉凡谷,0.04,-47.29,,1.0,,2051.54,-46.97,,08-27
859,300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27
860,300126,锐奇股份,0.03,-54.47,3.41,0.82,-0.09,857.75,-54.62,,08-27
861,600190,锦州港,0.01,-77.22,,0.43,,2508.84,-77.33,,08-27
862,300267,尔康制药,0.26,-16.13,2.25,11.9,0.05,52706.37,84.98,,08-27
863,601238,广汽集团,0.62,129.63,,9.77,,398138.32,127.49,10派0.8,08-27
864,300444,双杰电气,0.07,-46.15,2.82,2.6,0.12,2154.48,49.84,,08-27
865,000572,海马汽车,0.11,-9.86,,2.36,,17455.93,-9.8,,08-27
866,300012,华测检测,0.02,-79.0,1.84,1.13,0.0,1613.33,-58.81,,08-27
867,600107,美尔雅,-0.04,-683.33,,-2.4,,-1251.35,-708.76,,08-27
868,300266,兴源环境,0.28,228.71,5.82,6.81,-0.23,12019.17,240.44,,08-27
869,600200,江苏吴中,0.01,-78.57,,0.26,,397.51,-77.16,,08-27
870,300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27
871,300496,中科创达,0.18,-79.59,2.53,7.31,0.12,7355.67,8.61,,08-27
872,300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27
873,002229,鸿博股份,-0.06,178.95,,-2.2,,-1896.5,179.52,,08-27
874,600875,东方电气,-0.15,-287.5,,-1.49,,-34165.25,-302.92,,08-27
875,002303,美盈森,0.08,-61.3,,4.59,,11216.75,-22.59,,08-27
876,300214,日科化学,0.11,-8.33,3.27,3.33,-0.13,4446.17,-10.66,,08-27
877,002325,洪涛股份,0.1,-47.37,,3.77,,12517.75,-17.84,,08-27
878,603601,再升科技,0.2,91.55,,6.32,,3034.53,105.63,10派5转12,08-27
879,300419,浩丰科技,0.16,-72.41,7.75,2.18,-0.26,2833.82,19.62,,08-27
880,300422,博世科,0.16,-54.29,3.05,5.47,-0.45,2069.03,4.24,,08-27
881,002650,加加食品,0.09,-73.44,,5.17,,9791.73,-34.0,,08-27
882,002055,得润电子,0.12,-4.44,,3.1,,5328.8,0.89,,08-27
883,300116,坚瑞沃能,-0.0,-109.52,1.93,-0.13,-0.03,-127.87,-114.07,,08-27
884,300078,思创医惠,0.15,-42.31,3.17,4.85,0.07,6345.82,44.54,,08-27
885,600616,金枫酒业,0.07,0.0,,1.77,,3495.95,-5.96,,08-27
886,600712,南宁百货,-0.01,-480.0,,-0.47,,-515.26,-481.19,,08-27
887,600086,东方金钰,0.14,-76.92,,9.11,,19521.74,-25.35,,08-27
888,600718,东软集团,0.08,14.29,,1.4,,9347.75,3.73,,08-27
889,000861,海印股份,0.04,-50.0,,3.39,,9624.72,6.01,,08-27
890,002510,天汽模,0.1,-50.0,,4.88,,8245.16,1.02,,08-27
891,000785,武汉中商,0.13,44.44,,4.28,,3384.25,43.34,,08-27
892,000550,江铃汽车,0.82,-34.4,,5.71,,70451.67,-34.86,,08-27
893,002382,蓝帆医疗,0.2,-41.18,,7.9,,9894.72,20.52,,08-27
894,000967,盈峰环境,0.24,102.92,,3.53,,11807.11,231.37,,08-27
895,600917,重庆燃气,0.13,0.0,,6.04,,20509.2,-2.09,,08-27
896,300189,神农基因,0.01,264.29,1.39,0.37,-0.16,519.94,784.48,,08-27
897,000596,古井贡酒,0.86,13.16,,8.54,,43105.55,13.29,,08-27
898,000955,欣龙控股,-0.02,-37.96,,-1.92,,-1176.5,-38.12,,08-27
899,000733,振华科技,0.25,46.41,,3.27,,11681.07,46.47,,08-27
900,000807,云铝股份,0.03,-160.0,,0.9,,5099.3,-167.77,,08-27
901,600132,重庆啤酒,0.2,17.65,,8.37,,9830.85,19.49,,08-27
902,603778,乾景园林,0.13,-72.34,,2.87,,2536.69,-9.52,,08-27
903,000538,云南白药,1.33,9.92,,9.83,,138809.22,10.58,,08-27
904,601633,长城汽车,0.54,-65.19,,12.15,,492560.15,4.42,,08-27
905,300035,中科电气,0.07,0.0,3.47,1.83,0.13,1557.4,-5.5,,08-27
906,300256,星星科技,0.04,-12.55,5.14,0.89,0.29,2890.54,89.98,,08-27
907,000776,广发证券,0.53,-59.23,,5.13,,403049.42,-52.05,,08-27
908,600759,洲际油气,0.01,-8.64,,0.32,,1672.7,19.19,,08-27
909,600208,新湖中宝,0.03,-37.04,,1.32,,31027.12,-29.3,,08-27
910,600415,小商品城,0.1,150.0,,5.74,,57438.68,160.0,,08-27
911,000059,华锦股份,0.57,281.08,,9.73,,90519.78,281.15,,08-27
912,002103,广博股份,0.08,-27.27,,2.36,,3848.47,55.08,,08-27
913,300262,巴安水务,0.22,53.85,2.02,10.01,-0.4,8180.65,101.39,,08-27
914,300109,新开源,0.25,13.64,6.97,3.6,0.23,4263.72,64.8,,08-27
915,300439,美康生物,0.25,-64.79,3.86,6.5,0.07,8550.43,27.6,,08-27
916,603123,翠微股份,0.09,-37.41,,1.56,,4553.63,-37.67,,08-27
917,600587,新华医疗,0.23,-32.35,,2.87,,9419.24,-32.0,,08-27
918,300071,华谊嘉信,0.09,12.5,1.65,5.78,-0.14,6462.14,22.58,,08-27
919,002002,鸿达兴业,0.11,-51.86,,7.87,,27603.63,35.66,,08-27
920,300094,国联水产,0.02,-118.18,4.93,0.51,0.15,879.62,-121.9,,08-27
921,000018,神州长城,0.12,-3100.0,,14.47,,20229.94,-33341.44,,08-27
922,002202,金风科技,0.53,14.69,,8.29,,145011.58,16.43,,08-27
923,002370,亚太药业,0.31,106.67,,7.9,,6398.65,102.71,,08-27
924,300386,飞天诚信,0.07,-88.89,3.54,1.91,-0.31,2883.32,-51.89,,08-27
925,002357,富临运业,0.2,-46.12,,6.26,,6232.65,-13.8,,08-27
926,600706,曲江文旅,0.24,60.0,,4.98,,4254.57,56.5,,08-27
927,300517,海波重科,0.25,13.64,4.45,5.78,0.41,1917.74,13.21,,08-27
928,600807,天业股份,0.08,-27.27,,3.78,,6850.23,8.06,,08-27
929,000598,兴蓉环境,0.16,6.67,,5.59,,47024.09,7.88,,08-27
930,300003,乐普医疗,0.22,-38.26,2.55,8.03,0.2,37745.44,31.04,,08-27
931,002156,通富微电,0.09,-25.0,,2.26,,8548.83,1.62,,08-27
932,000700,模塑科技,0.16,-74.57,,4.68,,11371.28,-46.66,,08-27
933,300210,森远股份,0.12,-20.0,4.46,2.75,-0.62,3276.23,-10.88,,08-27
934,001696,宗申动力,0.15,-12.51,,4.61,,17219.44,-12.52,,08-27
935,600009,上海机场,0.73,8.96,,6.69,,140659.82,8.9,,08-27
936,600594,益佰制药,0.22,44.37,,4.71,,17239.9,187.8,,08-27
937,300154,瑞凌股份,0.1,-56.52,3.37,3.0,0.15,4638.93,-10.69,,08-27
938,300018,中元股份,0.07,16.67,2.8,2.33,0.0,3133.86,170.41,,08-27
939,600281,太化股份,-0.19,444.12,,-20.21,,-9515.68,448.78,,08-27
940,600126,杭钢股份,0.23,-165.71,,3.05,,33864.71,-214.31,,08-27
941,002505,大康农业,0.0,-55.0,,0.17,,1000.33,-13.77,,08-27
942,601088,中国神华,0.49,-16.27,,3.29,1.92,982800.0,-16.19,,08-27
943,000523,广州浪奇,0.02,-33.33,,0.53,,1228.88,-9.36,,08-27
944,000056,皇庭国际,0.09,202.01,,1.01,,5076.38,541.65,,08-27
945,600887,伊利股份,0.53,23.26,,15.15,,321148.91,20.63,,08-27
946,600859,王府井,0.57,-43.61,,4.53,,33968.18,-26.74,,08-27
947,600836,界龙实业,0.01,-54.55,,0.37,,322.42,-7.87,,08-27
948,603456,九洲药业,0.15,-72.22,,1.51,,3804.44,-65.99,,08-27
949,600797,浙大网新,0.04,-33.33,,1.69,,3495.23,-25.63,,08-27
950,300001,特锐德,0.09,-10.0,2.55,3.49,-0.62,9503.86,11.63,,08-27
951,300273,和佳股份,0.13,-23.94,3.02,4.38,-0.28,10187.38,-18.58,,08-27
952,002452,长高集团,0.09,39.68,,3.76,,4621.68,39.32,,08-27
953,000716,黑芝麻,0.03,-74.22,,1.22,,2132.32,-47.03,,08-27
954,002058,威尔泰,-0.02,-66.67,,-1.18,,-213.23,-67.06,,08-27
955,000029,深深房A,0.13,-27.73,,5.62,,13476.11,-27.71,,08-27
956,002254,泰和新材,0.06,-33.33,,1.72,,3362.14,-39.65,,08-27
957,600638,新黄浦,0.14,-1.98,,2.21,,8075.56,-2.0,,08-27
958,000917,电广传媒,0.1,0.0,,1.25,,13507.19,-8.5,,08-27
959,601818,光大银行,0.33,-5.71,4.49,7.28,6.74,1643900.0,1.22,,08-27
960,600207,安彩高科,0.0,-101.3,,0.15,,121.04,-101.27,,08-27
961,600990,四创电子,0.06,-29.78,,0.82,,838.35,-29.73,,08-27
962,300049,福瑞股份,0.17,-39.29,5.15,3.2,0.26,4357.63,21.57,,08-27
963,600278,东方创业,0.14,-17.65,,2.53,,7403.03,-15.7,,08-27
964,603131,上海沪工,0.4,21.21,,8.59,,3013.18,20.59,,08-27
965,600789,鲁抗医药,0.02,1900.0,,0.7,,1285.34,2153.53,,08-27
966,600354,敦煌种业,-0.2,-15.43,,-9.42,,-10326.53,-0.36,,08-27
967,002162,悦心健康,-0.0,-75.0,,-0.45,,-370.79,-67.92,,08-27
968,000401,冀东水泥,-0.69,-568.03,,-9.67,,-92769.4,-569.55,,08-27
969,002177,御银股份,0.07,2.62,,3.36,,5652.51,2.59,,08-27
970,300227,光韵达,0.0,-98.75,2.66,0.11,0.04,40.83,-98.73,,08-27
971,300180,华峰超纤,0.1,-52.38,5.42,2.14,-0.22,4397.47,-48.07,,08-27
972,603020,爱普股份,0.36,-50.94,,6.4,,11391.78,12.15,,08-27
973,002147,新光圆成,-0.03,-56.52,,-1.31,,-3623.54,103.93,,08-27
974,600647,同达创业,0.54,14.19,,24.42,,7537.73,14.2,,08-27
975,002459,天业通联,0.01,-118.0,,0.29,,350.1,-117.9,,08-27
976,002332,仙琚制药,0.1,25.0,,2.74,,5891.06,38.96,,08-27
977,300028,金亚科技,0.02,-105.84,0.99,1.89,0.0,646.34,-107.54,,08-27
978,300192,科斯伍德,0.08,33.33,2.83,2.66,0.1,1827.04,34.38,,08-27
979,300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27
980,300220,金运激光,0.04,4.68,2.25,2.01,0.02,563.33,4.66,,08-27
981,603567,珍宝岛,0.25,-60.92,,5.07,,20820.46,-13.01,,08-26
982,300308,中际装备,0.02,-200.0,2.56,0.97,0.12,532.18,-204.25,,08-26
983,300103,达刚路机,0.07,-36.07,3.98,1.75,0.07,1467.12,-36.06,,08-26
984,300056,三维丝,0.2,-4.76,3.6,6.22,-0.1,7180.19,129.24,,08-26
985,300462,华铭智能,0.2,-50.0,3.85,5.22,-0.05,2703.2,23.5,,08-26
986,300093,金刚玻璃,,,4.04,0.07,0.08,64.65,-91.99,,08-26
987,300057,万顺股份,0.08,-28.67,5.19,1.53,0.05,3477.12,-25.71,,08-26
988,601098,中南传媒,0.47,6.82,,7.13,,84024.12,6.64,,08-26
989,300241,瑞丰光电,0.1,-0.4,3.89,2.72,0.19,2369.24,9.39,,08-26
990,600218,全柴动力,0.16,15.1,,3.3,,6071.55,24.79,,08-26
991,002422,科伦药业,0.27,-52.63,,3.44,,38606.65,-5.67,,08-26
992,601328,交通银行,0.5,0.0,7.24,6.91,,3766100.0,0.9,,08-26
993,300508,维宏股份,0.55,-19.44,7.41,9.66,0.2,2674.95,-12.4,,08-26
994,603188,亚邦股份,0.58,-23.97,,10.23,,33375.02,-23.97,,08-26
995,600835,上海机电,0.73,35.19,,8.87,,74225.5,34.55,,08-26
996,600316,洪都航空,0.0,-93.84,,0.02,,89.75,-94.05,,08-26
997,002421,达实智能,0.13,69.71,,3.08,,7945.72,80.61,10转20,08-26
998,002740,爱迪尔,0.06,-83.78,,1.9,,1812.89,-48.42,,08-26
999,002367,康力电梯,0.33,21.8,,9.9,,24389.18,21.78,10派2,08-26
1000,300125,易世达,-0.2,17.65,9.09,-2.14,0.08,-2320.29,18.22,,08-26
1001,600645,中源协和,0.04,-94.67,,1.02,,1599.53,-94.46,,08-26
1002,300092,科新机电,0.05,150.0,2.12,2.24,-0.14,1066.61,160.99,,08-26
1003,000571,新大洲A,0.04,-27.39,,1.64,,3647.66,-27.33,,08-26
1004,300322,硕贝德,0.12,-271.43,1.35,9.81,-0.24,5073.86,-288.86,,08-26
1005,000878,云南铜业,0.01,-27.27,,0.2,,1072.29,-31.27,,08-26
1006,600108,亚盛集团,0.02,-54.36,,0.85,,3978.01,-54.3,,08-26
1007,300344,太空板业,-0.15,65.99,2.47,-5.77,-0.17,-3533.06,66.0,,08-26
1008,000692,惠天热电,0.08,-24.19,,2.87,,4008.6,-24.17,,08-26
1009,600198,大唐电信,-0.43,27.9,,-9.67,,-37525.75,27.91,,08-26
1010,000560,昆百大A,0.03,95.6,,0.98,,3638.8,746.33,,08-26
1011,300167,迪威视讯,-0.05,-28.57,2.28,-2.02,-0.07,-1392.33,-36.55,,08-26
1012,600160,巨化股份,0.03,-42.55,,0.67,,4877.24,-43.04,,08-26
1013,600766,园城黄金,0.01,0.0,,5.34,,259.81,38.41,,08-26
1014,002561,徐家汇,0.29,-9.38,,6.05,,12116.94,-7.8,,08-26
1015,002419,天虹商场,0.36,38.46,,5.11,,28535.49,35.65,,08-26
1016,000156,华数传媒,0.21,2.03,,3.14,,29538.18,17.78,,08-26
1017,601607,上海医药,0.64,12.94,,5.62,,173245.8,12.94,,08-26
1018,603528,多伦科技,1.0,-8.66,,19.91,,17146.78,1.07,,08-26
1019,300245,天玑科技,0.14,46.74,2.87,5.31,-0.22,3910.32,48.57,,08-26
1020,600010,包钢股份,0.0,-103.31,,0.06,,2751.8,-106.05,,08-26
1021,000758,中色股份,0.06,-68.23,,3.75,,12382.1,-36.41,,08-26
1022,000027,深圳能源,0.22,-16.96,,3.85,,85217.06,-16.97,,08-26
1023,300053,欧比特,0.04,-71.64,2.18,1.61,-0.14,2021.45,-29.13,,08-26
1024,601939,建设银行,0.53,0.0,5.9,8.9,1.89,13341000.0,1.15,,08-26
1025,000928,中钢国际,0.36,-6.4,,7.75,,23211.31,-6.4,,08-26
1026,601886,江河集团,0.2,17.65,,3.6,,22635.73,12.88,,08-26
1027,002386,天原集团,-0.1,-23.08,,-1.63,,-6488.04,-23.3,,08-26
1028,300348,长亮科技,0.02,-5.73,2.4,0.87,-0.55,612.07,91.54,,08-26
1029,002701,奥瑞金,0.26,-53.57,,13.32,,61244.06,10.61,,08-26
1030,300021,大禹节水,0.06,42.86,3.97,2.81,-0.55,1898.38,62.7,,08-26
1031,600184,光电股份,0.01,-75.0,,0.33,,741.66,-50.51,,08-26
1032,300074,华平股份,0.01,-129.53,2.0,0.57,-0.01,603.1,-129.63,,08-26
1033,600247,ST成城,-0.06,250.0,,-23.8,,-2130.78,242.57,,08-26
1034,300511,雪榕生物,0.1,-191.01,7.93,1.49,0.5,1240.2,-201.12,,08-26
1035,300080,易成新能,0.0,-109.0,6.41,0.06,-0.13,182.64,-108.99,,08-26
1036,600628,新世界,0.06,-14.29,,1.3,,3240.91,-7.96,,08-26
1037,300195,长荣股份,0.21,-44.74,7.12,3.04,0.29,7032.4,-18.75,,08-26
1038,002183,怡亚通,0.15,-34.78,,5.99,,30989.02,33.79,,08-26
1039,300151,昌红科技,0.04,33.33,1.6,2.47,0.02,1989.16,20.86,,08-26
1040,600604,市北高新,0.1,-408.64,,2.52,,7369.15,-484.66,,08-26
1041,300438,鹏辉能源,0.17,-61.36,3.4,5.14,-0.27,4367.52,42.03,,08-26
1042,002056,横店东磁,0.25,-30.56,,5.7,,20682.83,39.59,,08-26
1043,000025,特力A,0.06,101.69,,2.02,,1774.8,131.99,,08-26
1044,600405,动力源,-0.05,36.84,,-2.88,,-2268.84,42.1,,08-26
1045,600612,老凤祥,1.0,-2.37,,10.93,,52289.55,-2.38,,08-26
1046,000966,长源电力,0.28,-53.81,,9.07,,30564.56,-7.63,,08-26
1047,601998,中信银行,0.48,0.0,6.74,7.17,1.01,2360000.0,4.49,,08-26
1048,600061,国投安信,0.38,-52.5,,5.2,,138623.86,-44.38,10派2.13,08-26
1049,000792,盐湖股份,0.18,-21.89,,1.43,,32935.37,-8.76,,08-26
1050,300335,迪森股份,0.12,15.08,2.68,2.74,0.17,4335.54,31.66,,08-26
1051,600666,奥瑞德,0.09,-64.0,,3.1,,6649.64,-40.2,,08-26
1052,000875,吉电股份,0.06,20.0,,2.39,,9321.29,19.1,,08-26
1053,002238,天威视讯,0.26,-5.37,,6.14,,15776.25,12.92,,08-26
1054,002697,红旗连锁,0.08,-46.67,,4.9,,10216.22,-13.11,,08-26
1055,002498,汉缆股份,0.06,-64.71,,4.48,,18990.44,5.98,,08-26
1056,601118,海南橡胶,-0.06,-30.73,,-2.75,,-21634.85,-30.72,,08-26
1057,300357,我武生物,0.33,3.13,3.59,9.01,0.37,5412.94,5.45,,08-26
1058,002623,亚玛顿,0.19,-34.48,,1.38,,3001.9,-35.72,,08-26
1059,300203,聚光科技,0.19,5.56,5.29,3.56,-0.6,8517.66,6.84,,08-26
1060,300367,东方网力,0.08,-38.13,2.49,3.4,-0.29,6749.34,66.49,,08-26
1061,000516,国际医学,0.07,-68.54,1.73,3.93,,13300.88,-15.41,,08-26
1062,300242,明家联合,0.36,200.0,6.51,5.61,-0.56,11325.97,971.26,10转10,08-26
1063,300198,纳川股份,0.05,-8.07,3.3,1.7,-0.12,2227.0,-6.42,10转12,08-26
1064,000921,海信科龙,0.41,10.81,,13.04,,55927.95,10.59,,08-26
1065,600365,通葡股份,0.01,-70.0,,0.34,,232.5,-47.61,,08-26
1066,002618,丹邦科技,0.03,-83.41,,0.58,,963.63,-66.84,,08-26
1067,002541,鸿路钢构,0.35,0.82,,3.61,,9256.01,0.81,,08-26
1068,603015,弘讯科技,0.15,-42.31,,2.8,,3041.84,-35.23,,08-26
1069,601500,通用股份,0.15,,2.89,5.16,0.5,8339.11,,,08-26
1070,300219,鸿利智汇,0.22,-4.35,2.74,11.59,0.13,13779.52,141.6,,08-26
1071,300426,唐德影视,0.35,-52.7,5.7,6.32,-1.95,5666.88,4.06,10转15,08-26
1072,000045,深纺织A,-0.06,-500.0,,-1.4,,-3009.79,-492.51,,08-26
1073,002204,大连重工,0.02,0.0,,0.63,,4107.98,100.91,,08-26
1074,000022,深赤湾A,0.41,10.13,,5.88,,26653.55,10.15,,08-26
1075,600620,天宸股份,0.08,-49.48,,1.45,,5329.39,-24.22,,08-26
1076,300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26
1077,300460,惠伦晶体,0.07,-58.82,3.87,1.91,0.22,1252.89,-45.91,,08-26
1078,300326,凯利泰,0.18,-21.65,4.33,5.16,0.07,6617.83,-20.08,10转7.93912派0.496194,08-26
