,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
380,000626,远大控股,,,1.45,6.33,,1796.96,9.6,,08-23
381,600476,湘邮科技,,,3.08,2.14,,684.55,-15.35,,08-23
382,600691,阳煤化工,,,0.36,-21.0,,-655.53,96.18,,08-23
383,600339,*ST天利,,,1.68,3.22,,2359.6,-32.95,,08-23
384,600824,益民集团,,,3.96,4.55,,3520.33,8.16,10转10,08-23
385,600868,梅雁吉祥,,,2.23,0.53,,1463.77,-80.28,,08-23
386,600280,中央商场,,,4.4,3.74,,2423.13,0.75,,08-23
387,000910,大亚圣象,,,4.46,2.5,,2548.81,5.54,,08-23
388,000791,甘肃电投,,,1.06,-3.81,,-778.6,-223.84,,08-23
389,600090,同济堂,,,-3.11,,,504.06,-129.95,,08-23
390,000815,美利云,,,4.81,4.65,,3471.61,14.01,,08-23
391,600176,中国巨石,,,1.58,9.8,,6504.89,65.84,,08-23
392,002019,亿帆医药,,,4.64,4.84,,1516.28,-18.62,,08-23
393,000709,河钢股份,,,4.07,8.14,,65414.7,28.53,,08-23
394,600558,大西洋,,,4.37,1.76,,933.14,-29.26,,08-23
395,600076,康欣新材,,,2.03,-19.96,,-11397.91,137.76,,08-23
396,600847,万里股份,,,0.47,-16.49,,-743.99,61.6,,08-23
397,600256,广汇能源,,,1.97,6.31,,10414.37,-25.6,,08-23
398,002007,华兰生物,,,4.94,4.51,,2288.84,-5.3,,08-23
399,600323,瀚蓝环境,,,3.78,4.51,,3700.22,6.44,,08-23
400,600363,联创光电,,,2.83,1.99,,1390.37,-30.82,,08-23
401,600612,老凤祥,,,1.95,3.51,,1693.37,67.62,,08-23
402,001696,宗申动力,,,1.54,13.56,,3558.69,22.42,,08-23
403,600736,苏州高新,,,3.49,3.8,,6173.7,11.67,,08-23
404,600330,天通股份,,,2.21,4.34,,4057.89,23.42,,08-23
405,000895,双汇发展,,,3.09,9.36,,15587.27,10.45,,08-23
406,600648,外高桥,,,1.85,1.2,,1640.92,222.73,,08-23
407,600629,华建集团,,,-3.72,,,-385.77,-54.62,,08-23
408,600399,抚顺特钢,,,2.86,0.97,,1433.89,8.57,,08-23
409,000623,吉林敖东,,,4.05,5.57,,7469.49,0.88,,08-23
410,600568,中珠医疗,,,4.38,1.02,,484.85,-7.62,,08-23
411,000955,欣龙控股,,,1.85,0.74,,306.68,-30.74,,08-22
412,600600,青岛啤酒,,,3.67,4.06,,16315.35,10.05,,08-22
413,600527,江南高纤,,,1.9,5.62,,1552.84,36.24,,08-22
414,600584,长电科技,,,2.42,3.84,,2700.97,3.3,,08-22
415,600269,赣粤高速,,,4.62,4.68,,17154.91,17.81,,08-22
416,600566,济川药业,,,4.48,1.19,,563.95,14.45,,08-22
417,600139,西部资源,,,1.47,0.46,,51.38,154.68,,08-22
418,600188,兖州煤业,,,5.28,10.27,,165662.31,56.54,,08-22
419,600377,宁沪高速,,,2.83,2.24,,33196.03,-49.45,,08-22
420,600139,西部资源,,,1.47,0.46,,51.38,154.68,,08-22
421,600495,晋西车轴,,,3.69,2.66,,1018.6,62.02,,08-22
422,600617,国新能源,,,0.11,42.82,,615.91,-148.56,,08-22
423,000540,中天城投,,,1.02,0.32,,107.38,-77.93,,08-22
424,600685,中船防务,,,1.48,2.85,,2055.28,95.02,,08-22
425,600640,号百控股,,,2.61,-2.8,,-2973.63,-1286.08,,08-22
426,600895,张江高科,,,2.07,1.71,,4372.5,74.72,,08-22
427,600537,亿晶光电,,,2.09,3.4,,1666.0,-17.11,,08-22
428,600499,科达洁能,,,4.38,5.01,,2250.9,-11.84,,08-22
429,600515,海航基础,,,0.31,-11.18,,-899.68,-156.31,,08-22
430,600594,益佰制药,,,6.35,2.92,,1499.11,4.82,,08-22
431,600170,上海建工,,,4.34,4.09,,13015.37,19.06,,08-20
432,600203,福日电子,,,2.03,7.69,,3855.62,72.57,,08-20
433,000598,兴蓉环境,,,3.72,0.69,,594.13,-38.45,,08-20
434,000712,锦龙股份,,,2.86,1.05,,464.28,-2.9,,08-20
435,000655,金岭矿业,,,1.33,-12.35,,-4548.13,117.7,,08-20
436,600789,鲁抗医药,,,3.64,0.14,,212.95,37.76,,08-20
437,600386,北巴传媒,,,4.71,-1.52,,-1838.18,-144.78,,08-20
438,600733,S前锋,,,1.37,0.59,,158.95,-71.46,,08-20
439,000048,康达尔,,,0.14,6.47,,340.17,11.98,,08-20
440,000040,东旭蓝天,,,1.78,-1.79,,-1502.61,-212.35,,08-20
441,000760,斯太尔,,,1.44,-0.87,,-137.01,-21.8,,08-20
442,600122,宏图高科,,,3.2,0.59,,596.43,36.69,,08-20
443,600637,东方明珠,,,4.08,0.77,,2818.45,-48.91,,08-20
444,600169,太原重工,,,2.23,1.46,,1205.73,48.49,,08-20
445,000656,金科股份,,,1.92,-0.53,,-211.55,-28.24,,08-20
446,000636,风华高科,,,3.92,0.39,,806.83,-43.75,,08-20
447,600881,亚泰集团,,,4.25,1.42,,3338.92,-22.56,,08-20
448,600555,海航创新,,,3.82,1.1,,1824.04,-39.36,,08-20
449,600644,乐山电力,,,1.96,5.32,,2658.28,98.33,,08-20
450,000572,海马汽车,,,1.21,16.61,,4005.55,160.25,,08-20
451,600778,友好集团,,,2.54,1.21,,960.78,-17.38,,08-20
452,600297,广汇汽车,,,4.98,1.92,,1090.62,22.48,,08-20
453,000811,烟台冰轮,,,2.42,4.99,,2110.1,0.38,,08-20
454,600097,开创国际,,,1.43,3.25,,526.85,11.08,,08-20
455,000018,神州长城,,,1.81,-1.88,,-582.69,-648.65,,08-20
456,000697,炼石有色,,,3.39,0.09,,68.87,-91.42,,08-20
457,000877,天山股份,,,2.54,-5.37,,-2921.39,-84.74,,08-20
458,600054,黄山旅游,,,2.22,3.61,,2493.07,46.85,,08-20
459,600714,金瑞矿业,,,1.68,-3.11,,-801.6,-334.12,,08-20
460,600335,国机汽车,,,2.46,0.74,,212.05,672.61,,08-20
461,600883,博闻科技,,,1.35,2.87,,758.7,29.07,,08-20
462,600791,京能置业,,,1.97,3.19,,798.25,-45.35,,08-20
463,600774,汉商集团,,,3.82,5.69,,2303.79,-263.23,,08-20
464,600396,金山股份,,,2.36,3.95,,2043.91,-34.99,,08-20
465,000546,金圆股份,,,1.09,-8.5,,-1644.24,98.72,,08-20
466,600401,海润光伏,,,1.47,4.0,,1484.11,7.38,,08-20
467,600248,延长化建,,,2.08,-9.39,,-2628.14,48.93,,08-20
468,000561,烽火电子,,,-1.59,,,193.63,-83.04,,08-20
469,600155,宝硕股份,,,2.24,2.72,,2504.37,-24.1,,08-20
470,600165,新日恒力,,,2.67,-1.17,,-792.51,-215.55,,08-20
471,000700,模塑科技,,,3.01,2.03,,1872.84,-40.09,,08-20
472,600455,博通股份,,,4.01,-0.65,,-164.13,-128.22,,08-20
473,600884,杉杉股份,,,3.41,2.47,,3502.11,-20.08,,08-20
474,600052,浙江广厦,,,3.27,-0.72,,-1139.06,-52.0,,08-20
475,000004,国农科技,,,1.1,-2.39,,-227.81,-29.03,,08-20
476,600693,东百集团,,,2.76,4.06,,1542.74,24.41,,08-20
477,000069,华侨城A,,,2.15,11.39,,23629.34,2.38,,08-20
478,600538,国发股份,,,2.48,2.66,,1297.6,-36.99,,08-20
479,000925,众合科技,,,4.11,1.81,,667.74,30.18,,08-20
480,000069,华侨城A,,,2.15,11.39,,23629.34,2.38,,08-20
481,600538,国发股份,,,2.48,2.66,,1297.6,-36.99,,08-20
482,000925,众合科技,,,4.11,1.81,,667.74,30.18,,08-20
483,600677,航天通信,,,1.67,1.88,,1016.1,2.88,,08-20
484,000404,华意压缩,,,2.01,-1.29,-0.04,-683.77,-71.98,,08-20
485,000089,深圳机场,,,3.66,6.21,0.28,18245.06,1.39,,08-20
486,600603,*ST兴业,,,-3.07,,,356.4,61.58,,08-20
487,600843,上工申贝,,,1.83,-4.19,,-3520.0,-528.36,,08-20
488,600104,上汽集团,,,3.37,,,47438.79,-66.88,,08-20
489,600684,珠江实业,,,3.37,0.83,,523.45,-35.71,,08-20
490,600805,悦达投资,,,2.9,,,2083.21,18.76,,08-20
491,600771,广誉远,,,2.27,4.63,,1918.14,-36.81,,08-20
492,000972,中基健康,,,4.62,2.77,0.39,1561.5,27.32,,08-20
493,000017,深中华A,,,-3.55,,,-53.97,-288.81,,08-20
494,000616,海航投资,,,2.29,-1.7,,-1135.56,-110.26,,08-20
495,600490,鹏欣资源,,,4.05,0.16,,48.72,-94.95,,08-20
496,000409,山东地矿,,,0.61,-6.78,,-682.68,-178.95,,08-20
497,600171,上海贝岭,,,2.86,1.3,,2298.67,-47.54,,08-20
498,002033,丽江旅游,,,2.81,5.53,,1572.2,-17.91,10派1.3,08-20
499,600055,万东医疗,,,2.92,2.34,,1003.42,0.74,,08-20
500,000032,深桑达A,,,3.07,4.02,,2352.61,-2.91,,08-20
501,600010,包钢股份,,,4.52,13.73,,72498.83,68.0,,08-20
502,000785,武汉中商,,,2.25,0.75,,423.98,-215.62,,08-20
503,600530,交大昂立,,,3.89,1.22,,1152.79,-44.7,,08-20
504,600560,金自天正,,,3.89,1.69,,662.36,186.4,,08-20
505,600851,海欣股份,,,1.74,2.59,,5516.15,-18.13,,08-20
506,600812,华北制药,,,1.99,0.19,,285.18,-92.11,,08-20
507,000682,东方电子,,,1.35,0.48,,591.23,20.32,,08-20
508,600207,安彩高科,,,5.53,2.83,,7086.47,-41.29,,08-19
509,600804,鹏博士,,,1.7,0.81,,160.0,12.52,,08-19
510,600192,长城电工,,,3.41,1.09,,1180.23,1.89,,08-19
511,000576,广东甘化,,,2.85,-2.68,,-1921.17,-1200.99,,08-19
512,600302,标准股份,,,2.88,6.58,,6401.34,4.19,,08-19
513,000042,中洲控股,,,6.37,7.51,,11061.52,-423.68,,08-19
514,600255,鑫科材料,,,5.39,1.21,,613.25,-41.74,,08-19
515,600601,方正科技,,,1.72,4.33,,7146.64,29.78,,08-19
516,600690,青岛海尔,,,4.6,2.56,,14831.53,-22.19,,08-19
517,600698,湖南天雁,,,0.38,1.72,,632.61,60.52,,08-19
518,000989,九芝堂,,,4.17,2.44,,2763.61,-46.57,,08-19
519,600328,兰太实业,,,2.19,7.49,,5674.73,185.72,,08-19
520,600609,金杯汽车,,,1.02,-15.69,,-19325.68,120.65,,08-19
521,600182,S佳通,,,0.98,9.69,,3065.46,404.87,,08-19
522,000978,桂林旅游,,,2.23,3.1,,1274.33,3.25,,08-19
523,600506,香梨股份,,,2.92,-3.26,,-1529.57,-294.12,,08-19
524,600701,*ST工新,,,2.67,0.75,,648.57,1.52,,08-19
525,600845,宝信软件,,,1.68,6.63,,2922.43,5.33,10派0.24713,08-19
526,600036,招商银行,0.21,,2.17,9.78,0.41,213481.8,26.4,,08-19
527,600719,大连热电,,,3.61,1.7,,1230.23,-28.23,,08-19
528,600735,新华锦,,,0.43,0.98,,64.32,-107.16,,08-19
529,002021,中捷资源,,,2.95,6.61,,2765.37,62.38,,08-19
530,000780,平庄能源,,,4.83,1.26,,2467.16,-10.17,,08-19
531,600355,精伦电子,,,2.86,-5.6,,-4079.28,-835.69,,08-19
532,600689,上海三毛,,,1.74,7.57,,2547.73,2524.83,,08-19
533,600308,华泰股份,,,7.58,7.46,,16376.17,35.72,,08-19
534,600760,*ST黑豹,,,1.72,0.11,,51.71,-104.99,,08-19
535,600064,南京高科,,,3.83,2.48,,3381.2,12.6,,08-19
536,000061,农产品,,,3.65,1.12,,1572.4,-39.78,,08-19
537,000797,中国武夷,,,2.4,1.98,,1830.65,-182.67,,08-19
538,600250,南纺股份,,,3.14,3.17,,2583.04,-45.16,,08-19
539,600889,南京化纤,,,3.12,1.42,,858.95,-71.41,,08-19
540,600207,安彩高科,,,5.53,2.83,,7086.47,-41.29,,08-19
541,000989,九芝堂,,,4.17,2.44,,2763.61,-46.57,,08-19
542,600328,兰太实业,,,2.19,7.49,,5674.73,185.72,,08-19
543,600698,湖南天雁,,,0.38,1.72,,632.61,60.52,,08-19
544,600182,S佳通,,,0.98,9.69,,3065.46,404.87,,08-19
545,000978,桂林旅游,,,2.23,3.1,,1274.33,3.25,,08-19
546,600506,香梨股份,,,2.92,-3.26,,-1529.57,-294.12,,08-19
547,600701,*ST工新,,,2.67,0.75,,648.57,1.52,,08-19
548,600845,宝信软件,,,1.68,6.63,,2922.43,5.33,10派0.24713,08-19
549,600036,招商银行,0.21,,2.17,9.78,0.41,213481.8,26.4,,08-19
550,600609,金杯汽车,,,1.02,-15.69,,-19325.68,120.65,,08-19
551,600735,新华锦,,,0.43,0.98,,64.32,-107.16,,08-19
552,002021,中捷资源,,,2.95,6.61,,2765.37,62.38,,08-19
553,000780,平庄能源,,,4.83,1.26,,2467.16,-10.17,,08-19
554,600355,精伦电子,,,2.86,-5.6,,-4079.28,-835.69,,08-19
555,600689,上海三毛,,,1.74,7.57,,2547.73,2524.83,,08-19
556,600719,大连热电,,,3.61,1.7,,1230.23,-28.23,,08-19
557,600308,华泰股份,,,7.58,7.46,,16376.17,35.72,,08-19
558,600760,*ST黑豹,,,1.72,0.11,,51.71,-104.99,,08-19
559,600064,南京高科,,,3.83,2.48,,3381.2,12.6,,08-19
560,000061,农产品,,,3.65,1.12,,1572.4,-39.78,,08-19
561,000797,中国武夷,,,2.4,1.98,,1830.65,-182.67,,08-19
562,600250,南纺股份,,,3.14,3.17,,2583.04,-45.16,,08-19
563,600889,南京化纤,,,3.12,1.42,,858.95,-71.41,,08-19
564,600230,*ST沧大,,,2.9,5.63,,4259.47,98.03,,08-19
565,000605,渤海股份,,,1.72,0.79,,111.54,-80.52,,08-19
566,000719,大地传媒,,,2.11,-3.63,,-1008.37,-496.69,,08-19
567,600738,兰州民百,,,1.08,3.59,,894.12,57.59,,08-19
568,600546,*ST山煤,,,5.33,2.43,,1443.84,-28.83,,08-19
569,600532,宏达矿业,,,3.3,2.26,,863.97,-1.38,,08-19
570,600185,格力地产,,,2.45,0.98,,523.77,-22.27,,08-19
571,000657,中钨高新,,,3.57,0.87,,528.07,-38.86,,08-19
572,600571,信雅达,,,2.23,1.76,,612.65,-17.78,,08-19
573,000813,德展健康,,,0.76,1.54,,426.67,-103.73,,08-19
574,600863,内蒙华电,,,2.3,2.49,,11172.93,-42.63,,08-19
575,600258,首旅酒店,,,3.46,3.48,,2825.0,7.09,,08-18
576,002040,南京港,,,3.39,8.57,,3069.07,,10派4,08-18
577,600306,*ST商城,,,2.66,1.88,,884.5,-7.42,,08-18
578,000698,沈阳化工,,,3.49,2.31,,3413.36,24.77,,08-18
579,600857,宁波中百,,,1.89,0.8,,288.09,10.27,,08-18
580,600379,宝光股份,,,1.85,1.63,,471.33,-48.29,,08-18
581,600062,华润双鹤,,,3.84,9.45,,15257.74,784.55,,08-18
582,000581,威孚高科,,,5.39,6.69,,15244.73,17.12,,08-18
583,600223,鲁商置业,,,3.03,1.39,,2246.16,-45.88,,08-18
584,600986,科达股份,,,3.92,2.49,,1350.65,-2.19,,08-18
585,000900,现代投资,,,6.33,2.13,,5646.16,-40.93,,08-18
586,002032,苏泊尔,,,3.8,4.36,,2949.52,28.01,,08-18
587,600806,*ST昆机,,,2.12,2.97,,1520.64,24.84,,08-18
588,000737,南风化工,,,3.13,1.06,,1503.82,74.87,,08-18
589,600483,福能股份,,,3.35,0.55,,357.01,-39.02,,08-18
590,600858,银座股份,,,1.36,17.48,,2638.55,2237.83,,08-18
591,600765,中航重机,,,1.56,3.81,,646.43,8.19,,08-18
592,600310,桂东电力,,,4.17,4.67,,3160.89,251.49,,08-18
593,600987,航民股份,,,3.4,1.54,,1527.92,-49.61,,08-18
594,000838,财信发展,,,1.34,,,385.57,-12.87,,08-18
595,000529,广弘控股,,,-0.25,,,-7312.75,-7444.04,,08-18
596,600246,万通地产,,,4.53,12.54,,5056.99,17.74,,08-18
597,600480,凌云股份,,,1.47,3.72,,1848.89,-43.31,,08-18
598,600410,华胜天成,,,5.1,7.29,,4600.13,27.23,,08-18
599,000848,承德露露,,,2.26,3.66,,2585.89,20.31,,08-18
600,600200,江苏吴中,,,2.11,2.63,,2318.01,-15.67,,08-18
601,600818,中路股份,,,0.95,8.32,,2019.53,-9.96,,08-18
602,600696,匹凸匹,,,1.26,0.66,,280.52,-28.59,,08-18
603,000006,深振业A,,,3.89,0.14,,144.84,-103.11,,08-18
604,600622,嘉宝集团,,,1.64,4.23,,2311.74,41.36,,08-18
605,600755,厦门国贸,,,2.61,6.28,,5664.21,35.24,,08-18
606,002013,中航机电,,,3.78,2.03,,360.23,-46.9,,08-18
607,000783,长江证券,,,1.14,-20.92,,-30687.07,-882.59,,08-18
608,600839,四川长虹,,,4.47,2.25,,21561.6,231.35,,08-18
609,600258,首旅酒店,,,3.46,3.48,,2825.0,7.09,,08-18
610,002040,南京港,,,3.39,8.57,,3069.07,,10派4,08-18
611,600306,*ST商城,,,2.66,1.88,,884.5,-7.42,,08-18
612,000698,沈阳化工,,,3.49,2.31,,3413.36,24.77,,08-18
613,600857,宁波中百,,,1.89,0.8,,288.09,10.27,,08-18
614,600379,宝光股份,,,1.85,1.63,,471.33,-48.29,,08-18
615,600062,华润双鹤,,,3.84,9.45,,15257.74,784.55,,08-18
616,000581,威孚高科,,,5.39,6.69,,15244.73,17.12,,08-18
617,600223,鲁商置业,,,3.03,1.39,,2246.16,-45.88,,08-18
618,600986,科达股份,,,3.92,2.49,,1350.65,-2.19,,08-18
619,000900,现代投资,,,6.33,2.13,,5646.16,-40.93,,08-18
620,002032,苏泊尔,,,3.8,4.36,,2949.52,28.01,,08-18
621,600806,*ST昆机,,,2.12,2.97,,1520.64,24.84,,08-18
622,000737,南风化工,,,3.13,1.06,,1503.82,74.87,,08-18
623,600483,福能股份,,,3.35,0.55,,357.01,-39.02,,08-18
624,600858,银座股份,,,1.36,17.48,,2638.55,2237.83,,08-18
625,600765,中航重机,,,1.56,3.81,,646.43,8.19,,08-18
626,600310,桂东电力,,,4.17,4.67,,3160.89,251.49,,08-18
627,600987,航民股份,,,3.4,1.54,,1527.92,-49.61,,08-18
628,000838,财信发展,,,1.34,,,385.57,-12.87,,08-18
629,000529,广弘控股,,,-0.25,,,-7312.75,-7444.04,,08-18
630,600246,万通地产,,,4.53,12.54,,5056.99,17.74,,08-18
631,600480,凌云股份,,,1.47,3.72,,1848.89,-43.31,,08-18
632,600410,华胜天成,,,5.1,7.29,,4600.13,27.23,,08-18
633,000848,承德露露,,,2.26,3.66,,2585.89,20.31,,08-18
634,600536,中国软件,,,4.46,,,1430.36,16.3,,08-18
635,000521,美菱电器,,,2.11,1.99,,1722.24,13.28,,08-18
636,600103,青山纸业,,,2.25,,,1514.56,4.55,,08-18
637,600278,东方创业,,,3.45,2.47,,2768.97,-13.62,,08-18
638,000965,天保基建,,,2.68,0.02,,14.71,-95.75,,08-18
639,600322,天房发展,,,3.93,,,855.09,123.78,,08-18
640,600125,铁龙物流,,,2.16,5.99,,5818.14,25.05,,08-18
641,600887,伊利股份,,,5.72,7.93,,17069.99,11.48,,08-18
642,600821,津劝业,,,2.13,0.86,,535.83,149.68,,08-18
643,000557,西部创业,,,-1.89,,,-1976.82,-18.02,,08-18
644,600060,海信电器,,,4.86,1.41,,3387.05,108.98,,08-18
645,600853,龙建股份,,,1.69,1.82,,1624.96,-20.36,,08-17
646,600980,北矿科技,,,3.7,2.51,,915.29,3.11,,08-17
647,000525,红太阳,,,2.17,5.15,,3135.5,-23.2,,08-17
648,600353,旭光股份,,,4.17,0.64,,252.67,-73.32,,08-17
649,600486,扬农化工,,,3.76,7.38,,2840.02,11.38,,08-17
650,600575,皖江物流,,,3.93,5.02,,2339.34,-4.57,,08-17
651,000531,穗恒运A,,,3.09,7.7,,6610.39,6.27,,08-17
652,600033,福建高速,,,3.07,6.86,,22381.96,4.45,,08-17
653,600636,三爱富,,,2.62,15.97,,9606.85,50.49,,08-17
654,000156,华数传媒,,,1.5,-8.5,,-1284.6,-56.67,,08-17
655,600268,国电南自,,,4.4,2.27,,1200.99,-23.45,,08-17
656,000715,中兴商业,,,3.22,5.57,,3911.89,19.85,,08-17
657,000429,粤高速A,,,2.89,4.79,,17331.35,69.27,,08-17
658,000707,双环科技,,,3.48,0.94,,1503.22,584.52,,08-17
659,000963,华东医药,,,1.52,6.05,,3483.4,55.96,,08-17
660,600963,岳阳林纸,,,5.63,4.14,,4036.18,81.85,,08-17
661,600660,福耀玻璃,,,2.01,10.8,,20641.59,3.48,,08-17
662,000630,铜陵有色,,,3.93,8.31,,26811.32,73.02,,08-17
663,600611,大众交通,,,4.21,5.4,,13779.92,7.24,,08-17
664,600797,浙大网新,,,1.41,3.64,,4150.52,-13.96,,08-17
665,600081,东风科技,,,1.64,1.96,,1071.68,-47.54,,08-17
666,000869,张裕A,,,4.13,8.58,,13775.45,48.38,,08-17
667,600853,龙建股份,,,1.69,1.82,,1624.96,-20.36,,08-17
668,000525,红太阳,,,2.17,5.15,,3135.5,-23.2,,08-17
669,600980,北矿科技,,,3.7,2.51,,915.29,3.11,,08-17
670,600575,皖江物流,,,3.93,5.02,,2339.34,-4.57,,08-17
671,600353,旭光股份,,,4.17,0.64,,252.67,-73.32,,08-17
672,600486,扬农化工,,,3.76,7.38,,2840.02,11.38,,08-17
673,000531,穗恒运A,,,3.09,7.7,,6610.39,6.27,,08-17
674,600033,福建高速,,,3.07,6.86,,22381.96,4.45,,08-17
675,600636,三爱富,,,2.62,15.97,,9606.85,50.49,,08-17
676,000156,华数传媒,,,1.5,-8.5,,-1284.6,-56.67,,08-17
677,600268,国电南自,,,4.4,2.27,,1200.99,-23.45,,08-17
678,000715,中兴商业,,,3.22,5.57,,3911.89,19.85,,08-17
679,000429,粤高速A,,,2.89,4.79,,17331.35,69.27,,08-17
680,000707,双环科技,,,3.48,0.94,,1503.22,584.52,,08-17
681,600085,同仁堂,,,6.14,7.62,,16963.52,10.04,,08-16
682,002006,精功科技,,,4.25,3.57,,1225.57,6.43,,08-16
683,000632,三木集团,,,2.26,1.45,,1093.67,-46.44,,08-16
684,600969,郴电国际,,,3.18,4.0,,2730.09,44.87,,08-16
685,600704,物产中大,,,3.8,2.19,,2391.69,21.18,,08-16
686,600261,阳光照明,,,5.44,6.08,,4081.81,56.43,,08-16
687,600694,大商股份,,,7.08,7.37,,13687.32,62.01,,08-16
688,000012,南玻A,,,2.27,6.55,,14996.4,-19.86,,08-16
689,600313,农发种业,,,2.14,-1.32,,-716.93,-163.61,,08-16
690,600153,建发股份,,,4.08,4.64,,12409.2,-23.67,,08-16
691,000816,智慧农业,,,3.26,1.48,,1477.69,9.55,,08-16
692,600233,圆通速递,,,2.76,1.12,,523.03,7.89,,08-16
693,600111,北方稀土,,,2.81,,,720.73,-42.74,,08-16
694,000595,宝塔实业,,,2.06,0.56,,202.5,43.31,,08-16
695,600886,国投电力,,,2.65,14.2,,20301.38,20.18,10派5,08-16
696,600620,天宸股份,,,1.56,1.05,,524.28,4.09,,08-16
697,000570,苏常柴A,,,2.33,2.1,,1769.17,16.29,,08-16
698,600266,北京城建,,,3.19,7.1,,13083.68,793.23,,08-16
699,000663,永安林业,,,1.98,1.32,,436.53,-46.16,,08-16
700,000652,泰达股份,,,1.52,2.22,,3512.67,-13.65,,08-16
701,000820,神雾节能,,,2.48,-0.63,,-329.56,-275.33,,08-16
702,600501,航天晨光,,,1.67,2.45,,1245.77,9.3,,08-16
703,000544,中原环保,,,1.23,3.19,,1043.4,-42.73,,08-16
704,000090,天健集团,,,5.05,2.1,,2467.03,19.75,,08-16
705,600557,康缘药业,,,2.66,4.71,,1950.4,-16.41,,08-16
706,002034,美欣达,,,5.21,4.88,,2079.05,2.05,,08-16
707,600523,贵航股份,,,2.6,-0.85,,-490.35,-191.74,,08-16
708,600896,览海投资,,,2.9,6.67,,5937.51,93.9,,08-16
709,002008,大族激光,,,2.57,5.88,,2459.4,4.04,,08-16
710,600110,诺德股份,,,2.14,3.49,,2472.71,-9.21,,08-16
711,600131,岷江水电,,,1.44,4.9,,3472.35,348.55,,08-16
712,600751,天海投资,,,0.24,47.48,,4566.69,876.78,,08-16
713,000720,新能泰山,,,1.58,0.62,,845.89,-43.75,,08-16
714,600089,特变电工,,,4.84,4.02,,5690.56,-19.8,,08-16
715,600005,武钢股份,,,2.37,16.87,,314596.66,346.32,,08-16
716,600808,马钢股份,,,2.81,11.38,,210330.96,-8.55,,08-16
717,600708,光明地产,,,1.88,7.06,,4691.88,15.21,,08-16
718,000503,海虹控股,,,1.9,1.08,,1542.74,-45.41,,08-16
719,600243,青海华鼎,,,2.74,1.22,,522.49,2.21,,08-16
720,600261,阳光照明,,,5.44,6.08,,4081.81,56.43,,08-16
721,600694,大商股份,,,7.08,7.37,,13687.32,62.01,,08-16
722,000012,南玻A,,,2.27,6.55,,14996.4,-19.86,,08-16
723,600313,农发种业,,,2.14,-1.32,,-716.93,-163.61,,08-16
724,600704,物产中大,,,3.8,2.19,,2391.69,21.18,,08-16
725,000816,智慧农业,,,3.26,1.48,,1477.69,9.55,,08-16
726,600233,圆通速递,,,2.76,1.12,,523.03,7.89,,08-16
727,600153,建发股份,,,4.08,4.64,,12409.2,-23.67,,08-16
728,000595,宝塔实业,,,2.06,0.56,,202.5,43.31,,08-16
729,600886,国投电力,,,2.65,14.2,,20301.38,20.18,10派5,08-16
730,600111,北方稀土,,,2.81,,,720.73,-42.74,,08-16
731,600266,北京城建,,,3.19,7.1,,13083.68,793.23,,08-16
732,000663,永安林业,,,1.98,1.32,,436.53,-46.16,,08-16
733,000652,泰达股份,,,1.52,2.22,,3512.67,-13.65,,08-16
734,000820,神雾节能,,,2.48,-0.63,,-329.56,-275.33,,08-16
735,600501,航天晨光,,,1.67,2.45,,1245.77,9.3,,08-16
736,600620,天宸股份,,,1.56,1.05,,524.28,4.09,,08-16
737,000570,苏常柴A,,,2.33,2.1,,1769.17,16.29,,08-16
738,000090,天健集团,,,5.05,2.1,,2467.03,19.75,,08-16
739,600557,康缘药业,,,2.66,4.71,,1950.4,-16.41,,08-16
740,002034,美欣达,,,5.21,4.88,,2079.05,2.05,,08-16
741,600523,贵航股份,,,2.6,-0.85,,-490.35,-191.74,,08-16
742,600896,览海投资,,,2.9,6.67,,5937.51,93.9,,08-16
743,000544,中原环保,,,1.23,3.19,,1043.4,-42.73,,08-16
744,000720,新能泰山,,,1.58,0.62,,845.89,-43.75,,08-16
745,002008,大族激光,,,2.57,5.88,,2459.4,4.04,,08-16
746,600110,诺德股份,,,2.14,3.49,,2472.71,-9.21,,08-16
747,600131,岷江水电,,,1.44,4.9,,3472.35,348.55,,08-16
748,600751,天海投资,,,0.24,47.48,,4566.69,876.78,,08-16
749,600005,武钢股份,,,2.37,16.87,,314596.66,346.32,,08-16
750,600089,特变电工,,,4.84,4.02,,5690.56,-19.8,,08-16
751,600243,青海华鼎,,,2.74,1.22,,522.49,2.21,,08-16
752,600303,曙光股份,,,3.78,7.29,,4537.6,-28.09,,08-16
753,600398,海澜之家,,,4.38,6.01,,6167.18,11.6,,08-16
754,600982,宁波热电,,,2.03,3.12,,1098.75,-4.12,,08-16
755,600808,马钢股份,,,2.81,11.38,,210330.96,-8.55,,08-16
756,600708,光明地产,,,1.88,7.06,,4691.88,15.21,,08-16
757,000503,海虹控股,,,1.9,1.08,,1542.74,-45.41,,08-16
758,000792,盐湖股份,,,1.83,18.08,,27105.92,312.56,,08-15
759,000030,富奥股份,,,-5.58,,,-1684.61,4.97,,08-15
760,000858,五粮液,,,2.64,8.58,,58840.73,9.58,,08-15
761,600581,*ST八钢,,,4.31,9.23,,22405.15,-9.3,,08-15
762,000836,鑫茂科技,,,4.55,-5.83,,-3321.57,2204.18,,08-15
763,000666,经纬纺机,,,4.3,2.88,,7447.87,-7.13,,08-15
