,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
332,600435,北方导航,0.01,0.0,2.9,0.51,-0.01,1103.92,4.89,,04-27
333,000630,铜陵有色,0.11,-45.0,,1.45,,15844.67,-44.17,,04-27
334,600645,中源协和,-0.02,-291.67,0.43,-5.35,-0.01,-763.75,-289.33,,04-27
335,600606,绿地控股,0.04,28.13,4.25,0.96,-0.21,2108.84,34.6,,04-27
336,000973,佛塑科技,0.01,-35.29,,0.5,,966.94,-9.48,,04-27
337,600059,古越龙山,0.1,0.0,3.9,2.59,-0.06,6315.88,0.73,,04-27
338,600637,东方明珠,0.13,31.8,2.9,4.65,-0.03,14677.51,30.58,,04-27
339,600691,阳煤化工,0.13,-366.39,7.86,1.67,0.42,7630.88,-1465.37,,04-27
340,601818,光大银行,0.2,17.65,3.03,6.73,1.78,796400.0,16.1,,04-27
341,600079,人福医药,0.17,13.33,6.22,2.79,-0.18,8556.14,18.08,,04-27
342,600664,哈药股份,0.12,-949.65,4.27,2.85,0.06,23300.6,-951.38,,04-27
343,000587,金洲慈航,0.05,-28.57,,2.63,,2790.76,-27.07,,04-27
344,600689,上海三毛,-0.2,-9850.0,1.61,-11.4,-0.47,-3910.54,-10119.46,,04-27
345,600652,游久游戏,0.01,20.0,1.85,0.31,-0.14,316.13,4.62,,04-27
346,000813,德展健康,-0.02,223.88,,-1.92,,-788.66,224.95,,04-27
347,000659,珠海中富,-0.05,400.0,,-2.89,,-6047.2,301.16,,04-27
348,600198,大唐电信,-0.16,45.23,2.75,-5.67,-0.59,-11958.66,145.46,,04-27
349,601126,四方股份,0.04,59.73,7.14,0.5,-0.54,1455.9,58.31,,04-27
350,600160,巨化股份,0.05,-82.26,4.16,1.14,0.33,6694.72,-71.44,,04-27
351,600735,新华锦,0.04,1392.59,2.23,1.83,0.12,1011.35,1671.12,,04-27
352,600189,吉林森工,-0.1,66.67,4.15,-2.48,-0.54,-3242.71,79.63,,04-27
353,002419,天虹商场,0.23,9.52,,4.6,,18699.7,13.7,,04-27
354,600990,四创电子,-0.0,-133.33,4.02,-0.08,-1.19,-37.95,-137.41,,04-27
355,600965,福成股份,0.08,534.71,1.86,4.21,0.02,2145.58,532.32,,04-27
356,601398,工商银行,0.2,11.11,3.42,5.93,0.92,6874300.0,12.08,,04-27
357,600277,亿利洁能,0.01,-18.8,3.7,0.29,0.05,1650.2,37.32,,04-27
358,600695,绿庭投资,0.11,-354.76,0.51,23.29,-0.03,7648.66,-371.32,,04-27
359,600308,华泰股份,0.02,5.0,5.35,0.38,0.25,2397.67,4.64,,04-27
360,600728,佳都科技,-0.03,-330.83,2.01,-1.52,-0.18,-1115.32,-358.54,,04-27
361,000060,中金岭南,0.04,-2.27,,1.56,,8815.35,-2.47,,04-27
362,600090,同济堂,0.13,-1350.0,1.31,10.05,0.4,4598.01,-1396.68,,04-27
363,600500,中化国际,0.13,8.33,4.7,2.75,-0.46,18411.85,9.31,,04-27
364,000008,神州高铁,0.03,-6600.0,,0.73,,394.94,-13820.75,,04-27
365,600531,豫光金铅,-0.13,-176.47,6.24,-2.01,0.44,-3733.27,-176.59,,04-27
366,000043,中航地产,-0.06,211.46,,-1.37,,-3989.97,523.63,,04-27
367,600562,国睿科技,-0.11,-747.06,3.84,-2.76,-0.09,-904.56,-736.59,,04-27
368,600255,鑫科材料,-0.0,-140.0,2.63,-0.15,-0.11,-181.67,-130.41,,04-27
369,000016,深康佳A,0.01,37.21,,0.35,,1424.26,37.33,,04-27
370,600000,浦发银行,0.48,12.77,10.02,4.89,5.38,890300.0,12.78,,04-27
371,600588,用友网络,-0.04,-17.65,2.89,-1.43,-0.47,-3988.11,-4.37,,04-27
372,600468,百利电气,0.01,-67.58,1.26,0.85,-0.02,487.38,-67.67,,04-27
373,601898,中煤能源,0.12,-40.0,6.65,1.9,0.08,165525.5,-37.23,,04-27
374,601669,中国电建,0.08,11.98,3.31,2.58,-0.23,80782.7,12.03,,04-27
375,000756,新华制药,-0.02,-166.67,,-0.47,,-811.82,-154.9,,04-27
376,600677,航天通信,0.06,-23.19,3.26,1.74,-1.1,1837.57,-23.09,,04-27
377,600146,商赢环球,-0.03,-161.9,1.13,-2.29,-0.14,-523.17,-162.8,,04-27
378,600976,健民集团,0.16,23.08,5.87,2.84,-0.08,2521.71,24.53,,04-27
379,601390,中国中铁,0.07,75.0,3.75,1.87,-0.23,147923.8,61.59,,04-27
380,600052,浙江广厦,0.01,0.0,2.11,0.5,0.25,919.61,12.91,,04-27
381,000638,万方发展,0.0,-120.0,,0.33,,70.22,-120.02,,04-27
382,600332,白云山,0.19,25.17,5.24,3.67,0.67,15318.51,25.41,,04-27
383,600773,西藏城投,0.05,0.65,2.08,2.25,-2.08,2664.19,0.82,,04-27
384,600295,鄂尔多斯,0.13,8.33,5.96,2.16,-0.3,13109.62,4.29,,04-27
385,002197,证通电子,0.03,-53.33,,1.07,,584.43,-54.77,,04-27
386,002647,宏磊股份,0.07,-30.0,,1.16,,1151.58,-32.43,,04-27
387,000035,中国天楹,0.0,-95.0,,,,55.75,-94.05,,04-27
388,600508,上海能源,0.21,-52.27,11.28,1.88,0.18,15145.2,-52.29,,04-27
389,600010,包钢股份,0.01,488.24,2.39,0.51,0.03,9673.63,798.62,,04-27
390,600537,亿晶光电,-0.1,-50.98,2.33,-4.05,0.2,-4631.7,-53.17,,04-27
391,600168,武汉控股,0.03,13.33,3.84,0.88,0.06,1498.3,16.35,,04-27
392,601388,怡球资源,0.08,,5.51,1.51,-0.31,3396.61,,,04-27
393,000978,桂林旅游,-0.08,87.8,,-1.88,,-2766.56,85.79,,04-27
394,601965,中国汽研,0.09,,4.59,2.0,0.03,5742.77,,,04-27
395,600630,龙头股份,0.03,0.0,3.6,0.87,0.15,1324.89,15.88,,04-27
396,600661,新南洋,0.01,-134.87,2.05,0.65,-0.12,235.4,-134.68,,04-27
397,000883,湖北能源,0.06,20.0,,1.18,,15311.08,42.77,,04-27
398,600127,金健米业,0.01,-191.43,0.91,1.05,0.09,521.21,-191.59,,04-27
399,600713,南京医药,0.01,-115.76,1.43,0.36,-0.28,361.1,-115.72,,04-27
400,600153,建发股份,0.18,5.88,4.66,4.0,-1.23,40879.43,7.71,,04-27
401,600649,城投控股,0.09,-79.55,4.64,1.94,-0.21,26552.6,-74.01,,04-27
402,600220,江苏阳光,0.01,-135.15,0.86,0.68,0.01,1041.97,-135.32,,04-27
403,601618,中国中冶,0.05,0.0,2.21,2.51,-0.34,104366.3,20.88,,04-27
404,600969,郴电国际,0.07,-13.75,5.91,1.18,0.37,1453.35,-13.4,,04-27
405,600247,ST成城,0.0,50.0,1.55,0.16,0.21,84.51,51.78,,04-27
406,601901,方正证券,0.05,173.5,2.42,2.28,0.18,33348.86,141.34,,04-27
407,600884,杉杉股份,0.04,2.7,7.88,0.48,0.04,1567.69,4.31,,04-27
408,600272,开开实业,0.03,-87.5,1.47,2.36,0.03,817.35,-85.91,,04-27
409,600838,上海九百,0.02,96.88,1.71,1.11,-0.03,756.39,97.13,,04-27
410,600754,锦江股份,0.16,11.23,7.05,2.16,0.11,9383.4,11.26,,04-27
411,600177,雅戈尔,0.12,4.35,6.35,1.84,0.58,25912.16,1.16,,04-27
412,000410,沈阳机床,0.02,-60.0,,0.83,,1289.23,-48.67,,04-27
413,601100,恒立液压,0.11,-45.0,5.36,2.04,0.04,6810.11,-19.36,,04-27
414,002054,德美化工,0.06,100.0,,1.09,,1853.33,77.86,,04-27
415,300277,海联讯,0.01,-110.25,4.16,,-0.38,98.74,-120.41,,04-27
416,600490,鹏欣资源,0.05,-206.2,2.52,2.13,0.09,3079.3,-583.97,,04-27
417,600058,五矿发展,0.1,-13.82,7.81,1.29,-0.93,10764.77,-13.83,,04-27
418,000036,华联控股,0.0,-97.18,,0.06,,102.53,-97.14,,04-27
419,600604,市北高新,0.03,-378.26,2.03,1.27,-0.12,1450.33,-379.7,,04-27
420,600855,航天长峰,0.0,-97.64,2.34,0.01,-0.17,8.94,-97.88,,04-27
421,600300,维维股份,0.02,-33.33,1.5,1.64,-0.06,4056.47,-21.77,,04-27
422,000697,炼石有色,0.01,700.0,,0.76,,379.84,662.68,,04-27
423,600320,振华重工,0.01,-133.33,3.25,0.17,-0.1,2408.24,-119.9,,04-27
424,000829,天音控股,-0.07,-302.86,,-3.2,,-6720.8,-303.06,,04-27
425,600790,轻纺城,0.1,64.47,3.87,2.68,-0.08,8233.73,118.83,,04-27
426,000429,粤高速A,0.02,-60.0,,0.52,,2231.82,-62.59,,04-27
427,600750,江中药业,0.27,22.73,6.7,4.09,0.15,8362.71,24.27,,04-27
428,600377,宁沪高速,0.13,0.64,3.83,3.33,0.16,63260.64,0.6,,04-27
429,600186,莲花健康,-0.05,-16.07,0.81,-1.79,0.01,-4993.32,-15.37,,04-27
430,002028,思源电气,0.06,500.0,,0.86,,2488.13,480.36,,04-27
431,600600,青岛啤酒,0.36,8.25,9.59,3.84,1.18,48797.75,8.3,,04-27
432,600485,信威集团,-0.02,-76.31,3.2,-0.76,-0.02,-337.88,-76.32,,04-27
433,600891,秋林集团,0.05,-16.67,2.51,1.91,0.08,1547.12,-17.62,,04-27
434,600428,中远海特,-0.03,-3700.0,4.0,-0.61,-0.11,-4507.31,-3655.17,,04-27
435,600037,歌华有线,0.04,16.62,5.23,0.74,0.15,4095.96,16.75,,04-27
436,600190,锦州港,0.02,-43.33,2.63,0.65,0.05,2671.72,-42.85,,04-27
437,600636,三爱富,-0.04,-114.9,4.34,-0.84,0.83,-1385.99,-116.39,,04-27
438,601808,中海油服,0.27,0.0,7.43,3.67,0.08,120432.19,0.99,,04-27
439,000880,潍柴重机,0.06,-40.0,,1.37,,1617.8,-43.85,,04-27
440,600651,飞乐音响,0.02,-84.21,1.57,1.32,-0.11,1520.2,-81.44,,04-27
441,000692,惠天热电,0.02,5.0,,0.49,,615.78,5.15,,04-27
442,600129,太极集团,0.03,-67.01,2.12,1.23,0.05,1106.91,-66.99,,04-27
443,600139,西部资源,0.01,-82.93,2.45,0.35,0.07,558.52,-69.13,,04-27
444,600717,天津港,0.15,0.0,7.27,2.04,0.2,24565.37,-0.27,,04-27
445,000540,中天城投,0.23,101.6,,11.52,,28949.07,101.61,,04-27
446,000155,*ST川化,-0.17,-29.17,,-6.37,,-8155.7,-27.03,,04-27
447,601607,上海医药,0.23,8.54,9.4,2.51,-0.1,62566.4,8.52,,04-27
448,600966,博汇纸业,0.0,-95.25,6.11,0.04,-0.31,137.32,-95.22,,04-27
449,600250,南纺股份,-0.17,13.31,0.96,-16.5,0.66,-4469.95,13.27,,04-27
450,600881,亚泰集团,0.03,-50.0,4.25,0.74,-1.3,5952.54,-44.78,,04-27
451,600307,酒钢宏兴,0.03,-29.3,3.07,1.05,0.03,18272.03,8.22,,04-27
452,600326,西藏天路,-0.02,-1216.67,1.92,-1.04,-0.3,-1100.98,-1215.77,,04-27
453,600783,鲁信创投,0.03,200.0,3.95,0.82,,2396.7,192.24,,04-27
454,600359,新农开发,0.03,-135.0,1.2,2.3,-0.41,882.85,-132.63,,04-27
455,600035,楚天高速,0.08,0.0,3.66,2.26,0.18,7628.56,-3.52,,04-27
456,000419,通程控股,0.07,-14.76,,2.09,,3610.26,2.34,,04-27
457,000338,潍柴动力,0.41,-33.87,,3.22,,81337.07,-20.65,,04-27
458,600418,江淮汽车,0.16,100.0,4.82,3.42,0.89,20809.55,102.38,,04-27
459,000951,中国重汽,0.04,33.33,,0.5,,1877.92,42.7,,04-27
460,000690,宝新能源,0.17,750.0,,7.3,,29023.76,780.19,,04-27
461,600643,爱建集团,0.07,58.7,3.91,1.87,0.1,8018.53,114.21,,04-27
462,000040,东旭蓝天,0.07,-41.67,,2.82,,3358.71,-38.03,,04-27
463,000509,华塑控股,-0.03,-439.56,,,,-771.99,-439.36,,04-27
464,600581,*ST八钢,0.07,250.0,4.87,1.54,0.2,5714.89,238.58,,04-27
465,601186,中国铁建,0.13,30.0,5.97,2.22,0.11,162806.0,34.43,,04-27
466,600642,申能股份,0.11,17.98,4.32,2.45,0.29,48298.19,14.8,,04-27
467,600086,东方金钰,0.3,76.29,2.39,13.3,-0.54,10476.82,76.26,,04-27
468,600718,东软集团,0.04,-20.0,4.2,0.99,-0.68,5064.84,-8.48,,04-27
469,600668,尖峰集团,0.08,-76.47,4.49,1.89,0.01,2883.86,-75.4,,04-27
470,601908,京运通,0.01,-75.0,4.24,0.2,0.04,741.6,-60.63,,04-27
471,300268,万福生科,-0.04,-130.0,3.6,,0.18,-477.11,-158.44,,04-27
472,600870,厦华电子,0.0,-69.0,0.17,1.95,0.04,163.31,-39.71,,04-27
473,000537,广宇发展,0.03,-84.21,,1.15,,1345.63,-86.11,,04-27
474,600200,江苏吴中,0.0,-80.0,1.49,0.09,-0.04,82.16,-75.95,,04-27
475,600900,长江电力,0.03,19.92,4.58,0.66,0.13,49702.63,20.11,,04-27
476,600282,南钢股份,0.0,-81.82,2.28,0.17,0.08,1467.51,-81.86,,04-27
477,000662,天夏智慧,-0.01,-40.4,,-0.69,,-430.24,-40.33,,04-27
478,000735,罗牛山,0.0,-18.87,,0.21,,379.07,-18.8,,04-27
479,600770,综艺股份,0.01,-91.67,2.79,0.2,-0.01,622.7,-92.94,,04-27
480,600091,ST明科,-0.06,50.0,1.62,-3.79,-0.06,-2079.95,48.68,,04-27
481,600396,金山股份,0.24,94.66,3.58,6.96,1.07,8195.88,94.68,,04-27
482,600297,广汇汽车,0.01,-46.44,2.61,0.2,0.05,183.7,-46.61,,04-27
483,600436,片仔癀,0.76,18.75,11.56,6.86,0.28,10663.07,19.13,,04-27
484,000981,银亿股份,0.08,33.33,,1.79,,6735.86,39.31,,04-27
485,000680,山推股份,0.02,-67.14,,0.62,,2613.61,-47.89,,04-27
486,600502,安徽水利,0.16,14.29,4.24,3.9,-0.69,5381.42,13.65,,04-27
487,600532,宏达矿业,0.05,400.0,2.32,2.03,-0.01,1841.66,948.49,,04-27
488,600516,方大炭素,0.07,27.03,2.35,2.59,-0.37,10815.38,52.39,,04-27
489,601012,隆基股份,-0.03,-150.0,5.34,-0.55,-0.04,-1591.83,-227.81,,04-27
490,600262,北方股份,0.29,175.02,6.37,4.59,-0.84,4848.33,174.97,,04-27
491,600006,东风汽车,-0.02,-184.21,2.96,-0.76,-0.5,-4482.62,-184.14,,04-27
492,600483,福能股份,-0.01,107.69,2.58,-0.52,-0.17,-390.5,108.43,,04-27
493,601899,紫金矿业,0.03,-32.65,1.32,2.52,0.03,71950.79,-32.75,,04-27
494,600031,三一重工,0.21,-43.09,3.24,6.6,-0.45,157237.3,-43.93,,04-27
495,000937,冀中能源,0.22,-37.03,,3.32,,50767.98,-37.03,,04-27
496,600860,京城股份,-0.04,122.22,1.35,-3.04,-0.06,-1762.85,137.67,,04-27
497,000759,中百集团,0.13,-7.14,,2.92,,8534.99,-8.99,,04-27
498,600678,四川金顶,-0.0,-93.68,0.15,,-0.06,-116.58,-93.6,,04-27
499,000898,鞍钢股份,0.08,-128.74,,1.16,,54000.0,-128.6,,04-27
500,000833,贵糖股份,-0.08,-366.67,,-3.0,,-2455.39,-357.18,,04-27
501,600120,浙江东方,0.28,460.0,7.99,3.64,-0.64,13964.9,492.75,,04-27
502,000785,武汉中商,0.11,-21.43,,3.53,,2827.67,-20.37,,04-27
503,601177,杭齿前进,0.02,-67.22,4.3,0.55,0.07,951.81,-67.22,,04-27
504,600149,廊坊发展,-0.0,-322.22,0.83,-0.24,-0.0,-76.35,-318.08,,04-27
505,000550,江铃汽车,0.58,5.45,,6.0,,49987.93,5.02,,04-27
506,600175,美都能源,0.05,400.0,1.53,6.28,-0.11,6664.63,353.33,,04-27
507,300362,天翔环境,,,,,,122.3,-66.53,,04-27
508,600238,海南椰岛,0.09,3376.92,1.92,4.82,0.01,4052.8,3357.52,,04-27
509,600889,南京化纤,0.06,-168.75,3.03,1.82,-0.25,1680.53,-168.77,,04-27
510,600462,九有股份,-0.01,-79.02,0.57,-1.49,-0.09,-459.28,-72.87,,04-27
511,600856,中天能源,0.02,45.45,0.5,3.3,0.06,379.96,44.37,,04-27
512,000688,建新矿业,0.02,-1326.32,,3.72,,2650.37,-3484.76,,04-27
513,000837,秦川机床,0.01,-27.27,,0.18,,195.26,-27.18,,04-27
514,600791,京能置业,0.03,-57.14,2.77,1.21,0.06,1504.47,-52.43,,04-27
515,600350,山东高速,0.09,9.64,3.75,2.45,0.0,43615.4,8.7,,04-27
516,600381,青海春天,0.01,-45.38,1.13,0.58,0.02,1040.68,-6.99,,04-27
517,000488,晨鸣纸业,0.03,300.0,,0.52,,7141.16,364.63,,04-27
518,600375,*ST星马,0.16,6.67,6.77,2.36,-0.29,6431.12,5.6,,04-27
519,600178,东安动力,-0.04,-452.17,4.83,-0.84,-0.29,-1872.83,-451.41,,04-27
520,600449,宁夏建材,-0.14,-50.35,7.81,-1.75,0.44,-6591.97,-2.3,,04-27
521,600590,泰豪科技,0.02,22.22,4.36,0.5,-0.17,1089.37,36.43,,04-27
522,600369,西南证券,0.06,-14.29,4.54,1.27,0.31,13337.8,-16.88,,04-27
523,600187,国中水务,0.03,0.59,2.76,1.25,0.01,1454.49,0.8,,04-27
524,000573,粤宏远A,0.01,-15.7,,0.43,,633.72,-16.1,,04-27
525,603366,日出东方,0.12,,8.86,1.4,-0.76,4924.07,,,04-27
526,600596,新安股份,0.16,-420.04,6.12,2.73,0.22,11171.12,-420.24,,04-27
527,600501,航天晨光,0.03,0.0,2.99,0.86,-0.26,992.67,-8.91,,04-27
528,600053,九鼎投资,0.0,116.67,1.83,0.21,0.05,170.19,115.91,,04-27
529,600633,浙报传媒,0.1,11.11,2.5,3.91,-0.06,4108.79,10.73,,04-27
530,600655,豫园商城,0.14,40.82,4.18,3.35,0.28,19796.63,39.84,,04-27
531,000882,华联股份,0.01,79.41,,0.22,,651.84,111.59,,04-27
532,600685,中船防务,0.08,-33.33,6.5,1.31,-1.07,5412.18,-31.84,,04-27
533,000819,岳阳兴长,0.06,18.52,,2.31,,1353.63,17.33,,04-27
534,601519,大智慧,-0.07,175.0,2.03,-3.21,-0.04,-9189.86,455.26,,04-27
535,600128,弘业股份,0.01,32.31,5.54,0.16,0.04,212.45,33.35,,04-27
536,600105,永鼎股份,0.02,-13.04,3.73,0.53,-0.03,758.12,-12.58,,04-27
537,600715,文投控股,0.04,-268.07,0.21,23.21,-0.02,975.09,-282.72,,04-27
538,600155,宝硕股份,-0.06,50.0,-1.55,,-0.01,-2583.38,50.12,,04-27
539,601011,宝泰隆,-0.09,-212.5,7.14,-1.31,0.03,-3646.96,-213.42,,04-27
540,000503,海虹控股,0.0,-44.44,,0.14,,181.64,-44.31,,04-27
541,600797,浙大网新,0.01,0.0,2.19,0.66,-0.22,1213.43,90.49,,04-27
542,600345,长江通信,0.02,-60.0,6.05,0.37,-0.08,438.03,-58.18,,04-27
543,000731,四川美丰,0.04,-27.02,,0.96,,2242.14,-21.73,,04-27
544,600398,海澜之家,0.06,-14.29,3.23,1.83,-0.2,3777.2,-18.06,,04-27
545,000159,国际实业,0.05,-12.0,,1.22,,2542.31,-7.15,,04-27
546,000069,华侨城A,0.07,28.85,,2.41,,48620.24,67.06,,04-27
547,000900,现代投资,0.21,-51.16,,2.21,,12598.66,-25.9,,04-27
548,600734,实达集团,-0.04,-2.97,0.41,-8.47,0.66,-1260.56,-3.08,,04-27
549,600167,联美控股,0.41,40.12,4.03,10.77,-0.19,8688.22,40.09,,04-27
550,601800,中国交建,0.11,10.0,5.51,2.0,-0.16,179088.75,17.22,,04-27
551,600159,大龙地产,-0.0,-67.0,2.13,-0.15,-0.03,-271.13,-72.67,,04-27
552,000032,深桑达A,0.05,-225.0,,1.18,,1084.27,-207.56,,04-27
553,600567,山鹰纸业,-0.0,-148.0,1.85,-0.26,0.01,-766.65,-174.6,,04-27
554,600008,首创股份,0.02,-4.82,2.61,0.91,-0.05,5212.85,-4.68,,04-27
555,000762,西藏矿业,0.01,-13.0,,0.24,,414.09,29.01,,04-27
556,600036,招商银行,0.6,11.11,9.94,6.28,0.13,1302100.0,11.84,,04-27
557,600624,复旦复华,0.02,15.67,1.69,0.92,-0.29,536.17,16.1,,04-27
558,600658,电子城,0.5,1566.67,4.47,11.86,0.89,29003.56,1491.36,,04-27
559,600099,林海股份,0.0,-72.22,2.18,0.06,-0.06,27.7,-64.51,,04-27
560,300340,科恒股份,0.06,,18.58,0.35,-0.62,320.76,,,04-27
561,000702,正虹科技,0.02,76.92,,1.3,,606.6,77.27,,04-27
562,000567,海德股份,0.0,-145.0,,0.18,,26.83,-144.3,,04-27
563,601088,中国神华,0.56,-1.07,13.32,4.27,0.66,1106500.0,-1.06,,04-27
564,600182,S佳通,0.16,30.08,2.47,6.65,-0.24,5401.26,29.54,,04-27
565,600243,青海华鼎,-0.05,-4.03,3.02,-1.49,-0.09,-1071.41,-3.96,,04-27
566,600887,伊利股份,0.27,3.85,6.86,4.46,0.46,48719.41,18.61,,04-27
567,600859,王府井,0.48,3.9,13.27,3.68,0.12,22196.18,3.74,,04-27
568,600291,西水股份,0.05,-166.93,6.27,0.83,2.14,1980.08,-166.86,,04-27
569,600836,界龙实业,0.0,50.0,1.38,0.21,0.32,91.57,33.01,,04-27
570,000555,神州信息,-0.02,1.27,,,,-216.63,0.7,,04-27
571,600821,津劝业,0.01,0.0,1.39,0.61,0.12,350.01,12.95,,04-27
572,000789,万年青,0.08,-41.54,,1.81,,3108.99,-41.1,,04-26
573,600756,浪潮软件,0.01,-20.0,2.58,0.32,-0.15,231.21,21.18,,04-26
574,600353,旭光股份,0.01,-117.24,3.46,0.13,-0.09,124.52,-115.76,,04-26
575,000401,冀东水泥,-0.3,69.32,,-3.51,,-40121.21,69.04,,04-26
576,002245,澳洋顺昌,0.06,2.64,,3.31,,2274.24,2.72,,04-26
577,000089,深圳机场,0.1,-11.24,,2.19,,16274.68,-11.27,,04-26
578,002638,勤上光电,0.08,-33.33,,5.24,,2820.82,30.79,,04-26
579,002118,紫鑫药业,0.04,100.0,,0.97,,1854.7,122.9,,04-26
580,002186,全聚德,0.26,-11.3,,4.2,,3746.06,-11.3,,04-26
581,600543,莫高股份,0.06,0.0,3.62,1.66,0.11,1912.03,3.9,,04-26
582,600196,复星医药,0.16,-11.11,6.22,2.56,0.03,35200.73,5.01,,04-26
583,600575,皖江物流,0.06,-33.33,3.84,1.51,-0.9,7004.83,-25.21,,04-26
584,600388,龙净环保,0.18,5.88,12.19,1.49,-0.86,3841.66,4.34,,04-26
585,002254,泰和新材,0.03,200.0,,0.84,,1339.26,161.74,,04-26
586,000930,中粮生化,0.03,-47.37,,1.0,,2904.44,-47.42,,04-26
587,601608,中信重工,0.06,,2.8,2.23,-0.09,16919.1,,,04-26
588,002564,天沃科技,0.08,14.29,,1.1,,2369.93,12.99,,04-26
589,600108,亚盛集团,0.03,12.63,2.24,1.44,0.03,6247.32,26.33,,04-26
590,600130,波导股份,0.01,-35.0,1.0,1.35,-0.01,1027.37,-27.04,,04-26
591,600766,园城黄金,0.01,-95.83,0.15,,-0.01,187.85,-95.42,,04-26
592,000543,皖能电力,0.2,233.33,,3.73,,15510.25,220.3,,04-26
593,601009,南京银行,0.4,14.29,8.74,4.71,10.49,119181.79,15.33,,04-26
594,600225,天津松江,-0.22,163.1,1.72,-12.06,-2.22,-13860.85,163.62,,04-26
595,000156,华数传媒,0.06,10640.74,,7.3,,6379.43,98333.9,,04-26
596,002485,希努尔,0.07,-66.67,,1.04,,2095.02,-49.15,,04-26
597,600503,华丽家族,0.01,-82.88,1.74,0.33,0.11,653.8,-82.77,,04-26
598,002025,航天电器,0.12,9.09,,2.55,,3894.28,5.82,,04-26
599,600321,国栋建设,0.01,-44.85,1.77,,-0.02,884.18,10.15,,04-26
600,601633,长城汽车,0.62,72.22,7.69,8.44,0.5,189634.12,73.39,,04-26
601,002244,滨江集团,0.11,37.5,,2.44,,14839.84,45.02,,04-26
602,002202,金风科技,0.01,421.74,,0.25,,3246.16,425.52,,04-26
603,002370,亚太药业,-0.02,-200.0,,-0.64,,-448.68,-200.5,,04-26
604,600285,羚锐制药,0.3,406.67,3.9,8.2,-0.02,6681.8,454.2,,04-26
605,603799,华友钴业,,,,,,4596.01,,,04-26
606,600831,广电网络,0.07,7.25,2.85,2.61,0.26,4142.22,7.1,,04-26
607,600843,上工申贝,0.02,22.46,1.58,1.48,-0.08,1028.58,22.79,,04-26
608,600806,*ST昆机,-0.01,-200.0,2.47,-0.6,-0.05,-794.06,-254.31,,04-26
609,000921,海信科龙,0.17,83.1,,14.26,,23188.18,83.19,,04-26
610,600780,通宝能源,0.11,9.76,3.19,3.55,0.34,12764.35,9.77,,04-26
611,600393,粤泰股份,-0.02,-162.16,3.08,-0.75,-0.33,-694.97,-162.02,,04-26
612,300002,神州泰岳,0.25,66.67,8.59,3.0,-0.03,9744.63,73.25,,04-26
613,002156,通富微电,0.01,40.0,,0.22,,480.86,49.47,,04-26
614,002130,沃尔核材,0.02,-50.0,,0.91,,900.43,-14.41,,04-26
615,601929,吉视传媒,0.03,-2.68,2.9,1.12,0.02,4571.21,12.23,,04-26
616,002103,广博股份,0.01,-50.0,,0.34,,247.76,-45.64,,04-26
617,000632,三木集团,0.01,30.88,,0.34,,415.43,30.44,,04-26
618,600122,宏图高科,0.05,-6.51,4.98,1.04,0.3,5856.94,-6.58,,04-26
619,002079,苏州固锝,0.0,-92.86,,0.19,,225.18,-86.57,,04-26
620,000999,华润三九,0.35,12.9,,6.2,,33817.36,10.21,,04-26
621,600029,南方航空,0.01,-80.0,3.34,0.17,0.27,5700.0,-82.13,,04-26
622,600576,万家文化,-0.02,-24.0,2.24,-0.85,-0.26,-419.36,-23.04,,04-26
623,600093,禾嘉股份,0.02,-16.67,1.17,1.68,-0.04,628.97,-17.62,,04-26
624,000852,石化机械,0.03,-50.0,,1.02,,1136.01,-48.78,,04-26
625,600118,中国卫星,0.05,0.0,2.65,1.79,-0.29,4316.3,16.95,,04-26
626,600702,沱牌舍得,0.17,-48.47,7.1,2.43,0.65,5753.49,-48.48,,04-26
627,002516,旷达科技,0.11,10.0,,1.72,,2874.45,17.56,,04-26
628,002489,浙江永强,0.35,-44.44,,5.38,,16825.86,10.67,,04-26
629,600882,广泽股份,0.18,-185.71,3.44,5.48,0.37,7321.4,-262.66,,04-26
630,002379,*ST鲁丰,0.03,-133.33,,0.37,,607.48,-143.44,,04-26
631,002387,黑牛食品,0.04,-57.65,,0.83,,1131.11,-45.0,,04-26
632,002377,国创高新,-0.03,-0.0,,-0.78,,-568.53,-2.42,,04-26
633,600886,国投电力,0.13,-575.27,3.61,3.72,0.81,47070.66,-819.81,,04-26
634,600858,银座股份,0.22,16.42,5.19,4.24,0.13,11207.91,16.43,,04-26
635,600292,远达环保,0.08,49.53,5.45,1.47,0.01,4085.33,49.22,,04-26
636,002044,美年健康,0.02,-4.17,,1.25,,522.58,-2.61,,04-26
637,000411,英特集团,0.13,81.51,,5.79,,2790.53,81.62,,04-26
638,002201,九鼎新材,0.01,-50.0,,0.51,,212.54,-26.03,,04-26
639,002082,栋梁新材,0.04,-42.86,,0.91,,991.71,-41.19,,04-26
640,600536,中国软件,0.01,-93.0,5.55,0.13,-1.41,162.15,-92.57,,04-26
641,000582,北部湾港,0.07,4.35,,2.45,,1026.49,4.31,,04-26
642,600074,保千里,-0.07,12.5,-0.31,,0.01,-4793.26,13.06,,04-26
643,603077,和邦生物,0.09,,7.26,1.22,-0.13,4101.31,,,04-26
644,000822,山东海化,-0.16,128.57,,-4.64,,-14212.75,116.39,,04-26
645,000701,厦门信达,0.15,46.56,,4.36,,3629.54,46.48,,04-26
