,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
737,600760,*ST黑豹,-0.05,-84.85,,-4.52,,-1737.33,-84.8,,10-29
738,600823,世茂股份,0.53,-1.85,,7.01,,141267.62,49.82,,10-29
739,000620,新华联,0.08,14.29,,2.68,,15836.37,21.25,,10-29
740,600779,水井坊,0.31,110.48,,11.0,,14909.79,110.6,,10-29
741,002593,日上集团,0.1,-28.57,,2.63,,4621.35,52.26,,10-29
742,000593,大通燃气,0.02,-57.14,,0.52,,459.19,-52.56,,10-29
743,300132,青松股份,0.06,4376.92,,3.67,,2244.43,4220.55,,10-29
744,600770,综艺股份,0.03,50.0,,-0.95,,4090.72,72.58,,10-29
745,002736,国信证券,0.45,-66.67,,7.56,,370490.85,-66.57,,10-29
746,300010,立思辰,0.07,168.8,,1.65,,5757.33,234.48,,10-29
747,300271,华宇软件,0.29,-35.56,,11.1,,17870.45,30.69,,10-29
748,600303,曙光股份,0.05,-150.0,,1.0,,3458.6,-157.81,,10-29
749,000712,锦龙股份,0.3,-63.86,,7.82,,27262.24,-63.46,,10-29
750,000680,山推股份,-0.07,-82.37,,-2.59,,-8153.41,-82.36,,10-29
751,600731,湖南海利,0.02,1.69,,0.79,,592.72,1.96,,10-29
752,600157,永泰能源,0.04,-27.34,,1.97,,46119.37,-12.37,,10-29
753,600533,栖霞建设,0.04,-69.69,,1.17,,4664.89,-69.67,,10-29
754,300135,宝利国际,0.03,-41.07,,2.61,,3056.5,-40.67,,10-29
755,601012,隆基股份,0.62,313.33,,17.86,,109858.37,346.93,,10-29
756,002030,达安基因,,,,6.22,,8484.5,7.59,,10-29
757,000014,沙河股份,-0.09,1673.47,,-2.39,,-1753.62,1671.58,,10-29
758,600007,中国国贸,0.54,17.39,,9.44,,54867.95,17.82,,10-29
759,300058,蓝色光标,0.25,150.0,,10.72,,48087.1,143.4,,10-29
760,000983,西山煤电,0.06,-32.85,,1.24,,20299.36,-32.83,,10-29
761,600033,福建高速,0.2,13.22,,7.58,,53807.31,13.21,,10-29
762,300200,高盟新材,0.24,22.39,,6.68,,5184.57,22.4,,10-29
763,300022,吉峰农机,0.06,277.4,,8.45,,2094.08,300.7,,10-29
764,603311,金海环境,0.29,31.82,,9.65,,6031.93,45.24,,10-29
765,600657,信达地产,0.11,0.0,,2.05,,17225.14,2.6,,10-29
766,300264,佳创视讯,-0.03,567.35,,-2.24,,-1350.54,1090.81,,10-29
767,600679,上海凤凰,0.09,-374.6,,2.78,,3435.91,-412.87,,10-29
768,600121,郑州煤电,-0.14,-66.67,,-4.2,,-14143.98,-66.88,,10-29
769,300347,泰格医药,0.21,-17.67,,6.84,,9966.86,-9.81,,10-29
770,002024,苏宁云商,-0.04,-500.0,,-0.71,,-30362.7,-672.42,,10-29
771,600150,中国船舶,-0.32,-355.65,,-2.52,,-43636.22,-355.48,,10-29
772,300489,中飞股份,0.21,-58.61,,4.31,,1895.94,-0.64,,10-29
773,601099,太平洋,0.04,-80.54,,2.6,,28855.87,-63.03,,10-29
774,600894,广日股份,0.98,-57.9,,11.77,,84307.94,-57.91,,10-29
775,000528,柳工,0.01,-72.0,,0.07,,628.92,-72.06,,10-29
776,000511,*ST烯碳,-0.07,-450.0,,-1.43,,-8097.7,-461.86,,10-29
777,600241,时代万恒,-0.04,-85.21,,-1.37,,-969.89,-81.96,,10-29
778,002188,巴士在线,0.09,-200.0,,1.35,,2717.78,-297.4,,10-29
779,600478,科力远,-0.09,-2966.67,,-8.27,,-11945.14,-4488.14,,10-29
780,002284,亚太股份,0.17,6.25,,4.79,,12473.44,5.46,,10-29
781,002585,双星新材,0.16,11.86,,2.13,,11230.4,12.09,,10-29
782,002090,金智科技,0.32,-31.01,,6.82,,7543.05,-25.05,,10-29
783,600476,湘邮科技,-0.03,-64.2,,-2.5,,-471.76,-63.88,,10-29
784,002127,南极电商,0.1,900.0,,11.42,,14935.15,2487.05,,10-29
785,600135,乐凯胶片,0.11,27.73,,2.55,,4142.01,33.96,,10-29
786,300289,利德曼,0.11,-78.0,,3.92,,4737.18,-40.05,,10-29
787,300432,富临精工,0.45,21.62,,17.18,,16093.3,25.42,,10-29
788,000016,深康佳A,-0.02,-94.8,,-1.59,,-4433.1,-94.8,,10-29
789,600006,东风汽车,0.11,-31.57,,3.5,,22719.67,-31.56,,10-29
790,000779,三毛派神,-0.26,116.67,,-13.28,,-4822.01,109.12,,10-29
791,601898,中煤能源,0.07,-153.85,,1.07,,89369.1,-153.63,,10-29
792,600622,嘉宝集团,0.26,-38.53,,3.58,,17236.33,-20.85,,10-29
793,600096,云天化,-1.18,-3212.93,,-24.0,,-155890.03,-3742.63,,10-29
794,600678,四川金顶,-0.07,910.61,,-136.36,,-2327.57,904.7,,10-29
795,000833,贵糖股份,-0.01,-105.37,,-0.2,,-522.65,-106.13,,10-29
796,600120,浙江东方,0.94,5.62,,8.86,,47363.79,5.86,,10-29
797,300355,蒙草生态,0.25,-26.47,,10.61,,24036.23,60.41,,10-29
798,600175,美都能源,0.03,200.0,,1.23,,8168.09,257.86,,10-29
799,600890,中房股份,-0.03,30.77,,-6.27,,-1993.78,34.49,,10-29
800,300097,智云股份,0.31,418.83,,3.74,,4643.13,553.71,,10-29
801,600976,健民集团,0.37,-21.28,,5.66,,5623.96,-22.46,,10-29
802,002382,蓝帆医疗,0.3,-47.37,,11.86,,14785.02,5.36,,10-29
803,002375,亚厦股份,0.2,-54.55,,3.8,,26738.02,-54.81,,10-29
804,300509,新美星,0.54,-14.29,,8.39,,3813.92,0.87,,10-29
805,601799,星宇股份,0.99,17.5,,10.53,,24048.83,19.49,,10-29
806,000905,厦门港务,0.23,-14.81,,4.36,,12325.27,-13.72,,10-29
807,600319,*ST亚星,-0.33,-38.89,,,,-10411.27,-39.37,,10-29
808,300520,科大国创,0.26,8.53,,4.21,,1904.85,16.57,,10-29
809,600754,锦江股份,0.6,4.6,,5.59,,50566.56,9.02,,10-29
810,600795,国电电力,0.24,-4.76,,9.52,,484109.96,-3.93,,10-29
811,600350,山东高速,0.51,45.04,,10.38,,246292.44,45.0,,10-29
812,300408,三环集团,0.45,-39.19,,17.1,,76917.38,20.7,,10-29
813,000501,鄂武商A,1.29,18.35,,13.8,,70596.66,27.6,,10-29
814,600375,*ST星马,-0.38,-43.28,,-8.39,,-21116.73,-42.94,,10-29
815,600403,大有能源,-0.54,121.72,,-16.23,,-128613.51,121.78,,10-29
816,600590,泰豪科技,0.1,66.67,,1.83,,6733.2,123.14,,10-29
817,002647,宏磊股份,-0.09,-836.44,,-1.91,,-1907.45,-837.99,,10-29
818,002121,科陆电子,0.06,-80.35,,2.98,,6990.16,-46.73,,10-29
819,600509,天富能源,0.3,-7.93,,5.8,,27354.91,-7.81,,10-29
820,000626,远大控股,0.77,-41.04,,20.2,,37616.17,43.0,,10-29
821,600012,皖通高速,0.42,-0.24,,8.32,,70076.14,-0.25,,10-29
822,000573,粤宏远A,0.04,-149.17,,1.59,,2383.63,-149.12,,10-29
823,600596,新安股份,-0.02,-91.67,,-0.32,,-1262.12,-91.68,,10-29
824,600501,航天晨光,-0.02,-140.0,,-0.33,,-698.46,-133.84,,10-29
825,600633,浙报传媒,0.34,0.06,,9.13,,39823.49,0.07,,10-29
826,600655,豫园商城,0.29,-19.89,,4.64,,42321.24,-19.82,,10-29
827,600662,强生控股,0.12,-3.41,,4.08,,13140.09,-3.35,,10-29
828,600106,重庆路桥,0.27,40.77,,7.38,,24418.07,40.28,,10-29
829,600685,中船防务,0.0,-100.68,,0.06,,660.44,-100.7,,10-29
830,600601,方正科技,-0.05,-623.0,,-3.21,,-11489.8,-625.63,,10-29
831,600128,弘业股份,0.15,15.54,,2.42,,3670.08,15.61,,10-29
832,300350,华鹏飞,0.23,64.29,,3.95,,6936.58,137.94,,10-29
833,300228,富瑞特装,-0.23,-357.38,,-5.45,,-10730.51,-535.0,,10-29
834,601158,重庆水务,0.26,-7.14,,9.2,,125780.58,-7.19,,10-29
835,600155,宝硕股份,-0.02,-103.33,,-2.27,,-795.53,-102.78,,10-29
836,600185,格力地产,0.21,-85.42,,8.1,,36517.94,-55.99,,10-29
837,600995,文山电力,0.31,24.0,,9.68,,14749.57,22.21,,10-29
838,600221,海南航空,0.27,32.35,,8.84,,340328.8,36.69,,10-29
839,300065,海兰信,0.21,192.56,,4.17,,5030.51,235.41,,10-29
840,600969,郴电国际,0.33,-8.7,,2.74,,8596.86,-8.7,,10-29
841,002375,亚厦股份,0.2,-54.55,,3.8,,26738.02,-54.81,,10-29
842,600599,熊猫金控,-0.01,-141.18,,-0.35,,-240.17,-142.31,,10-29
843,600850,华东电脑,0.5,-10.16,,12.3,,20933.4,16.79,,10-29
844,000985,大庆华科,0.16,-204.55,,4.13,,2087.25,-204.51,,10-29
845,300231,银信科技,0.26,45.82,,16.7,,8869.28,47.39,,10-29
846,600416,湘电股份,0.13,550.0,,2.5,,9749.89,785.57,,10-29
847,603799,华友钴业,0.02,-140.0,,0.46,,1117.6,-138.74,,10-29
848,600491,龙元建设,0.16,0.0,,4.19,,20408.39,34.84,,10-29
849,002749,国光股份,1.69,-0.27,,14.67,,12641.15,6.94,,10-29
850,300118,东方日升,0.8,162.9,,15.85,,52046.92,162.95,,10-29
851,300087,荃银高科,-0.03,-21.88,,-1.48,,-879.44,-21.08,,10-29
852,600613,神奇制药,0.18,-35.71,,5.18,,9803.32,-33.3,,10-29
853,300038,梅泰诺,0.37,65.47,,3.67,,7026.09,96.06,,10-29
854,300456,耐威科技,0.1,-64.06,,2.36,,1762.7,-14.66,,10-29
855,600640,号百控股,0.05,-50.21,,0.97,,2483.91,-50.24,,10-29
856,603598,引力传媒,0.11,-52.24,,4.98,,2845.66,6.3,,10-29
857,601866,中远海发,-0.05,-38.64,,-2.49,,-63491.8,-38.59,,10-29
858,600217,中再资环,0.05,-58.33,,6.99,,6344.56,-45.76,,10-29
859,600693,东百集团,0.01,-91.2,,0.45,,810.22,-80.86,,10-29
860,600133,东湖高新,0.05,-11.77,,1.95,,3358.04,-9.87,,10-29
861,000536,华映科技,0.53,496.82,,13.74,,40917.08,496.78,,10-29
862,600165,新日恒力,-0.12,88.89,1.31,-8.81,,-8145.91,369.88,,10-29
863,300270,中威电子,0.12,18.53,,5.5,,3261.44,18.49,,10-29
864,603800,道森股份,-0.18,-190.93,,-3.97,,-3838.25,-221.25,,10-29
865,601007,金陵饭店,0.12,72.46,,2.52,,3570.38,72.44,,10-29
866,300201,海伦哲,0.04,83.33,,4.24,,3500.95,399.23,,10-29
867,601919,中远海控,-0.9,-4600.0,,-39.15,,-922012.72,-4998.62,,10-29
868,600280,中央商场,0.07,-53.33,,4.78,,8011.3,-53.51,,10-29
869,002161,远望谷,-0.02,-542.0,,-1.03,,-1632.53,-570.23,,10-29
870,600745,中茵股份,0.05,-350.0,6.76,0.78,0.98,3339.45,-450.85,,10-29
871,600843,上工申贝,0.29,2.06,,8.49,,15728.98,2.09,,10-29
872,300401,花园生物,0.15,200.0,,3.68,,2662.53,188.02,,10-29
873,300196,长海股份,0.91,10.98,,13.29,,19418.25,22.69,,10-29
874,600780,通宝能源,0.1,-60.22,,2.33,,11089.66,-60.21,,10-29
875,300030,阳普医疗,0.07,-30.0,,2.32,,2151.49,-25.73,,10-29
876,603788,宁波高发,0.8,29.03,,14.8,,11186.47,36.0,,10-29
877,002291,星期六,0.04,-29.6,,1.05,,1754.12,-25.97,,10-29
878,600395,盘江股份,0.05,411.11,,1.35,,7675.1,427.45,,10-29
879,600295,鄂尔多斯,0.18,5.88,,2.54,,18188.04,5.18,,10-29
880,002097,山河智能,0.05,-337.7,,1.43,,3430.94,-337.4,,10-29
881,000916,华北高速,0.25,56.25,,5.88,,26787.99,53.47,,10-29
882,300427,红相电力,0.05,-64.07,,2.53,,1426.65,19.43,,10-29
883,300551,古鳌科技,0.28,197.98,,5.51,,1543.71,197.95,,10-29
884,000791,甘肃电投,0.01,-94.82,,0.13,,674.98,-93.46,,10-29
885,300137,先河环保,0.2,18.71,,4.88,,6998.0,18.55,,10-29
886,600056,中国医药,0.74,44.17,,13.19,,74592.75,44.17,,10-29
887,300106,西部牧业,-0.27,-327.67,,-7.06,,-5772.66,-400.5,,10-29
888,600255,鑫科材料,-0.05,-16.67,,-2.52,,-7981.94,-18.72,,10-29
889,600000,浦发银行,1.87,-5.97,15.26,12.86,-6.93,4068200.0,9.47,,10-29
890,600588,用友网络,-0.24,-13.98,,-6.8,,-35465.67,-10.16,,10-29
891,600030,中信证券,0.66,-52.86,,5.66,,794094.74,-50.33,,10-29
892,601688,华泰证券,0.67,-51.45,,5.94,,481015.09,-44.32,,10-29
893,600650,锦江投资,0.32,14.13,,5.34,,17800.12,14.11,,10-29
894,601669,中国电建,0.37,2.22,,9.75,,535565.73,8.01,,10-29
895,000901,航天科技,0.09,-3.25,,2.0,,2791.02,-3.22,,10-29
896,600677,航天通信,0.04,-134.19,,0.64,,2002.83,-142.83,,10-29
897,600119,长江投资,0.41,57.69,,14.18,,12540.1,56.02,,10-29
898,002694,顾地科技,0.04,-42.86,,1.56,,1475.92,-42.79,,10-29
899,600146,商赢环球,-0.08,-20.0,,-21.92,,-1670.11,-19.0,,10-29
900,600519,贵州茅台,9.92,9.13,,18.45,,1246557.78,9.11,,10-29
901,600058,五矿发展,0.03,-103.25,,0.6,,2988.63,-103.25,,10-29
902,300438,鹏辉能源,0.34,-51.43,,10.01,,8672.18,65.35,,10-29
903,600202,哈空调,-0.22,232.97,,-10.03,,-8245.51,232.88,,10-29
904,600018,上港集团,0.17,-13.39,,6.6,,395800.52,-12.52,,10-29
905,300320,海达股份,0.21,11.7,,7.65,,6048.38,11.68,,10-29
906,600520,*ST中发,-0.02,-80.91,,-0.89,,-371.07,-80.89,,10-29
907,000966,长源电力,0.48,-65.81,,15.48,,53198.04,-31.62,,10-29
908,603568,伟明环保,0.38,-26.92,,14.53,,25684.31,14.22,,10-29
909,000913,*ST钱江,0.12,-271.43,,2.72,,5513.61,-273.99,,10-29
910,601857,中国石油,0.01,-94.12,,0.1,,172400.0,-94.37,,10-29
911,300335,迪森股份,0.25,96.8,,6.52,,8899.65,125.21,,10-29
912,002523,天桥起重,0.08,-11.11,,3.87,,6949.05,71.74,,10-29
913,002489,浙江永强,0.08,-55.21,,4.96,,16403.72,-57.8,,10-29
914,300094,国联水产,0.08,700.0,,3.58,,6289.26,1989.32,,10-29
915,000004,国农科技,0.18,518.37,,19.25,,1469.85,518.44,,10-29
916,300006,莱美药业,0.06,-17.43,,2.83,,4691.08,232.77,,10-29
917,601377,兴业证券,0.31,-54.41,,6.96,,204480.33,-41.89,,10-29
918,002202,金风科技,0.78,0.2,,12.01,,214071.73,1.56,,10-29
919,600896,览海投资,-0.22,-246.67,,-8.03,,-17039.57,-298.65,,10-29
920,600266,北京城建,0.44,-12.87,,3.55,,68473.43,-13.47,,10-29
921,002370,亚太药业,0.42,100.0,,10.48,,8553.25,98.36,,10-29
922,603126,中材节能,0.16,53.49,,6.74,,9531.21,53.47,,10-29
923,002797,第一创业,0.21,-44.74,,5.76,,42432.42,-43.67,,10-29
924,600830,香溢融通,0.18,15.69,,4.02,,8059.72,15.7,,10-29
925,600844,丹化科技,-0.13,13020.0,,-0.13,,-10564.67,13206.26,,10-29
926,002297,博云新材,-0.06,-48.76,,-2.15,,-2815.42,-43.57,,10-29
927,600807,天业股份,0.1,-28.57,,4.84,,8709.46,2.83,,10-29
928,600330,天通股份,0.13,77.03,,3.03,,10856.36,90.43,,10-29
929,000416,民生控股,0.02,-153.94,,1.14,,983.37,-153.87,,10-29
930,002292,奥飞娱乐,0.34,13.33,,10.84,,43787.87,14.92,,10-29
931,600393,粤泰股份,0.09,-1.16,,1.61,,8768.45,240.98,,10-29
932,300002,神州泰岳,0.18,96.45,,6.79,,35028.96,95.57,,10-29
933,600261,阳光照明,0.24,26.32,,11.82,,35474.42,31.4,,10-29
934,000157,中联重科,-0.1,42.86,,-2.05,,-80228.44,54.82,,10-29
935,600432,*ST吉恩,-0.38,-5.0,,-12.26,,-60532.77,-6.51,,10-29
936,300003,乐普医疗,0.31,-38.73,,11.79,,54351.21,30.77,,10-29
937,603015,弘讯科技,0.09,-71.88,,3.36,,3653.4,-38.72,,10-29
938,002156,通富微电,0.13,-23.53,,3.27,,12415.32,1.94,,10-29
939,000919,金陵药业,0.3,-5.29,,6.17,,15335.97,-5.3,,10-29
940,600470,六国化工,-0.12,-143.59,,-2.93,,-6210.69,-143.64,,10-29
941,300219,鸿利智汇,0.3,-28.07,,13.68,,19332.53,87.21,,10-29
942,300426,唐德影视,0.25,-47.92,,10.78,,9894.14,36.63,,10-29
943,002130,沃尔核材,0.16,-76.47,,5.37,,9125.78,-76.3,,10-29
944,601515,东风股份,0.4,-21.57,,12.67,,44990.62,-20.27,,10-29
945,300178,腾邦国际,0.22,10.0,,8.56,,12365.84,16.24,,10-29
946,002103,广博股份,0.16,-23.81,,4.41,,7219.37,35.38,,10-29
947,300307,慈星股份,0.15,0.0,,3.11,,12190.12,3.57,,10-29
948,603123,翠微股份,0.11,-38.76,,1.98,,5697.59,-38.79,,10-29
949,600587,新华医疗,0.36,-29.41,,4.43,,14663.38,-28.4,,10-29
950,601888,中国国旅,1.5,10.78,12.46,12.42,,146069.7,10.78,,10-29
951,600029,南方航空,0.66,40.43,,15.34,,644100.0,38.34,,10-29
952,600984,建设机械,0.11,915.6,,2.24,,7048.23,2565.83,,10-29
953,600620,天宸股份,0.08,-47.55,,1.47,,5211.9,-21.35,,10-29
954,600576,万家文化,0.11,358.33,,3.97,,6954.05,499.58,,10-29
955,603918,金桥信息,0.02,-78.31,,0.91,,420.6,-41.25,,10-29
956,600730,中国高科,1.09,388.93,,37.04,,63736.67,878.09,,10-29
957,300181,佐力药业,0.12,-6.73,,5.64,,7420.61,1.04,,10-29
958,600118,中国卫星,0.2,0.0,,5.0,,23322.97,-2.77,,10-29
959,300488,恒锋工具,0.85,-7.61,,8.55,,5287.74,5.61,,10-28
960,300133,华策影视,0.16,-27.27,,4.62,,28016.99,27.53,,10-28
961,000893,东凌国际,0.02,-104.25,,0.43,,1830.84,-107.88,,10-28
962,002296,辉煌科技,0.15,56.15,,3.86,,5687.45,56.16,,10-28
963,300519,新光药业,1.27,-11.19,,20.05,,8452.28,-1.57,,10-28
964,300017,网宿科技,1.2,50.09,,17.17,,91613.74,64.16,,10-28
965,002453,天马精化,0.02,-50.0,,0.96,,1152.15,-54.76,,10-28
966,600075,新疆天业,0.8,1500.0,,16.61,,39959.23,1722.21,,10-28
967,300044,赛为智能,0.1,23.0,,4.44,,3297.57,84.31,,10-28
968,300263,隆华节能,0.04,-81.65,,1.63,,3969.95,-59.62,,10-28
969,000153,丰原药业,0.14,33.2,,3.76,,4306.81,33.24,,10-28
970,600433,冠豪高新,0.05,66.67,,2.49,,6126.78,95.18,,10-28
971,603118,共进股份,0.84,29.23,,8.99,,26431.03,43.2,,10-28
972,600546,*ST山煤,-0.25,525.0,,-14.28,,-49848.3,461.87,,10-28
973,300542,新晨科技,0.14,32.41,,2.18,,968.3,33.13,,10-28
974,300278,华昌达,0.14,-6.67,,5.04,,7627.14,-7.55,,10-28
975,600475,华光股份,0.27,-2.53,,4.75,,7006.28,-2.55,,10-28
976,000065,北方国际,0.39,0.0,,7.9,,15938.23,55.38,,10-28
977,600090,同济堂,0.21,34.62,,5.8,,24758.84,330.55,,10-28
978,002266,浙富控股,0.03,0.0,,1.73,,5045.21,1.16,,10-28
979,000632,三木集团,0.0,40.91,,0.12,,142.14,38.68,,10-28
980,300297,蓝盾股份,0.13,-7.14,,6.4,,14264.84,119.25,,10-28
981,002022,科华生物,0.4,5.76,,11.5,,20418.21,7.65,,10-28
982,600562,国睿科技,0.28,-31.71,,12.63,,13319.76,25.37,,10-28
983,000017,深中华A,0.0,280.0,,16.25,,208.06,286.65,,10-28
984,000783,长江证券,0.35,-47.76,,9.47,,174409.07,-45.18,,10-28
985,300314,戴维医疗,0.16,37.0,,6.56,,4733.74,32.44,,10-28
986,300067,安诺其,0.12,-18.09,,6.8,,6567.59,-17.69,,10-28
987,600468,百利电气,0.07,0.27,,2.43,,3901.4,16.85,,10-28
988,601890,亚星锚链,0.05,-23.9,,1.63,,4837.8,-23.28,,10-28
989,300025,华星创业,0.08,-63.64,,4.21,,3565.17,-24.71,,10-28
990,600582,天地科技,0.09,-73.96,,2.71,,36463.68,-47.3,,10-28
991,000938,紫光股份,0.78,37.41,,3.68,,51973.46,346.9,,10-28
992,600069,银鸽投资,-0.09,-4.45,,-4.53,,-10730.56,29.87,,10-28
993,300327,中颖电子,0.38,95.96,,10.48,,6711.56,103.82,,10-28
994,000761,本钢板材,0.18,246.15,,4.72,,57461.56,252.28,,10-28
995,300161,华中数控,-0.22,-32.55,,-4.42,,-3523.5,-32.54,,10-28
996,002549,凯美特气,0.02,-128.33,,1.12,,964.67,-128.97,,10-28
997,002005,德豪润达,0.01,-69.93,,0.33,,1847.13,-69.84,,10-28
998,002512,达华智能,0.06,13.97,,2.34,,6252.59,40.96,,10-28
999,002769,普路通,0.42,-55.79,,14.39,,15658.8,21.44,,10-28
1000,000786,北新建材,0.55,25.4,,9.68,,78227.75,25.56,,10-28
1001,300483,沃施股份,0.21,-12.5,,3.2,,1270.47,5.59,,10-28
1002,300082,奥克股份,0.14,-200.29,,3.57,,9462.85,-200.78,,10-28
1003,002707,众信旅游,0.26,-39.77,,12.62,,21059.08,23.37,,10-28
1004,002481,双塔食品,0.08,-75.85,,3.89,,10174.31,-39.23,,10-28
1005,601002,晋亿实业,0.06,-530.77,,1.95,,4422.75,-531.76,,10-28
1006,600210,紫江企业,0.16,57.28,,5.89,,24634.47,59.01,,10-28
1007,002199,*ST东晶,-0.36,20.31,,-22.3,,-8884.2,20.32,,10-28
1008,002353,杰瑞股份,0.11,-15.77,,1.34,,10487.73,-15.89,,10-28
1009,000970,中科三环,0.22,24.71,,5.8,,23148.05,25.23,,10-28
1010,601798,蓝科高新,0.02,-73.61,,0.34,,662.86,-74.18,,10-28
1011,000691,ST亚太,0.0,-108.93,,0.15,,14.56,-108.0,,10-28
1012,600820,隧道股份,0.33,10.0,5.48,6.28,0.11,104904.13,12.26,,10-28
1013,601966,玲珑轮胎,0.73,247.62,,13.84,,77645.39,272.02,,10-28
1014,002551,尚荣医疗,0.3,11.11,,8.2,,13025.59,11.45,,10-28
1015,300182,捷成股份,0.25,-52.83,,8.08,,61349.19,136.36,,10-28
1016,600796,钱江生化,0.12,140.0,,6.27,,3765.93,151.38,,10-28
1017,300527,华舟应急,0.18,125.0,,6.24,,8224.97,197.81,,10-28
1018,000407,胜利股份,0.02,-14.81,,0.91,,1950.08,-7.27,,10-28
1019,300117,嘉寓股份,0.07,-50.0,,3.56,,4936.93,11.2,,10-28
1020,600765,中航重机,0.14,-12.5,,3.3,,10870.65,-10.22,,10-28
1021,600373,中文传媒,0.72,20.0,,9.68,,98867.0,21.38,,10-28
1022,002224,三力士,0.24,-14.29,,10.49,,15435.05,-15.52,,10-28
1023,300535,达威股份,0.84,23.53,,10.74,,3888.01,27.8,,10-28
1024,600400,红豆股份,0.07,-12.5,,4.08,,9661.83,100.41,,10-28
1025,002054,德美化工,0.31,-61.47,,6.79,,13092.25,-57.24,,10-28
1026,603828,柯利达,0.17,-54.05,,3.16,,3163.21,-25.85,,10-28
1027,002143,印纪传媒,0.36,23.45,,22.33,,39604.09,21.37,,10-28
1028,002350,北京科锐,0.12,361.39,,2.38,,2608.33,361.48,,10-28
1029,300208,恒顺众昇,0.27,-29.45,,16.33,,20971.96,-24.48,,10-28
1030,603729,龙韵股份,0.48,-28.36,,3.56,,3183.58,-21.96,,10-28
1031,600537,亿晶光电,0.33,26.92,,13.03,,38606.22,161.1,,10-28
1032,000027,深圳能源,0.34,-15.77,,6.11,,133793.47,-15.79,,10-28
1033,600569,安阳钢铁,0.06,-111.02,,2.94,,14039.64,-111.01,,10-28
1034,300100,双林股份,0.61,35.56,,1.94,,24327.63,38.21,,10-28
1035,600340,华夏幸福,1.58,11.27,,21.83,,460335.75,22.32,,10-28
1036,000009,中国宝安,0.1,-77.05,,4.67,,21036.55,-69.06,,10-28
1037,601939,建设银行,0.78,1.3,6.21,12.87,,19383500.0,1.19,,10-28
1038,603023,威帝股份,0.17,-65.31,,12.93,,6237.47,17.95,,10-28
1039,300465,高伟达,0.09,-57.14,,1.57,,1179.08,-50.65,,10-28
1040,601886,江河集团,0.28,16.67,,5.32,,32128.17,13.92,,10-28
1041,000883,湖北能源,0.28,-15.15,,8.28,,182918.33,2.57,,10-28
1042,300476,胜宏科技,0.43,-44.16,,12.26,,15993.32,70.47,,10-28
1043,600597,光明乳业,0.35,98.68,,9.0,,42550.94,98.68,,10-28
1044,300348,长亮科技,0.2,934.18,,8.01,,5824.86,2011.01,,10-28
1045,601211,国泰君安,0.94,-46.29,,8.33,,764654.88,-36.07,,10-28
1046,000544,中原环保,0.43,38.71,,6.0,,24884.77,198.39,,10-28
1047,600184,光电股份,0.01,-66.67,,0.34,,763.1,-45.73,,10-28
1048,600980,北矿科技,0.12,749.29,,3.69,,1809.96,894.23,,10-28
1049,002611,东方精工,0.12,100.0,,5.5,,7240.7,98.17,,10-28
1050,600247,ST成城,-0.19,402.7,,-90.95,,-6264.18,401.06,,10-28
1051,601901,方正证券,0.32,-33.33,4.31,7.49,-2.21,266524.71,-32.13,,10-28
1052,601318,中国平安,3.17,20.08,20.75,15.7,-0.95,5650800.0,17.05,,10-28
1053,600272,开开实业,0.06,-17.81,,2.85,,1421.09,-20.41,,10-28
1054,002604,龙力生物,0.16,6.67,,3.92,,9709.91,86.23,,10-28
1055,600825,新华传媒,0.04,2.94,,1.42,,3651.98,2.57,,10-28
1056,600851,海欣股份,0.13,25.07,,3.6,,15958.51,25.04,,10-28
1057,600305,恒顺醋业,0.19,-72.13,,7.76,,11700.85,-44.25,,10-28
1058,001896,豫能控股,0.64,25.41,,13.2,,54886.38,25.42,,10-28
1059,300055,万邦达,0.25,-24.32,,4.63,,19900.39,-16.9,,10-28
1060,600323,瀚蓝环境,0.56,33.33,,9.43,,43258.91,35.4,,10-28
1061,603088,宁波精达,0.26,4.0,,4.52,,2103.86,5.27,,10-28
1062,300522,世名科技,0.92,12.2,,15.71,,5265.51,28.45,,10-28
1063,002514,宝馨科技,0.07,-53.33,,3.96,,4024.54,-2.8,,10-28
1064,600748,上实发展,0.22,15.79,,3.62,,31610.12,56.28,,10-28
1065,600682,南京新百,-0.54,390.91,,-20.78,,-44468.28,379.35,,10-28
1066,000400,许继电气,0.24,48.2,,3.82,,24465.78,48.22,,10-28
1067,002163,中航三鑫,-0.01,-93.33,,-0.59,,-427.13,-96.47,,10-28
1068,603698,航天工程,0.11,-67.65,,1.92,,4341.89,-68.48,,10-28
1069,002812,创新股份,1.07,11.46,,13.93,,11044.24,14.72,,10-28
1070,002001,新和成,0.78,200.0,,11.41,,84535.75,196.63,,10-28
1071,002639,雪人股份,0.02,-40.0,,0.91,,1503.83,63.2,,10-28
1072,600628,新世界,0.08,14.29,,1.61,,4107.73,13.21,,10-28
1073,000795,英洛华,0.04,-142.22,,2.78,,4332.91,-207.99,,10-28
1074,002313,日海通讯,0.04,-180.0,,0.66,,1267.11,-188.37,,10-28
1075,300195,长荣股份,0.26,-42.22,,3.7,,8880.36,-24.94,,10-28
1076,300254,仟源医药,0.14,-25.31,,3.65,,2907.39,-4.0,,10-28
1077,000657,中钨高新,0.04,-112.86,,0.74,,2206.25,-112.86,,10-28
1078,600603,*ST兴业,-0.17,233.33,,,,-3345.87,237.28,,10-28
1079,300151,昌红科技,0.06,20.0,,3.6,,2909.09,6.66,,10-28
