,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
829,002409,雅克科技,0.4,39.21,,5.13,,6672.88,39.23,,10-30
830,600965,福成股份,0.17,95.75,,8.74,,13571.21,203.36,,10-30
831,002339,积成电子,0.19,11.76,,5.25,,7228.4,14.71,,10-30
832,000820,神雾节能,-0.05,-1712.9,,-6.9,,-1530.6,-1832.65,,10-30
833,002306,中科云网,-0.18,50.0,,,,-14652.53,53.23,,10-30
834,600814,杭州解百,0.24,-7.69,,8.93,,17035.22,-6.97,,10-30
835,600749,西藏旅游,-0.17,-2289.87,,-5.34,,-3271.15,-2299.3,,10-30
836,600605,汇通能源,0.04,90.0,,1.15,,558.28,91.24,,10-30
837,000683,远兴能源,0.05,-61.54,,1.27,,7701.41,-57.5,,10-30
838,600552,凯盛科技,0.15,-29.42,,3.13,,5433.46,-29.45,,10-30
839,603012,创力集团,0.34,-37.04,,4.94,,10263.83,-20.46,,10-30
840,000068,华控赛格,-0.02,-55.35,,-4.0,,-2157.8,-50.46,,10-30
841,600516,方大炭素,0.01,-95.59,,0.26,,1492.6,-95.6,,10-30
842,002020,京新药业,0.5,42.87,,9.87,,14425.62,55.06,,10-30
843,002033,丽江旅游,0.46,-22.68,,9.77,,19378.95,19.19,,10-30
844,000779,三毛派神,-0.12,-500.0,,-8.44,,-2305.84,-479.87,,10-30
845,600483,福能股份,0.55,5.67,,11.37,,68823.07,27.88,,10-30
846,000988,华工科技,0.12,-29.41,,3.82,,10940.27,-25.89,,10-30
847,600622,嘉宝集团,0.42,-24.6,,7.29,,21777.54,-24.54,,10-30
848,603116,红蜻蜓,0.57,-6.56,,9.95,,20894.38,-1.83,,10-30
849,601699,潞安环能,0.06,-78.57,,0.9,,17149.88,-72.99,,10-30
850,600860,京城股份,-0.2,-195.24,,-9.39,,-8246.43,-191.07,,10-30
851,002763,汇洁股份,0.93,16.25,,16.86,,16797.1,29.21,,10-30
852,002770,科迪乳业,0.31,-16.22,,9.14,,7135.58,-4.64,,10-30
853,600466,蓝光发展,-0.03,-203.62,,-0.9,,-6341.92,-575.6,,10-30
854,600738,兰州民百,0.21,-12.66,3.18,6.72,-0.32,7629.69,-12.54,,10-30
855,002454,松芝股份,0.48,-5.12,,8.04,,19421.7,-5.35,,10-30
856,601001,大同煤业,-0.68,-300.0,,-16.97,,-113929.99,-301.84,,10-30
857,002343,慈文传媒,0.29,74.94,,5.66,,4624.54,41.62,,10-30
858,000967,盈峰环境,0.15,30.43,,3.23,,4536.37,48.71,,10-30
859,600917,重庆燃气,0.17,0.0,,8.04,,27222.94,2.13,,10-30
860,000887,中鼎股份,0.55,34.47,,19.12,,61362.15,37.16,,10-30
861,000596,古井贡酒,0.99,8.79,,11.39,,50061.09,8.74,,10-30
862,603889,新澳股份,0.71,-34.86,,11.3,,11335.96,29.46,,10-30
863,600396,金山股份,0.12,-64.76,,4.74,,10273.82,-64.34,,10-30
864,002585,双星新材,0.14,-30.0,,1.94,,10019.34,10.2,,10-30
865,600297,广汇汽车,0.38,391.54,,7.61,,124452.41,4493.38,,10-30
866,000671,阳光城,0.21,-67.19,,10.01,,66859.07,0.82,,10-30
867,002642,荣之联,0.19,-6.47,,2.95,,7392.91,2.14,,10-30
868,600369,西南证券,0.55,66.67,,17.9,,310994.15,249.18,,10-30
869,603158,腾龙股份,0.69,-11.54,,11.12,,6733.24,7.88,,10-30
870,600021,上海电力,0.43,49.6,,9.54,,91197.85,49.61,,10-30
871,600187,国中水务,-0.01,-128.71,,-0.82,,-2162.96,-128.64,,10-30
872,600596,新安股份,-0.22,-260.72,,-3.62,,-15174.93,-260.75,,10-30
873,600501,航天晨光,0.05,-58.33,,1.32,,2064.15,-55.98,,10-30
874,601988,中国银行,0.43,-8.51,3.94,11.27,1.82,13154500.0,0.31,,10-30
875,600662,强生控股,0.13,2.87,,4.32,,13595.59,2.82,,10-30
876,600743,华远地产,0.17,6.25,,7.64,,30117.21,4.29,,10-30
877,601018,宁波港,0.17,-8.42,2.48,7.15,0.17,223012.7,-6.19,,10-30
878,600981,汇鸿集团,0.42,1131.67,,11.34,,73478.77,4069.91,,10-30
879,600995,文山电力,0.25,-16.67,,8.38,,12069.32,-14.94,,10-30
880,600221,海南航空,0.2,31.61,,8.49,,248979.9,31.89,,10-30
881,002722,金轮股份,0.33,65.0,,7.71,,4435.88,66.5,,10-30
882,000905,厦门港务,0.27,8.0,,5.49,,14285.72,9.24,,10-30
883,600298,安琪酵母,0.59,56.8,,6.71,,19393.43,57.04,,10-30
884,600764,中电广通,-0.0,-107.14,,-0.05,,-29.02,-106.28,,10-30
885,000410,沈阳机床,-0.61,-3150.0,,-19.04,,-47036.38,-2891.2,,10-30
886,002588,史丹利,0.93,-35.86,,16.31,,54006.85,30.71,,10-30
887,002142,宁波银行,1.36,-14.47,9.84,14.65,-1.26,532051.9,16.06,,10-30
888,000851,高鸿股份,0.05,41.04,,1.25,,3212.38,59.48,,10-30
889,002647,宏磊股份,0.01,-119.47,,0.26,,258.46,-119.42,,10-30
890,000058,深赛格,0.05,-9.09,,5.38,,4218.66,-9.45,,10-30
891,002170,芭田股份,0.15,-11.95,,7.8,,13179.64,-11.12,,10-30
892,002086,东方海洋,0.18,16.35,,3.05,,4354.03,16.32,,10-30
893,002666,德联集团,0.15,-51.61,,4.47,,10620.82,6.83,,10-30
894,600549,厦门钨业,-0.06,-119.71,,-0.91,,-6625.79,-131.24,,10-30
895,000862,银星能源,-0.04,-1.45,,-1.31,,-2203.3,-16.02,,10-30
896,000566,海南海药,0.43,26.47,,10.97,,23223.82,37.32,,10-30
897,600613,神奇制药,0.28,-6.67,,7.21,,14697.29,8.95,,10-30
898,600062,华润双鹤,0.75,0.04,,7.29,,42978.75,0.04,,10-30
899,002400,省广股份,0.39,-11.36,,15.82,,35429.06,40.25,,10-30
900,601992,金隅股份,0.22,-42.11,,3.39,,106177.11,-39.01,,10-30
901,603300,华铁科技,0.32,-21.95,,6.8,,5579.33,-10.6,,10-30
902,000836,鑫茂科技,-0.19,-33.66,,-6.21,,-7803.79,-8.64,,10-30
903,600665,天地源,-0.03,-120.11,2.86,-0.89,,-2246.11,-120.1,,10-30
904,000723,美锦能源,-0.14,-1291.67,,-9.06,,-3988.86,-1277.97,,10-30
905,000659,珠海中富,-0.01,-111.11,,-0.73,,-817.1,-107.39,,10-30
906,600131,岷江水电,0.24,-12.06,,13.99,,12117.51,-11.94,,10-30
907,600207,安彩高科,0.08,-176.64,,7.25,,5818.43,-177.34,,10-30
908,002696,百洋股份,0.17,-19.05,,3.01,,2907.96,-20.13,,10-30
909,601996,丰林集团,0.11,-26.67,,2.93,,4986.16,-29.03,,10-30
910,002411,必康股份,-0.06,-2950.0,,-2.34,,-1974.48,-2912.08,,10-30
911,000656,金科股份,0.17,-70.49,,6.52,,80482.92,20.9,,10-30
912,002409,雅克科技,0.4,39.21,,5.13,,6672.88,39.23,,10-30
913,600965,福成股份,0.17,95.75,,8.74,,13571.21,203.36,,10-30
914,002192,融捷股份,-0.07,-82.59,,-2.28,,-1074.7,-81.19,,10-30
915,000899,赣能股份,0.67,52.95,,18.71,,43524.11,54.5,,10-30
916,002267,陕天然气,0.38,18.53,,9.16,,42746.4,29.34,,10-30
917,603678,火炬电子,0.68,-19.05,,11.02,,11077.23,6.0,,10-30
918,002200,云投生态,0.03,-138.03,,0.61,,492.66,-141.69,,10-30
919,002544,杰赛科技,0.05,-37.5,,2.25,,2575.0,-39.72,,10-30
920,300004,南风股份,0.12,-60.0,5.98,2.05,0.13,6196.49,0.61,,10-30
921,600528,中铁二局,0.11,-47.09,,2.58,,15771.05,-47.09,,10-30
922,600469,风神股份,0.55,-33.29,,7.15,,20445.31,-33.26,,10-30
923,002131,利欧股份,0.15,-61.53,,8.27,,17172.42,20.63,,10-30
924,601229,上海银行,,,,,,990944.8,,,10-30
925,002654,万润科技,0.16,-15.79,,3.78,,3314.24,-2.85,,10-30
926,600529,山东药玻,0.44,16.79,,5.26,,11334.43,16.78,,10-30
927,600959,江苏有线,0.25,,,6.25,,67186.2,6.12,,10-30
928,000042,中洲控股,0.86,35.14,,11.88,,41326.72,35.38,,10-30
929,600559,老白干酒,0.41,28.13,,8.34,,5729.03,25.94,,10-30
930,002038,双鹭药业,0.75,-35.17,,15.36,,51597.08,-2.81,,10-30
931,000023,深天地A,0.2,68.97,,7.28,,2724.34,69.72,,10-30
932,603355,莱克电气,0.65,-8.45,,12.5,,24652.75,-3.34,,10-30
933,600426,华鲁恒升,0.81,23.62,,11.06,,76855.13,23.65,,10-30
934,002675,东诚药业,0.4,-11.11,,5.76,,6858.68,-12.69,,10-30
935,600619,海立股份,0.06,-40.0,,1.78,,4514.74,-32.76,,10-30
936,000952,广济药业,-0.08,-67.9,,-4.02,,-1962.45,-67.94,,10-30
937,601668,中国建筑,0.6,5.26,5.36,11.8,-0.52,1904355.2,12.67,,10-30
938,600726,华电能源,0.08,-20.0,,4.79,,15664.69,-17.95,,10-30
939,603008,喜临门,0.36,33.33,,9.1,,11219.32,29.79,,10-30
940,002554,惠博普,0.2,5.26,,5.4,,10113.51,18.62,,10-30
941,000711,京蓝科技,-3.39,1595.0,,,,-54601.04,1598.57,,10-30
942,603766,隆鑫通用,0.79,36.02,,14.86,,63281.04,35.98,,10-30
943,601111,中国国航,0.51,96.15,,10.82,,628049.8,98.94,,10-30
944,000048,康达尔,0.43,1317.11,,28.19,,16834.32,1317.68,,10-30
945,002705,新宝股份,0.5,41.24,,9.86,,22206.14,44.01,,10-30
946,000415,渤海金控,0.27,-36.17,,9.34,,97029.9,38.78,,10-30
947,002388,新亚制程,0.01,-73.58,,0.96,,546.71,-47.96,,10-30
948,600897,厦门空港,0.99,-18.36,,10.27,,29513.22,-18.36,,10-30
949,002034,美欣达,0.22,450.0,,4.31,,1896.17,493.06,,10-30
950,600180,瑞茂通,0.24,-17.24,,7.96,,22188.86,-11.65,,10-30
951,600291,西水股份,1.05,75.51,,12.77,,40308.21,75.5,,10-30
952,600835,上海机电,1.58,116.44,,23.03,,161902.57,118.32,,10-30
953,600798,宁波海运,0.01,-229.89,,0.47,,1082.96,-243.57,,10-30
954,600768,宁波富邦,-0.22,-17.91,,-35.02,,-2945.9,-17.88,,10-30
955,600117,西宁特钢,-0.68,212.07,,-20.77,,-50731.82,214.09,,10-30
956,600557,康缘药业,0.56,11.98,,10.98,,28828.66,15.32,,10-30
957,600159,大龙地产,0.03,-75.45,,1.06,,2257.99,-75.45,,10-30
958,600567,山鹰纸业,0.06,10.0,,3.41,,20619.41,19.21,,10-30
959,000011,深物业A,0.08,-85.63,,2.3,,4645.58,-85.62,,10-30
960,000821,京山轻机,0.05,-850.0,,1.69,,1842.71,-943.52,,10-30
961,600713,南京医药,0.14,82.43,,5.51,,12151.59,138.16,,10-30
962,601211,国泰君安,1.75,173.44,,20.2,,1196111.1,204.08,,10-30
963,002771,真视通,0.6,9.09,,11.25,,4024.06,21.21,,10-30
964,000544,中原环保,0.31,82.35,,9.02,,8339.71,78.75,,10-30
965,600184,光电股份,0.03,-50.0,,1.41,,1406.13,11.92,,10-30
966,600980,北矿科技,0.01,-42.39,,0.81,,182.05,-42.4,,10-30
967,002456,欧菲光,0.33,-41.07,,4.45,,34509.58,-34.16,,10-30
968,000507,珠海港,0.07,-286.89,,2.09,,5179.81,-286.71,,10-30
969,600886,国投电力,0.67,-2.28,,18.36,,453610.76,-2.27,,10-30
970,600293,三峡新材,0.01,-75.92,,0.28,,204.86,-75.72,,10-30
971,603606,东方电缆,0.14,-60.0,,4.11,,3104.77,-19.35,,10-30
972,002282,博深工具,0.06,-53.85,,2.52,,2005.2,-30.65,,10-30
973,600765,中航重机,0.16,6.67,,3.38,,12107.49,2.03,,10-30
974,600177,雅戈尔,1.46,65.91,,18.32,,325243.25,65.81,,10-30
975,000411,英特集团,0.27,5.63,,8.72,,5524.06,5.65,,10-30
976,600339,*ST天利,-0.52,423.67,,-35.22,,-30064.22,423.93,,10-30
977,002181,粤传媒,0.07,-58.54,,1.96,,8568.5,-31.18,,10-30
978,000971,高升控股,-0.09,47.54,,-78.28,,-2179.27,47.39,,10-30
979,002648,卫星石化,-0.28,-200.0,,-6.56,,-22533.59,-199.47,,10-30
980,600603,*ST兴业,-0.05,410.0,,-26.24,,-992.01,268.62,,10-30
981,002183,怡亚通,0.35,45.83,,8.66,,34891.27,50.41,,10-30
982,600058,五矿发展,-0.86,-621.24,,-11.3,,-92078.5,-621.16,,10-30
983,600604,市北高新,-0.05,-391.77,,-1.04,,-2934.79,-427.37,,10-30
984,002010,传化智联,0.63,96.88,,15.59,,30701.3,98.93,,10-30
985,600018,上港集团,0.2,-4.09,2.51,8.08,0.3,452471.35,-3.31,,10-30
986,600061,国投安信,1.05,-2863.16,,15.59,,349034.59,-21492.32,,10-30
987,002685,华东重机,0.02,3.0,,1.44,,1152.73,145.47,,10-30
988,002594,比亚迪,0.79,384.79,,7.22,,196136.0,404.32,,10-30
989,600701,*ST工新,-0.08,64.58,1.74,-4.46,0.78,-3954.6,66.36,,10-30
990,601857,中国石油,0.17,-67.31,,2.6,,3059800.0,-68.14,,10-30
991,600082,海泰发展,-0.01,-109.41,,-0.3,,-516.22,-109.42,,10-30
992,000718,苏宁环球,0.29,1488.89,,14.47,,76060.23,2010.96,,10-30
993,002691,冀凯股份,0.11,-15.38,,2.53,,2112.43,-18.57,,10-30
994,002523,天桥起重,0.09,800.0,,3.62,,4046.31,951.64,,10-30
995,600213,亚星客车,-0.35,-0.0,,,,-7696.12,-0.28,,10-30
996,300357,我武生物,0.56,19.15,3.44,17.32,0.49,9126.85,21.54,,10-30
997,002623,亚玛顿,0.41,173.33,,3.06,,6547.27,178.92,,10-30
998,000516,国际医学,0.23,-16.25,,7.02,,17547.77,-11.08,,10-30
999,601599,鹿港文化,0.23,64.29,,5.97,,8776.85,95.62,,10-30
1000,002244,滨江集团,0.25,-40.48,,8.34,,68480.78,20.3,,10-30
1001,600879,航天电子,0.12,11.82,,2.43,,12818.21,12.19,,10-30
1002,300391,康跃科技,0.02,-95.16,2.15,0.83,0.02,303.45,-85.09,,10-30
1003,600825,新华传媒,0.03,88.89,,1.41,,3560.31,93.85,,10-30
1004,000799,酒鬼酒,0.19,-180.26,,7.99,,6101.33,-180.25,,10-30
1005,002600,江粉磁材,0.03,-150.0,,1.3,,1764.91,-197.37,,10-30
1006,600323,瀚蓝环境,0.42,13.51,,7.27,,31948.49,48.65,,10-30
1007,600759,洲际油气,0.0,-130.95,,0.1,,494.21,-148.19,,10-30
1008,600383,金地集团,0.19,90.0,,2.62,,83263.33,87.0,,10-30
1009,002628,成都路桥,0.04,-73.33,,1.02,,2692.37,-75.6,,10-30
1010,002172,澳洋科技,0.13,-244.44,,10.26,,9094.92,-282.42,,10-30
1011,002001,新和成,0.26,-60.0,,3.91,,28498.63,-60.02,,10-30
1012,600628,新世界,0.07,-76.67,,1.41,,3628.32,-77.57,,10-30
1013,002313,日海通讯,-0.05,-350.0,,-0.75,,-1433.91,-371.44,,10-30
1014,601515,东风股份,0.51,2.0,,17.39,,56427.51,2.02,,10-30
1015,600122,宏图高科,0.32,111.21,,4.59,,36943.52,112.0,,10-30
1016,000045,深纺织A,0.01,-112.5,,0.28,,618.26,-116.18,,10-30
1017,002204,大连重工,0.03,-25.0,,0.46,,2980.45,-13.29,,10-30
1018,000022,深赤湾A,0.65,13.88,,9.86,,41750.98,13.86,,10-30
1019,002222,福晶科技,0.12,-250.0,,5.73,,3505.03,-260.26,,10-30
1020,600648,外高桥,0.36,-28.87,,4.64,,40777.89,-25.23,,10-30
1021,000616,海航投资,0.04,-69.23,,1.42,,6038.64,-68.03,,10-30
1022,600676,交运股份,0.3,6.9,,7.15,,25504.81,6.9,,10-30
1023,600118,中国卫星,0.2,11.11,,5.47,,23986.59,12.0,,10-30
1024,002516,旷达科技,0.32,-36.72,,10.16,,19926.66,58.52,,10-30
1025,601107,四川成渝,0.27,-3.34,,6.81,,82329.87,-3.35,,10-30
1026,600882,广泽股份,-0.11,-130.56,,-3.27,,-4369.08,-130.75,,10-30
1027,000531,穗恒运A,0.53,-30.18,,11.12,,36561.11,-30.18,,10-30
1028,601377,兴业证券,0.68,223.81,,21.68,,351900.01,224.7,,10-30
1029,601600,中国铝业,-0.07,-82.5,,-2.92,,-93143.9,-82.79,,10-30
1030,600285,羚锐制药,0.2,66.67,,6.07,,10717.84,72.47,,10-30
1031,600706,曲江文旅,0.28,12.0,,6.14,,4974.73,9.69,,10-30
1032,600310,桂东电力,0.49,157.54,,13.19,,40308.84,672.57,,10-30
1033,002297,博云新材,-0.13,-1625.61,,-4.5,,-4989.19,-1633.5,,10-30
1034,600807,天业股份,0.14,133.33,,13.44,,8470.06,197.8,,10-30
1035,000921,海信科龙,0.34,-35.85,,12.46,,45970.06,-35.42,,10-30
1036,600365,通葡股份,0.01,400.0,,0.27,,186.46,520.99,,10-30
1037,603636,南威软件,0.32,,,3.93,,3171.5,-26.81,,10-30
1038,600068,葛洲坝,0.39,-5.34,,9.45,,179492.34,2.98,,10-30
1039,002232,启明信息,-0.02,-361.18,,-0.91,,-905.39,-361.69,,10-30
1040,000416,民生控股,-0.03,-173.29,,-2.02,,-1825.47,-173.28,,10-30
1041,600538,国发股份,-0.01,-86.0,,-0.58,,-391.12,-81.07,,10-30
1042,601555,东吴证券,0.81,125.0,,14.67,,218396.83,182.59,,10-30
1043,603703,盛洋科技,0.32,-39.62,,6.48,,2636.01,-28.11,,10-30
1044,001696,宗申动力,0.26,-1.09,,8.53,,29226.11,-1.08,,10-30
1045,600336,澳柯玛,0.1,-23.31,,6.86,,7045.23,-23.31,,10-30
1046,002755,东方新星,0.19,-5.0,,4.58,,1929.07,26.86,,10-30
1047,601933,永辉超市,0.16,-20.0,,5.8,,59713.27,-7.98,,10-30
1048,600615,丰华股份,0.03,-44.83,,1.23,,607.29,-44.46,,10-30
1049,002505,大康农业,0.01,-54.55,,0.27,,1547.72,46.1,,10-30
1050,600152,维科精华,0.07,-123.35,,3.26,,1922.04,-123.35,,10-30
1051,002482,广田集团,0.5,-19.35,,5.96,,25888.59,-19.47,,10-30
1052,000739,普洛药业,0.16,-45.94,,7.54,,17947.97,-33.6,,10-30
1053,600961,株冶集团,-0.89,888.89,,-92.94,,-47197.26,908.02,,10-30
1054,002532,新界泵业,0.33,32.0,,9.38,,10635.07,35.43,,10-30
1055,002721,金一文化,0.14,-33.33,,5.4,,9167.79,166.79,,10-30
1056,002608,*ST舜船,-2.04,-1954.55,,,,-76359.88,-1932.05,,10-30
1057,002377,国创高新,0.02,-11.68,,1.01,,764.46,-11.37,,10-30
1058,600271,航天信息,1.33,35.71,,17.41,,123111.58,36.36,,10-30
1059,000576,广东甘化,0.18,1288.64,,7.65,,8116.07,1290.75,,10-30
1060,000672,上峰水泥,0.04,-89.19,,2.08,,3611.79,-88.02,,10-30
1061,600836,界龙实业,0.01,-20.0,,0.71,,399.2,-13.89,,10-30
1062,600317,营口港,0.07,-5.9,,4.56,,44384.84,-5.98,,10-30
1063,600797,浙大网新,0.01,-150.0,,0.31,,495.25,-139.24,,10-30
1064,002256,兆新股份,0.14,-12.5,,7.61,,4271.95,-15.52,,10-30
1065,002182,云海金属,0.09,-8.6,,2.73,,2445.51,-8.73,,10-30
1066,601928,凤凰传媒,0.31,6.9,,7.54,,78780.11,7.27,,10-30
1067,603618,杭电股份,0.46,4.55,,6.92,,9386.68,23.61,,10-30
1068,600480,凌云股份,0.35,9.38,,6.06,,12520.9,8.69,,10-30
1069,002745,木林森,0.57,-31.33,,10.94,,24888.75,-25.45,,10-30
1070,002622,融钰集团,0.14,-17.65,,5.03,,5781.96,121.33,10转10,10-30
1071,600552,凯盛科技,0.15,-29.42,,3.13,,5433.46,-29.45,,10-30
1072,603012,创力集团,0.34,-37.04,,4.94,,10263.83,-20.46,,10-30
1073,600577,精达股份,0.06,-62.2,,4.33,,12106.73,0.01,,10-30
1074,600392,盛和资源,0.02,-67.8,,1.84,,2326.5,-19.37,,10-30
1075,601992,金隅股份,0.22,-42.11,,3.39,,106177.11,-39.01,,10-30
1076,603300,华铁科技,0.32,-21.95,,6.8,,5579.33,-10.6,,10-30
1077,000836,鑫茂科技,-0.19,-33.66,,-6.21,,-7803.79,-8.64,,10-30
1078,600665,天地源,-0.03,-120.11,2.86,-0.89,,-2246.11,-120.1,,10-30
1079,000723,美锦能源,-0.14,-1291.67,,-9.06,,-3988.86,-1277.97,,10-30
1080,002647,宏磊股份,0.01,-119.47,,0.26,,258.46,-119.42,,10-30
1081,600369,西南证券,0.55,66.67,,17.9,,310994.15,249.18,,10-30
1082,603158,腾龙股份,0.69,-11.54,,11.12,,6733.24,7.88,,10-30
1083,600021,上海电力,0.43,49.6,,9.54,,91197.85,49.61,,10-30
1084,600187,国中水务,-0.01,-128.71,,-0.82,,-2162.96,-128.64,,10-30
1085,600596,新安股份,-0.22,-260.72,,-3.62,,-15174.93,-260.75,,10-30
1086,600501,航天晨光,0.05,-58.33,,1.32,,2064.15,-55.98,,10-30
1087,601988,中国银行,0.43,-8.51,3.94,11.27,1.82,13154500.0,0.31,,10-30
1088,600662,强生控股,0.13,2.87,,4.32,,13595.59,2.82,,10-30
1089,600743,华远地产,0.17,6.25,,7.64,,30117.21,4.29,,10-30
1090,601018,宁波港,0.17,-8.42,2.48,7.15,0.17,223012.7,-6.19,,10-30
1091,600981,汇鸿集团,0.42,1131.67,,11.34,,73478.77,4069.91,,10-30
1092,600995,文山电力,0.25,-16.67,,8.38,,12069.32,-14.94,,10-30
1093,600221,海南航空,0.2,31.61,,8.49,,248979.9,31.89,,10-30
1094,002722,金轮股份,0.33,65.0,,7.71,,4435.88,66.5,,10-30
1095,002337,赛象科技,-0.06,-133.33,,-2.62,,-3355.97,-196.22,,10-30
1096,000608,阳光股份,0.02,0.0,,0.55,,1809.3,1.17,,10-30
1097,000985,大庆华科,-0.15,-201.99,,-4.18,,-1997.15,-202.17,,10-30
1098,002304,洋河股份,2.96,-20.0,,21.25,,446116.98,12.01,,10-30
1099,000158,常山股份,-0.07,-15.12,,-1.92,,-7212.59,16.57,,10-30
1100,600461,洪城水业,0.49,44.12,,8.44,,16156.31,42.01,,10-30
1101,600491,龙元建设,0.16,-5.88,,4.35,,15135.12,-3.21,,10-30
1102,000058,深赛格,0.05,-9.09,,5.38,,4218.66,-9.45,,10-30
1103,002170,芭田股份,0.15,-11.95,,7.8,,13179.64,-11.12,,10-30
1104,002086,东方海洋,0.18,16.35,,3.05,,4354.03,16.32,,10-30
1105,002666,德联集团,0.15,-51.61,,4.47,,10620.82,6.83,,10-30
1106,600549,厦门钨业,-0.06,-119.71,,-0.91,,-6625.79,-131.24,,10-30
1107,000862,银星能源,-0.04,-1.45,,-1.31,,-2203.3,-16.02,,10-30
1108,000566,海南海药,0.43,26.47,,10.97,,23223.82,37.32,,10-30
1109,600613,神奇制药,0.28,-6.67,,7.21,,14697.29,8.95,,10-30
1110,600062,华润双鹤,0.75,0.04,,7.29,,42978.75,0.04,,10-30
1111,002400,省广股份,0.39,-11.36,,15.82,,35429.06,40.25,,10-30
1112,603598,引力传媒,0.23,-46.18,,6.16,,2677.05,-37.43,,10-30
1113,601866,中远海发,-0.09,-255.81,,-4.25,,-103387.25,-255.8,,10-30
1114,600667,太极实业,0.0,-60.0,,0.14,,227.55,-59.77,,10-30
1115,601985,中国核电,0.27,,,12.47,,344417.46,94.99,,10-30
1116,000652,泰达股份,0.06,-237.99,,3.47,,8309.22,-237.99,,10-30
1117,600725,*ST云维,-1.17,27.04,,,,-72232.73,27.24,,10-30
1118,600258,首旅酒店,0.29,-25.59,,5.83,,6715.43,-25.59,,10-30
1119,002078,太阳纸业,0.17,21.43,,7.21,,41568.57,32.43,,10-30
1120,600876,洛阳玻璃,-0.31,-2237.93,,,,-15501.65,-2238.02,,10-30
1121,600280,中央商场,0.15,-82.58,,10.04,,17232.12,-65.15,,10-30
1122,002161,远望谷,0.01,-64.29,,0.24,,347.18,-66.96,,10-30
1123,002328,新朋股份,0.16,23.08,,3.23,,7211.94,23.94,,10-30
1124,600806,*ST昆机,-0.08,-1.19,,-4.16,,-4418.9,-1.12,,10-30
1125,000597,东北制药,-0.47,-391.93,,-8.7,,-22219.91,-478.96,,10-30
1126,000413,东旭光电,0.3,36.36,,11.86,,78957.45,30.66,,10-30
1127,002291,星期六,0.06,-21.19,,1.35,,2369.38,-17.79,,10-30
1128,600395,盘江股份,0.01,-96.0,,0.24,,1455.14,-96.09,,10-30
1129,600295,鄂尔多斯,0.17,-34.62,,2.4,,17292.35,-34.71,,10-30
1130,000153,丰原药业,0.1,-9.68,,2.86,,3232.46,-9.74,,10-30
1131,000916,华北高速,0.16,-20.0,,3.98,,17454.63,-20.55,,10-30
1132,000065,北方国际,0.39,-29.09,,7.58,,10257.35,-26.21,,10-30
1133,601929,吉视传媒,0.19,-24.33,,5.55,,28773.54,-22.82,,10-30
1134,600562,国睿科技,0.41,17.14,,11.53,,10623.94,18.94,,10-30
1135,600000,浦发银行,1.99,6.75,14.49,14.37,15.8,3716200.0,6.79,,10-30
1136,600030,中信证券,1.4,141.38,,14.11,,1598595.8,151.16,,10-30
1137,002211,宏达新材,-0.08,-520.0,,-4.5,,-3634.87,-633.3,,10-30
1138,000761,本钢板材,0.05,-13.33,,1.06,,16311.21,-19.18,,10-30
1139,600677,航天通信,-0.11,100.89,,-3.09,,-4676.37,100.72,,10-30
1140,002507,涪陵榨菜,0.44,-34.33,,11.84,,14262.94,5.48,,10-30
1141,601169,北京银行,1.12,-5.88,8.51,13.88,,1413600.0,12.26,,10-30
1142,603993,洛阳钼业,0.12,-57.35,,4.22,,64091.91,-56.25,,10-30
1143,600182,S佳通,0.5,8.7,,15.05,,16868.64,7.26,,10-30
1144,600218,全柴动力,0.21,72.88,,4.44,,7267.73,113.39,,10-30
1145,000504,*ST生物,-0.03,-21.36,,,,-1045.05,-21.28,,10-30
1146,002298,中电鑫龙,0.05,78.91,,1.35,,2018.81,90.6,,10-30
1147,600243,青海华鼎,-0.08,-44.82,,-2.75,,-1992.87,-44.81,,10-30
1148,002175,东方网络,0.08,15.59,,2.34,,1898.32,106.01,,10-30
1149,600180,瑞茂通,0.24,-17.24,,7.96,,22188.86,-11.65,,10-30
1150,600291,西水股份,1.05,75.51,,12.77,,40308.21,75.5,,10-30
1151,600835,上海机电,1.58,116.44,,23.03,,161902.57,118.32,,10-30
1152,600798,宁波海运,0.01,-229.89,,0.47,,1082.96,-243.57,,10-30
1153,600768,宁波富邦,-0.22,-17.91,,-35.02,,-2945.9,-17.88,,10-30
1154,600117,西宁特钢,-0.68,212.07,,-20.77,,-50731.82,214.09,,10-30
1155,600557,康缘药业,0.56,11.98,,10.98,,28828.66,15.32,,10-30
1156,002118,紫鑫药业,-0.05,-44.44,,-1.38,,-2723.92,-42.72,,10-30
1157,000679,大连友谊,0.3,-5.06,,7.04,,10682.29,-5.19,,10-30
1158,600048,保利地产,0.6,5.26,,10.16,,646972.86,6.42,,10-30
1159,002066,瑞泰科技,-0.06,-280.68,,-3.32,,-1470.27,-280.86,,10-30
1160,600196,复星医药,0.82,18.84,,11.06,,189096.95,20.09,,10-30
1161,000031,中粮地产,0.3,233.33,,8.91,,53670.55,241.66,,10-30
1162,000968,*ST煤气,-2.05,101.09,,-33.94,,-105551.8,101.1,,10-30
1163,000005,世纪星源,-0.03,-5.71,,-4.56,,-2983.6,-6.61,,10-30
1164,601991,大唐发电,0.27,-2.11,,7.95,,358696.8,-2.11,,10-30
1165,603198,迎驾贡酒,0.52,8.33,,12.56,,39027.02,13.05,,10-30
