,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
98,601377,兴业证券,0.08,-20.0,3.91,1.97,0.74,16754.07,-20.58,,04-28
99,600265,*ST景谷,-0.16,-5433.33,0.99,-15.0,0.02,-2059.45,-5972.42,,04-28
100,601600,中国铝业,-0.08,-433.33,3.76,-2.14,-0.15,-108843.9,-428.66,,04-28
101,600844,丹化科技,0.2,-1020.47,1.46,14.59,0.43,15406.36,-1021.01,,04-28
102,600361,华联综超,0.03,-40.0,4.6,0.73,0.13,2227.26,-15.79,,04-28
103,600055,万东医疗,0.01,-78.72,2.8,0.34,-0.24,208.14,-79.38,,04-28
104,601515,东风股份,0.28,,3.6,9.83,0.3,14448.54,,,04-28
105,600100,同方股份,0.02,-63.87,4.32,0.52,-0.29,4460.22,-27.66,,04-28
106,600426,华鲁恒升,0.08,-52.94,5.41,1.55,0.08,7926.23,-26.21,,04-28
107,600170,上海建工,0.25,47.06,9.26,2.77,-3.35,29294.88,68.65,,04-28
108,600979,广安爱众,0.0,-44.0,1.56,0.09,0.05,82.97,13.97,,04-28
109,601788,光大证券,0.1,-37.75,6.46,1.55,0.66,34057.99,-39.53,,04-28
110,600180,瑞茂通,-0.0,-53.33,0.65,-0.22,-0.01,-35.47,-50.7,,04-28
111,600859,王府井,0.46,-3.75,12.06,3.91,-0.57,21396.93,6.83,,04-28
112,600291,西水股份,-0.08,-19.35,5.36,-1.46,0.05,-2961.66,-19.36,,04-28
113,600821,津劝业,0.01,0.0,1.36,0.55,-0.21,309.88,4.18,,04-28
114,600797,浙大网新,0.01,-90.0,2.24,0.34,-0.31,637.02,-92.03,,04-28
115,600345,长江通信,0.05,-66.67,5.77,0.92,-0.35,1047.45,-64.09,,04-28
116,601928,凤凰传媒,0.11,,3.52,3.18,0.06,28033.14,,,04-28
117,600734,实达集团,-0.04,-30.71,0.57,-6.31,-0.04,-1300.68,-30.78,,04-28
118,600004,白云机场,0.16,8.28,6.13,2.59,0.23,18021.56,8.17,,04-28
119,601789,宁波建工,0.07,,3.1,2.28,-0.21,2798.9,,,04-28
120,600823,世茂股份,0.18,20.0,9.03,1.99,-1.15,20741.34,16.9,,04-28
121,600381,青海春天,0.01,-5.56,2.06,0.58,,1118.89,95.37,,04-28
122,600509,天富能源,0.1,15.56,3.53,2.98,-0.24,6805.08,20.49,,04-28
123,600596,新安股份,-0.05,-225.67,5.77,-0.89,-0.14,-3488.32,-225.65,,04-28
124,600053,九鼎投资,0.0,350.0,1.8,0.1,0.24,78.83,497.38,,04-28
125,600633,浙报传媒,0.09,-421.43,2.22,3.97,-0.38,3710.74,-980.77,,04-28
126,600655,豫园商城,0.1,-37.97,3.65,2.74,0.61,14156.44,-37.6,,04-28
127,600155,宝硕股份,-0.04,-566.67,-1.19,,-0.1,-1720.9,-585.99,,04-28
128,600221,海南航空,0.04,-42.86,3.44,1.22,0.2,17560.5,-35.74,,04-28
129,601616,广电电气,0.01,-80.71,5.01,0.23,-0.04,590.24,-80.74,,04-28
130,601288,农业银行,0.13,30.0,2.14,6.47,1.37,4345400.0,27.55,,04-28
131,600839,四川长虹,0.02,-36.91,2.89,0.8,-0.19,10566.81,2.28,,04-28
132,600319,*ST亚星,-0.16,-521.05,2.59,-1.5,0.02,-5095.66,-521.71,,04-28
133,600387,海越股份,0.03,-50.0,2.48,1.2,-0.12,1142.13,-49.28,,04-28
134,600634,中技控股,0.0,-106.5,1.64,0.08,-0.26,11.46,-107.63,,04-28
135,603001,奥康国际,0.36,,4.04,9.25,-0.47,11426.9,,,04-28
136,600580,卧龙电气,0.01,-95.49,3.6,0.2,0.09,487.61,-92.8,,04-28
137,600019,宝钢股份,0.07,-61.11,6.15,1.14,0.4,122123.54,-60.22,,04-28
138,600523,贵航股份,,,5.41,0.01,0.1,8.46,-99.84,,04-28
139,600062,华润双鹤,0.38,14.93,7.83,5.04,0.13,22004.08,14.94,,04-28
140,600195,中牧股份,0.3,-2.61,5.05,6.17,-0.75,11795.94,-2.63,,04-28
141,600229,城市传媒,-0.08,700.0,3.22,-2.52,0.0,-3253.27,1046.65,,04-28
142,601218,吉鑫科技,0.04,,4.96,0.71,0.47,1573.94,,,04-28
143,600827,百联股份,0.25,14.68,6.79,3.9,0.49,43719.07,325.75,,04-28
144,600295,鄂尔多斯,0.12,-45.45,5.43,2.28,-0.37,12570.12,-44.95,,04-28
145,600728,佳都科技,0.01,-35.44,1.06,1.29,-0.11,431.39,-35.38,,04-28
146,600500,中化国际,0.12,-47.83,4.45,2.64,-1.58,16843.08,-49.14,,04-28
147,600000,浦发银行,0.42,0.24,8.42,5.16,4.12,789389.8,30.29,,04-28
148,601898,中煤能源,0.2,17.65,6.37,3.18,0.23,263709.9,14.64,,04-28
149,600030,中信证券,0.08,-42.86,7.94,0.99,0.08,86325.51,-36.39,,04-28
150,601699,潞安环能,0.41,-50.0,7.09,6.08,0.49,94871.44,0.68,,04-28
151,601669,中国电建,0.08,,2.92,2.61,-0.11,72108.48,7.15,,04-28
152,600146,商赢环球,0.04,-244.83,1.18,4.3,-0.12,833.05,-245.51,,04-28
153,601001,大同煤业,0.07,-56.25,6.96,1.04,0.05,11188.94,-59.35,,04-28
154,600237,铜峰电子,0.06,41.75,1.97,3.04,-0.04,2358.66,41.66,,04-28
155,601390,中国中铁,0.04,-50.0,3.43,1.26,-0.42,91544.3,-45.12,,04-28
156,600833,第一医药,0.04,-20.36,2.01,2.24,0.13,976.25,11.34,,04-28
157,600745,中茵股份,-0.04,900.0,2.09,-1.87,-0.12,-1285.63,830.1,,04-28
158,600754,锦江股份,0.14,10.69,6.92,2.07,0.14,8434.04,10.72,,04-28
159,600795,国电电力,0.02,-44.12,1.8,1.07,0.19,29350.72,-44.37,,04-28
160,600373,中文传媒,0.28,7.69,7.02,4.13,0.03,16080.65,10.1,,04-28
161,600508,上海能源,0.44,7.32,10.57,4.26,1.07,31745.96,6.24,,04-28
162,601238,广汽集团,0.15,,5.06,3.05,-0.05,90196.11,-37.38,,04-28
163,600569,安阳钢铁,-0.15,-1793.1,4.26,-3.4,0.27,-35249.9,-1790.73,,04-28
164,600595,中孚实业,-0.07,-333.33,3.43,-2.16,0.13,-11343.26,-337.53,,04-28
165,600635,大众公用,0.03,-13.22,2.32,1.11,-0.05,4213.71,-13.1,,04-28
166,600661,新南洋,-0.04,-709.38,2.33,-1.67,-0.18,-678.7,-714.4,,04-28
167,600104,上汽集团,0.51,4.52,9.87,5.31,0.55,560752.22,24.56,,04-28
168,600597,光明乳业,0.03,19.23,2.37,1.31,0.13,3238.42,20.62,,04-28
169,600153,建发股份,0.17,-26.09,3.78,4.6,0.46,37954.66,-26.57,,04-28
170,600184,光电股份,0.03,-25.0,4.62,0.72,-0.17,696.57,-25.72,,04-28
171,600980,北矿科技,-0.06,690.28,1.96,-2.86,-0.12,-739.63,690.49,,04-28
172,601618,中国中冶,0.05,-16.67,2.57,1.78,-0.48,86338.7,-27.82,,04-28
173,600969,郴电国际,0.08,33.33,4.64,1.73,0.37,1678.15,33.09,,04-28
174,600838,上海九百,0.01,-95.9,1.75,0.55,-0.07,383.7,-95.91,,04-28
175,600323,瀚蓝环境,0.13,-1.37,4.71,2.63,0.31,4315.39,20.75,,04-28
176,600761,安徽合力,0.22,-12.0,6.65,3.29,0.1,9219.87,5.03,,04-28
177,600747,大连控股,-0.03,83.33,0.74,-4.43,-0.05,-3539.6,80.06,,04-28
178,600208,新湖中宝,0.03,-37.74,1.61,2.05,-0.12,20254.4,-25.67,,04-28
179,600490,鹏欣资源,-0.05,-475.94,0.78,-5.96,-0.1,-636.26,-463.59,,04-28
180,600360,华微电子,0.01,-50.0,2.45,0.44,0.03,722.27,-32.94,,04-28
181,601231,环旭电子,0.11,,2.91,4.47,0.26,10612.57,,,04-28
182,600240,华业资本,0.02,-65.84,4.4,0.38,-0.09,1067.95,-65.91,,04-28
183,600422,昆药集团,0.1,88.48,2.71,3.88,0.05,3239.39,88.46,,04-28
184,601880,大连港,0.04,0.0,2.89,1.34,,17059.84,8.44,,04-28
185,600561,江西长运,0.22,-4.35,4.32,5.15,0.52,4036.88,-3.9,,04-28
186,600720,祁连山,-0.19,-318.42,5.82,-3.12,,-8768.19,-318.08,,04-28
187,600088,中视传媒,-0.02,-222.22,3.1,-0.7,-0.45,-718.96,-219.56,,04-28
188,601163,三角轮胎,,,,,,12575.84,,,04-28
189,600115,东方航空,0.02,-73.72,1.84,1.3,0.31,26652.7,-73.68,,04-28
190,601727,上海电气,0.07,13.35,2.35,3.15,-0.34,93673.7,13.4,,04-28
191,600798,宁波海运,-0.04,-172.26,2.34,-2.0,0.1,-3673.41,-172.23,,04-28
192,600397,安源煤业,0.26,2465.0,7.36,3.36,0.42,12698.41,5020.51,,04-28
193,600477,杭萧钢构,0.01,-83.87,1.86,0.27,-0.19,230.58,-80.75,,04-28
194,600033,福建高速,0.05,-9.75,2.64,1.92,0.17,13724.49,-9.76,,04-28
195,600097,开创国际,0.04,100.0,3.41,1.18,0.21,811.46,108.77,,04-28
196,600679,上海凤凰,-0.01,310.0,1.63,-0.75,-0.11,-434.89,303.79,,04-28
197,600121,郑州煤电,0.02,-41.21,3.15,0.61,-0.36,1160.52,-41.09,,04-28
198,600707,彩虹股份,-0.04,21.21,4.97,-0.83,0.05,-3037.28,24.19,,04-28
199,600556,ST慧球,-0.0,57.14,-0.11,,0.02,-86.62,58.94,,04-28
200,601328,交通银行,0.26,8.33,4.65,5.68,0.71,1588000.0,19.58,,04-28
201,600269,赣粤高速,0.1,-16.67,4.3,2.19,0.16,22235.79,-19.37,,04-28
202,600867,通化东宝,0.06,0.0,2.7,2.1,0.02,4340.24,25.21,,04-28
203,600352,浙江龙盛,0.07,-64.83,4.82,1.48,0.07,10234.84,-64.83,,04-28
204,600377,宁沪高速,0.12,-4.0,3.73,3.41,0.14,62881.5,-4.26,,04-28
205,600186,莲花健康,-0.06,55.56,0.75,-7.1,0.0,-5900.43,54.52,,04-28
206,600355,精伦电子,-0.05,-600.0,1.88,-2.76,-0.15,-1294.72,-842.37,,04-28
207,600485,信威集团,-0.1,-421.88,3.44,-2.95,-0.23,-1426.75,-415.21,,04-28
208,600891,秋林集团,0.06,100.0,2.32,2.59,0.12,1878.05,124.49,,04-28
209,600037,歌华有线,0.03,9.6,5.05,0.66,0.06,3508.29,9.58,,04-28
210,600015,华夏银行,0.34,0.0,9.68,3.61,-1.08,235124.83,37.68,,04-28
211,600688,上海石化,-0.03,-120.47,2.49,-1.05,-0.38,-19012.2,-120.86,,04-28
212,600129,太极集团,0.08,-29.6,2.7,2.91,0.01,3352.88,-29.56,,04-28
213,600966,博汇纸业,0.06,-51.24,6.15,0.93,-0.17,2871.81,-51.24,,04-28
214,600250,南纺股份,-0.15,-2080.52,0.53,-25.38,-0.77,-3946.28,-2092.37,,04-28
215,600881,亚泰集团,0.06,20.0,4.18,1.37,-0.25,10779.18,18.04,,04-28
216,600671,天目药业,-0.06,-868.42,1.32,-4.33,-0.17,-711.79,-864.69,,04-28
217,600783,鲁信创投,0.01,-98.53,3.71,0.3,-0.0,820.1,-96.78,,04-28
218,600359,新农开发,-0.08,-233.33,0.95,-8.49,-0.74,-2705.43,-241.85,,04-28
219,600525,长园集团,0.03,-52.57,2.49,1.34,-0.04,2868.43,-9.42,,04-28
220,600718,东软集团,0.05,150.0,3.85,1.18,-0.54,5534.03,88.99,,04-28
221,600815,厦工股份,0.34,6.25,5.07,6.92,-0.78,26554.79,5.85,,04-28
222,600870,厦华电子,0.01,-50.0,-2.37,,0.22,270.88,-54.79,,04-28
223,600200,江苏吴中,0.01,-28.57,1.42,0.39,0.12,341.69,-20.35,,04-28
224,600823,世茂股份,0.18,20.0,9.03,1.99,-1.15,20741.34,16.9,,04-28
225,600779,水井坊,0.37,48.0,3.78,10.28,0.02,18044.8,47.37,,04-28
226,600801,华新水泥,0.01,-98.0,8.3,0.06,0.17,433.4,-95.71,,04-28
227,600091,ST明科,-0.04,-33.33,1.64,-2.54,-0.04,-1398.9,-32.6,,04-28
228,600297,广汇汽车,0.01,-49.74,2.39,0.42,0.03,344.04,-49.69,,04-28
229,600516,方大炭素,0.06,-58.8,2.78,2.02,-0.22,7097.01,-58.82,,04-28
230,601012,隆基股份,0.06,,10.01,,0.13,1245.45,-90.59,,04-28
231,600483,福能股份,-0.01,-126.53,2.63,-0.25,-0.31,-187.35,-126.46,,04-28
232,600031,三一重工,0.37,5.13,2.96,13.31,-0.58,280431.42,5.3,,04-28
233,600678,四川金顶,-0.05,-53.18,-2.1,,-0.03,-1821.08,-53.21,,04-28
234,600175,美都能源,0.01,-66.67,1.59,0.74,0.04,1470.15,-61.07,,04-28
235,600889,南京化纤,-0.08,-260.0,2.85,-2.75,0.1,-2443.69,-260.6,,04-28
236,600839,四川长虹,0.02,-36.91,2.89,0.8,-0.19,10566.81,2.28,,04-28
237,600319,*ST亚星,-0.16,-521.05,2.59,-1.5,0.02,-5095.66,-521.71,,04-28
238,600381,青海春天,0.01,-5.56,2.06,0.58,,1118.89,95.37,,04-28
239,600509,天富能源,0.1,15.56,3.53,2.98,-0.24,6805.08,20.49,,04-28
240,600596,新安股份,-0.05,-225.67,5.77,-0.89,-0.14,-3488.32,-225.65,,04-28
241,600053,九鼎投资,0.0,350.0,1.8,0.1,0.24,78.83,497.38,,04-28
242,600633,浙报传媒,0.09,-421.43,2.22,3.97,-0.38,3710.74,-980.77,,04-28
243,600655,豫园商城,0.1,-37.97,3.65,2.74,0.61,14156.44,-37.6,,04-28
244,600155,宝硕股份,-0.04,-566.67,-1.19,,-0.1,-1720.9,-585.99,,04-28
245,600221,海南航空,0.04,-42.86,3.44,1.22,0.2,17560.5,-35.74,,04-28
246,601616,广电电气,0.01,-80.71,5.01,0.23,-0.04,590.24,-80.74,,04-28
247,601288,农业银行,0.13,30.0,2.14,6.47,1.37,4345400.0,27.55,,04-28
248,600827,百联股份,0.25,14.68,6.79,3.9,0.49,43719.07,325.75,,04-28
249,600387,海越股份,0.03,-50.0,2.48,1.2,-0.12,1142.13,-49.28,,04-28
250,600634,中技控股,0.0,-106.5,1.64,0.08,-0.26,11.46,-107.63,,04-28
251,603001,奥康国际,0.36,,4.04,9.25,-0.47,11426.9,,,04-28
252,600580,卧龙电气,0.01,-95.49,3.6,0.2,0.09,487.61,-92.8,,04-28
253,600019,宝钢股份,0.07,-61.11,6.15,1.14,0.4,122123.54,-60.22,,04-28
254,600523,贵航股份,,,5.41,0.01,0.1,8.46,-99.84,,04-28
255,600062,华润双鹤,0.38,14.93,7.83,5.04,0.13,22004.08,14.94,,04-28
256,600195,中牧股份,0.3,-2.61,5.05,6.17,-0.75,11795.94,-2.63,,04-28
257,600229,城市传媒,-0.08,700.0,3.22,-2.52,0.0,-3253.27,1046.65,,04-28
258,601218,吉鑫科技,0.04,,4.96,0.71,0.47,1573.94,,,04-28
259,600288,大恒科技,0.02,46.15,3.11,0.49,-0.45,664.83,46.82,,04-27
260,600753,东方银星,-0.0,-0.0,0.78,-0.52,-0.0,-51.58,11.16,,04-27
261,600802,福建水泥,-0.17,-371.43,3.03,-5.57,-0.22,-6536.18,-373.58,,04-27
262,600332,白云山,0.15,41.12,4.81,3.18,0.08,12215.1,40.44,,04-27
263,000733,振华科技,0.04,25.0,5.86,0.7,-0.19,1453.62,26.4,,04-27
264,600075,新疆天业,-0.14,-266.67,3.98,-3.53,0.25,-6277.58,-270.39,,04-27
265,000060,中金岭南,0.04,-37.14,2.63,1.69,-0.05,9038.34,-18.04,,04-27
266,600090,同济堂,-0.01,-171.43,1.13,-0.85,0.08,-354.6,-169.93,,04-27
267,000635,英力特,-0.15,-162.08,8.84,-2.66,0.11,-2635.93,-161.92,,04-27
268,000008,神州高铁,-0.0,-89.19,1.0,-0.04,0.03,-2.88,-89.49,,04-27
269,000016,深康佳A,0.01,-113.48,3.33,0.26,0.38,1037.08,-113.49,,04-27
270,600621,华鑫股份,0.09,39.07,2.57,3.42,-0.47,4534.01,39.02,,04-27
271,600650,锦江投资,0.08,-19.61,3.89,2.13,0.03,4530.35,-19.21,,04-27
272,600095,哈高科,-0.05,31.15,1.73,-2.74,-0.11,-1732.7,31.11,,04-27
273,600119,长江投资,0.04,10.35,2.32,1.71,-0.1,1243.84,10.23,,04-27
274,600704,物产中大,0.27,-51.86,5.39,5.21,-1.7,17961.48,-27.8,,04-27
275,000786,北新建材,0.08,39.66,5.33,1.54,-0.27,4682.64,39.21,,04-27
276,600267,海正药业,0.2,-4.76,8.71,2.29,0.01,10435.54,2.76,,04-27
277,000970,中科三环,0.48,700.0,4.75,10.19,1.2,24558.07,720.82,,04-27
278,000850,华茂股份,0.08,-69.06,3.2,3.88,0.23,7723.2,-69.13,,04-27
279,000501,鄂武商A,0.28,7.69,4.28,6.79,0.66,14287.38,8.25,,04-27
280,600339,*ST天利,-0.04,-124.08,2.42,-1.72,0.28,-2425.35,-126.52,,04-27
281,000061,农产品,0.06,200.0,4.24,1.34,-0.11,4352.07,154.21,,04-27
282,000668,荣丰控股,-0.03,-250.0,4.53,-0.58,-0.97,-389.97,-255.93,,04-27
283,000626,远大控股,0.06,-66.89,1.96,3.05,-0.97,1186.69,-66.89,,04-27
284,002072,凯瑞德,-0.05,-10.91,1.17,-4.12,0.06,-864.94,-10.86,,04-27
285,300301,长方集团,0.18,,6.53,7.15,-0.19,1454.89,,,04-27
286,000978,桂林旅游,-0.04,-10.87,4.02,-1.02,-0.09,-1489.1,-9.82,,04-27
287,601988,中国银行,0.13,8.33,2.73,4.95,2.03,3676300.0,9.94,,04-27
288,600039,四川路桥,0.08,-14.09,3.74,2.22,0.16,2501.02,-14.1,,04-27
289,600630,龙头股份,0.03,11.11,3.47,0.78,0.43,1143.37,1.11,,04-27
290,000883,湖北能源,0.05,-47.37,4.47,1.17,0.29,10724.5,-45.22,,04-27
291,000821,京山轻机,-0.05,-1080.0,3.28,-1.48,0.03,-1689.1,-1070.47,,04-27
292,600713,南京医药,-0.03,-294.12,1.34,-2.48,0.49,-2296.89,-481.07,,04-27
293,601018,宁波港,0.06,50.0,2.03,3.1,-0.02,79779.3,52.11,,04-27
294,600247,ST成城,0.0,-75.0,1.48,0.11,-0.01,55.68,-78.77,,04-27
295,601333,广深铁路,0.04,-27.12,3.62,1.19,0.08,30223.94,-27.83,,04-27
296,600884,杉杉股份,0.04,-21.28,7.11,0.52,0.03,1502.91,-22.26,,04-27
297,600826,兰生股份,0.02,-57.14,4.42,0.37,-0.07,637.71,-35.13,,04-27
298,600579,天华院,-0.12,300.0,-1.48,,0.05,-2992.47,282.14,,04-27
299,000096,广聚能源,-0.02,102.17,3.41,-0.54,-0.16,-981.37,100.97,,04-27
300,600657,信达地产,0.01,-90.16,4.07,0.14,-0.3,872.58,-90.61,,04-27
301,000797,中国武夷,0.05,0.0,3.09,1.58,-0.11,1874.22,-9.72,,04-27
302,002024,苏宁云商,0.14,-12.5,3.32,4.17,-0.11,95103.2,-15.3,,04-27
303,000546,金圆股份,0.09,15.7,0.95,10.36,-0.05,1586.44,15.63,,04-27
304,000528,柳工,0.13,-83.95,8.43,1.57,0.29,14758.69,-75.8,,04-27
305,600835,上海机电,0.3,60.75,6.11,5.02,-0.12,30543.45,60.7,,04-27
306,600315,上海家化,0.21,50.0,4.37,4.95,0.48,8927.18,48.38,,04-27
307,000620,新华联,0.04,-4544.44,1.58,2.26,-0.19,5627.94,-21275.35,,04-27
