,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
740,002216,三全食品,0.07,0.0,,1.42,,2650.89,-7.98,,04-29
741,601199,江南水务,0.13,18.18,8.59,1.49,0.04,2964.85,19.39,,04-29
742,600283,钱江水利,0.01,10.0,,0.25,,307.06,24.76,,04-29
743,002259,升达林业,-0.01,-0.0,,-1.06,,-890.35,-4.18,,04-29
744,000727,华东科技,-0.0,-80.47,,-0.14,,-757.35,24.94,,04-29
745,002444,巨星科技,0.09,0.0,,2.2,,8684.28,-5.09,,04-29
746,002427,尤夫股份,0.11,175.0,,2.41,,2624.75,155.97,,04-29
747,002369,卓翼科技,-0.06,-185.71,,-2.07,,-2857.36,-280.66,,04-29
748,002248,华东数控,-0.07,-22.22,,-2.12,,-2274.63,-8.01,,04-29
749,002111,威海广泰,0.08,14.29,,1.99,,2514.65,16.17,,04-29
750,002572,索菲亚,0.08,44.58,,1.83,,3590.28,44.64,,04-29
751,600287,江苏舜天,0.04,14.32,,1.58,,1915.9,14.16,,04-29
752,002030,达安基因,0.05,-16.67,,2.95,,2550.56,0.37,,04-29
753,600488,天药股份,0.02,-28.57,,0.6,,1436.15,-27.85,,04-29
754,600585,海螺水泥,0.32,-31.91,,2.51,,171352.39,-30.72,,04-29
755,002506,协鑫集成,0.03,-123.08,,19.72,,7088.76,-166.07,,04-29
756,000830,鲁西化工,0.07,22.81,,1.71,,10322.72,23.57,,04-29
757,000797,中国武夷,0.07,16.67,,2.04,,2605.07,9.03,,04-29
758,300070,碧水源,0.02,0.0,5.72,0.32,-0.42,1950.52,13.87,,04-29
759,601098,中南传媒,0.16,23.08,,2.82,,29539.08,23.15,,04-29
760,600894,广日股份,0.13,10.17,,2.45,,10806.44,20.11,,04-29
761,000528,柳工,0.07,-41.47,,0.8,,7336.76,-41.45,,04-29
762,002423,*ST中特,-0.02,4.35,,-0.6,,-1213.94,13.8,,04-29
763,300498,温氏股份,,,,,,57577.02,-147.93,,04-29
764,002565,顺灏股份,0.01,-93.33,,0.45,,745.33,-85.87,,04-29
765,601328,交通银行,0.26,4.0,6.6,3.95,,1897000.0,1.5,,04-29
766,002188,巴士在线,-0.03,50.0,,-1.37,,-410.71,63.53,,04-29
767,002348,高乐股份,0.03,-19.27,,1.22,,1467.09,-19.26,,04-29
768,000949,新乡化纤,0.02,-3.45,,0.83,,2012.12,19.43,,04-29
769,600861,北京城乡,0.09,-8.58,,1.26,,2869.73,-8.6,,04-29
770,002051,中工国际,0.19,-34.48,,2.74,,14704.76,-21.43,,04-29
771,600760,*ST黑豹,-0.1,42.86,,-6.02,,-3550.52,38.17,,04-29
772,603169,兰石重装,-0.02,-67.65,,-0.96,,-1279.69,-60.82,,04-29
773,002288,超华科技,0.04,28.71,,1.31,,1534.68,26.17,,04-29
774,000429,粤高速A,0.07,-12.5,,1.78,,8994.94,-4.61,,04-29
775,000402,金融街,0.27,200.0,,3.24,,79757.92,197.86,,04-29
776,002184,海得控制,0.04,245.22,,1.13,,874.19,244.68,,04-29
777,600406,国电南瑞,,,2.95,0.13,-0.21,927.49,-94.96,,04-29
778,002637,赞宇科技,0.06,-25.0,,0.85,,1001.97,-26.15,,04-29
779,002194,武汉凡谷,0.04,9.7,,0.99,,2013.42,9.73,,04-29
780,000528,柳工,0.07,-41.47,,0.8,,7336.76,-41.45,,04-29
781,002423,*ST中特,-0.02,4.35,,-0.6,,-1213.94,13.8,,04-29
782,300498,温氏股份,,,,,,57577.02,-147.93,,04-29
783,002565,顺灏股份,0.01,-93.33,,0.45,,745.33,-85.87,,04-29
784,601328,交通银行,0.26,4.0,6.6,3.95,,1897000.0,1.5,,04-29
785,002188,巴士在线,-0.03,50.0,,-1.37,,-410.71,63.53,,04-29
786,002348,高乐股份,0.03,-19.27,,1.22,,1467.09,-19.26,,04-29
787,000949,新乡化纤,0.02,-3.45,,0.83,,2012.12,19.43,,04-29
788,600861,北京城乡,0.09,-8.58,,1.26,,2869.73,-8.6,,04-29
789,002051,中工国际,0.19,-34.48,,2.74,,14704.76,-21.43,,04-29
790,600760,*ST黑豹,-0.1,42.86,,-6.02,,-3550.52,38.17,,04-29
791,603169,兰石重装,-0.02,-67.65,,-0.96,,-1279.69,-60.82,,04-29
792,002288,超华科技,0.04,28.71,,1.31,,1534.68,26.17,,04-29
793,002259,升达林业,-0.01,-0.0,,-1.06,,-890.35,-4.18,,04-29
794,000727,华东科技,-0.0,-80.47,,-0.14,,-757.35,24.94,,04-29
795,002444,巨星科技,0.09,0.0,,2.2,,8684.28,-5.09,,04-29
796,002427,尤夫股份,0.11,175.0,,2.41,,2624.75,155.97,,04-29
797,002369,卓翼科技,-0.06,-185.71,,-2.07,,-2857.36,-280.66,,04-29
798,002194,武汉凡谷,0.04,9.7,,0.99,,2013.42,9.73,,04-29
799,600037,歌华有线,0.1,72.95,,1.69,,10754.45,73.63,,04-29
800,000629,*ST钒钛,-0.04,-179.83,,-3.12,,-32313.69,-179.91,,04-29
801,600190,锦州港,0.04,2.86,,1.23,,7172.12,2.97,,04-29
802,600598,北大荒,0.09,-81.21,,2.7,,15546.33,-81.09,,04-29
803,600683,京投发展,-0.09,-0.0,,-3.61,,-6631.26,0.23,,04-29
804,002569,步森股份,0.02,-33.33,,0.43,,218.87,-46.48,,04-29
805,000880,潍柴重机,0.04,-33.33,,0.77,,974.69,-44.68,,04-29
806,000333,美的集团,0.79,-47.68,,8.11,,334213.48,31.64,,04-29
807,600744,华银电力,0.16,-624.59,,8.73,,11646.65,-636.9,,04-29
808,600188,兖州煤业,0.04,-33.64,,0.57,,21784.4,-17.74,,04-29
809,601607,上海医药,0.27,25.09,,2.6,,73327.45,25.08,,04-29
810,600966,博汇纸业,0.01,-40.25,,0.24,,945.73,-20.7,,04-29
811,002115,三维通信,-0.04,-42.55,,-1.68,,-1518.27,-42.61,,04-29
812,600881,亚泰集团,-0.07,-333.33,,-1.65,,-13374.31,-366.43,,04-29
813,002342,巨力索具,0.01,25.0,,0.39,,926.27,21.52,,04-29
814,600320,振华重工,0.01,0.0,,0.3,,4514.7,81.68,,04-29
815,000829,天音控股,0.02,-94.83,,0.85,,1873.26,-94.89,,04-29
816,000429,粤高速A,0.07,-12.5,,1.78,,8994.94,-4.61,,04-29
817,000402,金融街,0.27,200.0,,3.24,,79757.92,197.86,,04-29
818,002184,海得控制,0.04,245.22,,1.13,,874.19,244.68,,04-29
819,600406,国电南瑞,,,2.95,0.13,-0.21,927.49,-94.96,,04-29
820,002637,赞宇科技,0.06,-25.0,,0.85,,1001.97,-26.15,,04-29
821,002169,智光电气,0.01,27.91,,0.24,,145.27,26.25,,04-29
822,600522,中天科技,0.16,2.47,,1.71,,13612.8,25.87,,04-29
823,601877,正泰电器,0.3,3.45,,4.88,,30214.38,1.68,,04-29
824,002399,海普瑞,0.23,155.56,,2.21,,18531.0,161.05,,04-29
825,600642,申能股份,0.15,27.97,,2.95,,68703.96,28.4,,04-29
826,600712,南宁百货,0.0,0.0,,0.1,,105.52,-6.13,,04-29
827,002213,特尔佳,0.01,0.0,,0.75,,257.7,46.02,,04-29
828,002692,远程电缆,0.07,25.67,,1.67,,2179.64,19.86,,04-29
829,600696,匹凸匹,-0.03,-6720.0,,-1.91,,-1125.58,-6777.01,,04-29
830,600275,武昌鱼,-0.01,-39.56,,-1.28,,-280.81,-39.2,,04-29
831,603699,纽威股份,0.17,-5.56,,5.13,,12587.77,-3.2,,04-29
832,600200,江苏吴中,-0.01,-550.0,,-0.55,,-544.91,-632.11,,04-29
833,600230,*ST沧大,-0.43,-459.39,,-7.68,,-12783.12,-507.58,,04-29
834,002403,爱仕达,0.14,100.0,,1.93,,3244.21,98.23,,04-29
835,002606,大连电瓷,-0.05,-350.0,,-1.48,,-1075.42,-376.31,,04-29
836,600282,南钢股份,0.02,346.51,2.23,0.87,0.45,7460.74,349.93,,04-29
837,603100,川仪股份,0.06,-25.0,,1.45,,2505.28,3.54,,04-29
838,600828,茂业商业,0.06,-29.35,,2.87,,3642.16,-29.26,,04-29
839,600212,*ST江泉,-0.03,750.0,1.95,-1.3,0.02,-1302.78,738.56,,04-29
840,000717,*ST韶钢,-0.18,37.11,,-15.84,,-43095.85,37.08,,04-29
841,000863,三湘印象,-0.07,-450.0,,-2.29,,-6751.25,-486.03,,04-29
842,000338,潍柴动力,0.3,-43.4,,1.87,,60018.84,-43.11,,04-29
843,002625,龙生股份,0.03,-40.0,,1.7,,811.74,29.6,,04-29
844,600418,江淮汽车,0.17,-15.0,,3.03,,21510.56,-17.39,,04-29
845,002167,东方锆业,-0.06,20.0,,-1.74,,-2298.55,16.82,,04-29
846,000068,华控赛格,-0.01,-15.79,,-2.51,,-1083.15,-9.21,,04-29
847,603318,派思股份,-0.05,-0.0,,-1.49,,-425.16,-9.75,,04-29
848,002076,雪莱特,0.03,11.42,,0.93,,713.39,33.77,,04-29
849,002679,福建金森,-0.14,55.56,,-2.0,,-1922.56,54.11,,04-29
850,000937,冀中能源,0.0,-94.36,,0.05,,501.03,-93.21,,04-29
851,002206,海利得,0.12,71.43,,2.55,,5263.54,60.59,,04-29
852,000833,贵糖股份,0.01,-156.0,,0.39,,331.27,-155.86,,04-29
853,002510,天汽模,0.04,-42.86,,1.06,,1785.0,20.92,,04-29
854,000785,武汉中商,0.05,-37.5,,1.39,,1185.88,-41.11,,04-29
855,601177,杭齿前进,0.01,-30.77,,0.29,,506.03,-30.66,,04-29
856,600738,兰州民百,0.08,-8.79,3.06,2.74,-0.22,3046.56,-9.52,,04-29
857,601000,唐山港,0.12,9.09,,3.48,,24545.6,10.33,,04-29
858,002425,凯撒文化,0.02,-36.67,,0.5,,732.8,-30.39,,04-29
859,002190,成飞集成,0.03,-242.86,,0.57,,935.3,-229.19,,04-29
860,603328,依顿电子,0.19,,,2.31,,9276.73,22.38,,04-29
861,002352,鼎泰新材,0.08,-11.11,,0.88,,630.78,-11.32,,04-29
862,000967,盈峰环境,0.03,15.38,,0.57,,823.16,26.6,,04-29
863,601016,节能风电,0.04,89.47,,1.98,,6373.34,104.96,,04-29
864,603018,中设集团,0.34,-32.0,,2.18,,3577.75,-8.45,,04-29
865,000596,古井贡酒,0.6,5.26,,6.97,,30281.02,5.61,,04-29
866,000735,罗牛山,0.02,-175.0,,0.9,,1550.71,-174.11,,04-29
867,600770,综艺股份,0.01,450.0,,0.44,,1471.42,512.47,,04-29
868,002736,国信证券,0.4,,,9.44,,325539.27,247.26,,04-29
869,002284,亚太股份,0.06,-54.55,,1.78,,4458.21,17.64,,04-29
870,600396,金山股份,0.16,-68.81,,6.38,,13926.04,-32.77,,04-29
871,002585,双星新材,0.06,-14.29,,0.61,,3100.61,3.28,,04-29
872,000981,银亿股份,0.1,-9.09,,1.77,,8448.46,-13.57,,04-29
873,002152,广电运通,0.19,-9.52,,4.03,,17038.65,8.57,,04-29
874,000680,山推股份,-0.06,-278.14,,-1.7,,-6868.35,-277.89,,04-29
875,000851,高鸿股份,-0.01,-28.79,,-0.22,,-554.01,-18.87,,04-29
876,000678,襄阳轴承,-0.01,-152.94,,-0.38,,-396.85,-155.47,,04-29
877,600509,天富能源,0.14,7.69,,2.89,,12911.96,7.55,,04-29
878,600187,国中水务,0.01,-24.06,,0.55,,1472.02,-23.81,,04-29
879,000993,闽东电力,-0.04,-416.53,,-0.97,,-1429.11,-417.08,,04-29
880,600012,皖通高速,0.13,-14.16,,2.89,,22329.63,-14.14,,04-29
881,600633,浙报传媒,0.12,-47.96,,3.66,,14220.57,5.78,,04-29
882,600655,豫园商城,0.17,44.83,,3.16,,24117.23,44.69,,04-29
883,000927,一汽夏利,-0.16,27.33,,-18.52,,-25717.7,27.36,,04-29
884,000997,新大陆,0.08,-27.27,,2.29,,4329.09,-22.18,,04-29
885,000420,吉林化纤,-0.06,-115.77,,-4.08,,-3947.43,-129.86,,04-29
886,600685,中船防务,-0.16,6.03,,-2.38,,-20367.61,78.77,,04-29
887,000563,陕国投A,0.06,0.49,,1.91,,7522.6,0.61,,04-29
888,600155,宝硕股份,-0.05,51.52,,-21.6,,-2497.97,83.72,,04-29
889,600248,延长化建,0.06,-29.89,,1.76,,3053.1,-22.14,,04-29
890,002495,佳隆股份,0.02,-57.18,,1.0,,1079.22,1.68,,04-29
891,002375,亚厦股份,0.22,-29.03,,3.05,,20019.53,0.76,,04-29
892,601288,农业银行,0.17,6.25,3.21,5.32,1.19,5411600.0,1.28,,04-29
893,002126,银轮股份,0.16,33.33,,3.35,,5088.75,29.91,,04-29
894,002281,光迅科技,0.19,5.56,,1.68,,4156.93,26.46,,04-29
895,601872,招商轮船,0.05,25.0,,2.21,,22504.31,22.63,,04-29
896,000905,厦门港务,0.07,0.0,,1.55,,3973.33,10.7,,04-29
897,600856,中天能源,0.1,854.0,,3.46,,3133.69,1442.35,,04-29
898,600755,厦门国贸,0.08,-57.89,,1.71,,12820.07,-49.14,,04-29
899,002334,英威腾,0.06,-7.41,,1.34,,1964.77,-6.96,,04-29
900,600037,歌华有线,0.1,72.95,,1.69,,10754.45,73.63,,04-29
901,000629,*ST钒钛,-0.04,-179.83,,-3.12,,-32313.69,-179.91,,04-29
902,600190,锦州港,0.04,2.86,,1.23,,7172.12,2.97,,04-29
903,600598,北大荒,0.09,-81.21,,2.7,,15546.33,-81.09,,04-29
904,600683,京投发展,-0.09,-0.0,,-3.61,,-6631.26,0.23,,04-29
905,002569,步森股份,0.02,-33.33,,0.43,,218.87,-46.48,,04-29
906,000880,潍柴重机,0.04,-33.33,,0.77,,974.69,-44.68,,04-29
907,600275,武昌鱼,-0.01,-39.56,,-1.28,,-280.81,-39.2,,04-29
908,603699,纽威股份,0.17,-5.56,,5.13,,12587.77,-3.2,,04-29
909,600200,江苏吴中,-0.01,-550.0,,-0.55,,-544.91,-632.11,,04-29
910,600230,*ST沧大,-0.43,-459.39,,-7.68,,-12783.12,-507.58,,04-29
911,002403,爱仕达,0.14,100.0,,1.93,,3244.21,98.23,,04-29
912,002606,大连电瓷,-0.05,-350.0,,-1.48,,-1075.42,-376.31,,04-29
913,600282,南钢股份,0.02,346.51,2.23,0.87,0.45,7460.74,349.93,,04-29
914,603100,川仪股份,0.06,-25.0,,1.45,,2505.28,3.54,,04-29
915,600828,茂业商业,0.06,-29.35,,2.87,,3642.16,-29.26,,04-29
916,600212,*ST江泉,-0.03,750.0,1.95,-1.3,0.02,-1302.78,738.56,,04-29
917,000717,*ST韶钢,-0.18,37.11,,-15.84,,-43095.85,37.08,,04-29
918,000863,三湘印象,-0.07,-450.0,,-2.29,,-6751.25,-486.03,,04-29
919,000338,潍柴动力,0.3,-43.4,,1.87,,60018.84,-43.11,,04-29
920,002625,龙生股份,0.03,-40.0,,1.7,,811.74,29.6,,04-29
921,600418,江淮汽车,0.17,-15.0,,3.03,,21510.56,-17.39,,04-29
922,002167,东方锆业,-0.06,20.0,,-1.74,,-2298.55,16.82,,04-29
923,002169,智光电气,0.01,27.91,,0.24,,145.27,26.25,,04-29
924,600522,中天科技,0.16,2.47,,1.71,,13612.8,25.87,,04-29
925,601877,正泰电器,0.3,3.45,,4.88,,30214.38,1.68,,04-29
926,002399,海普瑞,0.23,155.56,,2.21,,18531.0,161.05,,04-29
927,600642,申能股份,0.15,27.97,,2.95,,68703.96,28.4,,04-29
928,600712,南宁百货,0.0,0.0,,0.1,,105.52,-6.13,,04-29
929,002213,特尔佳,0.01,0.0,,0.75,,257.7,46.02,,04-29
930,002692,远程电缆,0.07,25.67,,1.67,,2179.64,19.86,,04-29
931,600696,匹凸匹,-0.03,-6720.0,,-1.91,,-1125.58,-6777.01,,04-29
932,002510,天汽模,0.04,-42.86,,1.06,,1785.0,20.92,,04-29
933,000785,武汉中商,0.05,-37.5,,1.39,,1185.88,-41.11,,04-29
934,601177,杭齿前进,0.01,-30.77,,0.29,,506.03,-30.66,,04-29
935,600738,兰州民百,0.08,-8.79,3.06,2.74,-0.22,3046.56,-9.52,,04-29
936,601000,唐山港,0.12,9.09,,3.48,,24545.6,10.33,,04-29
937,002425,凯撒文化,0.02,-36.67,,0.5,,732.8,-30.39,,04-29
938,002190,成飞集成,0.03,-242.86,,0.57,,935.3,-229.19,,04-29
939,603328,依顿电子,0.19,,,2.31,,9276.73,22.38,,04-29
940,002352,鼎泰新材,0.08,-11.11,,0.88,,630.78,-11.32,,04-29
941,000967,盈峰环境,0.03,15.38,,0.57,,823.16,26.6,,04-29
942,601016,节能风电,0.04,89.47,,1.98,,6373.34,104.96,,04-29
943,603018,中设集团,0.34,-32.0,,2.18,,3577.75,-8.45,,04-29
944,000596,古井贡酒,0.6,5.26,,6.97,,30281.02,5.61,,04-29
945,000735,罗牛山,0.02,-175.0,,0.9,,1550.71,-174.11,,04-29
946,600770,综艺股份,0.01,450.0,,0.44,,1471.42,512.47,,04-29
947,002736,国信证券,0.4,,,9.44,,325539.27,247.26,,04-29
948,002284,亚太股份,0.06,-54.55,,1.78,,4458.21,17.64,,04-29
949,600396,金山股份,0.16,-68.81,,6.38,,13926.04,-32.77,,04-29
950,002585,双星新材,0.06,-14.29,,0.61,,3100.61,3.28,,04-29
951,000981,银亿股份,0.1,-9.09,,1.77,,8448.46,-13.57,,04-29
952,002152,广电运通,0.19,-9.52,,4.03,,17038.65,8.57,,04-29
953,000680,山推股份,-0.06,-278.14,,-1.7,,-6868.35,-277.89,,04-29
954,000068,华控赛格,-0.01,-15.79,,-2.51,,-1083.15,-9.21,,04-29
955,603318,派思股份,-0.05,-0.0,,-1.49,,-425.16,-9.75,,04-29
956,002076,雪莱特,0.03,11.42,,0.93,,713.39,33.77,,04-29
957,002679,福建金森,-0.14,55.56,,-2.0,,-1922.56,54.11,,04-29
958,000937,冀中能源,0.0,-94.36,,0.05,,501.03,-93.21,,04-29
959,002206,海利得,0.12,71.43,,2.55,,5263.54,60.59,,04-29
960,000833,贵糖股份,0.01,-156.0,,0.39,,331.27,-155.86,,04-29
961,000563,陕国投A,0.06,0.49,,1.91,,7522.6,0.61,,04-29
962,600155,宝硕股份,-0.05,51.52,,-21.6,,-2497.97,83.72,,04-29
963,600248,延长化建,0.06,-29.89,,1.76,,3053.1,-22.14,,04-29
964,002495,佳隆股份,0.02,-57.18,,1.0,,1079.22,1.68,,04-29
965,002375,亚厦股份,0.22,-29.03,,3.05,,20019.53,0.76,,04-29
966,601288,农业银行,0.17,6.25,3.21,5.32,1.19,5411600.0,1.28,,04-29
967,002126,银轮股份,0.16,33.33,,3.35,,5088.75,29.91,,04-29
968,002281,光迅科技,0.19,5.56,,1.68,,4156.93,26.46,,04-29
969,601872,招商轮船,0.05,25.0,,2.21,,22504.31,22.63,,04-29
970,000905,厦门港务,0.07,0.0,,1.55,,3973.33,10.7,,04-29
971,600856,中天能源,0.1,854.0,,3.46,,3133.69,1442.35,,04-29
972,600755,厦门国贸,0.08,-57.89,,1.71,,12820.07,-49.14,,04-29
973,002334,英威腾,0.06,-7.41,,1.34,,1964.77,-6.96,,04-29
974,000851,高鸿股份,-0.01,-28.79,,-0.22,,-554.01,-18.87,,04-29
975,000678,襄阳轴承,-0.01,-152.94,,-0.38,,-396.85,-155.47,,04-29
976,600509,天富能源,0.14,7.69,,2.89,,12911.96,7.55,,04-29
977,600187,国中水务,0.01,-24.06,,0.55,,1472.02,-23.81,,04-29
978,000993,闽东电力,-0.04,-416.53,,-0.97,,-1429.11,-417.08,,04-29
979,600012,皖通高速,0.13,-14.16,,2.89,,22329.63,-14.14,,04-29
980,600633,浙报传媒,0.12,-47.96,,3.66,,14220.57,5.78,,04-29
981,600655,豫园商城,0.17,44.83,,3.16,,24117.23,44.69,,04-29
982,000927,一汽夏利,-0.16,27.33,,-18.52,,-25717.7,27.36,,04-29
983,000997,新大陆,0.08,-27.27,,2.29,,4329.09,-22.18,,04-29
984,000420,吉林化纤,-0.06,-115.77,,-4.08,,-3947.43,-129.86,,04-29
985,600685,中船防务,-0.16,6.03,,-2.38,,-20367.61,78.77,,04-29
986,000803,金宇车城,-0.01,-66.67,,-1.0,,-150.38,-61.98,,04-29
987,000536,华映科技,0.04,-71.49,,1.09,,3056.76,-68.27,,04-29
988,600165,新日恒力,-0.12,-154.63,3.27,-3.57,0.56,-3230.75,-154.5,,04-29
989,600800,天津磁卡,-0.03,261.45,,-16.01,,-1638.41,223.55,,04-29
990,601006,大秦铁路,0.25,4.17,,4.34,,371588.16,5.36,,04-29
991,600985,雷鸣科化,0.1,-44.44,,1.63,,1744.7,-43.93,,04-29
992,601216,君正集团,0.07,-29.92,,2.31,,15160.61,12.18,,04-29
993,600258,首旅酒店,0.13,-3.25,,2.54,,2966.98,-3.24,,04-29
994,002364,中恒电气,0.1,25.0,,2.65,,2578.73,32.75,,04-29
995,600280,中央商场,0.16,-5.23,,5.42,,9345.56,-5.44,,04-29
996,002212,南洋股份,0.02,0.0,,0.55,,965.69,5.61,,04-29
997,603099,长白山,-0.03,,,-0.96,,-751.67,-29.04,,04-29
998,000611,*ST天首,-0.02,3128.57,,-0.34,,-727.21,3167.24,,04-29
999,000985,大庆华科,0.0,-96.55,,0.08,,40.38,-96.42,,04-29
1000,002730,电光科技,0.03,-25.0,,0.49,,385.69,-14.52,,04-29
1001,002304,洋河股份,2.07,11.29,,10.69,,222712.95,11.28,,04-29
1002,002155,湖南黄金,-0.02,-300.0,,-0.69,,-2153.44,-296.7,,04-29
1003,002566,益盛药业,0.04,-50.0,,0.81,,1408.89,-18.08,,04-29
1004,600456,宝钛股份,-0.05,-1250.0,8.36,-0.55,,-1978.21,-1322.29,,04-29
1005,600634,中技控股,0.01,-53.33,4.12,0.33,,783.79,-21.95,,04-29
1006,002134,天津普林,-0.03,-0.0,,-1.42,,-788.77,16.65,,04-29
1007,000687,华讯方舟,-0.07,21.43,,-3.77,,-5121.69,21.19,,04-29
1008,002110,三钢闽光,-0.33,277.01,,-7.01,,-17563.68,277.23,,04-29
1009,600614,鹏起科技,0.06,210.0,,1.63,,4653.33,318.39,,04-29
1010,600226,升华拜克,0.1,100.0,,2.76,,3989.64,106.4,,04-29
1011,000862,银星能源,-0.01,-77.27,,-0.32,,-541.66,-56.51,,04-29
1012,002009,天奇股份,0.05,25.0,,1.02,,1462.77,8.06,,04-29
1013,002591,恒大高新,0.02,-36.33,,0.67,,501.24,11.89,,04-29
1014,000912,泸天化,-0.07,-43.85,,-5.85,,-4294.94,-43.67,,04-29
1015,002687,乔治白,0.04,-20.0,,0.91,,909.94,-6.89,,04-29
1016,600429,三元股份,0.01,-115.05,,0.23,,673.76,-118.48,,04-29
1017,601101,昊华能源,0.02,-66.67,5.68,0.28,-0.16,1910.46,-71.35,,04-29
1018,600885,宏发股份,0.22,46.67,,4.3,,11446.02,45.8,,04-29
1019,002455,百川股份,0.03,-50.0,,0.97,,795.05,6.86,,04-29
1020,002692,远程电缆,0.07,25.67,,1.67,,2179.64,19.86,,04-29
1021,600696,匹凸匹,-0.03,-6720.0,,-1.91,,-1125.58,-6777.01,,04-29
1022,600275,武昌鱼,-0.01,-39.56,,-1.28,,-280.81,-39.2,,04-29
1023,603699,纽威股份,0.17,-5.56,,5.13,,12587.77,-3.2,,04-29
1024,600200,江苏吴中,-0.01,-550.0,,-0.55,,-544.91,-632.11,,04-29
1025,600230,*ST沧大,-0.43,-459.39,,-7.68,,-12783.12,-507.58,,04-29
1026,002403,爱仕达,0.14,100.0,,1.93,,3244.21,98.23,,04-29
1027,002606,大连电瓷,-0.05,-350.0,,-1.48,,-1075.42,-376.31,,04-29
1028,600282,南钢股份,0.02,346.51,2.23,0.87,0.45,7460.74,349.93,,04-29
1029,603100,川仪股份,0.06,-25.0,,1.45,,2505.28,3.54,,04-29
1030,600828,茂业商业,0.06,-29.35,,2.87,,3642.16,-29.26,,04-29
1031,600212,*ST江泉,-0.03,750.0,1.95,-1.3,0.02,-1302.78,738.56,,04-29
1032,000717,*ST韶钢,-0.18,37.11,,-15.84,,-43095.85,37.08,,04-29
1033,000863,三湘印象,-0.07,-450.0,,-2.29,,-6751.25,-486.03,,04-29
1034,000338,潍柴动力,0.3,-43.4,,1.87,,60018.84,-43.11,,04-29
1035,002625,龙生股份,0.03,-40.0,,1.7,,811.74,29.6,,04-29
1036,600418,江淮汽车,0.17,-15.0,,3.03,,21510.56,-17.39,,04-29
1037,002167,东方锆业,-0.06,20.0,,-1.74,,-2298.55,16.82,,04-29
1038,002152,广电运通,0.19,-9.52,,4.03,,17038.65,8.57,,04-29
1039,000680,山推股份,-0.06,-278.14,,-1.7,,-6868.35,-277.89,,04-29
1040,000068,华控赛格,-0.01,-15.79,,-2.51,,-1083.15,-9.21,,04-29
1041,603318,派思股份,-0.05,-0.0,,-1.49,,-425.16,-9.75,,04-29
1042,002076,雪莱特,0.03,11.42,,0.93,,713.39,33.77,,04-29
1043,002679,福建金森,-0.14,55.56,,-2.0,,-1922.56,54.11,,04-29
1044,000937,冀中能源,0.0,-94.36,,0.05,,501.03,-93.21,,04-29
1045,002206,海利得,0.12,71.43,,2.55,,5263.54,60.59,,04-29
1046,000833,贵糖股份,0.01,-156.0,,0.39,,331.27,-155.86,,04-29
1047,002510,天汽模,0.04,-42.86,,1.06,,1785.0,20.92,,04-29
1048,000785,武汉中商,0.05,-37.5,,1.39,,1185.88,-41.11,,04-29
1049,601177,杭齿前进,0.01,-30.77,,0.29,,506.03,-30.66,,04-29
1050,600738,兰州民百,0.08,-8.79,3.06,2.74,-0.22,3046.56,-9.52,,04-29
1051,601000,唐山港,0.12,9.09,,3.48,,24545.6,10.33,,04-29
1052,002425,凯撒文化,0.02,-36.67,,0.5,,732.8,-30.39,,04-29
1053,002190,成飞集成,0.03,-242.86,,0.57,,935.3,-229.19,,04-29
1054,603328,依顿电子,0.19,,,2.31,,9276.73,22.38,,04-29
1055,002352,鼎泰新材,0.08,-11.11,,0.88,,630.78,-11.32,,04-29
1056,000967,盈峰环境,0.03,15.38,,0.57,,823.16,26.6,,04-29
1057,601016,节能风电,0.04,89.47,,1.98,,6373.34,104.96,,04-29
1058,603018,中设集团,0.34,-32.0,,2.18,,3577.75,-8.45,,04-29
1059,000596,古井贡酒,0.6,5.26,,6.97,,30281.02,5.61,,04-29
1060,000735,罗牛山,0.02,-175.0,,0.9,,1550.71,-174.11,,04-29
1061,600770,综艺股份,0.01,450.0,,0.44,,1471.42,512.47,,04-29
1062,002736,国信证券,0.4,,,9.44,,325539.27,247.26,,04-29
1063,002284,亚太股份,0.06,-54.55,,1.78,,4458.21,17.64,,04-29
1064,600396,金山股份,0.16,-68.81,,6.38,,13926.04,-32.77,,04-29
1065,002585,双星新材,0.06,-14.29,,0.61,,3100.61,3.28,,04-29
1066,000981,银亿股份,0.1,-9.09,,1.77,,8448.46,-13.57,,04-29
1067,000851,高鸿股份,-0.01,-28.79,,-0.22,,-554.01,-18.87,,04-29
1068,000678,襄阳轴承,-0.01,-152.94,,-0.38,,-396.85,-155.47,,04-29
1069,600509,天富能源,0.14,7.69,,2.89,,12911.96,7.55,,04-29
1070,600187,国中水务,0.01,-24.06,,0.55,,1472.02,-23.81,,04-29
1071,000993,闽东电力,-0.04,-416.53,,-0.97,,-1429.11,-417.08,,04-29
1072,600012,皖通高速,0.13,-14.16,,2.89,,22329.63,-14.14,,04-29
1073,600633,浙报传媒,0.12,-47.96,,3.66,,14220.57,5.78,,04-29
1074,600655,豫园商城,0.17,44.83,,3.16,,24117.23,44.69,,04-29
1075,000927,一汽夏利,-0.16,27.33,,-18.52,,-25717.7,27.36,,04-29
1076,000997,新大陆,0.08,-27.27,,2.29,,4329.09,-22.18,,04-29
1077,000420,吉林化纤,-0.06,-115.77,,-4.08,,-3947.43,-129.86,,04-29
1078,600685,中船防务,-0.16,6.03,,-2.38,,-20367.61,78.77,,04-29
