,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
79,600696,匹凸匹,0.04,14.29,1.48,2.77,-0.16,1378.7,15.83,,10-31
80,600136,当代明诚,0.01,-43.0,1.22,0.47,0.11,59.64,-36.04,,10-31
81,600275,武昌鱼,0.04,-267.17,0.49,9.6,-0.05,2252.95,-266.98,,10-31
82,600166,福田汽车,0.67,57.96,5.32,14.09,-0.09,155737.42,75.54,,10-31
83,600847,万里股份,0.05,-3068.75,0.57,8.79,-0.15,421.35,-2990.14,,10-31
84,601005,重庆钢铁,-0.68,-5725.0,1.68,-14.9,1.12,-116980.6,-5973.7,,10-31
85,600900,长江电力,0.52,36.56,4.39,12.17,0.94,864043.6,36.56,,10-31
86,600282,南钢股份,-0.13,-168.95,2.3,-5.46,-0.08,-50860.47,-169.12,,10-31
87,600307,酒钢宏兴,0.1,-69.39,2.93,3.34,0.03,41207.08,-69.35,,10-31
88,600783,鲁信创投,0.21,-75.0,3.89,5.59,-0.03,15774.86,-74.87,,10-31
89,600359,新农开发,-0.09,-84.13,0.94,-9.49,0.14,-3008.29,-83.46,,10-31
90,600418,江淮汽车,0.31,-26.19,4.6,6.94,2.18,40374.77,-25.92,,10-31
91,600641,万业企业,0.01,-91.28,2.97,0.39,0.39,955.58,-91.31,,10-31
92,600145,*ST新亿,0.03,5880.0,0.54,0.17,-0.08,1129.72,6034.11,,10-31
93,600516,方大炭素,0.3,-27.9,3.02,10.33,0.33,37941.92,-27.9,,10-31
94,601012,隆基股份,0.03,,5.48,0.58,-0.85,1434.36,-94.16,,10-31
95,000014,沙河股份,-0.09,-212.0,2.67,-3.19,-0.43,-1751.13,-212.01,,10-31
96,600006,东风汽车,0.01,-94.16,3.0,0.3,-0.4,1818.81,-94.16,,10-31
97,600483,福能股份,0.04,-59.33,2.54,1.71,-0.42,1270.33,-59.3,,10-31
98,600096,云天化,-0.53,-274.75,7.75,-6.09,0.92,-36585.11,-289.26,,10-31
99,600120,浙江东方,0.59,59.46,6.7,9.13,-0.26,29899.47,60.23,,10-31
100,600238,海南椰岛,0.01,-45.0,1.48,0.37,-0.1,244.44,-13.56,,10-31
101,000967,盈峰环境,0.21,-17.93,3.27,6.68,0.47,4233.63,-17.66,,10-31
102,600862,中航高科,0.01,-94.74,2.02,0.28,-0.28,357.24,-94.16,,10-31
103,600757,长江传媒,0.23,-28850.0,2.74,8.69,-0.15,23687.63,-55532.61,,10-31
104,600823,世茂股份,0.54,10.2,10.16,5.7,-0.03,62900.46,9.41,,10-31
105,600779,水井坊,0.65,49.08,3.83,17.77,0.29,31739.76,48.98,,10-31
106,600333,长春燃气,0.12,200.0,3.13,3.88,0.27,5489.66,173.6,,10-31
107,000955,欣龙控股,-0.02,-47.83,1.72,-1.58,-0.01,-863.26,-36.62,,10-31
108,600547,山东黄金,1.29,8.5,5.12,28.39,1.63,183567.3,8.5,,10-31
109,000627,天茂集团,-0.05,41.67,1.01,-5.03,0.06,-6907.02,42.71,,10-31
110,600187,国中水务,0.09,-10.16,2.62,3.37,0.13,3702.62,-7.78,,10-31
111,000426,兴业矿业,0.29,-363.64,3.85,7.79,0.21,12675.84,-389.75,,10-31
112,601238,广汽集团,0.29,,4.94,5.88,-0.06,183819.7,-29.37,,10-31
113,600351,亚宝药业,0.09,-25.0,2.24,4.75,-0.13,5969.19,-23.38,,10-31
114,601989,中国重工,0.25,-47.45,2.86,8.85,-0.62,362258.07,-16.47,,10-31
115,600633,浙报传媒,0.39,-33.9,2.27,15.2,-0.11,16594.44,-4.8,,10-31
116,000997,新大陆,0.14,7.69,2.82,5.01,-0.06,7029.65,7.36,,10-31
117,600685,中船防务,0.07,-89.06,6.41,1.05,-0.98,4338.63,-89.39,,10-31
118,600128,弘业股份,0.15,-41.44,5.42,2.74,0.3,3622.81,-41.44,,10-31
119,600155,宝硕股份,-0.21,740.0,-1.36,,-0.07,-8643.82,749.36,,10-31
120,600979,广安爱众,0.09,62.08,1.65,5.66,0.31,5370.5,62.03,,10-31
121,601600,中国铝业,-0.32,-544.44,3.52,-8.72,-0.06,-433547.1,-548.08,,10-31
122,000622,*ST恒立,-0.04,-58.06,-1.32,,0.04,-547.09,-58.28,,10-31
123,600830,香溢融通,0.19,-44.11,3.6,5.22,-0.12,8388.91,-44.17,,10-31
124,300028,金亚科技,0.11,-8.33,2.81,4.17,0.08,3035.63,-4.02,,10-31
125,600807,天业股份,0.04,-63.64,1.52,2.45,0.04,1184.36,-67.68,,10-31
126,600781,辅仁药业,0.04,-33.39,1.43,2.81,0.28,705.33,-33.39,,10-31
127,000157,中联重科,0.9,16.05,5.25,17.89,0.02,695998.21,16.75,,10-31
128,600425,青松建化,0.17,-79.67,7.75,2.91,0.44,9313.14,-76.72,,10-31
129,600734,实达集团,-0.04,-129.79,0.52,-6.23,-0.14,-1231.71,-129.82,,10-31
130,000666,经纬纺机,0.67,-12.99,6.29,11.28,2.74,40524.67,-12.7,,10-31
131,601800,中国交建,0.44,-1566.67,4.98,8.88,-0.13,691730.85,-14.46,,10-31
132,000032,深桑达A,-0.05,-166.67,3.09,-1.51,-0.07,-1095.66,-162.77,,10-31
133,000982,中银绒业,0.38,65.22,2.27,22.74,-0.31,21072.4,68.1,,10-31
134,600624,复旦复华,0.06,15.77,1.67,3.47,0.59,2000.26,15.56,,10-31
135,600658,电子城,0.22,-46.34,3.46,6.39,0.67,12971.58,-45.06,,10-31
136,600898,三联商社,0.06,-72.54,1.11,5.32,0.16,1452.28,-72.53,,10-31
137,600887,伊利股份,0.85,-4.49,4.37,21.08,1.66,136627.35,-3.66,,10-31
138,600270,外运发展,0.46,24.33,5.51,8.45,-0.04,41639.3,24.31,,10-31
139,601788,光大证券,0.28,-30.0,6.33,4.36,0.67,95884.69,-30.26,,10-31
140,600291,西水股份,-0.11,42.97,5.02,-2.08,0.38,-4140.83,43.11,,10-31
141,600821,津劝业,0.01,0.0,1.37,0.84,-0.09,475.97,15.5,,10-31
142,600797,浙大网新,0.02,-83.33,2.25,0.85,-0.35,1612.08,-84.65,,10-31
143,600345,长江通信,0.35,-4.88,5.87,6.02,-0.26,6944.98,-5.05,,10-31
144,000592,平潭发展,-0.01,-155.73,1.18,-1.23,0.17,-1233.01,-172.08,,10-31
145,600331,宏达股份,-0.26,-404.98,1.01,-24.55,0.83,-27188.68,-404.97,,10-31
146,000545,金浦钛业,0.02,-140.0,-0.26,,0.01,297.74,-137.66,,10-31
147,600602,云赛智联,0.05,-57.66,2.01,2.51,-0.11,5904.23,-57.62,,10-31
148,000683,远兴能源,0.15,7.14,3.08,4.87,0.75,11619.33,6.89,,10-31
149,600435,北方导航,0.0,40.0,2.86,0.15,0.04,313.78,27.92,,10-31
150,600512,腾达建设,0.03,14.29,1.42,2.16,-0.36,2380.33,16.88,,10-31
151,000630,铜陵有色,0.48,-35.14,7.38,6.6,-0.45,67683.01,-34.62,,10-31
152,600299,安迪苏,-1.59,-1425.0,4.05,-32.91,0.25,-83346.64,-1415.99,,10-31
153,600196,复星医药,0.57,1.79,5.36,10.93,0.22,109322.33,2.41,,10-31
154,000029,深深房A,0.06,-26.84,1.57,4.06,-0.19,6341.26,-26.86,,10-31
155,600575,皖江物流,0.26,8.33,3.76,8.02,-1.2,30657.57,20.75,,10-31
156,600388,龙净环保,0.84,2.44,11.13,7.54,1.17,18027.69,4.69,,10-31
157,600016,民生银行,1.04,30.0,5.44,19.74,-1.7,2881000.0,34.71,,10-31
158,000571,新大洲A,0.16,3.85,1.86,8.7,0.2,11507.09,3.86,,10-31
159,600691,阳煤化工,-0.42,66.29,-1.94,,-0.03,-4766.54,66.31,,10-31
160,600664,哈药股份,0.15,-71.92,4.02,3.73,0.33,28774.35,-66.67,,10-31
161,600108,亚盛集团,0.17,296.89,2.14,9.61,0.04,30356.88,317.97,,10-31
162,600689,上海三毛,0.13,491.55,2.14,6.03,-0.79,2528.02,489.26,,10-31
163,600652,游久游戏,0.04,300.0,1.76,2.23,0.26,2146.26,477.05,,10-31
164,000659,珠海中富,0.01,-88.89,1.8,0.54,0.26,1254.03,-88.84,,10-31
165,601126,四方股份,0.31,33.49,6.78,4.58,-1.05,12512.86,35.23,,10-31
166,600735,新华锦,0.03,153.91,1.19,2.49,0.09,610.98,155.02,,10-31
167,600766,园城黄金,0.19,-562.5,0.01,379.14,0.11,4149.46,-675.43,,10-31
168,600225,天津松江,-0.16,32.2,1.65,-9.04,0.3,-9799.04,32.54,,10-31
169,000156,华数传媒,0.12,-83.78,0.72,15.69,0.34,11708.66,33.11,,10-31
170,601398,工商银行,0.53,12.77,3.07,18.18,2.53,18560200.0,13.28,,10-31
171,600277,亿利洁能,0.07,-69.78,3.63,1.88,0.14,10405.36,-48.65,,10-31
172,600871,石化油服,-0.07,-133.64,2.16,-3.29,-0.08,-29012.9,-133.88,,10-31
173,600503,华丽家族,0.03,-94.75,1.72,1.58,0.16,3049.15,-94.78,,10-31
174,600789,鲁抗医药,-0.17,-241.88,2.67,-5.99,0.07,-9667.98,-241.92,,10-31
175,000584,友利控股,-0.11,-311.11,3.83,-2.93,0.05,-4660.11,-310.99,,10-31
176,600191,华资实业,-0.08,-233.33,3.2,-2.43,-0.42,-3999.63,-232.1,,10-31
177,000066,长城电脑,0.01,-86.76,2.32,0.36,1.26,1136.33,-87.43,,10-31
178,000609,绵石投资,0.07,-86.13,3.36,2.12,0.55,2142.72,-86.13,,10-31
179,600098,广州发展,0.27,64.17,4.6,5.54,0.91,67940.36,97.7,,10-31
180,600546,*ST山煤,0.67,-51.45,8.6,6.65,-1.2,66452.43,-35.7,,10-31
181,000060,中金岭南,0.15,-57.14,2.67,5.62,0.2,30452.63,-57.43,,10-31
182,600500,中化国际,0.22,-51.52,4.52,5.08,-0.37,32057.74,-52.01,,10-31
183,000043,中航地产,0.29,45.61,4.1,7.24,-0.97,19462.75,191.23,,10-31
184,600562,国睿科技,0.05,-28.57,3.83,1.23,-0.02,395.51,-35.28,,10-31
185,600000,浦发银行,1.4,31.3,9.1,16.31,1.7,2612580.2,31.22,,10-31
186,600030,中信证券,0.27,-20.59,7.66,3.39,-1.21,292039.24,-12.39,,10-31
187,600582,天地科技,0.67,7.42,3.97,17.93,-0.16,80853.83,29.27,,10-31
188,601699,潞安环能,1.02,-18.33,7.38,14.51,1.21,234009.37,-18.58,,10-31
189,601669,中国电建,0.3,-23.05,3.11,10.08,-0.11,288114.45,11.9,,10-31
190,600095,哈高科,-0.09,-276.6,1.68,-5.28,0.07,-3299.98,-276.71,,10-31
191,601390,中国中铁,0.2,17.65,3.54,5.8,-0.59,427270.7,17.81,,10-31
192,600052,浙江广厦,-0.05,-121.74,1.98,-2.1,0.05,-4203.7,-121.13,,10-31
193,600833,第一医药,0.12,-0.33,2.19,5.82,0.16,2656.96,-0.32,,10-31
194,600745,中茵股份,0.23,-45.24,2.35,10.13,0.19,7426.87,-45.69,,10-31
195,600764,中电广通,0.03,190.0,1.74,1.65,-0.4,954.11,354.55,,10-31
196,600373,中文传媒,0.77,2.67,6.74,11.46,1.75,43746.8,2.46,,10-31
197,600177,雅戈尔,0.49,-11.87,5.6,8.85,1.53,108528.47,-12.33,,10-31
198,000410,沈阳机床,0.04,-81.82,2.83,1.35,-1.99,2088.64,-82.84,,10-31
199,600571,信雅达,0.18,38.58,2.49,7.24,-0.72,3563.03,44.37,,10-31
200,000061,农产品,0.08,-70.15,2.36,3.44,0.0,11146.69,-46.24,,10-31
201,600010,包钢股份,0.01,-87.5,1.99,0.63,0.36,8028.22,-87.42,,10-31
202,000626,远大控股,0.06,-84.55,1.95,3.05,-2.25,1183.04,-84.54,,10-31
203,600595,中孚实业,-0.02,-112.5,3.47,-0.65,0.38,-3437.93,-114.69,,10-31
204,600039,四川路桥,0.42,56.51,3.3,13.77,0.76,43539.54,438.77,,10-31
205,600104,上汽集团,1.46,1.74,10.39,14.85,2.18,1613068.64,21.36,,10-31
206,600713,南京医药,0.0,-50.0,1.38,0.11,-0.22,101.55,-17.61,,10-31
207,000606,*ST易桥,-0.01,-116.44,1.6,-0.75,0.08,-445.89,-116.43,,10-31
208,600153,建发股份,0.5,-25.37,4.0,13.01,1.14,111573.38,-25.12,,10-31
209,600649,城投控股,0.45,15.38,4.49,10.35,-0.07,134680.55,48.86,,10-31
210,000525,红太阳,0.43,15737.04,5.83,7.7,0.63,21689.19,15587.51,,10-31
211,601618,中国中冶,0.03,-78.57,2.55,1.36,-0.56,66154.2,-74.58,,10-31
212,601901,方正证券,0.06,20.0,2.31,2.43,-0.57,34643.76,57.59,,10-31
213,002345,潮宏基,0.58,-13.43,8.01,7.4,0.77,10495.11,-13.43,,10-31
214,600356,恒丰纸业,0.29,-1.22,5.82,5.43,-0.08,6749.89,-1.19,,10-31
215,600747,大连控股,-0.09,84.78,0.68,-11.69,-0.07,-9032.52,84.68,,10-31
216,600460,士兰微,0.02,-93.33,1.94,0.91,0.14,1551.07,-88.13,,10-31
217,600490,鹏欣资源,0.12,-709.14,2.76,8.3,-0.35,6395.51,-2556.91,,10-31
218,600603,*ST兴业,-0.03,-62.33,-1.55,,-0.03,-579.52,-62.37,,10-31
219,600058,五矿发展,-0.48,-160.41,7.76,-5.94,5.42,-51898.42,-160.41,,10-31
220,600520,*ST中发,-0.04,-257.18,1.86,-1.98,-0.16,-421.32,-257.08,,10-31
221,600639,浦东金桥,0.27,-33.57,4.53,5.97,-0.2,24741.27,-33.57,,10-31
222,601866,中远海发,-0.02,-81.68,2.21,-1.12,-0.04,-28993.28,-81.67,,10-31
223,000792,盐湖股份,1.15,-37.48,9.64,12.57,0.51,182816.85,-24.45,,10-31
224,000652,泰达股份,-0.08,-292.51,1.4,-5.73,-0.4,-12132.35,-292.68,,10-31
225,600771,广誉远,-0.29,-123.97,-3.05,,-0.03,-6949.24,-123.54,,10-31
226,000538,云南白药,1.62,30.65,9.46,18.36,0.65,112297.23,30.71,,10-31
227,601007,金陵饭店,0.2,9.19,4.2,4.94,0.12,6067.23,9.42,,10-31
228,600305,恒顺醋业,0.08,489.15,3.38,2.25,0.77,964.53,489.17,,10-31
229,600811,东方集团,0.38,-22.13,4.35,9.22,-0.0,62983.85,-22.13,,10-31
230,600330,天通股份,-0.13,-546.67,2.17,-6.09,-0.0,-7913.3,-543.61,,10-31
231,600068,葛洲坝,0.36,-2.44,3.5,10.72,-0.68,125524.57,-2.57,,10-31
232,600432,*ST吉恩,-0.38,-29330.77,3.8,-10.49,-0.34,-30735.28,-29347.62,,10-31
233,600122,宏图高科,0.14,-2.6,4.87,2.82,-0.44,15251.99,-2.85,,10-31
234,600576,万家文化,-0.16,50.96,2.39,-6.31,-0.3,-3414.59,50.36,,10-31
235,600648,外高桥,0.14,-46.96,4.61,3.0,-0.19,13943.1,-46.42,,10-31
236,600730,中国高科,-0.01,-95.11,2.54,-0.2,-0.19,-152.03,-95.12,,10-31
237,600143,金发科技,0.24,-58.62,2.92,8.69,0.07,60819.82,-25.07,,10-31
238,600864,哈投股份,0.15,16.67,4.59,3.22,-0.53,8046.87,17.16,,10-31
239,600285,羚锐制药,0.16,23.48,3.41,4.85,-0.18,3268.32,23.14,,10-31
240,600843,上工申贝,0.08,2.35,1.62,5.19,0.21,3716.66,2.35,,10-31
241,600796,钱江生化,0.09,-23.01,1.69,5.19,0.26,2613.55,-23.48,,10-31
242,600563,法拉电子,0.8,-18.37,6.23,12.98,1.0,17987.6,-18.54,,10-31
243,000876,新希望,0.85,-17.48,6.34,14.1,0.36,147361.61,71.36,,10-31
244,600536,中国软件,0.01,-96.38,5.41,0.24,-2.05,294.55,-96.37,,10-31
245,600568,中珠医疗,0.35,-69.3,5.83,6.0,0.07,5851.6,-69.18,,10-31
246,600626,申达股份,0.17,-23.69,2.79,6.0,-0.05,11803.19,-23.7,,10-31
247,603077,和邦生物,0.86,,7.54,16.74,0.09,32038.2,,,10-31
248,600681,百川能源,0.01,-89.51,0.08,14.12,0.01,194.63,-91.88,,10-31
249,600057,象屿股份,-0.04,-112.9,1.61,-2.22,0.88,-3119.38,-118.94,,10-31
250,601166,兴业银行,2.44,40.23,12.78,20.78,6.02,2634100.0,40.2,,10-31
251,600629,华建集团,0.01,-87.76,2.26,0.41,0.14,322.66,-87.74,,10-31
252,601058,赛轮金宇,0.32,43.33,5.09,6.33,1.3,12016.47,43.33,,10-31
253,600183,生益科技,0.18,-56.48,2.8,6.29,0.19,25272.86,-39.33,,10-31
254,600997,开滦股份,0.39,-26.42,5.6,7.19,1.12,48093.32,-26.65,,10-31
255,601318,中国平安,2.03,7.98,18.47,11.55,20.32,1608500.0,10.79,,10-31
256,600209,罗顿发展,-0.01,-200.0,1.55,-0.36,0.12,-247.95,-191.13,,10-31
257,600858,银座股份,0.37,59.3,4.68,8.27,0.61,19376.93,186.73,,10-31
258,000815,美利云,-0.26,-18.75,1.76,-14.02,-0.33,-8392.95,-17.0,,10-31
259,000400,许继电气,0.37,47.39,6.95,5.39,-0.2,13894.15,47.4,,10-31
260,600605,汇通能源,0.01,-66.67,3.19,0.45,0.35,211.39,-65.45,,10-31
261,600487,亨通光电,1.3,44.44,11.55,11.53,2.3,26859.12,43.54,,10-31
262,600552,凯盛科技,0.91,68.82,4.17,25.96,0.39,10611.0,68.84,,10-31
263,600329,中新药业,0.5,51.52,2.99,18.13,0.12,37124.38,49.97,,10-31
264,601857,中国石油,0.48,-15.79,5.68,8.4,0.92,8695400.0,-15.94,,10-31
265,600081,东风科技,0.24,-32.46,2.23,11.38,0.56,7527.36,-32.47,,10-31
266,600690,青岛海尔,1.03,22.09,3.97,25.04,1.82,276156.22,22.42,,10-31
267,000559,万向钱潮,0.14,-36.87,2.26,5.49,0.24,21835.35,-36.78,,10-31
268,600161,天坛生物,0.36,-14.29,2.77,13.5,0.12,18346.04,-15.09,,10-31
269,000539,粤电力A,0.23,53.33,3.8,6.03,1.05,62892.49,51.37,,10-31
270,601996,丰林集团,0.12,-73.91,3.32,3.71,0.04,5750.68,-28.62,,10-31
271,600963,岳阳林纸,0.0,-98.29,5.37,0.05,0.07,235.22,-98.3,,10-31
272,601518,吉林高速,0.21,40.0,1.67,13.46,0.32,25805.66,42.82,,10-31
273,600515,海航基础,-0.1,106.0,2.06,-11.86,0.21,-3328.84,126.07,,10-31
274,600322,天房发展,0.13,-35.0,3.88,3.4,0.17,14479.23,-35.98,,10-31
275,600807,天业股份,0.04,-63.64,1.52,2.45,0.04,1184.36,-67.68,,10-31
276,600781,辅仁药业,0.04,-33.39,1.43,2.81,0.28,705.33,-33.39,,10-31
277,000157,中联重科,0.9,16.05,5.25,17.89,0.02,695998.21,16.75,,10-31
278,600425,青松建化,0.17,-79.67,7.75,2.91,0.44,9313.14,-76.72,,10-31
279,600817,*ST宏盛,-0.01,-94.65,-10.22,,-0.01,-152.89,-93.66,,10-31
280,600100,同方股份,0.14,18.03,4.3,3.2,-0.04,27329.88,18.05,,10-31
281,600586,金晶科技,-0.13,-200.0,2.96,-4.37,0.14,-18392.86,-200.97,,10-31
282,601888,中国国旅,0.88,39.86,6.11,15.44,0.69,77871.64,39.86,,10-31
283,600027,华电国际,0.06,1400.0,2.5,2.45,1.11,41540.5,1343.28,,10-31
284,000909,数源科技,0.2,33.33,3.27,6.36,-0.09,4006.67,34.44,,10-31
285,000616,海航投资,0.25,177.78,3.25,8.03,0.95,30093.94,184.52,,10-31
286,000979,中弘股份,0.53,278.57,2.43,18.26,1.04,53351.56,268.77,,10-31
287,601107,四川成渝,0.31,1.44,3.28,9.76,0.39,94892.43,1.42,,10-31
288,600170,上海建工,0.46,-40.26,4.88,9.78,-0.47,107247.7,21.14,,10-31
289,600877,中国嘉陵,-0.16,35.58,0.44,-31.01,-0.02,-11180.3,35.59,,10-31
290,600979,广安爱众,0.09,62.08,1.65,5.66,0.31,5370.5,62.03,,10-31
291,601600,中国铝业,-0.32,-544.44,3.52,-8.72,-0.06,-433547.1,-548.08,,10-31
292,000622,*ST恒立,-0.04,-58.06,-1.32,,0.04,-547.09,-58.28,,10-31
293,600830,香溢融通,0.19,-44.11,3.6,5.22,-0.12,8388.91,-44.17,,10-31
294,300028,金亚科技,0.11,-8.33,2.81,4.17,0.08,3035.63,-4.02,,10-31
295,600797,浙大网新,0.02,-83.33,2.25,0.85,-0.35,1612.08,-84.65,,10-31
296,600345,长江通信,0.35,-4.88,5.87,6.02,-0.26,6944.98,-5.05,,10-31
297,000592,平潭发展,-0.01,-155.73,1.18,-1.23,0.17,-1233.01,-172.08,,10-31
298,600331,宏达股份,-0.26,-404.98,1.01,-24.55,0.83,-27188.68,-404.97,,10-31
