,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
419,600712,南宁百货,,,1.11,,,220.07,-8.92,,04-28
420,000797,中国武夷,,,2.38,,,1127.8,-221.06,,04-28
421,600128,弘业股份,,,3.03,,,500.83,2.71,,04-28
422,600714,金瑞矿业,,,1.71,,,-332.86,201.77,,04-28
423,600165,新日恒力,,,2.69,,,-313.31,-157.02,,04-28
424,000411,英特集团,,,0.74,,,225.46,713.75,,04-28
425,000603,盛达矿业,,,0.85,,,-28.72,-135.54,,04-28
426,002006,精功科技,,,4.4,,,434.34,,,04-28
427,000791,甘肃电投,,,1.09,,,-238.33,-26068.73,,04-28
428,000923,河北宣工,,,2.47,-2.12,,-873.57,-1184.28,,04-28
429,600585,海螺水泥,,,4.37,,,2165.86,-95.11,,04-28
430,600984,建设机械,,,3.29,,,-1659.17,,,04-28
431,600836,界龙实业,,,2.09,,,107.46,45.64,,04-28
432,002030,达安基因,,,3.12,,,451.13,,,04-27
433,600288,大恒科技,,,3.73,,,533.88,17.86,,04-27
434,600261,阳光照明,,,5.26,,,1836.11,76.38,,04-27
435,600538,国发股份,,,4.4,,,616.05,3.97,,04-27
436,000890,法尔胜,,,3.26,,,513.78,13.06,,04-27
437,600021,上海电力,,,3.99,,,5107.45,-63.35,,04-27
438,600313,农发种业,,,2.17,,,66.53,-80.82,,04-27
439,600791,京能置业,,,1.95,,,305.33,2.66,,04-27
440,000582,北部湾港,,,2.32,,,407.87,-149.84,,04-27
441,600095,哈高科,,,2.29,,,-780.09,122.56,,04-27
442,000416,民生控股,,,1.58,,,5380.0,-27.25,,04-27
443,600247,ST成城,,,1.73,,,377.33,35.28,,04-27
444,600563,法拉电子,,,4.87,,,1947.54,-0.88,,04-27
445,000880,潍柴重机,,,0.92,,,-1968.04,-2318.4,,04-27
446,600420,现代制药,,,4.79,,,1594.21,,,04-27
447,600008,首创股份,,,3.94,,,8538.76,-21.59,,04-27
448,002021,中捷资源,,,4.88,,,1553.98,,,04-27
449,600262,北方股份,,,3.52,,,232.77,-10.27,,04-27
450,600223,鲁商置业,,,3.01,,,1222.4,-53.65,,04-27
451,600800,天津磁卡,,,1.55,,,4757.83,253.15,,04-27
452,000633,*ST合金,,,0.32,,,-1586.47,-12232.03,,04-27
453,600432,*ST吉恩,,,3.45,,,3895.94,45.75,,04-27
454,002004,华邦健康,,,2.91,,,617.42,,,04-27
455,600620,天宸股份,,,1.56,,,77.54,-30.46,,04-27
456,600118,中国卫星,,,1.39,,,-434.08,-229.6,,04-27
457,600702,沱牌舍得,,,4.86,,,570.96,7.16,,04-27
458,600741,华域汽车,,,2.44,,,2356.29,-21.53,,04-27
459,000738,中航动控,,,1.08,,,-622.72,-1346.22,,04-27
460,000043,中航地产,,,2.38,,,569.48,14.66,,04-27
461,000655,金岭矿业,,,1.42,,,-2153.88,-12989.6,,04-27
462,600007,中国国贸,,,3.24,,,5773.6,13.54,,04-27
463,600779,水井坊,,,2.3,,,2756.5,290.7,,04-27
464,600421,仰帆控股,,,3.33,,,396.62,,,04-27
465,600978,宜华生活,,,3.0,,0.2,1462.87,,,04-27
466,600487,亨通光电,,,4.86,,,413.99,2.13,,04-27
467,600860,京城股份,,,3.04,,,1853.63,-33.11,,04-27
468,600516,方大炭素,,,3.49,,,310.45,33.34,,04-27
469,600060,海信电器,,,4.94,,,2567.46,57.73,,04-27
470,600081,东风科技,,,1.78,,,670.08,-28.66,,04-27
471,600498,烽火通信,,,5.59,,,478.74,-38.84,,04-27
472,600027,华电国际,,,1.98,,,23211.5,,,04-27
473,600765,中航重机,,,1.53,,,298.21,-1.7,,04-27
474,600740,山西焦化,,,5.05,,,6427.31,108.21,,04-27
475,600758,红阳能源,,,0.5,,,-428.59,-12.65,,04-27
476,600218,全柴动力,,,2.91,,,453.13,51.26,,04-27
477,000505,*ST珠江,,,0.39,,,-953.99,155.46,,04-27
478,600270,外运发展,,,3.06,,,10189.63,15.03,,04-27
479,002017,东信和平,,,4.65,,,1192.8,,,04-27
480,600056,中国医药,,,3.0,,,1459.89,927.74,,04-27
481,600664,哈药股份,,,2.83,,,13184.48,9.78,,04-27
482,000004,国农科技,,,1.12,,,-131.39,-65.98,,04-27
483,600108,亚盛集团,,,1.69,,,1136.74,-19.45,,04-27
484,600719,大连热电,,,3.66,,,2256.35,12.03,,04-27
485,600882,广泽股份,,,2.66,,,549.84,14.4,,04-27
486,000683,远兴能源,,,0.57,,,289.95,-114.4,,04-27
487,600327,大东方,,,2.92,,,2497.74,6.03,,04-27
488,600360,华微电子,,,5.77,,,1865.99,167.32,,04-27
489,600163,中闽能源,,,3.7,,,138.21,945.07,,04-27
490,600887,伊利股份,,,5.48,,,7640.95,17.3,,04-27
491,600064,南京高科,,,3.98,,,1555.78,6.16,,04-27
492,000887,中鼎股份,,,-0.3,,,-1243.73,-235.63,,04-27
493,600091,ST明科,,,5.79,,,1669.72,-34.62,,04-27
494,600547,山东黄金,,,3.48,,,1396.05,12.03,,04-27
495,600566,济川药业,,,4.45,,,58.8,-33.37,,04-27
496,600033,福建高速,,,3.31,,,10988.23,4.43,,04-27
497,600826,兰生股份,,,1.82,,,233.92,125.68,,04-27
498,600121,郑州煤电,,,1.96,,,4351.66,197.11,,04-27
499,600150,中国船舶,,,2.61,,,2377.6,226.42,,04-27
500,600761,安徽合力,,,2.97,,,3087.97,-9.47,,04-27
501,000018,神州长城,,,1.83,,,-352.06,-547.46,,04-27
502,600343,航天动力,,,2.28,,,400.72,61.5,,04-27
503,000917,电广传媒,,,7.11,,,406.68,-62.3,,04-27
504,600570,恒生电子,,,5.37,,,12.08,60.55,,04-27
505,600726,华电能源,,,3.03,,,2710.83,-46.27,,04-27
506,600385,山东金泰,,,-0.23,,,-390.27,11.68,,04-27
507,600054,黄山旅游,,,2.4,,,-1268.56,-4.91,,04-27
508,600744,华银电力,,,3.97,,,-5582.65,-294.45,,04-27
509,600200,江苏吴中,,,2.13,,,1294.87,-2.91,,04-27
510,000585,东北电气,,,0.89,,,539.07,181.88,,04-27
511,600581,*ST八钢,,,4.1,,,10198.14,-29.38,,04-27
512,600798,宁波海运,,,1.59,,,2893.96,9.89,,04-27
513,002022,科华生物,,,4.32,,,1150.3,,,04-27
514,600898,三联商社,,,1.51,,,846.44,7.77,,04-27
515,000818,方大化工,,,3.45,,,883.48,84.92,,04-27
516,000042,中洲控股,,,5.93,,,292.5,-117.73,,04-27
517,600396,金山股份,,,2.39,,,2011.16,-26.48,,04-27
518,000876,新希望,,,5.17,,,4819.31,85.28,,04-27
519,600804,鹏博士,,,1.67,,,-271.79,186.8,,04-27
520,600149,廊坊发展,,,1.93,,,148.94,-68.48,,04-27
521,600738,兰州民百,,,1.07,,,555.75,91.58,,04-27
522,600319,*ST亚星,,,3.42,,,1256.03,47.12,,04-27
523,600449,宁夏建材,,,4.64,,,-380.55,266.98,,04-27
524,600846,同济科技,,,1.69,,,-1379.2,30.33,,04-27
525,600209,罗顿发展,,,1.69,,,-535.2,-362.87,,04-27
526,600662,强生控股,,,2.89,,,3784.19,-4.3,,04-27
527,600715,文投控股,,,0.08,,,-521.91,-10.04,,04-27
528,600208,新湖中宝,,,2.38,,,-2239.18,27.65,,04-27
529,600379,宝光股份,,,1.82,,,18.05,-88.66,,04-27
530,600801,华新水泥,,,3.52,,,-1082.39,-118.23,,04-27
531,000503,海虹控股,,,1.89,,,844.4,-63.55,,04-27
532,002030,达安基因,,,3.12,,,451.13,,,04-27
533,600288,大恒科技,,,3.73,,,533.88,17.86,,04-27
534,600261,阳光照明,,,5.26,,,1836.11,76.38,,04-27
535,600538,国发股份,,,4.4,,,616.05,3.97,,04-27
536,000890,法尔胜,,,3.26,,,513.78,13.06,,04-27
537,600021,上海电力,,,3.99,,,5107.45,-63.35,,04-27
538,600313,农发种业,,,2.17,,,66.53,-80.82,,04-27
539,600791,京能置业,,,1.95,,,305.33,2.66,,04-27
540,600379,宝光股份,,,1.82,,,18.05,-88.66,,04-27
541,600801,华新水泥,,,3.52,,,-1082.39,-118.23,,04-27
542,600172,黄河旋风,,,3.25,,,1499.8,20.22,,04-26
543,600894,广日股份,,,1.89,,,2910.23,-72.59,,04-26
544,000948,南天信息,,,3.56,,,-464.48,-58.23,,04-26
545,000415,渤海金控,,,1.58,,,-536.56,-61.19,,04-26
546,600395,盘江股份,,,3.54,,,1989.66,0.02,,04-26
547,000777,中核科技,,,1.65,,,33.09,-112.01,,04-26
548,600176,中国巨石,,,1.56,,,3508.61,64.12,,04-26
549,600704,物产中大,,,3.76,,,1476.78,13.78,,04-26
550,000001,平安银行,0.08,,2.49,,,15412.64,-28.1,,04-26
551,600448,华纺股份,,,2.41,,,617.87,-280.71,,04-26
552,000570,苏常柴A,,,2.32,,,1386.85,-18.47,,04-26
553,600724,宁波富达,,,1.92,,,409.57,-62.53,,04-26
554,600778,友好集团,,,2.58,,,587.99,10.85,,04-26
555,600323,瀚蓝环境,,,3.95,,,2067.83,20.95,,04-26
556,600363,联创光电,,,2.84,,,431.65,-49.55,,04-26
557,600483,福能股份,,,3.39,,,100.22,,,04-26
558,600824,益民集团,,,4.01,,,1645.76,5.48,,04-26
559,600612,老凤祥,,,1.92,,,981.19,16.28,,04-26
560,600082,海泰发展,,,1.68,,,757.79,-43.02,,04-26
561,600736,苏州高新,,,3.54,,,2385.35,43.8,,04-26
562,000039,中集集团,,,8.32,,,91444.8,395.11,,04-26
563,600365,通葡股份,,,3.07,,,-169.68,-412.83,,04-26
564,600351,亚宝药业,,,1.83,,,918.82,13.15,,04-26
565,600969,郴电国际,,,3.16,,,943.99,5.59,,04-26
566,600857,宁波中百,,,1.86,,,48.81,-43.67,,04-26
567,000838,财信发展,,,1.33,,,321.44,81.6,,04-26
568,600067,冠城大通,,,1.73,,,2856.08,31.16,,04-26
569,600117,西宁特钢,,,2.68,,,2204.86,8.14,,04-26
570,600317,营口港,,,4.22,,,3254.22,35.44,,04-26
571,600792,云煤能源,,,2.09,,,3006.86,440.72,,04-26
572,600038,中直股份,,,3.28,,,-813.5,42.45,,04-26
573,000543,皖能电力,,,3.24,,,1112.73,-77.74,,04-26
574,600126,杭钢股份,,,4.78,,,11411.18,-45.0,,04-26
575,600161,天坛生物,,,1.89,,,1880.87,7.66,,04-26
576,000721,西安饮食,,,1.84,,,357.21,1.39,,04-26
577,000626,远大控股,,,1.41,,,1047.3,39.89,,04-26
578,600468,百利电气,,,2.09,,,251.39,71.41,,04-26
579,000612,焦作万方,,,2.04,,,671.74,-88.06,,04-26
580,600780,通宝能源,,,1.8,2.88,,4470.1,-46.17,,04-26
581,600665,天地源,,,1.87,,,735.2,15.66,,04-26
582,600110,诺德股份,,,2.09,,,949.7,5.91,,04-26
583,600213,亚星客车,,,2.18,,,320.39,-16.2,,04-26
584,600755,厦门国贸,,,2.51,,,2370.44,43.03,,04-26
585,600284,浦东建设,,,2.95,,,658.54,25.85,,04-26
586,600361,华联综超,,,2.94,,,3187.35,23.0,,04-26
587,600167,联美控股,,,2.45,,,468.7,-35.71,,04-26
588,600671,天目药业,,,1.98,,,115.0,-9.81,,04-26
589,600619,海立股份,,,3.02,,,9225.11,51.07,,04-26
590,600698,湖南天雁,,,0.38,,,237.82,8.95,,04-26
591,600151,航天机电,,,2.79,,,309.84,-87.02,,04-26
592,600316,洪都航空,,,4.6,,,775.42,129.45,,04-26
593,000928,中钢国际,,,2.74,,,37.18,-39.94,,04-26
594,002039,黔源电力,,,3.67,,,-3514.99,,,04-26
595,600435,北方导航,,,5.98,,,312.72,-19.74,,04-26
596,000518,四环生物,,,1.07,,,44.64,-98.95,,04-26
597,600629,华建集团,,,-3.71,,,-241.04,-44.62,,04-26
598,600401,海润光伏,,,2.59,,,744.55,4.85,,04-26
599,600321,国栋建设,,,4.92,,,695.71,-34.28,,04-26
600,600969,郴电国际,,,3.16,,,943.99,5.59,,04-26
601,600857,宁波中百,,,1.86,,,48.81,-43.67,,04-26
602,000838,财信发展,,,1.33,,,321.44,81.6,,04-26
603,600067,冠城大通,,,1.73,,,2856.08,31.16,,04-26
604,600736,苏州高新,,,3.54,,,2385.35,43.8,,04-26
605,000039,中集集团,,,8.32,,,91444.8,395.11,,04-26
606,600365,通葡股份,,,3.07,,,-169.68,-412.83,,04-26
607,600792,云煤能源,,,2.09,,,3006.86,440.72,,04-26
608,600038,中直股份,,,3.28,,,-813.5,42.45,,04-26
609,000543,皖能电力,,,3.24,,,1112.73,-77.74,,04-26
610,600126,杭钢股份,,,4.78,,,11411.18,-45.0,,04-26
611,600117,西宁特钢,,,2.68,,,2204.86,8.14,,04-26
612,600317,营口港,,,4.22,,,3254.22,35.44,,04-26
613,600468,百利电气,,,2.09,,,251.39,71.41,,04-26
614,000612,焦作万方,,,2.04,,,671.74,-88.06,,04-26
615,600780,通宝能源,,,1.8,2.88,,4470.1,-46.17,,04-26
616,600665,天地源,,,1.87,,,735.2,15.66,,04-26
617,600110,诺德股份,,,2.09,,,949.7,5.91,,04-26
618,600161,天坛生物,,,1.89,,,1880.87,7.66,,04-26
619,000721,西安饮食,,,1.84,,,357.21,1.39,,04-26
620,000626,远大控股,,,1.41,,,1047.3,39.89,,04-26
621,600167,联美控股,,,2.45,,,468.7,-35.71,,04-26
622,600671,天目药业,,,1.98,,,115.0,-9.81,,04-26
623,600619,海立股份,,,3.02,,,9225.11,51.07,,04-26
624,600698,湖南天雁,,,0.38,,,237.82,8.95,,04-26
625,600213,亚星客车,,,2.18,,,320.39,-16.2,,04-26
626,600755,厦门国贸,,,2.51,,,2370.44,43.03,,04-26
627,600284,浦东建设,,,2.95,,,658.54,25.85,,04-26
628,600361,华联综超,,,2.94,,,3187.35,23.0,,04-26
629,002039,黔源电力,,,3.67,,,-3514.99,,,04-26
630,600435,北方导航,,,5.98,,,312.72,-19.74,,04-26
631,000518,四环生物,,,1.07,,,44.64,-98.95,,04-26
632,600151,航天机电,,,2.79,,,309.84,-87.02,,04-26
633,600316,洪都航空,,,4.6,,,775.42,129.45,,04-26
634,000928,中钢国际,,,2.74,,,37.18,-39.94,,04-26
635,600815,厦工股份,,,2.04,,,2287.21,-40.85,,04-26
636,600249,两面针,,,6.85,,,581.93,-12.85,,04-26
637,600512,腾达建设,,,3.29,,,864.08,-4.35,,04-26
638,600629,华建集团,,,-3.71,,,-241.04,-44.62,,04-26
639,600401,海润光伏,,,2.59,,,744.55,4.85,,04-26
640,600321,国栋建设,,,4.92,,,695.71,-34.28,,04-26
641,600355,精伦电子,,,2.97,,,-1752.84,-7658.72,,04-26
642,600336,澳柯玛,,,3.57,,,620.74,-17.42,,04-26
643,600493,凤竹纺织,,,3.16,,,658.24,26.67,,04-26
644,600584,长电科技,,,2.41,,,712.75,-16.25,,04-26
645,600797,浙大网新,,,1.4,,,1946.66,-20.5,,04-26
646,600618,氯碱化工,,,2.5,,,-1026.99,-129.55,,04-26
647,002020,京新药业,,,4.18,,,350.35,,,04-26
648,000528,柳工,,,3.3,,,5975.67,-44.96,,04-26
649,600207,安彩高科,,,5.79,,,5383.01,-14.56,,04-26
650,000767,漳泽电力,,,2.22,,,5104.83,-11.05,,04-26
651,002037,久联发展,,,3.81,,,219.18,,,04-26
652,000063,中兴通讯,,,9.8,,,23043.1,74.55,,04-26
653,600235,民丰特纸,,,3.14,,,936.65,-38.23,,04-26
654,600051,宁波联合,,,2.78,,,501.91,14.12,,04-26
655,600392,盛和资源,,,4.98,,,668.35,87.66,,04-26
656,600880,博瑞传播,,,2.1,,,1447.91,30.77,,04-26
657,600592,龙溪股份,,,3.77,,,1551.84,47.71,,04-26
658,000563,陕国投A,0.0,,1.01,,,63.11,-117.72,,04-26
659,600269,赣粤高速,,,4.71,,,8180.33,4.27,,04-26
660,600455,博通股份,,,4.05,,,52.05,-86.74,,04-26
661,000029,深深房A,,,0.98,,,-1400.06,-23.32,,04-26
662,600358,国旅联合,,,1.14,,,33.51,-95.18,,04-26
663,600387,海越股份,,,3.11,,,623.12,-11.17,,04-26
664,600461,洪城水业,,,3.19,,,806.09,,,04-26
665,600090,同济堂,,,-3.1,,,-393.03,-60.2,,04-26
666,600580,卧龙电气,,,2.77,,,923.5,8.35,,04-26
667,600062,华润双鹤,,,3.57,,,3345.46,17.96,,04-26
668,600475,华光股份,,,3.68,,,2778.75,64.86,,04-25
669,600562,国睿科技,,,4.06,,,272.08,-49.0,,04-25
670,600069,银鸽投资,,,1.3,,,1185.81,21.96,,04-25
671,600650,锦江投资,,,3.24,,,5162.63,569.03,,04-25
672,600119,长江投资,,,1.73,,,34.19,-36.07,,04-25
673,600794,保税科技,,,1.48,,,316.1,15.18,,04-25
674,000753,漳州发展,,,2.65,,,543.41,-44.87,,04-25
675,002026,山东威达,,,4.58,,,692.73,,,04-25
676,600569,安阳钢铁,,,2.98,,,22979.62,-5.27,,04-25
677,600784,鲁银投资,,,1.16,,,359.55,-66.08,,04-25
678,600630,龙头股份,,,3.19,,,615.42,10.26,,04-25
679,600127,金健米业,,,2.06,,,170.39,21.94,,04-25
680,600847,万里股份,,,0.51,,,-370.19,-6.73,,04-25
681,600256,广汇能源,,,1.9,,,4391.77,-14.73,,04-25
682,000801,四川九洲,,,0.68,,,-118.57,-175.07,,04-25
683,000932,华菱钢铁,,,3.96,,,32261.7,20.74,,04-25
684,600583,海油工程,,,5.61,,,5610.76,30.77,,04-25
685,600016,民生银行,0.12,,2.61,,,60587.8,31.75,,04-25
686,600687,刚泰控股,,,1.96,,,293.4,13.2,,04-25
687,600393,粤泰股份,,,2.54,,,445.8,7.28,,04-25
688,600173,卧龙地产,,,2.3,,,-2215.24,43.67,,04-25
689,600710,*ST常林,,,2.09,,,251.48,-94.93,,04-25
690,600183,生益科技,,,2.01,,,1323.46,-59.92,,04-25
691,000977,浪潮信息,,,4.2,,,35.36,-83.18,,04-25
692,600399,抚顺特钢,,,2.84,,,478.47,-29.45,,04-25
693,600446,金证股份,,,4.95,,,147.92,-128.11,,04-25
694,000848,承德露露,,,2.89,,,2098.8,31.1,,04-25
695,600568,中珠医疗,,,4.35,,,115.85,-30.83,,04-25
696,600103,青山纸业,,,2.24,,,516.29,-22.34,,04-25
697,600354,敦煌种业,,,3.73,,,125.92,-21.84,,04-25
698,600582,天地科技,,,3.46,,,495.76,22.34,,04-25
699,600545,新疆城建,,,3.53,,,-539.21,14.32,,04-25
700,600834,申通地铁,,,1.64,,,2016.38,-17.28,,04-25
701,600328,兰太实业,,,2.09,,,2074.28,69.57,,04-25
702,600526,菲达环保,,,3.16,,,581.34,-36.83,,04-25
703,000901,航天科技,,,1.7,,,56.83,8.4,,04-25
704,600529,山东药玻,,,4.35,,,1965.46,14.65,,04-25
705,600559,老白干酒,,,2.51,,,421.62,3.74,,04-25
706,600291,西水股份,,,4.26,,,574.28,-42.77,,04-25
707,600112,天成控股,,,1.8,,,322.02,-4.54,,04-25
708,600303,曙光股份,,,3.88,,,3156.79,2.3,,04-25
709,600520,*ST中发,,,2.57,,,176.2,-32.69,,04-25
710,600701,*ST工新,,,2.66,,,156.19,-11.59,,04-25
711,002031,巨轮智能,,,3.39,,,1147.21,,,04-25
712,600277,亿利洁能,,,4.57,,,425.21,3.15,,04-25
713,600380,健康元,,,3.5,,,6972.14,12.97,,04-25
714,600979,广安爱众,,,2.31,,,732.57,,,04-25
715,600079,人福医药,,,2.69,,,605.07,19.47,,04-25
716,600201,生物股份,,,2.82,,,993.49,-9.14,,04-25
717,600260,凯乐科技,,,3.78,,,1350.92,1.66,,04-25
718,600527,江南高纤,,,3.51,,,680.43,2.71,,04-25
719,600338,西藏珠峰,,,-0.0,,,-994.49,22.46,,04-25
720,600328,兰太实业,,,2.09,,,2074.28,69.57,,04-25
721,600526,菲达环保,,,3.16,,,581.34,-36.83,,04-25
722,000901,航天科技,,,1.7,,,56.83,8.4,,04-25
723,600520,*ST中发,,,2.57,,,176.2,-32.69,,04-25
724,600701,*ST工新,,,2.66,,,156.19,-11.59,,04-25
725,600291,西水股份,,,4.26,,,574.28,-42.77,,04-25
726,600112,天成控股,,,1.8,,,322.02,-4.54,,04-25
727,600303,曙光股份,,,3.88,,,3156.79,2.3,,04-25
728,600380,健康元,,,3.5,,,6972.14,12.97,,04-25
729,600979,广安爱众,,,2.31,,,732.57,,,04-25
730,600079,人福医药,,,2.69,,,605.07,19.47,,04-25
731,002031,巨轮智能,,,3.39,,,1147.21,,,04-25
732,600277,亿利洁能,,,4.57,,,425.21,3.15,,04-25
733,600527,江南高纤,,,3.51,,,680.43,2.71,,04-25
734,600201,生物股份,,,2.82,,,993.49,-9.14,,04-25
735,600260,凯乐科技,,,3.78,,,1350.92,1.66,,04-25
736,600789,鲁抗医药,,,3.64,,,152.0,-47.85,,04-25
737,600623,华谊集团,,,1.53,,,135.09,-85.93,,04-25
738,600217,中再资环,,,1.27,,,-479.32,-173.83,,04-25
739,600707,彩虹股份,,,4.9,,,1434.17,-79.13,,04-25
740,600338,西藏珠峰,,,-0.0,,,-994.49,22.46,,04-25
741,600368,五洲交通,,,2.9,,,1841.0,-7.08,,04-25
742,600377,宁沪高速,,,2.8,,,18184.97,-49.9,,04-25
743,600452,涪陵电力,,,2.99,,,94.55,58.52,,04-25
744,600485,信威集团,,,2.04,,,-932.99,-200.25,,04-25
745,600426,华鲁恒升,,,3.07,,,4657.74,85.79,,04-25
746,600510,黑牡丹,,,3.49,,,2629.57,42.64,,04-25
747,600540,新赛股份,,,3.21,,,1080.32,-24.8,,04-25
748,000567,海德股份,,,0.54,,,58.87,-110.41,,04-25
749,600381,青海春天,,,1.78,,,649.38,85.2,,04-25
750,002012,凯恩股份,,,3.42,,,1365.8,,,04-25
751,600389,江山股份,,,2.92,,,1631.72,-1.59,,04-23
752,000507,珠海港,,,2.95,,,671.92,3.63,,04-23
753,600114,东睦股份,,,5.1,,,658.55,,,04-23
754,600735,新华锦,,,0.43,,,52.25,-117.18,,04-23
755,000501,鄂武商A,,,1.78,,,2726.88,192.53,,04-23
756,600517,置信电气,,,3.09,,,408.48,4.83,,04-23
757,600855,航天长峰,,,2.46,,,515.77,-2.87,,04-23
758,600070,浙江富润,,,3.85,,,417.41,25.31,,04-23
759,600289,亿阳信通,,,5.16,,,2150.94,87.35,,04-23
760,600312,平高电气,,,3.15,,,688.25,327.88,,04-23
761,000931,中关村,,,1.51,,,536.59,-121.3,,04-23
762,600561,江西长运,,,1.75,,,1407.71,7.04,,04-23
763,600783,鲁信创投,,,1.33,,,85.4,-116.27,,04-23
764,600053,九鼎投资,,,-0.68,,,1150.62,-154.2,,04-23
765,000520,长航凤凰,,,2.57,,,888.0,40.42,,04-23
766,000878,云南铜业,,,2.71,,,5625.66,140.83,,04-23
767,000920,南方汇通,,,2.15,,,-1238.71,-358.17,,04-23
768,600889,南京化纤,,,3.13,,,327.12,-83.87,,04-23
769,600823,世茂股份,,,2.16,,,2110.79,-440.89,,04-23
770,600613,神奇制药,,,1.09,,,158.33,-119.04,,04-23
771,600640,号百控股,,,2.64,,,-1453.27,-273.94,,04-23
772,600113,浙江东日,,,3.21,,,407.1,8.76,,04-23
773,001896,豫能控股,,,1.78,,,-5878.31,-3299.28,,04-23
774,600694,大商股份,,,6.93,,,6632.85,49.43,,04-23
775,600818,中路股份,,,0.92,,,1209.6,30.1,,04-23
776,000547,航天发展,,,3.75,,,1114.21,728.51,,04-23
777,600756,浪潮软件,,,3.15,,,95.13,-84.32,,04-23
778,600210,紫江企业,,,1.9,,,4431.61,-30.21,,04-23
779,600237,铜峰电子,,,2.82,,,1291.91,-33.24,,04-23
780,600340,华夏幸福,,,3.88,,,-431.84,-500.64,,04-23
781,600886,国投电力,,,2.58,,,10923.08,57.87,,04-23
782,000758,中色股份,,,1.92,,,1213.6,101.67,,04-23
783,600796,钱江生化,,,2.02,,,878.39,6.01,,04-23
784,000546,金圆股份,,,1.12,,,-1221.17,30.7,,04-23
785,600116,三峡水利,,,2.17,,,-1724.43,2177.76,,04-23
786,000419,通程控股,,,3.57,,,703.81,-6.43,,04-23
787,600243,青海华鼎,,,2.72,,,200.48,31.81,,04-23
788,000669,金鸿能源,,,1.41,,,5.54,-76.38,,04-23
789,000700,模塑科技,,,2.98,,,913.86,-33.22,,04-23
790,600370,三房巷,,,4.37,,,1704.11,37.82,,04-23
791,000821,京山轻机,,,3.22,,,873.9,-19.64,,04-23
792,600963,岳阳林纸,,,5.4,,,1650.27,,,04-23
793,600567,山鹰纸业,,,3.25,,,782.92,1.47,,04-23
794,600812,华北制药,,,1.97,,,-1388.29,-141.18,,04-23
795,600353,旭光股份,,,4.08,,,-367.76,-218.04,,04-23
796,000012,南玻A,,,3.52,,,5377.54,-35.99,,04-23
797,000949,新乡化纤,,,2.69,,,1021.52,-75.08,,04-23
798,600486,扬农化工,,,3.83,,,1241.04,4.76,,04-23
799,600730,中国高科,,,1.9,,,324.49,-18.78,,04-23
800,600462,九有股份,,,4.48,,,384.33,8.41,,04-23
801,600606,绿地控股,,,4.37,,,540.4,81.34,,04-23
802,600781,辅仁药业,,,0.35,,,-358.03,-17.46,,04-23
803,000565,渝三峡A,,,2.09,,,-448.96,-900.41,,04-23
804,600833,第一医药,,,1.29,,,308.79,1.28,,04-23
805,600160,巨化股份,,,2.79,,,3696.41,8.31,,04-23
806,000656,金科股份,,,1.93,,,-72.4,0.15,,04-23
807,000046,泛海控股,,,3.78,,,1360.61,45.63,,04-23
808,000950,*ST建峰,,,1.25,,,-381.96,-85.99,,04-23
809,000021,深科技,,,3.73,,,7001.78,34.88,,04-23
810,600390,*ST金瑞,,,6.59,,,-1094.05,-350.26,,04-23
811,600859,王府井,,,4.1,,,3275.23,31.88,,04-23
812,600674,川投能源,,,1.99,,,871.57,-38.52,,04-23
813,600732,*ST新梅,,,1.91,,,3575.8,-586.3,,04-23
814,000963,华东医药,,,1.58,,,1842.12,24.86,,04-23
815,600216,浙江医药,,,1.44,,,974.84,199.96,,04-23
816,000066,长城电脑,,,3.28,,,10008.57,9.18,,04-23
817,600397,安源煤业,,,3.63,,,689.52,-17.25,,04-23
818,000613,大东海A,,,-0.15,,,-45.48,-63.47,,04-23
819,600990,四创电子,,,4.91,,,-195.67,,,04-23
820,600518,康美药业,,,4.96,,,1502.67,43.12,,04-23
821,600428,中远海特,,,4.21,,,16215.59,166.92,,04-23
822,600000,浦发银行,0.13,,3.58,,,51375.91,23.61,,04-23
823,600097,开创国际,,,1.39,,,157.12,6.03,,04-23
824,600250,南纺股份,,,3.13,,,869.55,-37.0,,04-23
825,600276,恒瑞医药,,,3.81,,,3981.4,28.64,,04-23
826,000009,中国宝安,,,1.25,0.54,,644.06,132.25,,04-23
827,600982,宁波热电,,,2.09,,,428.17,,,04-23
828,600897,厦门空港,,,4.52,,,2455.24,64.02,,04-23
829,600845,宝信软件,,,1.63,,,1564.66,99.02,,04-23
830,000536,华映科技,,,-0.11,,,95.38,-282.53,,04-23
831,600389,江山股份,,,2.92,,,1631.72,-1.59,,04-23
832,000507,珠海港,,,2.95,,,671.92,3.63,,04-23
833,600114,东睦股份,,,5.1,,,658.55,,,04-23
834,600735,新华锦,,,0.43,,,52.25,-117.18,,04-23
835,000501,鄂武商A,,,1.78,,,2726.88,192.53,,04-23
836,600289,亿阳信通,,,5.16,,,2150.94,87.35,,04-23
837,600312,平高电气,,,3.15,,,688.25,327.88,,04-23
838,000931,中关村,,,1.51,,,536.59,-121.3,,04-23
839,600517,置信电气,,,3.09,,,408.48,4.83,,04-23
840,600845,宝信软件,,,1.63,,,1564.66,99.02,,04-23
841,000536,华映科技,,,-0.11,,,95.38,-282.53,,04-23
842,000501,鄂武商A,,,1.78,,,2726.88,192.53,,04-23
843,600389,江山股份,,,2.92,,,1631.72,-1.59,,04-23
