,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
358,002114,罗平锌电,0.1,-47.37,4.54,,-0.41,869.37,-38.8,,04-28
359,600760,*ST黑豹,-0.0,,1.58,,0.13,-53.16,-449.19,,04-28
360,600285,羚锐制药,0.01,,5.05,,0.01,110.14,-21.95,,04-28
361,600022,山东钢铁,0.26,,4.25,,-0.59,29616.58,325.64,,04-28
362,000913,*ST钱江,0.05,,2.62,,0.29,2412.24,-0.57,,04-28
363,600330,天通股份,0.07,,2.54,,0.02,2847.46,71.69,,04-28
364,601699,潞安环能,0.37,,6.2,,0.52,23662.08,,,04-28
365,000572,海马汽车,0.18,,3.75,,0.16,9286.07,364.44,,04-28
366,000709,河钢股份,0.21,,4.3,,-0.09,46470.03,313.61,,04-28
367,600287,江苏舜天,0.03,,1.95,,-0.38,1107.91,-28.33,,04-28
368,600986,科达股份,0.0,,4.1,,0.43,30.24,-116.34,,04-28
369,600614,鹏起科技,-0.21,,-0.19,,-0.33,-2374.07,62.88,,04-28
370,600536,中国软件,0.05,,3.22,,-0.56,738.97,30.0,,04-28
371,600683,京投发展,0.03,,1.96,,-0.05,749.66,-43.79,,04-28
372,600009,上海机场,0.2,,5.47,,0.07,39027.09,11.57,,04-28
373,600152,维科精华,0.03,,2.57,,-1.13,792.64,-21.68,,04-28
374,600183,生益科技,0.09,,1.83,,0.14,8371.88,-14.52,,04-28
375,600219,南山铝业,0.07,,4.6,,0.07,4341.47,24.32,,04-28
376,000999,华润三九,0.02,,2.6,,0.22,2302.46,-34.69,,04-28
377,000088,盐田港,0.12,,2.66,,0.06,14664.75,1.6,,04-28
378,000852,石化机械,0.09,,2.77,,-0.21,2772.52,-11.23,,04-28
379,600712,南宁百货,0.02,,1.15,,-0.11,343.7,37.22,,04-28
380,000597,东北制药,0.02,,3.19,,0.09,736.52,97.87,,04-28
381,600843,上工申贝,0.01,,1.21,,-0.03,297.03,683.3,,04-28
382,600638,新黄浦,0.07,,4.14,,0.02,4011.64,115.03,,04-28
383,600835,上海机电,0.11,,4.29,,-0.04,8977.32,44.27,,04-28
384,000038,深大通,0.22,,-0.4,,0.0,2025.55,-951.45,,04-28
385,000725,京东方A,-0.02,,1.21,,0.08,-4355.63,-91.12,,04-28
386,000062,深圳华强,0.03,,4.19,,0.11,766.45,-24.46,,04-28
387,600891,秋林集团,-0.01,,0.67,,0.0,-204.29,-62.24,,04-28
388,600094,大名城,-0.58,,-1.13,,-0.02,-36396.7,438.49,,04-28
389,600483,福能股份,0.0,,2.13,,-0.49,133.44,-11.54,,04-28
390,600313,农发种业,-0.03,,2.08,,0.09,-697.68,-886.61,,04-28
391,600796,钱江生化,0.04,,1.73,,-0.08,1064.51,37.47,,04-28
392,600203,福日电子,-0.06,,1.4,,-0.08,-1318.36,-1568.36,,04-28
393,000425,徐工机械,0.0,,2.14,,-0.17,118.05,-62.59,,04-28
394,000622,*ST恒立,-0.04,,-0.89,,-0.08,-519.33,-50.2,,04-28
395,000401,冀东水泥,-0.02,,2.48,,-0.08,-1512.02,-2714.4,,04-28
396,002114,罗平锌电,0.1,-47.37,4.54,,-0.41,869.37,-38.8,,04-28
397,600760,*ST黑豹,-0.0,,1.58,,0.13,-53.16,-449.19,,04-28
398,000812,陕西金叶,0.01,,1.34,,-0.06,299.66,5.15,,04-28
399,000900,现代投资,0.26,,7.02,,0.39,10466.47,40.35,,04-28
400,601111,中国国航,0.03,,2.49,,0.13,42300.0,,,04-28
401,600655,豫园商城,0.22,,5.29,,-1.12,10075.72,115.7,,04-28
402,000048,康达尔,-0.01,,-0.71,,0.02,-325.6,-304.72,,04-28
403,000509,华塑控股,-0.06,,0.53,,0.03,-1459.66,675.0,,04-28
404,600879,航天电子,0.07,,2.76,,-0.25,3470.6,15.48,,04-28
405,600008,首创股份,0.04,,2.16,,0.05,9823.39,22.53,,04-28
406,002004,华邦健康,0.32,,3.77,,-0.05,4227.84,467.74,,04-28
407,600812,华北制药,0.01,,1.25,,0.07,1187.62,160.67,,04-28
408,600658,电子城,-0.03,,1.03,,-0.09,-415.39,-57.33,,04-28
409,000529,广弘控股,-0.04,,-1.21,,-0.03,-1489.85,-48.76,,04-28
410,600123,兰花科创,0.35,,6.54,,0.21,14308.25,3.09,,04-28
411,000505,*ST珠江,-0.01,,0.52,,0.01,-351.57,-69.76,,04-28
412,600243,青海华鼎,0.01,,2.44,,-0.23,220.55,3.75,,04-28
413,000157,中联重科,0.42,,4.94,,-0.48,21151.2,193.96,,04-28
414,600291,西水股份,-0.04,,15.37,,0.09,-606.48,-16.42,,04-28
415,600694,大商股份,0.28,,9.11,,0.88,8166.86,4.59,,04-28
416,002059,云南旅游,-0.01,,2.49,,-0.08,-202.9,-243.19,,04-28
417,000862,银星能源,0.01,,0.71,,0.02,233.46,33.21,,04-28
418,000566,海南海药,0.04,,1.24,,0.03,737.03,8.54,,04-28
419,600637,东方明珠,0.0,,3.74,,-0.08,308.06,-41.39,,04-28
420,600321,国栋建设,0.05,,5.22,,0.01,1120.87,3.32,,04-28
421,000655,金岭矿业,0.13,,1.97,,0.01,4168.89,-827.25,,04-28
422,000932,华菱钢铁,0.12,,4.71,,0.57,27275.89,335.92,,04-28
423,600637,东方明珠,0.0,,3.74,,-0.08,308.06,-41.39,,04-28
424,600807,天业股份,0.04,,1.88,,0.31,600.11,-192.95,,04-28
425,600108,亚盛集团,0.0,,1.11,,0.01,628.25,-3.62,,04-28
426,600689,上海三毛,-0.08,,1.05,,,-1588.18,38.91,,04-28
427,600779,水井坊,0.1,,2.5,,0.36,4982.12,44.81,,04-28
428,000727,华东科技,0.0,,2.74,,0.09,73.85,-95.94,,04-28
429,002073,软控股份,0.23,,11.84,,0.09,1608.21,,,04-28
430,000721,西安饮食,0.01,,1.73,,0.05,297.3,-23.31,,04-28
431,600251,冠农股份,0.0,,2.0,,0.29,53.86,-79.97,,04-28
432,600083,博信股份,0.05,,0.1,,-0.01,1067.3,-201.21,,04-28
433,600757,长江传媒,-0.41,,0.43,,-0.16,-19127.62,615.65,,04-28
434,000737,南风化工,0.04,,3.2,,0.11,1629.38,334.22,,04-28
435,000996,中国中期,0.02,,3.29,,0.0,196.07,-15.53,,04-28
436,000949,新乡化纤,0.11,,2.87,,0.13,5190.9,797.06,,04-28
437,600735,新华锦,0.0,,0.12,,0.01,2.12,-100.66,,04-28
438,600859,王府井,0.18,,4.71,,0.27,7208.84,45.25,,04-28
439,600064,南京高科,0.06,,6.82,,0.02,2115.33,9.16,,04-28
440,600138,中青旅,0.09,,5.55,,0.2,3013.74,158.04,,04-28
441,600169,太原重工,0.17,,2.67,,-0.22,6424.64,290.54,,04-28
442,000402,金融街,0.41,,3.75,,-0.65,43710.14,3083.3,,04-28
443,000973,佛塑科技,-0.01,,2.16,,0.01,-288.31,-347.65,,04-28
444,600308,华泰股份,0.19,,5.43,,-0.22,9052.49,12.14,,04-28
445,600257,大湖股份,0.02,,2.22,,0.04,459.78,-31.5,,04-28
446,600528,中铁二局,0.08,,3.73,,-0.17,7337.03,234.19,,04-28
447,000017,深中华A,0.07,,-3.79,,0.02,3499.75,-2423.69,,04-28
448,600866,*ST星湖,0.01,,1.73,,0.03,405.25,-20.98,,04-28
449,000839,中信国安,0.07,,5.66,,-0.07,5213.6,1.66,,04-28
450,600217,中再资环,-0.02,,0.75,,0.05,-1236.34,-72.67,,04-28
451,600552,凯盛科技,0.04,,1.44,,0.12,303.79,-113.59,,04-28
452,600566,济川药业,0.01,,4.6,,0.01,51.15,-19.96,,04-28
453,600007,中国国贸,0.07,,3.89,,0.12,6854.56,13.56,,04-28
454,000780,平庄能源,-0.12,,0.16,,-0.49,-7123.76,-16.25,,04-28
455,600033,福建高速,0.1,,2.33,,0.18,15191.5,15.07,,04-28
456,600610,中毅达,0.06,,0.21,,-0.06,1989.0,-257.98,,04-28
457,600789,鲁抗医药,0.01,,2.46,,0.04,409.11,-15.0,,04-28
458,600679,上海凤凰,-0.01,,1.46,,0.03,-423.71,-1009.04,,04-28
459,600055,万东医疗,0.03,,3.14,,-0.47,360.67,11.29,,04-28
460,600058,五矿发展,0.2,,4.19,,-1.02,16515.02,23.17,,04-28
461,000659,珠海中富,0.04,,2.82,,-0.1,2647.92,-13.07,,04-28
462,600405,动力源,-0.05,,3.35,,-0.36,-544.68,45.99,,04-28
463,000797,中国武夷,0.02,,2.4,,-0.08,705.81,122.5,,04-28
464,601007,金陵饭店,0.03,43.48,2.77,,0.03,994.91,123.79,,04-28
465,600982,宁波热电,0.04,,2.21,,0.21,654.62,11.25,,04-28
466,002125,湘潭电化,0.02,-52.5,3.88,,-0.38,101.46,-45.04,,04-28
467,600744,华银电力,0.05,,3.89,,0.37,3189.33,43.95,,04-28
468,000735,罗牛山,0.0,,1.27,,0.02,242.5,3.61,,04-28
469,600222,太龙药业,0.01,,1.71,,0.03,165.74,-39.53,,04-28
470,000526,紫光学大,-0.02,,1.57,,0.01,-224.78,-118.2,,04-28
471,600052,浙江广厦,0.16,,1.78,,-0.15,8414.73,-343.75,,04-27
472,000967,盈峰环境,0.04,,2.65,,-0.39,498.36,-1100.52,,04-27
473,600249,两面针,0.37,,15.66,,-0.3,5487.34,729.68,,04-27
474,600438,通威股份,0.01,,2.5,,0.08,424.09,4.14,,04-27
475,000758,中色股份,0.06,,2.33,,0.13,3559.76,103.35,,04-27
476,000881,大连国际,0.03,,2.65,,-0.79,949.27,4.94,,04-27
477,600642,申能股份,0.18,,4.43,,0.36,52447.78,34.09,,04-27
478,600166,福田汽车,0.13,,1.98,,0.16,10200.62,-199.53,,04-27
479,000022,深赤湾A,0.22,,3.73,,0.34,14239.05,-5.54,,04-27
480,600870,厦华电子,0.02,,0.92,,-0.73,713.0,1.39,,04-27
481,600031,三一重工,0.76,,6.37,,-0.79,36633.65,544.32,,04-27
482,600705,中航资本,-0.03,,-0.21,,0.0,-3011.65,-32.56,,04-27
483,600268,国电南自,0.0,,3.49,,-0.97,58.68,-90.55,,04-27
484,600050,中国联通,0.06,,2.29,,0.4,117237.22,43.03,,04-27
485,000022,深赤湾A,0.22,,3.73,,0.34,14239.05,-5.54,,04-27
486,002126,银轮股份,0.04,26.67,2.63,,-0.21,268.18,21.94,,04-27
487,600396,金山股份,0.18,,3.51,,0.42,4818.59,248.39,,04-27
488,600005,武钢股份,0.18,,2.99,,0.23,141214.85,471.71,,04-27
489,600436,片仔癀,0.2,,4.65,,0.13,2824.89,39.42,,04-27
490,600476,湘邮科技,0.02,,3.1,,0.04,240.42,-36.75,,04-27
491,601166,兴业银行,0.3,,6.62,,2.13,140831.88,,,04-27
492,600518,康美药业,0.1,,5.35,,0.14,2241.54,28.23,,04-27
493,600056,中国医药,0.07,,2.71,,0.03,1609.46,9.65,,04-27
494,600874,创业环保,0.04,,1.92,,-0.03,5520.7,229.84,,04-27
495,600685,中船防务,0.31,,2.91,,0.29,15366.85,392.62,,04-27
496,000007,全新好,-0.05,,-0.23,,0.02,-970.89,92.85,,04-27
497,000733,振华科技,0.02,,5.29,,-0.1,862.34,19.31,,04-27
498,000688,建新矿业,-0.04,,-3.97,,-0.0,-1367.52,-38.83,,04-27
499,000988,华工科技,0.03,,2.52,,0.01,1039.76,2.05,,04-27
500,600319,*ST亚星,0.02,,3.42,,0.2,513.0,-23.17,,04-27
501,600350,山东高速,0.07,,2.33,,0.06,24652.65,14.4,,04-27
502,600551,时代出版,0.0,,1.75,,0.0,17.47,55.07,,04-27
503,000785,武汉中商,0.07,,1.99,,0.09,1749.4,27.68,,04-27
504,600403,大有能源,0.0,,2.04,,0.07,5.12,-95.63,,04-27
505,000756,新华制药,0.02,,2.98,,0.01,972.38,-0.04,,04-27
506,600105,永鼎股份,0.02,,3.73,,-0.23,498.68,-40.51,,04-27
507,600570,恒生电子,0.09,,2.77,,-0.39,1316.65,6758.91,,04-27
508,600975,新五丰,0.02,,4.65,,-0.02,217.9,-69.07,,04-27
509,600726,华电能源,0.03,,2.55,,-0.08,3902.61,23.79,,04-27
510,600613,神奇制药,0.0,,1.16,,0.22,37.29,5.45,,04-27
511,000560,昆百大A,0.07,,0.15,,-0.15,914.85,94.68,,04-27
512,600062,华润双鹤,0.14,,4.31,,0.07,6018.1,32.13,,04-27
513,600801,华新水泥,0.07,,4.2,,0.07,2352.72,165.65,,04-27
514,600667,太极实业,0.01,,1.51,,-0.15,414.97,48.85,,04-27
515,600854,春兰股份,0.01,,4.69,,0.06,346.1,51.71,,04-27
516,000757,浩物股份,-0.02,,-2.46,,-0.03,-621.83,75.13,,04-27
517,000927,一汽夏利,0.03,,2.05,,0.03,4795.94,-46.2,,04-27
518,600706,曲江文旅,-0.03,,0.09,,-0.09,-224.3,52.41,,04-27
519,000629,*ST钒钛,0.08,,3.49,,0.02,19370.3,-4.26,,04-27
520,000029,深深房A,0.0,,1.1,,-0.02,41.9,-89.46,,04-27
521,002008,大族激光,0.09,,2.19,,-0.22,2081.73,141.36,,04-27
522,600100,同方股份,0.03,,5.64,,0.25,1704.64,10.59,,04-27
523,600491,龙元建设,0.09,,3.36,,0.63,3413.73,-6.7,,04-27
524,600562,国睿科技,0.01,,4.17,,0.04,109.1,-42.74,,04-27
525,600883,博闻科技,0.04,,1.27,,0.04,918.84,2.83,,04-27
526,600653,申华控股,0.0,,0.92,,-0.01,164.61,-108.29,,04-27
527,600030,中信证券,0.42,,4.75,,13.31,125434.43,1230.59,,04-27
528,600650,锦江投资,0.13,,2.86,,0.16,7122.73,20.44,,04-27
529,600763,通策医疗,0.01,,1.02,,,203.07,-599.33,,04-27
530,600704,物产中大,0.04,,3.11,,0.02,1416.45,17.5,,04-27
531,600210,紫江企业,0.06,,2.11,,0.02,7911.37,150.8,,04-27
532,002053,云南能投,0.16,,5.56,,0.16,2960.92,,,04-27
533,000638,万方发展,-0.0,,-2.31,,-0.02,-14.82,-96.7,,04-27
534,600267,海正药业,0.07,,2.89,,0.12,3101.98,13.51,,04-27
535,600235,民丰特纸,0.0,,3.14,,0.33,102.79,-87.97,,04-27
536,002129,中环股份,0.08,7.14,1.64,,0.13,1962.77,11.78,,04-27
537,600004,白云机场,0.1,,4.14,,0.17,9542.11,32.96,,04-27
538,000707,双环科技,0.03,,3.38,,-0.12,1167.12,-130.53,,04-27
539,600517,置信电气,0.14,,1.41,,-0.05,2810.78,240.64,,04-27
540,600875,东方电气,0.47,,5.67,,-0.88,21315.85,55.66,,04-27
541,000546,金圆股份,-0.02,,0.68,,-0.22,-273.31,-29.27,,04-27
542,600713,南京医药,0.03,,1.91,,-0.54,755.21,41.25,,04-27
543,000413,东旭光电,0.0,,0.58,,0.0,24.15,-100.83,,04-27
544,000938,紫光股份,0.02,,3.12,,-0.49,419.94,6.26,,04-27
545,000786,北新建材,0.04,,2.82,,-0.29,2224.63,16.81,,04-27
546,600400,红豆股份,0.03,,2.97,,-0.12,1070.99,-28.96,,04-27
547,600481,双良节能,0.02,,3.12,,-0.27,507.46,-16.92,,04-27
548,600649,城投控股,0.06,,3.56,,0.11,11398.98,-4.37,,04-27
549,600773,西藏城投,0.0,,0.3,,0.01,6.17,-96.21,,04-27
550,000056,皇庭国际,-0.01,,0.74,,-0.0,-320.61,-30.69,,04-27
551,002067,景兴纸业,0.09,,2.98,,-0.19,2043.64,,,04-27
552,000411,英特集团,0.01,,0.75,,-1.03,58.76,-71.92,,04-27
553,002017,东信和平,0.04,,3.61,,-0.51,492.46,87.98,,04-27
554,600590,泰豪科技,0.04,,4.3,,-0.55,806.21,-29.0,,04-27
555,002011,盾安环境,0.03,,6.98,,-0.12,202.12,11.82,,04-27
556,000766,通化金马,0.01,,1.24,,0.0,328.42,5.05,,04-27
557,000718,苏宁环球,0.01,,1.2,,0.2,472.32,-224.17,,04-27
558,600652,游久游戏,0.03,,2.21,,0.1,1317.88,95.37,,04-27
559,000837,秦川机床,0.03,,2.96,,-0.16,790.83,5.27,,04-27
560,600702,沱牌舍得,0.04,,5.07,,-0.11,1417.27,118.22,,04-27
561,002116,中国海诚,0.1,11.11,3.24,,0.44,911.78,17.16,,04-27
562,600266,北京城建,0.05,,4.2,,-0.92,3281.56,0.32,,04-27
563,600310,桂东电力,0.04,,4.26,,0.12,695.34,48.28,,04-27
564,000875,吉电股份,0.04,,3.06,,0.16,2772.29,41.22,,04-27
565,600393,粤泰股份,-0.05,,1.62,,-0.21,-1555.25,35.25,,04-27
566,600158,中体产业,-0.03,,3.44,,0.02,-792.07,-6.29,,04-27
567,002082,栋梁新材,0.08,,4.37,,-0.5,701.33,,,04-27
568,000876,新希望,0.08,,3.21,,-0.01,5185.75,9.77,,04-27
569,000409,山东地矿,-0.01,,0.46,,0.03,-183.44,-16.45,,04-27
570,600876,洛阳玻璃,-0.07,,0.57,,0.21,-3261.7,-64.53,,04-27
571,601607,上海医药,0.07,,4.19,,-0.1,3272.89,29.97,,04-27
572,002130,沃尔核材,0.21,31.25,3.05,,-0.17,862.47,35.6,,04-27
573,600741,华域汽车,0.05,,3.75,,0.1,4983.32,237.36,,04-27
574,600794,保税科技,0.03,,1.24,,0.03,457.74,172.75,,04-27
575,600981,汇鸿集团,0.04,,2.6,,-0.47,1201.36,7.21,,04-27
576,600271,航天信息,0.26,,7.69,,0.21,8126.67,12.02,,04-27
577,600295,鄂尔多斯,0.06,,3.11,,0.01,6597.0,10.06,,04-27
578,600346,恒力股份,0.01,,3.14,,-0.06,96.67,53.52,,04-27
579,600728,佳都科技,-0.02,,-0.57,,-0.03,-311.22,-34.21,,04-27
580,600420,现代制药,0.09,,1.83,,-0.03,2280.81,13.22,,04-27
581,600864,哈投股份,2.05,,16.05,,-0.04,27990.84,-13320.77,,04-27
582,600665,天地源,0.02,,1.99,,-0.04,1110.75,40.73,,04-27
583,600690,青岛海尔,0.1,,4.45,,0.32,12211.97,45.63,,04-27
584,600778,友好集团,0.02,,2.65,,0.51,754.03,13.73,,04-27
585,600695,绿庭投资,0.01,,0.31,,0.04,658.91,103.98,,04-27
586,000626,远大控股,0.02,,1.0,,-0.0,398.69,-70.01,,04-27
587,600354,敦煌种业,-0.03,,3.07,,-0.57,-533.17,-151.42,,04-27
588,600571,信雅达,0.02,,1.81,,-0.1,369.05,20.59,,04-27
589,002034,美欣达,0.02,,5.44,,-0.32,178.19,-16.41,,04-27
590,600459,贵研铂业,0.4,,6.18,,-0.55,3431.35,1075.83,,04-27
591,600233,圆通速递,0.2,,3.82,,0.22,2851.44,217.41,,04-27
592,600970,中材国际,0.38,,5.06,,-2.18,6362.35,160.72,,04-27
593,002035,华帝股份,0.01,,2.45,,-0.87,84.7,-69.91,,04-27
594,600858,银座股份,0.25,,2.44,,0.53,3060.42,32.83,,04-27
595,600066,宇通客车,0.11,,3.11,,0.05,4449.23,28.98,,04-27
596,600733,S前锋,0.01,,1.4,,0.01,149.96,-20.36,,04-27
597,000403,ST生化,,,-1.17,,0.02,-2593.32,23.27,,04-27
598,600265,*ST景谷,-0.04,,2.64,,,-547.58,-462.53,,04-27
599,600284,浦东建设,0.25,,3.53,,-0.75,5712.05,583.24,,04-27
600,600309,万华化学,0.27,,2.39,,0.08,32016.15,79.81,,04-27
601,000036,华联控股,0.01,,1.68,,0.08,1290.71,-19.02,,04-27
602,600361,华联综超,0.15,,4.22,,0.97,5413.37,22.07,,04-27
603,601991,大唐发电,0.15,,4.46,,0.54,86847.1,,,04-27
604,000623,吉林敖东,1.34,,8.44,,0.02,38392.16,912.47,,04-27
605,600603,*ST兴业,0.01,,-1.97,,-0.03,175.03,-115.53,,04-27
606,600851,海欣股份,-0.0,,1.65,,-0.03,-428.1,-2.6,,04-27
607,600036,招商银行,0.17,41.67,3.9,,2.0,246200.0,71.93,,04-27
608,600748,上实发展,0.03,,2.27,,-0.33,1673.5,33.97,,04-27
609,002080,中材科技,0.04,,4.11,,-0.28,548.09,,,04-27
610,002003,伟星股份,0.06,,4.98,,-0.52,561.41,11.28,,04-27
611,600068,葛洲坝,0.01,,3.33,,0.0,813.35,40.75,,04-27
612,600444,国机通用,0.01,,4.09,,0.08,99.55,-49.84,,04-27
613,600479,千金药业,0.13,,5.37,,0.26,1582.48,29.85,,04-27
614,600410,华胜天成,0.17,,4.39,,-0.85,3177.28,32.45,,04-27
615,601006,大秦铁路,0.12,,2.84,,0.12,158572.76,,,04-27
616,600512,腾达建设,0.04,,1.84,,0.04,1292.59,11.55,,04-27
617,600609,金杯汽车,0.0,,0.59,,0.08,467.73,-113.28,,04-27
618,000598,兴蓉环境,0.03,,2.37,,-0.05,849.19,114.05,,04-27
619,600079,人福医药,0.03,,3.43,,0.16,884.42,25.57,,04-27
620,601318,中国平安,0.59,,11.97,,2.54,385000.0,,,04-27
621,002027,分众传媒,0.03,,2.35,,-0.01,939.19,-67.66,,04-27
622,000982,中银绒业,-0.08,,0.67,,0.54,-1172.33,-17.16,,04-27
623,600301,*ST南化,0.01,,3.45,,-0.11,194.73,1.16,,04-27
624,000666,经纬纺机,0.07,,4.79,,-0.27,4298.14,14.33,,04-27
625,000825,太钢不锈,0.46,,5.46,,0.06,122509.8,757.58,,04-27
626,000027,深圳能源,0.17,,4.15,,0.5,20214.71,31.8,,04-27
627,600408,安泰集团,0.09,,3.28,,0.4,3503.6,-250.16,,04-27
628,600198,大唐电信,0.02,,0.77,,0.02,1032.19,26.33,,04-27
629,600860,京城股份,-0.0,,2.84,,0.07,-148.7,-143.13,,04-27
630,002044,美年健康,0.03,,2.3,,0.12,403.04,8.62,,04-27
631,600026,中远海能,0.32,,4.08,,0.38,104890.25,43.45,,04-27
632,000557,西部创业,0.0,,-0.77,,0.01,-301.56,-73.17,,04-27
633,600797,浙大网新,0.06,,1.68,,-0.23,4493.52,128.64,,04-27
634,600674,川投能源,0.02,,2.17,,0.04,906.61,18.03,,04-27
635,600115,东方航空,-0.11,,0.52,,0.53,-51086.36,-46.51,,04-27
636,002013,中航机电,0.05,,3.41,,-0.06,285.58,18.95,,04-27
637,600605,汇通能源,0.01,,1.65,,-0.88,70.13,-18.88,,04-27
638,000021,深科技,0.43,,4.07,,-0.04,37809.35,347.52,,04-27
639,600125,铁龙物流,0.07,,2.1,,0.17,4089.99,29.85,,04-27
640,600497,驰宏锌锗,0.77,,5.23,,1.18,29943.16,178.98,,04-27
641,600376,首开股份,-0.01,,2.88,,-0.1,-266.41,-77.98,,04-27
642,600853,龙建股份,-0.06,,1.26,,-0.08,-3437.6,101.71,,04-27
643,000504,*ST生物,,,1.43,,-0.01,83.02,144.76,,04-27
644,600827,百联股份,0.09,,3.98,,2.55,3820.39,13.93,,04-27
645,600150,中国船舶,0.39,,5.11,,0.22,10101.53,71.94,,04-27
646,600739,辽宁成大,0.83,,4.49,,-0.11,41258.98,1507.51,,04-27
647,000498,山东路桥,-0.1,,0.05,,-0.03,-4038.15,-1138.73,,04-27
648,600241,时代万恒,0.04,,4.52,,0.54,435.32,27.49,,04-27
649,002006,精功科技,0.02,,3.59,,-0.25,170.13,-32.57,,04-27
650,600290,华仪电气,0.07,,1.61,,-0.06,1292.54,-241.29,,04-27
651,000910,大亚圣象,0.08,,3.14,,-0.39,3873.34,191.17,,04-27
652,600338,西藏珠峰,-0.16,,-0.35,,-0.11,-2611.83,259.38,,04-27
653,600010,包钢股份,0.06,,2.31,,0.36,19801.16,127.79,,04-27
654,600340,华夏幸福,-0.04,,2.31,,-0.13,-590.75,61.24,,04-27
655,600701,*ST工新,0.0,,1.79,,,6.66,47.76,,04-27
656,600054,黄山旅游,0.0,,1.66,,-0.01,37.9,-107.99,,04-27
657,600636,三爱富,0.06,,2.41,,0.04,2000.15,-3.83,,04-27
658,600688,上海石化,0.15,,2.84,,0.11,106521.4,-790.43,,04-27
659,002099,海翔药业,0.11,,4.96,,0.03,1125.1,,,04-27
660,600875,东方电气,0.47,,5.67,,-0.88,21315.85,55.66,,04-27
661,000546,金圆股份,-0.02,,0.68,,-0.22,-273.31,-29.27,,04-27
662,600713,南京医药,0.03,,1.91,,-0.54,755.21,41.25,,04-27
663,000413,东旭光电,0.0,,0.58,,0.0,24.15,-100.83,,04-27
664,000938,紫光股份,0.02,,3.12,,-0.49,419.94,6.26,,04-27
665,000786,北新建材,0.04,,2.82,,-0.29,2224.63,16.81,,04-27
666,600400,红豆股份,0.03,,2.97,,-0.12,1070.99,-28.96,,04-27
667,600135,乐凯胶片,0.01,,2.87,,-0.15,358.46,15.74,,04-26
668,002052,同洲电子,0.14,,5.26,,-0.91,1634.01,,,04-26
669,000426,兴业矿业,0.01,,3.79,,0.01,248.82,-43.03,,04-26
670,601398,工商银行,0.06,,1.45,,0.32,1870600.0,,,04-26
671,600724,宁波富达,0.01,,1.54,,-0.19,476.39,54.91,,04-26
672,600162,香江控股,-0.02,,1.65,,-0.09,-773.66,56.94,,04-26
673,000061,农产品,0.03,,3.72,,0.22,1222.71,10.95,,04-26
674,600470,六国化工,0.05,,4.13,,-0.63,1007.15,-34.32,,04-26
675,600530,交大昂立,0.03,,4.02,,0.13,819.07,6.22,,04-26
676,600299,安迪苏,0.11,,3.56,,0.02,4088.74,16.54,,04-26
677,002032,苏泊尔,0.22,,4.55,,-0.68,3849.73,66.64,,04-26
678,600884,杉杉股份,0.06,,3.58,,0.05,2402.2,2.74,,04-26
679,600620,天宸股份,0.0,,1.56,,0.03,121.36,-124.95,,04-26
680,600819,耀皮玻璃,0.03,,2.72,,-0.14,1807.33,876.58,,04-26
681,600118,中国卫星,0.06,,1.55,,-0.34,1477.73,22.46,,04-26
682,600171,上海贝岭,0.01,,2.9,,-0.01,651.65,-22.63,,04-26
683,000633,*ST合金,-0.03,,0.04,,-0.06,-1325.33,107.26,,04-26
684,000058,深赛格,-0.06,,1.47,,-0.1,-4588.0,88.04,,04-26
685,000555,神州信息,-0.02,,-1.44,,-0.01,-144.77,-289.99,,04-26
686,000039,中集集团,0.26,,5.73,,-0.59,57893.11,11.81,,04-26
687,002068,黑猫股份,0.08,,5.11,,-0.86,750.33,,,04-26
688,000953,河池化工,0.01,,1.3,,0.04,362.81,73.66,,04-26
689,600432,*ST吉恩,0.7,,4.96,,0.32,15996.58,288.2,,04-26
690,600626,申达股份,0.06,,3.36,,-0.08,2880.4,55.06,,04-26
691,000550,江铃汽车,0.16,,3.67,,0.2,13972.83,-36.73,,04-26
692,600103,青山纸业,0.01,,1.55,,0.01,867.18,5.61,,04-26
693,600126,杭钢股份,0.11,,5.18,,0.56,6981.59,318.09,,04-26
694,002079,苏州固锝,0.05,,3.26,,0.04,640.13,,,04-26
695,600292,远达环保,0.07,,2.78,,0.17,2443.45,37.23,,04-26
696,600371,万向德农,0.07,,1.74,,0.58,1012.14,28.5,,04-26
697,600399,抚顺特钢,0.01,,2.99,,0.14,617.15,20.94,,04-26
698,000820,神雾节能,0.03,,1.22,,,874.09,46.0,,04-26
699,600446,金证股份,0.02,,2.39,,-0.18,312.85,4.85,,04-26
700,600090,同济堂,-0.04,,0.55,,0.05,-1311.24,6.6,,04-26
701,600513,联环药业,0.04,,4.41,,-0.07,212.8,5.21,,04-26
702,000563,陕国投A,0.01,,1.16,,-0.02,452.1,-2151.08,,04-26
703,600060,海信电器,0.1,,5.49,,-0.36,5009.98,43.53,,04-26
704,002018,华信国际,0.05,,4.67,,-0.62,429.22,41.59,,04-26
705,600278,东方创业,0.05,,3.46,,0.03,1709.36,133.39,,04-26
706,600177,雅戈尔,0.51,,4.51,,0.27,90634.03,279.29,,04-26
707,000026,飞亚达A,0.05,,2.31,,0.0,1204.86,146.97,,04-26
708,600469,风神股份,0.11,,3.29,,-0.27,2870.74,86.52,,04-26
709,600498,烽火通信,0.06,,5.62,,-0.56,2545.9,290.53,,04-26
710,600559,老白干酒,0.0,,2.43,,0.13,43.55,-67.33,,04-26
