,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
328,600275,武昌鱼,-0.01,-4.35,0.45,-1.47,0.0,-335.27,-4.58,,04-30
329,600313,农发种业,-0.01,-25.63,1.39,-0.85,0.0,-361.82,-25.54,,04-30
330,601101,昊华能源,0.51,,11.07,9.88,0.12,17457.91,,,04-30
331,600642,申能股份,0.21,10.36,5.24,3.97,0.31,61630.69,10.6,,04-30
332,600727,鲁北化工,-0.03,-0.0,4.33,-0.79,-0.05,-1207.56,22.98,,04-30
333,600871,石化油服,0.02,111.11,1.78,1.1,-0.07,7794.8,114.48,,04-30
334,600756,浪潮软件,0.01,0.0,3.83,0.26,0.04,181.83,2.72,,04-30
335,000400,许继电气,0.03,31.34,6.0,0.44,-0.55,998.2,31.02,,04-30
336,000935,四川双马,0.09,177.78,1.42,6.68,-0.03,2932.21,183.52,,04-29
337,600295,鄂尔多斯,0.13,333.33,3.98,3.26,0.49,13152.44,301.04,,04-29
338,600635,大众公用,0.03,8.19,1.94,1.61,0.1,4550.71,8.26,,04-29
339,002105,信隆健康,0.05,66.67,1.93,2.5,0.1,1275.88,77.41,,04-29
340,000829,天音控股,0.1,236.67,2.03,5.12,0.12,9593.21,231.4,,04-29
341,000537,广宇发展,0.15,-916.67,1.13,13.01,-0.09,7540.29,-914.28,,04-29
342,002003,伟星股份,0.07,133.33,4.74,1.5,-0.11,1445.51,137.25,,04-29
343,600120,浙江东方,0.04,33.33,2.37,1.72,0.21,2035.24,41.14,,04-29
344,000753,漳州发展,0.05,25.0,1.66,2.84,-0.29,1464.83,7.71,,04-29
345,000751,锌业股份,0.06,-156.0,1.67,3.43,-0.15,6259.23,-155.8,,04-29
346,000153,丰原药业,0.02,79.05,2.6,0.73,0.12,489.7,79.25,,04-29
347,000062,深圳华强,0.05,-138.46,2.54,1.79,-0.89,3012.65,-177.41,,04-29
348,600403,大有能源,0.0,-97.55,2.4,0.03,-0.02,8.56,-97.65,,04-29
349,600891,秋林集团,0.01,-37.5,0.84,1.14,-0.08,232.52,-38.61,,04-29
350,000027,深圳能源,0.19,137.5,6.11,3.24,0.45,42863.22,132.09,,04-29
351,600058,五矿发展,0.19,467.17,8.05,2.4,-0.14,20178.97,467.79,,04-29
352,601998,中信银行,0.11,37.5,2.75,4.1,-1.16,431200.0,33.54,,04-29
353,600520,*ST中发,0.01,-110.38,1.83,0.55,-0.03,71.33,-110.91,,04-29
354,000702,正虹科技,0.01,0.0,1.51,0.43,0.29,171.32,-17.04,,04-29
355,600012,皖通高速,0.1,-6.09,3.3,3.18,0.24,17402.8,-6.09,,04-29
356,002098,浔兴股份,0.01,66.67,3.54,0.14,0.07,76.45,43.9,,04-29
357,600662,强生控股,0.03,-20.32,1.94,1.8,0.08,2805.62,-20.3,,04-29
358,600128,弘业股份,0.05,29.27,5.13,0.98,-0.24,1231.63,29.28,,04-29
359,600715,文投控股,-0.02,-13.04,0.63,-3.18,,-457.0,-13.09,,04-29
360,002061,*ST江化,0.01,-124.32,3.38,0.27,0.17,129.2,-124.78,,04-29
361,000826,启迪桑德,0.08,33.33,2.7,2.94,0.13,3229.2,40.7,,04-29
362,000666,经纬纺机,0.02,-122.22,4.59,0.43,-0.41,1178.93,-122.3,,04-29
363,002259,升达林业,0.02,-174.07,2.37,0.64,0.13,323.27,-155.73,,04-29
364,600199,金种子酒,0.16,146.15,2.67,6.13,-0.13,4275.48,152.3,,04-29
365,002228,合兴包装,0.06,-40.0,2.25,2.64,-0.07,1166.74,14.45,,04-29
366,600392,盛和资源,-0.09,-550.0,3.07,-2.88,-0.33,-1405.25,-530.2,,04-29
367,600569,安阳钢铁,0.01,-104.69,4.38,0.14,-0.33,1468.78,-104.56,,04-29
368,600039,四川路桥,0.02,43.66,3.13,0.65,-0.06,619.84,43.66,,04-29
369,600104,上汽集团,0.44,357.29,6.9,6.56,1.16,287738.6,358.96,,04-29
370,600684,珠江实业,0.07,600.0,4.28,1.64,-0.09,1313.79,1121.73,,04-29
371,600713,南京医药,0.04,-8.78,1.86,2.0,-0.39,1126.65,10.03,,04-29
372,600820,隧道股份,0.12,20.0,5.53,2.13,-0.14,8532.46,22.51,,04-29
373,600162,香江控股,-0.01,-1387.5,1.76,-0.59,-0.55,-792.52,-1431.37,,04-29
374,000402,金融街,0.04,-33.33,6.29,0.61,-0.37,9442.06,-40.68,,04-29
375,600323,瀚蓝环境,0.08,-2.66,3.8,2.05,0.14,2085.43,-2.64,,04-29
376,600356,恒丰纸业,0.15,59.57,6.03,2.45,-0.14,2852.36,56.64,,04-29
377,600460,士兰微,0.12,-500.0,2.12,5.79,0.13,4739.73,-456.57,,04-29
378,002238,天威视讯,0.06,-7.54,4.71,1.36,0.28,1703.22,-7.61,,04-29
379,600548,深高速,0.08,28.33,3.83,,0.18,16895.49,39.33,,04-29
380,002049,紫光国芯,0.08,145.4,3.12,2.53,0.18,1054.27,139.3,,04-29
381,000911,南宁糖业,0.24,-220.0,4.89,5.06,-0.69,6918.32,-223.02,,04-29
382,600827,百联股份,0.17,24.44,5.99,2.88,4.03,7941.57,37.16,,04-29
383,000403,ST生化,0.05,-1262.79,0.07,121.04,0.06,1094.37,-1305.43,,04-29
384,600285,羚锐制药,0.06,50.0,3.2,1.82,-0.13,1149.21,60.63,,04-29
385,002188,巴士在线,0.03,-40.0,2.75,0.93,0.29,307.45,-23.07,,04-29
386,002303,美盈森,0.15,,8.58,1.76,0.26,2682.53,,,04-29
387,002151,北斗星通,0.08,-27.27,3.43,2.14,-0.26,696.49,-27.64,,04-29
388,600159,大龙地产,-0.16,-500.0,3.6,-4.47,0.14,-6823.85,-556.96,,04-29
389,002209,达意隆,0.05,-32.86,4.09,1.16,0.05,611.33,-17.69,,04-29
390,000409,山东地矿,-0.01,-41.67,0.23,2.89,-0.12,-117.77,-41.36,,04-29
391,600608,上海科技,-0.02,-50.0,-0.56,,0.1,-726.33,-44.71,,04-29
392,600620,天宸股份,-0.03,-39.05,1.66,-1.99,0.03,-1177.86,-32.85,,04-29
393,000538,云南白药,0.31,46.23,7.02,4.57,-0.17,16737.86,47.57,,04-29
394,600702,沱牌舍得,0.09,118.25,5.42,1.71,0.14,3107.78,118.55,,04-29
395,600851,海欣股份,-0.03,86.21,3.04,-0.81,0.0,-3262.83,85.92,,04-29
396,600152,维科精华,-0.04,8.02,2.89,-1.39,0.37,-1185.46,8.1,,04-29
397,000555,神州信息,-0.03,277.78,-1.51,,-0.08,-303.7,279.72,,04-29
398,000505,*ST珠江,,,1.38,-0.03,0.08,-20.47,-98.54,,04-29
399,600753,东方银星,-0.0,-20.0,0.86,-0.42,0.0,-49.6,-20.43,,04-29
400,000839,中信国安,0.04,11.5,3.7,,-0.14,6988.49,5.31,,04-29
401,600371,万向德农,0.08,4.0,2.24,3.52,0.59,1203.49,4.13,,04-29
402,002327,富安娜,0.35,,10.47,3.42,0.08,3630.53,,,04-29
403,600196,复星医药,0.27,92.86,5.33,5.05,0.02,33033.03,91.29,,04-29
404,600629,华建集团,0.09,2150.0,1.64,5.49,-0.04,2414.11,2361.29,,04-29
405,600865,百大集团,0.07,-12.5,2.35,3.06,-2.15,2669.9,-13.42,,04-29
406,601166,兴业银行,0.82,38.98,12.34,6.59,2.31,407889.79,38.68,,04-29
407,002100,天康生物,0.14,-17.65,4.62,3.14,0.64,2340.57,11.39,,04-29
408,001896,豫能控股,-0.13,178.34,0.38,-28.68,0.14,-5469.41,178.61,,04-29
409,600896,览海投资,0.02,100.0,5.02,0.31,-0.01,926.58,18.31,,04-29
410,600103,青山纸业,0.01,-146.15,1.7,0.63,-0.06,1141.76,-145.89,,04-29
411,000882,华联股份,0.01,-65.02,3.65,0.39,-0.16,702.61,-30.48,,04-29
412,601985,中国核电,,,,,,42439.06,,,04-29
413,000806,银河生物,0.0,-99.05,1.61,0.12,0.04,133.36,-99.04,,04-29
414,002145,中核钛白,-0.08,-61.9,1.34,-5.71,0.04,-1499.56,-62.23,,04-29
415,000679,大连友谊,0.12,20.2,3.91,3.09,0.11,2826.44,20.53,,04-29
416,600602,云赛智联,0.01,-108.45,1.65,0.43,-0.02,835.72,-108.47,,04-29
417,002070,众和股份,0.08,14.29,2.59,3.3,0.02,1914.22,64.38,,04-29
418,002252,上海莱士,0.13,8.33,4.88,2.79,-0.09,2146.28,7.92,,04-29
419,000756,新华制药,0.06,50.0,3.64,1.7,0.11,2800.65,53.96,,04-29
420,600150,中国船舶,1.05,11.16,22.01,4.87,2.71,69328.32,11.25,,04-29
421,600830,香溢融通,0.04,16.67,2.92,1.21,-0.57,1600.62,16.44,,04-29
422,000852,石化机械,0.05,-37.5,2.47,2.01,-0.05,1967.32,-15.49,,04-29
423,600836,界龙实业,0.0,-114.81,1.38,0.26,0.72,112.88,-113.3,,04-29
424,600770,综艺股份,0.05,66.67,3.0,1.7,-0.27,2076.11,101.97,,04-29
425,600300,维维股份,0.02,-80.0,1.46,1.68,-0.05,4077.23,-44.16,,04-29
426,600377,宁沪高速,0.12,50.0,3.44,3.49,0.11,59586.61,39.48,,04-29
427,002144,宏达高科,0.05,233.33,2.77,1.96,0.01,578.11,257.89,,04-29
428,600516,方大炭素,0.03,-51.49,2.0,1.56,0.02,3966.29,-2.9,,04-29
429,600598,北大荒,0.06,-28.24,3.16,2.05,0.32,10592.95,-26.59,,04-29
430,002024,苏宁云商,0.13,18.18,3.31,5.9,-0.12,88380.9,86.08,,04-29
431,600663,陆家嘴,0.51,2063.4,5.59,9.53,-0.13,94953.84,2066.58,,04-29
432,600688,上海石化,0.12,439.13,2.26,,-0.05,89501.5,445.5,,04-29
433,600717,天津港,0.09,28.57,5.89,1.62,0.2,15814.5,37.1,,04-29
434,601618,中国中冶,0.06,,2.05,2.85,-0.24,110416.8,,,04-29
435,000971,高升控股,-0.03,-70.0,0.63,-3.9,-0.06,-717.69,-70.08,,04-29
436,300077,国民技术,0.71,,3.43,,0.07,5783.07,285.64,,04-29
437,000058,深赛格,0.02,402.5,1.33,1.53,0.02,1575.97,452.62,,04-29
438,600634,中技控股,0.0,-120.0,1.58,0.25,0.04,34.91,-120.49,,04-29
439,600495,晋西车轴,0.01,-83.33,8.0,0.14,0.02,187.88,-78.39,,04-29
440,600582,天地科技,0.14,16.67,3.82,3.76,-0.26,9501.34,12.85,,04-29
441,600645,中源协和,0.01,-887.5,0.4,1.6,0.11,205.91,-851.51,,04-29
442,601669,中国电建,,,,,,52841.39,,,04-29
443,002051,中工国际,0.29,16.0,6.3,4.74,-0.7,5566.19,18.68,,04-29
444,000561,烽火电子,0.02,-320.0,1.0,1.8,-0.02,1081.64,-360.48,,04-29
445,600166,福田汽车,0.57,178.82,4.86,11.97,0.58,51892.58,179.03,,04-29
446,000877,天山股份,-0.16,46.56,4.34,-3.66,-0.48,-4981.18,46.61,,04-29
447,000753,漳州发展,0.05,25.0,1.66,2.84,-0.29,1464.83,7.71,,04-29
448,000751,锌业股份,0.06,-156.0,1.67,3.43,-0.15,6259.23,-155.8,,04-29
449,000153,丰原药业,0.02,79.05,2.6,0.73,0.12,489.7,79.25,,04-29
450,000935,四川双马,0.09,177.78,1.42,6.68,-0.03,2932.21,183.52,,04-29
451,600295,鄂尔多斯,0.13,333.33,3.98,3.26,0.49,13152.44,301.04,,04-29
452,600635,大众公用,0.03,8.19,1.94,1.61,0.1,4550.71,8.26,,04-29
453,002105,信隆健康,0.05,66.67,1.93,2.5,0.1,1275.88,77.41,,04-29
454,000829,天音控股,0.1,236.67,2.03,5.12,0.12,9593.21,231.4,,04-29
455,000537,广宇发展,0.15,-916.67,1.13,13.01,-0.09,7540.29,-914.28,,04-29
456,002003,伟星股份,0.07,133.33,4.74,1.5,-0.11,1445.51,137.25,,04-29
457,600120,浙江东方,0.04,33.33,2.37,1.72,0.21,2035.24,41.14,,04-29
458,600835,上海机电,0.17,23.88,5.01,3.37,0.03,16944.8,23.99,,04-29
459,600221,海南航空,0.06,500.0,2.37,2.58,0.17,25245.4,693.38,,04-29
460,600778,友好集团,0.09,129.73,3.28,2.69,0.16,2633.33,131.01,,04-29
461,000725,京东方A,-0.04,-69.23,2.14,-1.66,0.0,-29685.33,-27.73,,04-29
462,000062,深圳华强,0.05,-138.46,2.54,1.79,-0.89,3012.65,-177.41,,04-29
463,600403,大有能源,0.0,-97.55,2.4,0.03,-0.02,8.56,-97.65,,04-29
464,600891,秋林集团,0.01,-37.5,0.84,1.14,-0.08,232.52,-38.61,,04-29
465,000027,深圳能源,0.19,137.5,6.11,3.24,0.45,42863.22,132.09,,04-29
466,600058,五矿发展,0.19,467.17,8.05,2.4,-0.14,20178.97,467.79,,04-29
467,601998,中信银行,0.11,37.5,2.75,4.1,-1.16,431200.0,33.54,,04-29
468,600520,*ST中发,0.01,-110.38,1.83,0.55,-0.03,71.33,-110.91,,04-29
469,000702,正虹科技,0.01,0.0,1.51,0.43,0.29,171.32,-17.04,,04-29
470,600012,皖通高速,0.1,-6.09,3.3,3.18,0.24,17402.8,-6.09,,04-29
471,002098,浔兴股份,0.01,66.67,3.54,0.14,0.07,76.45,43.9,,04-29
472,600662,强生控股,0.03,-20.32,1.94,1.8,0.08,2805.62,-20.3,,04-29
473,600128,弘业股份,0.05,29.27,5.13,0.98,-0.24,1231.63,29.28,,04-29
474,600715,文投控股,-0.02,-13.04,0.63,-3.18,,-457.0,-13.09,,04-29
475,601628,中国人寿,0.36,89.47,7.69,4.77,2.78,1021400.0,89.6,,04-29
476,600185,格力地产,0.15,-308.33,2.98,5.15,-1.05,8704.26,-457.95,,04-29
477,000001,平安银行,0.51,41.67,7.12,7.42,2.77,157811.8,40.64,,04-29
478,600777,新潮能源,-0.03,-400.0,2.16,-1.41,0.05,-1920.9,-509.37,,04-29
479,000818,方大化工,-0.25,-29.4,-0.63,47.97,0.02,-8450.18,-29.37,,04-29
480,600199,金种子酒,0.16,146.15,2.67,6.13,-0.13,4275.48,152.3,,04-29
481,002228,合兴包装,0.06,-40.0,2.25,2.64,-0.07,1166.74,14.45,,04-29
482,600392,盛和资源,-0.09,-550.0,3.07,-2.88,-0.33,-1405.25,-530.2,,04-29
483,600569,安阳钢铁,0.01,-104.69,4.38,0.14,-0.33,1468.78,-104.56,,04-29
484,600039,四川路桥,0.02,43.66,3.13,0.65,-0.06,619.84,43.66,,04-29
485,600104,上汽集团,0.44,357.29,6.9,6.56,1.16,287738.6,358.96,,04-29
486,600684,珠江实业,0.07,600.0,4.28,1.64,-0.09,1313.79,1121.73,,04-29
487,600713,南京医药,0.04,-8.78,1.86,2.0,-0.39,1126.65,10.03,,04-29
488,600843,上工申贝,0.0,-101.55,1.21,0.2,-0.12,109.33,-101.57,,04-29
489,000545,金浦钛业,-0.01,-0.0,0.05,-14.86,0.78,-118.98,-19.73,,04-29
490,601188,龙江交通,0.01,,1.91,0.62,0.0,1444.01,,,04-29
491,000890,法尔胜,0.01,16.9,2.67,0.31,0.01,313.34,15.58,,04-29
492,601238,广汽集团,,,,,,134917.52,279.49,,04-29
493,600247,ST成城,0.01,350.0,1.48,0.65,0.05,319.14,359.4,,04-29
494,600272,开开实业,0.07,688.89,1.12,6.81,0.13,1717.89,716.47,,04-29
495,000159,国际实业,0.04,-42.86,4.89,0.86,-0.24,1015.71,-41.04,,04-29
496,002061,*ST江化,0.01,-124.32,3.38,0.27,0.17,129.2,-124.78,,04-29
497,000826,启迪桑德,0.08,33.33,2.7,2.94,0.13,3229.2,40.7,,04-29
498,600356,恒丰纸业,0.15,59.57,6.03,2.45,-0.14,2852.36,56.64,,04-29
499,600460,士兰微,0.12,-500.0,2.12,5.79,0.13,4739.73,-456.57,,04-29
500,002238,天威视讯,0.06,-7.54,4.71,1.36,0.28,1703.22,-7.61,,04-29
501,600548,深高速,0.08,28.33,3.83,,0.18,16895.49,39.33,,04-29
502,002049,紫光国芯,0.08,145.4,3.12,2.53,0.18,1054.27,139.3,,04-29
503,600820,隧道股份,0.12,20.0,5.53,2.13,-0.14,8532.46,22.51,,04-29
504,600162,香江控股,-0.01,-1387.5,1.76,-0.59,-0.55,-792.52,-1431.37,,04-29
505,000402,金融街,0.04,-33.33,6.29,0.61,-0.37,9442.06,-40.68,,04-29
506,600323,瀚蓝环境,0.08,-2.66,3.8,2.05,0.14,2085.43,-2.64,,04-29
507,002303,美盈森,0.15,,8.58,1.76,0.26,2682.53,,,04-29
508,002151,北斗星通,0.08,-27.27,3.43,2.14,-0.26,696.49,-27.64,,04-29
509,600159,大龙地产,-0.16,-500.0,3.6,-4.47,0.14,-6823.85,-556.96,,04-29
510,002209,达意隆,0.05,-32.86,4.09,1.16,0.05,611.33,-17.69,,04-29
511,000409,山东地矿,-0.01,-41.67,0.23,2.89,-0.12,-117.77,-41.36,,04-29
512,600608,上海科技,-0.02,-50.0,-0.56,,0.1,-726.33,-44.71,,04-29
513,600620,天宸股份,-0.03,-39.05,1.66,-1.99,0.03,-1177.86,-32.85,,04-29
514,000538,云南白药,0.31,46.23,7.02,4.57,-0.17,16737.86,47.57,,04-29
515,600702,沱牌舍得,0.09,118.25,5.42,1.71,0.14,3107.78,118.55,,04-29
516,600851,海欣股份,-0.03,86.21,3.04,-0.81,0.0,-3262.83,85.92,,04-29
517,000911,南宁糖业,0.24,-220.0,4.89,5.06,-0.69,6918.32,-223.02,,04-29
518,600827,百联股份,0.17,24.44,5.99,2.88,4.03,7941.57,37.16,,04-29
519,000403,ST生化,0.05,-1262.79,0.07,121.04,0.06,1094.37,-1305.43,,04-29
520,600285,羚锐制药,0.06,50.0,3.2,1.82,-0.13,1149.21,60.63,,04-29
521,002188,巴士在线,0.03,-40.0,2.75,0.93,0.29,307.45,-23.07,,04-29
522,600371,万向德农,0.08,4.0,2.24,3.52,0.59,1203.49,4.13,,04-29
523,002327,富安娜,0.35,,10.47,3.42,0.08,3630.53,,,04-29
524,600196,复星医药,0.27,92.86,5.33,5.05,0.02,33033.03,91.29,,04-29
525,600629,华建集团,0.09,2150.0,1.64,5.49,-0.04,2414.11,2361.29,,04-29
526,600865,百大集团,0.07,-12.5,2.35,3.06,-2.15,2669.9,-13.42,,04-29
527,601166,兴业银行,0.82,38.98,12.34,6.59,2.31,407889.79,38.68,,04-29
528,002100,天康生物,0.14,-17.65,4.62,3.14,0.64,2340.57,11.39,,04-29
529,001896,豫能控股,-0.13,178.34,0.38,-28.68,0.14,-5469.41,178.61,,04-29
530,600896,览海投资,0.02,100.0,5.02,0.31,-0.01,926.58,18.31,,04-29
531,600103,青山纸业,0.01,-146.15,1.7,0.63,-0.06,1141.76,-145.89,,04-29
532,600152,维科精华,-0.04,8.02,2.89,-1.39,0.37,-1185.46,8.1,,04-29
533,000555,神州信息,-0.03,277.78,-1.51,,-0.08,-303.7,279.72,,04-29
534,000505,*ST珠江,,,1.38,-0.03,0.08,-20.47,-98.54,,04-29
535,600753,东方银星,-0.0,-20.0,0.86,-0.42,0.0,-49.6,-20.43,,04-29
536,000839,中信国安,0.04,11.5,3.7,,-0.14,6988.49,5.31,,04-29
537,000679,大连友谊,0.12,20.2,3.91,3.09,0.11,2826.44,20.53,,04-29
538,600602,云赛智联,0.01,-108.45,1.65,0.43,-0.02,835.72,-108.47,,04-29
539,002070,众和股份,0.08,14.29,2.59,3.3,0.02,1914.22,64.38,,04-29
540,002252,上海莱士,0.13,8.33,4.88,2.79,-0.09,2146.28,7.92,,04-29
541,000756,新华制药,0.06,50.0,3.64,1.7,0.11,2800.65,53.96,,04-29
542,600561,江西长运,0.22,29.41,3.38,6.62,0.44,4018.41,24.34,,04-29
543,002142,宁波银行,0.2,40.85,4.1,,-2.56,49805.2,40.74,,04-29
544,002121,科陆电子,0.01,-50.0,2.05,0.67,-0.28,325.94,34.9,,04-29
545,600638,新黄浦,0.04,-31.69,5.04,0.91,-0.51,2493.52,-31.96,,04-29
546,600690,青岛海尔,0.27,243.59,4.83,5.02,1.59,35839.5,244.59,,04-29
547,600859,王府井,0.36,41.63,7.42,3.93,0.64,14323.81,41.93,,04-29
548,002269,美邦服饰,0.02,-91.3,2.99,0.51,0.59,1534.58,-90.02,,04-29
549,000882,华联股份,0.01,-65.02,3.65,0.39,-0.16,702.61,-30.48,,04-29
550,601985,中国核电,,,,,,42439.06,,,04-29
551,000806,银河生物,0.0,-99.05,1.61,0.12,0.04,133.36,-99.04,,04-29
552,002145,中核钛白,-0.08,-61.9,1.34,-5.71,0.04,-1499.56,-62.23,,04-29
553,600240,华业资本,0.05,92.31,3.25,1.44,0.51,3003.01,80.71,,04-28
554,000762,西藏矿业,-0.03,-62.5,2.18,-1.47,-0.09,-879.81,-58.13,,04-28
555,600686,金龙汽车,0.09,-550.0,3.49,2.48,-0.42,3777.23,-611.17,,04-28
556,002271,东方雨虹,0.01,-80.0,2.9,0.27,-0.94,123.47,-46.55,,04-28
557,002210,飞马国际,0.1,25.0,2.22,4.6,0.22,2039.79,99.48,,04-28
558,600428,中远海特,0.04,-42.86,3.27,1.24,0.02,5281.34,-40.45,,04-28
559,000048,康达尔,0.01,186.21,-0.19,,0.0,322.9,184.47,,04-28
560,600585,海螺水泥,0.45,95.65,16.68,2.72,0.01,79231.96,93.75,,04-28
561,002110,三钢闽光,0.08,-128.62,5.02,1.62,-0.26,4305.16,-128.47,,04-28
562,600066,宇通客车,0.27,157.01,4.36,6.23,0.66,14112.4,157.08,,04-28
563,002009,天奇股份,0.05,400.0,1.95,2.56,0.21,1089.68,596.93,,04-28
564,000965,天保基建,0.13,333.33,4.17,3.14,0.11,5949.9,474.94,,04-28
565,000722,湖南发展,-0.07,-55.63,0.05,-72.65,-0.07,-1566.83,-63.57,,04-28
566,300117,嘉寓股份,,,,,,900.5,,,04-28
567,600232,金鹰股份,0.01,-50.0,3.37,0.15,0.06,186.17,-18.01,,04-28
568,300032,金龙机电,0.08,,5.86,,-0.05,1142.84,,,04-28
569,300057,万顺股份,0.13,,6.17,,0.07,2303.9,,,04-28
570,000720,新能泰山,0.06,-245.69,1.1,5.37,0.0,4954.97,-245.49,,04-28
571,000967,盈峰环境,0.0,-110.0,2.56,0.11,-0.05,52.74,-108.41,,04-28
572,300042,朗科科技,0.04,,12.01,,0.11,255.03,,,04-28
573,002328,新朋股份,0.09,,6.86,1.29,0.05,2638.27,,,04-28
574,000567,海德股份,0.06,237.87,1.2,4.87,0.1,862.67,238.25,,04-28
575,600643,爱建集团,0.01,83.33,1.41,0.77,-0.06,886.41,92.57,,04-28
576,002153,石基信息,0.11,-21.43,3.33,3.41,0.13,2501.06,55.28,,04-28
577,000707,双环科技,0.05,-183.33,3.96,1.27,-0.19,2334.03,-181.49,,04-28
578,601168,西部矿业,0.11,450.0,4.47,2.45,0.05,25773.37,611.32,,04-28
579,600658,电子城,0.13,-252.94,2.45,5.3,0.34,7338.1,-618.8,,04-28
580,600123,兰花科创,0.49,-1.4,9.88,5.25,0.52,28236.19,-1.4,,04-28
581,000786,北新建材,0.04,22.22,3.94,1.12,-0.35,2522.13,23.5,,04-28
582,300022,吉峰农机,0.09,,5.99,,-1.95,784.82,,,04-28
583,002573,清新环境,,,,,,1184.71,,,04-28
584,002066,瑞泰科技,0.07,-7.42,4.68,1.44,-0.78,778.03,18.7,,04-28
585,600112,天成控股,0.04,15.77,1.41,2.61,0.03,1423.28,39.24,,04-28
586,002385,大北农,0.23,,2.7,9.01,0.01,7920.2,,,04-28
587,600353,旭光股份,0.01,-357.14,3.63,0.24,0.04,98.7,-345.85,,04-28
588,600408,安泰集团,-0.04,-50.0,2.71,-1.42,-0.25,-4164.41,-39.13,,04-28
589,000760,斯太尔,0.02,,0.76,2.67,0.02,483.59,-1878.08,,04-28
590,600198,大唐电信,-0.04,-330.92,1.13,-3.09,-0.46,-1541.84,-331.18,,04-28
591,002192,融捷股份,0.0,-102.5,1.99,0.05,-1.77,12.52,-104.66,,04-28
592,002017,东信和平,0.05,-18.85,3.58,1.47,-0.16,1034.57,5.0,,04-28
593,601607,上海医药,0.2,164.84,4.5,4.57,0.23,39183.86,820.67,,04-28
594,600822,上海物贸,0.07,81.47,4.69,1.42,-2.49,2200.9,137.34,,04-28
595,600478,科力远,0.01,-50.0,2.24,0.64,0.04,412.0,-13.62,,04-28
596,000018,神州长城,-0.02,100.0,0.82,-2.51,,-352.47,94.23,,04-28
597,600837,海通证券,0.12,0.0,5.44,2.3,0.18,101143.82,1.55,,04-28
598,002397,梦洁股份,0.32,146.15,3.57,,0.06,1483.12,146.22,,04-28
599,002078,太阳纸业,0.34,183.33,6.3,5.51,0.72,16995.84,180.22,,04-28
600,600658,电子城,0.13,-252.94,2.45,5.3,0.34,7338.1,-618.8,,04-28
601,600123,兰花科创,0.49,-1.4,9.88,5.25,0.52,28236.19,-1.4,,04-28
602,600837,海通证券,0.12,0.0,5.44,2.3,0.18,101143.82,1.55,,04-28
603,002397,梦洁股份,0.32,146.15,3.57,,0.06,1483.12,146.22,,04-28
604,002078,太阳纸业,0.34,183.33,6.3,5.51,0.72,16995.84,180.22,,04-28
605,600353,旭光股份,0.01,-357.14,3.63,0.24,0.04,98.7,-345.85,,04-28
606,600408,安泰集团,-0.04,-50.0,2.71,-1.42,-0.25,-4164.41,-39.13,,04-28
607,000760,斯太尔,0.02,,0.76,2.67,0.02,483.59,-1878.08,,04-28
608,600198,大唐电信,-0.04,-330.92,1.13,-3.09,-0.46,-1541.84,-331.18,,04-28
609,002192,融捷股份,0.0,-102.5,1.99,0.05,-1.77,12.52,-104.66,,04-28
610,002017,东信和平,0.05,-18.85,3.58,1.47,-0.16,1034.57,5.0,,04-28
611,601607,上海医药,0.2,164.84,4.5,4.57,0.23,39183.86,820.67,,04-28
612,600822,上海物贸,0.07,81.47,4.69,1.42,-2.49,2200.9,137.34,,04-28
613,600478,科力远,0.01,-50.0,2.24,0.64,0.04,412.0,-13.62,,04-28
614,000018,神州长城,-0.02,100.0,0.82,-2.51,,-352.47,94.23,,04-28
615,600759,洲际油气,0.0,-26.79,1.84,0.23,-0.11,388.78,-26.39,,04-28
616,600035,楚天高速,0.13,44.44,3.17,3.88,0.25,11675.3,40.88,,04-28
617,601888,中国国旅,0.12,,4.34,2.91,0.12,10936.16,,,04-28
618,600496,精工钢构,0.06,14.04,3.59,1.66,0.17,2293.06,27.76,,04-28
619,600483,福能股份,0.01,181.08,2.54,0.4,-0.12,299.85,178.43,,04-28
620,600583,海油工程,0.03,-50.0,2.79,0.98,-0.1,8781.61,-29.05,,04-28
621,600860,京城股份,-0.01,-80.85,1.71,-0.53,-0.05,-384.25,-80.46,,04-28
622,002087,新野纺织,0.06,297.89,3.93,1.45,0.24,1590.19,378.22,,04-28
623,600644,乐山电力,0.04,5.41,2.1,1.69,0.05,1146.03,5.28,,04-28
624,600825,新华传媒,0.03,-54.67,2.44,,-0.08,2941.93,-31.98,,04-28
625,600790,轻纺城,0.03,-3.57,2.1,1.3,-0.04,1683.35,-2.84,,04-28
626,600783,鲁信创投,0.09,-422.38,4.73,1.97,-0.03,3432.65,-692.72,,04-28
627,300061,康耐特,0.05,,5.87,,-0.14,214.91,,,04-28
628,600290,华仪电气,0.07,40.0,2.89,2.49,-0.64,1945.22,55.99,,04-28
629,000671,阳光城,0.07,1300.0,5.22,1.34,-0.45,1163.63,1275.86,,04-28
630,600338,西藏珠峰,-0.04,-20.0,-0.15,,-0.05,-709.03,-8.26,,04-28
631,000987,越秀金控,0.26,18.18,3.93,6.88,0.46,9381.04,18.33,,04-28
632,300045,华力创通,0.08,,9.11,,-0.51,498.15,,,04-28
633,601988,中国银行,0.1,42.86,2.14,4.95,1.0,2617500.0,41.42,,04-28
634,600505,西昌电力,0.01,-35.78,1.12,0.63,0.01,256.59,-35.19,,04-28
635,601857,中国石油,0.18,80.0,4.82,,0.41,3244900.0,72.84,,04-28
