,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
373,600000,浦发银行,1.6,14.13,10.49,15.93,14.61,2981800.0,14.13,,10-31
374,600030,中信证券,0.34,25.93,,4.24,,369669.67,26.58,,10-31
375,600988,赤峰黄金,0.35,1074.5,,23.71,0.66,9804.19,3201.35,,10-31
376,601669,中国电建,0.34,11.96,,10.09,,322588.64,11.97,,10-31
377,000756,新华制药,0.08,14.29,,2.01,,3523.3,9.68,,10-31
378,600095,哈高科,-0.08,-16.65,,,,-2747.66,-16.74,,10-31
379,603003,龙宇燃油,-0.28,-196.14,,-6.9,,-5632.03,-224.56,,10-31
380,601001,大同煤业,-0.53,-507.69,,-10.19,,-88817.03,-518.23,,10-31
381,000514,渝开发,0.07,-9.46,,2.33,,5972.85,-0.43,,10-31
382,601901,方正证券,0.14,133.33,2.5,5.63,-0.13,83840.41,142.01,,10-31
383,000850,华茂股份,0.19,-34.95,,6.23,,17779.06,-34.71,,10-31
384,000590,启迪古汉,0.0,-98.14,,0.22,,102.91,-98.14,,10-31
385,600177,雅戈尔,0.59,20.41,,9.54,,131946.82,21.58,,10-31
386,600571,信雅达,0.24,35.23,,8.59,,4819.63,35.27,,10-31
387,600010,包钢股份,0.02,60.0,,0.94,,16752.26,108.67,,10-31
388,600168,武汉控股,0.41,310.0,,6.64,,23659.63,462.05,,10-31
389,000996,中国中期,0.06,-32.2,,2.35,,1299.16,-36.15,,10-31
390,600595,中孚实业,-0.15,650.0,,-4.32,,-22711.81,560.62,,10-31
391,601988,中国银行,0.43,13.16,3.19,14.0,-0.16,12021000.0,13.02,,10-31
392,600039,四川路桥,0.42,1.44,,11.16,,44159.87,1.42,,10-31
393,600104,上汽集团,1.63,11.55,,14.07,,1799748.86,11.57,,10-31
394,600127,金健米业,0.03,-2161.54,,2.92,,1461.63,-2098.23,,10-31
395,600713,南京医药,0.03,2900.0,,2.05,,2057.91,1926.58,,10-31
396,600153,建发股份,0.71,42.0,,14.62,,158075.97,41.68,10派2,10-31
397,600649,城投控股,0.27,-40.0,,5.92,,81440.12,-39.53,,10-31
398,000544,中原环保,0.18,-41.94,,6.17,,4911.71,-41.06,,10-31
399,000525,红太阳,0.52,21.66,,7.99,,26387.51,21.66,,10-31
400,600995,文山电力,0.29,-6.45,,10.59,0.51,13719.67,-8.35,,10-31
401,600969,郴电国际,0.38,2.84,,6.43,,8080.18,2.82,,10-31
402,600256,广汇能源,0.12,-51.26,,7.46,,62035.62,-26.93,,10-30
403,600455,博通股份,0.21,-4.55,,10.61,,1282.57,-7.18,,10-30
404,000096,广聚能源,0.03,-16.22,,0.99,,1801.4,-16.26,,10-30
405,600603,*ST兴业,-0.05,59.06,-1.48,,-0.02,-922.9,59.25,,10-30
406,600058,五矿发展,0.22,-144.69,7.92,2.77,-5.27,23191.41,-144.69,,10-30
407,600604,市北高新,0.18,73.66,,8.56,,10082.0,73.62,,10-30
408,600548,深高速,0.29,9.81,,6.52,,63518.69,9.79,,10-30
409,600578,京能电力,0.81,50.0,,15.54,,177019.21,315.72,,10-30
410,600018,上港集团,0.17,12.46,2.13,8.14,,396322.65,12.43,,10-30
411,600061,国投安信,0.01,-227.27,,1.01,,597.79,-226.27,,10-30
412,002594,比亚迪,0.2,2120.22,,2.17,,46510.0,2127.38,,10-30
413,600701,*ST工新,0.01,-80.0,1.82,0.45,-0.02,409.58,-79.48,,10-30
414,000913,*ST钱江,0.07,40.0,,,,2984.02,35.5,,10-30
415,601866,中远海发,-0.14,476.21,,-6.52,,-166962.67,475.87,,10-30
416,000792,盐湖股份,0.46,-59.72,,4.53,,73645.34,-59.72,,10-30
417,601038,一拖股份,0.26,-30.47,,5.9,,26180.13,-19.73,,10-30
418,000652,泰达股份,-0.05,-34.06,,-4.08,,-7990.44,-34.14,,10-30
419,600213,亚星客车,-0.16,269.52,,-21.09,,-3539.74,271.78,,10-30
420,000900,现代投资,0.39,-48.68,,,,39714.2,-12.36,,10-30
421,000683,远兴能源,-0.24,-260.0,,-8.21,,-18667.28,-260.66,,10-30
422,600512,腾达建设,0.2,525.0,,13.16,-0.05,14800.79,521.79,,10-30
423,600299,安迪苏,-1.38,-13.21,,-46.84,,-72273.76,-13.29,,10-30
424,600388,龙净环保,0.79,-5.95,,12.83,,33576.89,86.25,,10-30
425,600517,置信电气,0.13,17.92,,4.56,,8670.85,31.68,,10-30
426,600079,人福医药,0.62,-6.06,,9.77,,31060.78,-5.05,,10-30
427,000587,金洲慈航,0.23,4.55,,11.41,,12653.88,2.1,,10-30
428,002419,天虹商场,0.5,0.0,,9.97,,40107.25,0.24,,10-30
429,600225,天津松江,-0.48,207.69,,-28.15,,-30080.33,206.97,,10-30
430,600965,福成股份,0.14,160.31,1.9,7.65,0.04,3932.64,160.24,,10-30
431,600321,国栋建设,0.01,-47.37,1.76,,,1214.75,-46.6,,10-30
432,600353,旭光股份,0.29,-32.24,,8.15,,7939.39,-31.78,,10-30
433,000425,徐工机械,0.51,-46.32,,5.91,,105650.3,-46.3,,10-30
434,600362,江西铜业,0.71,-35.45,,5.72,,246997.64,-34.86,,10-30
435,600602,云赛智联,0.04,-20.48,,1.98,,4786.34,-18.93,,10-30
436,000639,西王食品,0.68,36.25,,11.71,,12745.57,35.6,,10-30
437,600721,*ST百花,-0.05,-2357.14,3.53,-1.36,0.41,-1274.37,-2380.57,,10-30
438,600555,海航创新,-0.04,-1690.91,,-2.79,,-4507.04,-1673.56,,10-30
439,000023,深天地A,0.1,-218.52,,3.85,,1325.95,-218.28,,10-30
440,603001,奥康国际,0.64,-35.75,,7.05,,25761.55,-29.88,,10-30
441,600584,长电科技,0.01,1.64,,0.44,,1058.21,1.73,,10-30
442,601880,大连港,0.13,30.0,,4.27,,56605.18,33.55,,10-30
443,600026,中远海能,-0.35,194.3,6.54,-5.22,0.23,-119521.85,194.27,,10-30
444,600088,中视传媒,0.14,178.43,,4.39,,4717.18,178.54,,10-30
445,600115,东方航空,0.31,-4.57,,14.09,,362136.1,-0.23,,10-30
446,603766,隆鑫通用,0.52,10.64,,12.42,,41706.23,21.95,,10-30
447,601111,中国国航,0.33,-5.71,,7.68,,406101.9,-4.13,,10-30
448,601003,柳钢股份,-0.0,-98.55,2.1,-0.05,1.09,-257.24,-98.55,,10-30
449,600260,凯乐科技,0.23,-40.72,,7.06,,12327.42,-39.85,,10-30
450,601199,江南水务,0.44,2.33,7.68,5.79,1.49,10282.61,2.89,,10-30
451,600808,马钢股份,-0.04,-89.49,,-1.3,,-32937.42,-89.5,,10-30
452,600390,*ST金瑞,-0.04,-240.82,,-1.89,,-1411.03,-430.55,,10-30
453,600240,华业资本,0.2,176.79,,8.34,,28631.49,177.11,,10-30
454,000695,滨海能源,-0.07,-60.12,,,,-1535.2,-60.06,,10-30
455,600477,杭萧钢构,0.03,133.33,,1.7,,1278.26,122.98,,10-30
456,600157,永泰能源,0.26,-19.9,,5.31,,46166.49,-16.58,,10-30
457,600566,济川药业,0.0,-90.91,3.55,0.09,0.32,45.89,-89.99,,10-30
458,603333,明星电缆,0.05,-73.68,,1.54,,2424.8,-57.38,,10-30
459,600488,天药股份,0.06,-53.6,,2.19,,5287.77,-21.95,,10-30
460,600097,开创国际,0.49,-32.88,,11.85,,9908.48,-33.31,,10-30
461,000830,鲁西化工,0.19,-3.65,,4.99,,27122.95,-3.31,,10-30
462,000797,中国武夷,0.14,40.0,,4.19,,5337.83,30.58,,10-30
463,600894,广日股份,0.51,49.1,,17.38,,40420.76,62.57,,10-30
464,600216,浙江医药,0.81,-48.35,,6.7,,42308.83,-41.38,,10-30
465,000504,*ST生物,-0.05,313.82,,,,-1545.0,305.67,,10-30
466,600861,北京城乡,0.2,3.28,,3.01,,6487.52,3.25,,10-30
467,600290,华仪电气,0.03,-70.73,,0.76,,1429.07,-70.72,,10-30
468,600835,上海机电,0.61,5.17,,11.65,,62228.62,5.44,,10-30
469,600760,*ST黑豹,-0.17,-23.39,,-8.46,,-5938.24,-22.43,,10-30
470,600822,上海物贸,-0.04,-79.3,,-1.98,,-1907.24,-79.35,,10-30
471,000620,新华联,0.27,125.0,,13.28,,42764.42,132.28,,10-30
472,600778,友好集团,1.05,126.02,5.4,20.97,3.75,32732.66,125.82,,10-30
473,000958,东方能源,0.22,-191.67,,,,6558.34,-190.64,,10-30
474,000070,特发信息,0.2,26.74,,5.47,,5373.09,36.21,,10-30
475,000682,东方电子,0.02,43.7,,1.35,,1898.2,43.5,,10-30
476,600485,信威集团,0.02,-116.42,,0.68,,305.09,-116.4,,10-30
477,600510,黑牡丹,0.5,28.83,,9.12,,40019.36,28.81,,10-30
478,600037,歌华有线,0.27,24.49,,5.14,,28895.11,24.47,,10-30
479,000005,世纪星源,-0.03,113.33,,-4.34,,-2900.01,116.62,,10-30
480,601515,东风股份,0.93,22.37,,21.36,,51681.7,24.45,,10-30
481,000650,仁和药业,0.18,4.98,,10.61,,18162.78,4.98,,10-30
482,000975,银泰资源,0.3,1222.91,,9.4,,31053.13,2094.55,,10-30
483,600726,华电能源,-0.09,-40.0,,-6.21,,-17618.31,-39.33,,10-30
484,600733,S前锋,0.11,-367.89,,8.49,,2158.86,-367.8,,10-30
485,600180,瑞茂通,0.26,-16.13,,16.82,,22907.7,-15.87,,10-30
486,600859,王府井,1.13,-4.64,,8.55,,52306.33,-4.62,,10-30
487,600291,西水股份,0.09,-179.41,,1.39,,3287.01,-179.38,,10-30
488,600836,界龙实业,0.01,133.33,,0.48,,206.24,90.84,,10-30
489,000972,中基健康,-0.07,-89.42,,-45.65,,-15385.36,-53.05,,10-30
490,000731,四川美丰,0.29,-36.62,,5.87,,16165.91,-28.87,,10-30
491,600370,三房巷,0.08,24.26,,2.04,,2417.27,25.03,,10-30
492,600398,海澜之家,0.19,5.56,,5.73,,12056.4,4.81,,10-30
493,000900,现代投资,0.39,-48.68,,,,39714.2,-12.36,,10-30
494,600479,千金药业,0.24,-10.32,3.14,7.46,0.36,7340.03,-10.32,,10-30
495,000666,经纬纺机,0.62,-7.46,,8.98,,43377.83,7.04,,10-30
496,600506,香梨股份,0.01,-10.14,1.92,0.32,-0.25,91.31,-9.86,,10-30
497,600004,白云机场,0.58,15.37,,8.94,,66463.54,15.34,,10-30
498,600593,大连圣亚,0.45,0.27,,13.48,,4156.86,0.28,,10-30
499,600036,招商银行,1.83,13.66,10.2,18.44,0.26,3949800.0,13.53,,10-30
500,000732,泰禾集团,0.51,231.39,,19.97,,52101.66,231.58,,10-30
501,600028,中国石化,0.45,-7.87,,9.55,,5160000.0,23.02,,10-30
502,600708,光明地产,0.16,63.25,2.73,5.99,0.7,8299.71,63.3,,10-30
503,600218,全柴动力,0.11,47.58,,2.89,,3025.1,47.73,,10-30
504,600321,国栋建设,0.01,-47.37,1.76,,,1214.75,-46.6,,10-30
505,600353,旭光股份,0.29,-32.24,,8.15,,7939.39,-31.78,,10-30
506,000425,徐工机械,0.51,-46.32,,5.91,,105650.3,-46.3,,10-30
507,600362,江西铜业,0.71,-35.45,,5.72,,246997.64,-34.86,,10-30
508,600602,云赛智联,0.04,-20.48,,1.98,,4786.34,-18.93,,10-30
509,000683,远兴能源,-0.24,-260.0,,-8.21,,-18667.28,-260.66,,10-30
510,600512,腾达建设,0.2,525.0,,13.16,-0.05,14800.79,521.79,,10-30
511,600299,安迪苏,-1.38,-13.21,,-46.84,,-72273.76,-13.29,,10-30
512,600388,龙净环保,0.79,-5.95,,12.83,,33576.89,86.25,,10-30
513,600517,置信电气,0.13,17.92,,4.56,,8670.85,31.68,,10-30
514,600079,人福医药,0.62,-6.06,,9.77,,31060.78,-5.05,,10-30
515,000587,金洲慈航,0.23,4.55,,11.41,,12653.88,2.1,,10-30
516,002419,天虹商场,0.5,0.0,,9.97,,40107.25,0.24,,10-30
517,600225,天津松江,-0.48,207.69,,-28.15,,-30080.33,206.97,,10-30
518,600965,福成股份,0.14,160.31,1.9,7.65,0.04,3932.64,160.24,,10-30
519,600260,凯乐科技,0.23,-40.72,,7.06,,12327.42,-39.85,,10-30
520,601199,江南水务,0.44,2.33,7.68,5.79,1.49,10282.61,2.89,,10-30
521,600808,马钢股份,-0.04,-89.49,,-1.3,,-32937.42,-89.5,,10-30
522,600390,*ST金瑞,-0.04,-240.82,,-1.89,,-1411.03,-430.55,,10-30
523,600240,华业资本,0.2,176.79,,8.34,,28631.49,177.11,,10-30
524,000695,滨海能源,-0.07,-60.12,,,,-1535.2,-60.06,,10-30
525,000639,西王食品,0.68,36.25,,11.71,,12745.57,35.6,,10-30
526,600721,*ST百花,-0.05,-2357.14,3.53,-1.36,0.41,-1274.37,-2380.57,,10-30
527,600555,海航创新,-0.04,-1690.91,,-2.79,,-4507.04,-1673.56,,10-30
528,000023,深天地A,0.1,-218.52,,3.85,,1325.95,-218.28,,10-30
529,603001,奥康国际,0.64,-35.75,,7.05,,25761.55,-29.88,,10-30
530,600584,长电科技,0.01,1.64,,0.44,,1058.21,1.73,,10-30
531,601880,大连港,0.13,30.0,,4.27,,56605.18,33.55,,10-30
532,600026,中远海能,-0.35,194.3,6.54,-5.22,0.23,-119521.85,194.27,,10-30
533,600088,中视传媒,0.14,178.43,,4.39,,4717.18,178.54,,10-30
534,600115,东方航空,0.31,-4.57,,14.09,,362136.1,-0.23,,10-30
535,603766,隆鑫通用,0.52,10.64,,12.42,,41706.23,21.95,,10-30
536,601111,中国国航,0.33,-5.71,,7.68,,406101.9,-4.13,,10-30
537,601003,柳钢股份,-0.0,-98.55,2.1,-0.05,1.09,-257.24,-98.55,,10-30
538,600861,北京城乡,0.2,3.28,,3.01,,6487.52,3.25,,10-30
539,600290,华仪电气,0.03,-70.73,,0.76,,1429.07,-70.72,,10-30
540,600753,东方银星,-0.01,-300.0,,-0.8,,-97.57,-299.22,,10-30
541,600773,西藏城投,0.12,-20.0,,5.77,,6938.89,-22.14,,10-30
542,002231,奥维通信,-0.04,-160.67,,-2.18,,-1492.04,-160.66,,10-30
543,000671,阳光城,0.37,-28.85,,16.15,,37343.8,34.06,,10-30
544,000060,中金岭南,0.08,-46.67,,2.99,,17004.57,-44.16,,10-30
545,000043,中航地产,0.04,-87.11,,0.86,,2510.04,-87.1,,10-30
546,000016,深康佳A,0.03,146.43,,1.02,,4157.37,146.54,,10-30
547,601699,潞安环能,0.54,-47.06,,7.33,,124625.65,-46.74,,10-30
548,600650,锦江投资,0.35,39.2,,8.89,,19173.04,39.01,,10-30
549,600210,紫江企业,0.18,15.13,2.61,6.8,0.55,25209.92,15.76,,10-30
550,300111,向日葵,0.03,-110.88,1.03,2.77,0.08,3166.61,-123.83,,10-30
551,600237,铜峰电子,0.03,-60.96,,1.34,,1921.56,-44.83,,10-30
552,000970,中科三环,0.25,-77.27,,7.83,,26410.67,-53.53,,10-30
553,000638,万方发展,-0.01,-76.85,,-1.68,,-358.3,-53.79,,10-30
554,600745,中茵股份,0.11,-52.17,2.55,4.46,0.15,3653.42,-50.81,,10-30
555,600754,锦江股份,0.55,1.18,,7.76,,33239.66,1.19,,10-30
556,000410,沈阳机床,0.02,-50.0,,0.51,,1189.24,-43.06,,10-30
557,600339,*ST天利,-0.04,-82.31,,-2.2,,-2567.83,-82.31,,10-30
558,000971,高升控股,-0.1,-34.69,,-126.68,,-2324.87,-34.95,,10-30
559,000668,荣丰控股,0.02,0.0,,0.38,,253.86,-22.05,,10-30
560,600313,农发种业,0.03,1755.56,,,,1226.83,2081.69,,10-30
561,600569,安阳钢铁,-0.16,-84.85,2.84,-5.36,0.45,-37262.85,-84.85,,10-30
562,600340,华夏幸福,1.68,-0.59,,41.32,,221766.57,48.67,,10-30
563,600497,驰宏锌锗,0.28,75.75,4.3,6.71,0.23,42800.47,103.64,,10-30
564,000978,桂林旅游,-0.0,-101.94,,-0.04,,-58.91,-101.59,,10-30
565,601777,力帆股份,0.26,-13.79,,4.97,,24552.5,-14.43,,10-30
566,601886,江河集团,0.26,-51.85,,6.24,,29070.82,-4.34,,10-30
567,000698,沈阳化工,-0.21,1.47,,-4.56,,-13678.42,1.25,,10-30
568,601018,宁波港,0.18,5.88,,8.28,0.19,228597.7,2.42,,10-30
569,600184,光电股份,0.18,-185.71,5.39,3.6,-2.23,3810.36,-188.6,,10-30
570,601618,中国中冶,0.11,266.67,,5.0,,211635.2,219.91,,10-30
571,601333,广深铁路,0.14,-6.67,,3.75,,98057.65,-9.22,,10-30
572,600884,杉杉股份,0.29,14.86,,3.71,,11754.08,15.03,,10-30
573,000920,南方汇通,0.09,-25.0,,3.68,,3747.43,-26.3,,10-30
574,600385,山东金泰,-0.08,60.0,,,,-1248.01,64.95,,10-30
575,600838,上海九百,0.06,42.86,,3.42,,2364.79,42.71,,10-30
576,000691,ST亚太,0.0,-27.27,,0.34,,50.66,-30.13,,10-30
577,600819,耀皮玻璃,0.13,-1400.0,,4.27,,9172.62,-2559.69,,10-30
578,600455,博通股份,0.21,-4.55,,10.61,,1282.57,-7.18,,10-30
579,000096,广聚能源,0.03,-16.22,,0.99,,1801.4,-16.26,,10-30
580,600603,*ST兴业,-0.05,59.06,-1.48,,-0.02,-922.9,59.25,,10-30
581,600058,五矿发展,0.22,-144.69,7.92,2.77,-5.27,23191.41,-144.69,,10-30
582,600604,市北高新,0.18,73.66,,8.56,,10082.0,73.62,,10-30
583,600548,深高速,0.29,9.81,,6.52,,63518.69,9.79,,10-30
584,600578,京能电力,0.81,50.0,,15.54,,177019.21,315.72,,10-30
585,600018,上港集团,0.17,12.46,2.13,8.14,,396322.65,12.43,,10-30
586,600061,国投安信,0.01,-227.27,,1.01,,597.79,-226.27,,10-30
587,002594,比亚迪,0.2,2120.22,,2.17,,46510.0,2127.38,,10-30
588,600701,*ST工新,0.01,-80.0,1.82,0.45,-0.02,409.58,-79.48,,10-30
589,000913,*ST钱江,0.07,40.0,,,,2984.02,35.5,,10-30
590,601866,中远海发,-0.14,476.21,,-6.52,,-166962.67,475.87,,10-30
591,000792,盐湖股份,0.46,-59.72,,4.53,,73645.34,-59.72,,10-30
592,601038,一拖股份,0.26,-30.47,,5.9,,26180.13,-19.73,,10-30
593,000652,泰达股份,-0.05,-34.06,,-4.08,,-7990.44,-34.14,,10-30
594,600213,亚星客车,-0.16,269.52,,-21.09,,-3539.74,271.78,,10-30
595,600771,广誉远,0.0,-101.38,,2.97,,101.75,-101.46,,10-30
596,600256,广汇能源,0.12,-51.26,,7.46,,62035.62,-26.93,,10-30
597,000921,海信科龙,0.85,93.45,,,,117821.47,98.02,,10-30
598,600780,通宝能源,0.27,6.84,,8.38,,30614.72,6.85,,10-30
599,000153,丰原药业,0.08,22.79,,2.45,,2255.28,39.33,,10-30
600,600678,四川金顶,-0.01,-108.05,,-4.13,,-219.27,-108.03,,10-30
601,000898,鞍钢股份,0.11,-124.2,,1.64,,76500.0,-124.13,,10-30
602,000785,武汉中商,0.14,-26.32,,4.34,,3472.15,-28.14,,10-30
603,600466,蓝光发展,0.03,7.69,,2.27,,1289.95,7.71,,10-30
604,600818,中路股份,0.03,0.0,,2.49,,972.11,30.8,,10-30
605,600319,*ST亚星,-0.3,-25.0,,-30.09,,-9617.38,-23.44,,10-30
606,600375,*ST星马,0.44,29.41,,6.37,,20118.23,45.25,,10-30
607,600590,泰豪科技,0.06,-41.75,,1.37,,2999.17,-38.57,,10-30
608,000678,襄阳轴承,0.0,0.0,,0.07,,54.77,109.56,,10-30
609,000627,天茂集团,-0.03,-49.02,,,,-3495.03,-49.4,,10-30
610,600572,康恩贝,0.38,52.0,,13.75,,30511.56,71.55,,10-30
611,600501,航天晨光,0.12,0.0,,4.12,,4850.35,6.31,,10-30
612,600633,浙报传媒,0.31,-20.51,,13.44,,32363.49,95.03,,10-30
613,600655,豫园商城,0.49,40.99,,11.43,,69657.23,40.82,,10-30
614,601801,皖新传媒,0.52,20.93,,10.88,,47678.18,22.17,,10-30
615,600662,强生控股,0.11,-0.18,,4.05,,12009.96,-0.15,,10-30
616,000541,佛山照明,0.25,11.82,,,,24105.15,11.04,,10-30
617,601011,宝泰隆,-0.11,-146.5,,-1.59,,-4419.77,-146.5,,10-30
618,600185,格力地产,0.42,20.0,,9.02,,24008.11,17.38,,10-30
619,600981,汇鸿集团,0.03,-26.74,,1.97,0.21,1739.46,-26.66,,10-30
620,600280,中央商场,0.75,83.33,,43.49,,42921.48,633.48,,10-30
621,600599,熊猫金控,0.2,6.35,,9.28,,2533.45,6.14,,10-30
622,600848,上海临港,0.01,2.21,,2.99,,553.18,1.58,,10-30
623,600775,南京熊猫,0.18,72.27,,5.97,,13103.46,96.73,,10-30
624,002271,东方雨虹,0.67,91.43,,17.17,,23200.68,97.99,,10-30
625,600022,山东钢铁,-0.02,-93.46,,-1.0,,-12825.75,-93.45,,10-30
626,600746,江苏索普,0.06,-145.61,,4.05,,1685.72,-145.62,,10-30
627,000888,峨眉山A,0.47,-13.27,,10.18,,11068.18,-13.27,,10-30
628,600461,洪城水业,0.25,-7.41,,4.83,,8289.34,-7.09,,10-30
629,600634,中技控股,-0.2,-2100.0,,-10.78,,-1717.2,-1629.7,,10-30
630,000687,华讯方舟,-0.1,3200.0,,-4.86,,-7462.34,3075.33,,10-30
631,600614,鹏起科技,0.05,10.2,,3.39,,3062.14,9.51,,10-30
632,000039,中集集团,0.37,-38.35,,4.9,,97684.5,-38.34,,10-30
633,000862,银星能源,-0.19,-253.4,,-17.68,,-5365.87,-253.38,,10-30
634,600410,华胜天成,0.09,-21.28,,2.52,,5965.69,-21.68,,10-30
635,600019,宝钢股份,0.28,-54.84,,4.22,,464152.16,-56.99,,10-30
636,000677,恒天海龙,0.02,-104.6,,2.51,,1868.58,-104.64,,10-30
637,600693,东百集团,0.15,-4.46,3.09,4.97,-0.64,5140.06,-4.51,,10-30
638,002497,雅化集团,0.34,-33.33,,8.36,,16487.37,0.22,,10-30
639,601006,大秦铁路,0.65,10.17,,13.29,,962797.98,10.0,,10-30
640,600195,中牧股份,0.65,3.14,,12.26,,25499.66,3.15,,10-30
641,601216,君正集团,0.3,20.93,,6.93,,38458.26,20.93,,10-30
642,000970,中科三环,0.25,-77.27,,7.83,,26410.67,-53.53,,10-30
643,000638,万方发展,-0.01,-76.85,,-1.68,,-358.3,-53.79,,10-30
644,600745,中茵股份,0.11,-52.17,2.55,4.46,0.15,3653.42,-50.81,,10-30
645,600753,东方银星,-0.01,-300.0,,-0.8,,-97.57,-299.22,,10-30
646,600773,西藏城投,0.12,-20.0,,5.77,,6938.89,-22.14,,10-30
647,002231,奥维通信,-0.04,-160.67,,-2.18,,-1492.04,-160.66,,10-30
648,000671,阳光城,0.37,-28.85,,16.15,,37343.8,34.06,,10-30
649,000060,中金岭南,0.08,-46.67,,2.99,,17004.57,-44.16,,10-30
650,000043,中航地产,0.04,-87.11,,0.86,,2510.04,-87.1,,10-30
651,000016,深康佳A,0.03,146.43,,1.02,,4157.37,146.54,,10-30
652,601699,潞安环能,0.54,-47.06,,7.33,,124625.65,-46.74,,10-30
653,600650,锦江投资,0.35,39.2,,8.89,,19173.04,39.01,,10-30
654,600210,紫江企业,0.18,15.13,2.61,6.8,0.55,25209.92,15.76,,10-30
655,300111,向日葵,0.03,-110.88,1.03,2.77,0.08,3166.61,-123.83,,10-30
656,600237,铜峰电子,0.03,-60.96,,1.34,,1921.56,-44.83,,10-30
657,601333,广深铁路,0.14,-6.67,,3.75,,98057.65,-9.22,,10-30
658,600884,杉杉股份,0.29,14.86,,3.71,,11754.08,15.03,,10-30
659,000920,南方汇通,0.09,-25.0,,3.68,,3747.43,-26.3,,10-30
660,600775,南京熊猫,0.18,72.27,,5.97,,13103.46,96.73,,10-30
661,002271,东方雨虹,0.67,91.43,,17.17,,23200.68,97.99,,10-30
662,600022,山东钢铁,-0.02,-93.46,,-1.0,,-12825.75,-93.45,,10-30
663,600746,江苏索普,0.06,-145.61,,4.05,,1685.72,-145.62,,10-30
664,000888,峨眉山A,0.47,-13.27,,10.18,,11068.18,-13.27,,10-30
665,600461,洪城水业,0.25,-7.41,,4.83,,8289.34,-7.09,,10-30
666,600634,中技控股,-0.2,-2100.0,,-10.78,,-1717.2,-1629.7,,10-30
667,000687,华讯方舟,-0.1,3200.0,,-4.86,,-7462.34,3075.33,,10-30
668,600614,鹏起科技,0.05,10.2,,3.39,,3062.14,9.51,,10-30
669,000039,中集集团,0.37,-38.35,,4.9,,97684.5,-38.34,,10-30
670,000862,银星能源,-0.19,-253.4,,-17.68,,-5365.87,-253.38,,10-30
671,600410,华胜天成,0.09,-21.28,,2.52,,5965.69,-21.68,,10-30
672,600019,宝钢股份,0.28,-54.84,,4.22,,464152.16,-56.99,,10-30
673,000677,恒天海龙,0.02,-104.6,,2.51,,1868.58,-104.64,,10-30
674,600693,东百集团,0.15,-4.46,3.09,4.97,-0.64,5140.06,-4.51,,10-30
675,002497,雅化集团,0.34,-33.33,,8.36,,16487.37,0.22,,10-30
676,601006,大秦铁路,0.65,10.17,,13.29,,962797.98,10.0,,10-30
677,600195,中牧股份,0.65,3.14,,12.26,,25499.66,3.15,,10-30
678,601216,君正集团,0.3,20.93,,6.93,,38458.26,20.93,,10-30
679,600280,中央商场,0.75,83.33,,43.49,,42921.48,633.48,,10-30
680,600863,内蒙华电,0.33,-5.71,,19.2,,128228.48,52.29,,10-29
681,002161,远望谷,0.09,-37.24,,4.68,,6722.15,-37.36,,10-29
682,600824,益民集团,0.17,-15.46,,9.17,,14795.39,1.47,,10-29
683,300145,中金环境,0.75,29.31,8.36,9.4,0.6,10860.79,30.5,,10-29
684,600366,宁波韵升,0.41,-46.94,,7.37,,20985.46,-46.94,,10-29
685,002097,山河智能,0.13,133.39,,3.1,,5235.27,130.48,,10-29
686,002535,林州重机,0.31,3.33,,7.87,,16579.73,1.08,,10-29
687,002631,德尔未来,0.48,11.63,,6.1,,7602.2,10.61,,10-29
688,000823,超声电子,0.2,-44.72,,4.57,,8768.58,-44.67,,10-29
689,002374,丽鹏股份,0.13,-60.61,,3.21,,2571.91,-8.52,,10-29
690,600475,华光股份,0.25,-16.67,,5.04,,6497.27,-15.62,,10-29
691,600090,同济堂,0.35,241.75,,25.91,,12932.96,242.67,,10-29
692,600531,豫光金铅,-1.2,-1023.08,,-20.94,,-35576.26,-1047.39,,10-29
693,000989,九芝堂,0.65,124.14,,12.9,,19310.74,124.41,,10-29
694,600621,华鑫股份,0.35,103.56,,12.22,,18297.49,103.62,,10-29
695,600582,天地科技,0.43,-36.04,,9.52,,51658.49,-36.11,,10-29
696,002211,宏达新材,-1.5,8723.53,,-47.11,,-65033.84,8807.86,,10-29
697,002549,凯美特气,0.11,-35.29,,,,4600.75,51.87,,10-29
698,002005,德豪润达,0.04,-60.0,,1.19,,5026.65,-56.45,,10-29
699,600704,物产中大,0.43,3.51,,8.36,,33799.77,3.51,,10-29
700,002004,华邦健康,0.46,-25.81,,7.32,,25956.25,-16.02,,10-29
701,000786,北新建材,0.99,29.4,,15.13,,56723.01,29.37,,10-29
702,000623,吉林敖东,0.78,28.07,,7.01,,69863.28,28.06,,10-29
703,600737,中粮屯河,0.09,-147.42,,2.86,,13589.71,-169.52,,10-29
704,000551,创元科技,0.08,60.0,,2.54,,3208.11,61.34,,10-29
705,600885,宏发股份,0.5,66.67,,19.34,,23926.23,415.29,,10-29
706,002481,双塔食品,0.2,-41.32,,9.34,,8703.83,17.35,,10-29
707,002385,大北农,0.28,-48.15,,10.49,,44690.47,3.29,,10-29
708,600267,海正药业,0.26,-13.22,,4.53,,21484.18,-13.36,,10-29
709,600857,宁波中百,0.13,2.36,,5.42,,2911.61,2.29,,10-29
710,002317,众生药业,0.38,-47.95,,8.67,,13743.02,4.04,,10-29
711,002597,金禾实业,0.43,-21.82,,6.93,,11990.62,1.37,,10-29
