,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
737,600197,伊力特,0.33,-9.05,,10.16,,14707.81,-9.05,,08-28
738,002575,群兴玩具,0.06,-33.33,,1.66,,1506.5,-34.93,,08-28
739,600687,刚泰控股,0.1,-65.2,,3.58,,5043.98,-45.76,,08-28
740,600570,恒生电子,0.18,38.46,,6.76,,11394.85,42.97,,08-28
741,002333,罗普斯金,0.13,-27.78,,2.4,,3225.24,-28.2,,08-28
742,600089,特变电工,0.3,16.4,,5.07,,91743.16,35.95,,08-28
743,000858,五粮液,1.05,-30.93,,10.51,,400181.32,-30.9,,08-28
744,000628,高新发展,-0.06,156.52,,-6.38,,-1285.12,159.53,,08-28
745,000415,渤海金控,0.3,30.72,,5.83,,46140.6,60.92,,08-28
746,002388,新亚制程,0.04,33.33,,1.29,,723.48,4.8,,08-28
747,002404,嘉欣丝绸,0.16,6.67,,3.29,,4059.44,1.51,,08-28
748,000622,*ST恒立,-0.02,91.67,,-4.19,,-972.14,93.33,,08-28
749,600793,宜宾纸业,-0.04,-784.48,,-13.58,,-417.68,-779.01,,08-28
750,600328,兰太实业,0.02,-82.73,,0.54,,688.82,-83.26,,08-28
751,000899,赣能股份,0.27,-6.2,,9.5,,17609.36,-6.2,,08-28
752,002473,圣莱达,-0.02,-200.0,,-0.76,,-308.57,-212.49,,08-28
753,002618,丹邦科技,0.15,17.1,,1.83,,2788.15,36.08,,08-28
754,002200,云投生态,0.02,-125.71,,0.68,,288.63,-127.15,,08-28
755,600479,千金药业,0.13,-15.35,,3.66,,3949.31,-15.38,,08-27
756,002235,安妮股份,0.03,-25.0,,1.52,,680.31,-12.98,,08-27
757,601800,中国交建,0.36,9.09,,5.92,,581083.22,8.54,,08-27
758,002109,*ST兴化,-0.11,-200.0,,-3.11,,-4022.3,-200.57,,08-27
759,002027,分众传媒,0.0,-103.21,,0.14,,69.85,-103.22,,08-27
760,000931,中关村,-0.06,61.18,,-7.41,,-4229.76,61.12,,08-27
761,002070,众和股份,0.07,-14.57,,3.34,,4135.86,11.13,,08-27
762,002045,国光电器,0.05,-37.5,,1.68,,2084.71,-39.46,,08-27
763,002298,中电鑫龙,0.02,-88.18,,0.58,,746.01,-88.04,,08-27
764,002721,金一文化,0.04,-94.74,,1.0,,727.48,-93.27,,08-27
765,002175,东方网络,0.08,14.99,,1.65,,946.41,54.76,,08-27
766,603168,莎普爱思,1.31,42.39,,17.47,,6398.83,42.01,,08-27
767,600316,洪都航空,0.02,20.86,,0.3,,1412.26,20.65,,08-27
768,000828,东莞控股,0.25,26.91,,6.9,,26079.15,26.9,,08-27
769,600196,复星医药,0.44,-6.38,,6.54,,100201.46,-4.85,,08-27
770,601992,金隅股份,0.3,0.0,,4.86,,138064.91,6.27,,08-27
771,601126,四方股份,0.25,-5.36,,3.07,,9933.77,-4.9,,08-27
772,601009,南京银行,0.97,19.75,9.83,10.04,21.24,286656.1,19.26,,08-27
773,002410,广联达,0.35,1.14,,10.39,,26668.07,42.87,,08-27
774,002276,万马股份,0.1,5.62,,3.79,,9693.87,6.65,,08-27
775,002104,恒宝股份,0.23,43.75,,9.88,,10028.9,40.43,,08-27
776,600959,江苏有线,0.16,6.67,,,,37818.79,4.48,,08-27
777,002081,金螳螂,0.46,-9.68,,13.75,,81273.48,36.01,,08-27
778,000564,西安民生,0.08,-4.04,,2.15,,3603.01,-3.96,,08-27
779,000800,一汽轿车,0.19,-49.64,,3.61,,31579.0,-49.63,,08-27
780,002069,*ST獐岛,0.07,0.0,,2.0,,4845.53,-8.07,,08-27
781,600038,中直股份,0.26,59.91,,2.55,,15261.4,179.48,,08-27
782,002021,中捷资源,0.04,0.0,,1.43,,2094.7,1.86,,08-27
783,002273,水晶光电,0.22,46.67,,7.13,,8225.94,44.97,,08-27
784,600610,中毅达,-0.04,100.0,,-17.53,,-1379.24,68.91,,08-27
785,600748,上实发展,0.63,133.33,,12.87,,68379.9,134.77,,08-27
786,002015,霞客环保,-0.82,645.45,,-66.57,,-19666.6,632.85,,08-27
787,002091,江苏国泰,0.26,0.0,,6.7,,9225.08,-2.05,,08-27
788,002065,东华软件,0.24,-45.12,,8.32,,35357.1,15.39,,08-27
789,600199,金种子酒,0.09,-81.92,,2.24,,4912.87,-81.92,,08-27
790,000917,电广传媒,0.16,-40.74,,2.43,,23338.93,-14.86,,08-27
791,002563,森马服饰,0.51,21.43,,4.28,,34375.58,20.97,,08-27
792,002154,报喜鸟,0.11,-21.43,,2.54,,6709.52,-18.01,,08-27
793,600781,辅仁药业,0.08,18.72,,4.86,,1385.58,18.84,,08-27
794,601515,东风股份,0.33,-46.77,,14.13,,36238.24,4.43,,08-27
795,000650,仁和药业,0.13,-16.58,,6.62,,12508.77,-16.63,,08-27
796,002661,克明面业,0.56,11.18,,6.4,,4618.3,11.1,,08-27
797,000022,深赤湾A,0.37,-20.31,,5.85,,23533.86,-20.38,,08-27
798,601888,中国国旅,0.87,-4.7,,9.02,,85077.73,5.75,,08-27
799,002045,国光电器,0.05,-37.5,,1.68,,2084.71,-39.46,,08-27
800,002298,中电鑫龙,0.02,-88.18,,0.58,,746.01,-88.04,,08-27
801,002721,金一文化,0.04,-94.74,,1.0,,727.48,-93.27,,08-27
802,002175,东方网络,0.08,14.99,,1.65,,946.41,54.76,,08-27
803,603168,莎普爱思,1.31,42.39,,17.47,,6398.83,42.01,,08-27
804,600316,洪都航空,0.02,20.86,,0.3,,1412.26,20.65,,08-27
805,600479,千金药业,0.13,-15.35,,3.66,,3949.31,-15.38,,08-27
806,002235,安妮股份,0.03,-25.0,,1.52,,680.31,-12.98,,08-27
807,601800,中国交建,0.36,9.09,,5.92,,581083.22,8.54,,08-27
808,002109,*ST兴化,-0.11,-200.0,,-3.11,,-4022.3,-200.57,,08-27
809,002027,分众传媒,0.0,-103.21,,0.14,,69.85,-103.22,,08-27
810,000931,中关村,-0.06,61.18,,-7.41,,-4229.76,61.12,,08-27
811,002070,众和股份,0.07,-14.57,,3.34,,4135.86,11.13,,08-27
812,601126,四方股份,0.25,-5.36,,3.07,,9933.77,-4.9,,08-27
813,601009,南京银行,0.97,19.75,9.83,10.04,21.24,286656.1,19.26,,08-27
814,002410,广联达,0.35,1.14,,10.39,,26668.07,42.87,,08-27
815,002276,万马股份,0.1,5.62,,3.79,,9693.87,6.65,,08-27
816,002104,恒宝股份,0.23,43.75,,9.88,,10028.9,40.43,,08-27
817,000828,东莞控股,0.25,26.91,,6.9,,26079.15,26.9,,08-27
818,600196,复星医药,0.44,-6.38,,6.54,,100201.46,-4.85,,08-27
819,601992,金隅股份,0.3,0.0,,4.86,,138064.91,6.27,,08-27
820,000800,一汽轿车,0.19,-49.64,,3.61,,31579.0,-49.63,,08-27
821,600138,中青旅,0.45,50.22,,5.96,,19190.87,54.29,10派1.5转5,08-27
822,601111,中国国航,0.04,-55.56,,0.88,,47438.1,-57.6,,08-27
823,002390,信邦制药,0.11,10.0,,2.78,,4634.39,157.92,,08-27
824,600873,梅花生物,0.04,-50.0,,1.66,,13240.85,-39.86,,08-27
825,000600,建投能源,0.67,147.6,,15.8,,95751.45,286.55,,08-27
826,601336,新华保险,1.2,71.43,13.88,9.04,9.37,374800.0,71.38,,08-27
827,600959,江苏有线,0.16,6.67,,,,37818.79,4.48,,08-27
828,002081,金螳螂,0.46,-9.68,,13.75,,81273.48,36.01,,08-27
829,000564,西安民生,0.08,-4.04,,2.15,,3603.01,-3.96,,08-27
830,002423,*ST中特,-0.02,-69.12,,-0.54,,-964.56,-69.48,,08-27
831,600973,宝胜股份,0.1,-28.57,,2.13,,4313.13,3.44,,08-27
832,002348,高乐股份,0.08,-34.55,,3.03,,3563.72,-34.54,,08-27
833,002351,漫步者,0.16,-5.88,,2.93,,4823.13,-4.02,,08-27
834,000886,海南高速,0.04,-44.16,,1.54,,4204.3,-45.11,,08-27
835,600372,中航电子,0.15,-17.97,,5.37,,27064.15,6.66,,08-27
836,002150,通润装备,0.12,20.0,,5.19,,2894.81,18.51,,08-27
837,002655,共达电声,0.02,-81.82,,1.4,,818.83,-47.57,,08-27
838,000816,智慧农业,0.03,-51.09,,1.8,,4050.67,-46.15,,08-27
839,600129,太极集团,0.06,12.17,,2.13,,2362.24,12.29,,08-27
840,002440,闰土股份,0.87,29.85,,13.22,,66648.07,160.75,,08-27
841,600992,贵绳股份,0.04,-19.31,,0.77,,1024.33,20.25,,08-27
842,600250,南纺股份,-0.24,-10.99,,-17.94,,-6243.63,-10.99,,08-27
843,002115,三维通信,-0.07,-370.98,,-3.21,,-2838.89,-371.43,,08-27
844,600320,振华重工,0.01,0.0,,0.4,,5780.98,35.34,,08-27
845,002250,联化科技,0.3,-18.92,,8.41,,24104.88,24.27,,08-27
846,002179,中航光电,0.29,14.09,,5.06,,13362.52,22.12,,08-27
847,002063,远光软件,0.25,-15.36,,6.96,,11763.05,-14.97,,08-27
848,000031,中粮地产,0.08,33.33,,2.53,,13715.69,26.63,,08-27
849,600239,云南城投,0.11,-234.7,,2.34,,8891.82,-234.68,,08-27
850,000976,春晖股份,-0.1,26.1,,-13.99,,-5700.46,22.48,,08-27
851,601808,中海油服,0.93,30.99,,10.3,,442402.2,39.11,,08-27
852,600727,鲁北化工,0.02,-33.33,,0.63,,646.18,-46.26,,08-27
853,002603,以岭药业,0.36,33.33,,4.61,,20112.79,32.61,,08-27
854,002336,*ST人乐,0.03,16.54,,0.36,,1183.55,16.7,,08-27
855,002149,西部材料,0.01,-145.76,,0.22,,188.35,-145.69,,08-27
856,000951,中国重汽,0.68,54.55,,6.89,,28364.48,53.4,,08-27
857,600463,空港股份,0.12,-33.33,,3.67,,2903.69,-34.78,,08-27
858,600522,中天科技,0.52,58.46,,6.77,,36279.76,58.63,,08-27
859,000861,海印股份,0.22,-29.1,,8.4,,11186.02,-26.72,10转10,08-27
860,002700,新疆浩源,0.21,-62.5,,7.32,,5000.49,22.7,,08-27
861,002487,大金重工,0.07,75.0,,1.55,,2349.91,53.91,,08-27
862,002152,广电运通,0.36,-2.7,,8.97,,32505.57,16.66,,08-27
863,002261,拓维信息,0.09,28.57,,4.02,,3479.08,84.81,,08-27
864,002100,天康生物,0.19,5.56,,4.77,,8231.17,16.74,,08-27
865,300343,联创互联,0.08,-84.27,5.84,1.36,-1.14,644.4,-68.56,,08-27
866,601288,农业银行,0.32,14.29,2.79,11.52,1.48,10403200.0,12.65,,08-27
867,002281,光迅科技,0.52,4.0,,5.69,,9650.12,4.72,,08-27
868,600462,九有股份,0.0,-98.55,,0.63,,202.46,-98.55,,08-27
869,600755,厦门国贸,0.35,59.09,,8.17,,46568.74,62.73,,08-27
870,002180,艾派克,-0.03,-180.0,,-1.24,,-458.09,-192.21,,08-27
871,600509,天富能源,0.21,9.57,,4.22,,18622.61,26.81,,08-27
872,002064,华峰氨纶,0.29,163.64,,10.78,,21053.69,162.47,,08-27
873,000426,兴业矿业,0.23,92.56,,4.82,,13449.01,138.67,,08-27
874,000993,闽东电力,0.13,-13.33,,2.97,,4865.8,-11.45,,08-27
875,601238,广汽集团,0.27,42.11,,5.06,,172515.2,41.61,10派0.8,08-27
876,000882,华联股份,0.02,-43.92,,0.62,,3695.24,16.41,,08-27
877,000513,丽珠集团,0.98,11.36,,8.34,,29093.41,12.2,,08-27
878,002078,太阳纸业,0.09,-30.77,,4.12,,21366.49,51.9,,08-27
879,002239,奥特佳,0.03,-93.33,,0.83,,513.94,-94.36,,08-27
880,002311,海大集团,0.19,35.71,,5.01,,20275.15,48.65,10派1,08-27
881,600491,龙元建设,0.09,-1.2,,2.73,,8600.61,-1.28,,08-27
882,002059,云南旅游,0.01,-75.12,,0.3,,321.32,-63.9,,08-27
883,002665,首航节能,0.32,3.23,,4.66,,8528.3,3.53,,08-27
884,002053,云南能投,0.01,-111.29,,0.29,,252.06,-110.95,,08-27
885,000869,张裕A,0.93,-13.89,,9.77,,63804.13,-13.85,,08-27
886,002512,达华智能,0.05,-26.89,,1.34,,1916.6,-18.69,,08-27
887,000970,中科三环,0.15,-10.59,,4.54,,16193.36,-10.1,,08-27
888,600863,内蒙华电,0.14,-30.0,,7.26,,81889.42,7.43,,08-27
889,600288,大恒科技,0.01,-74.9,,0.2,,275.45,-74.87,,08-27
890,002374,丽鹏股份,0.08,-20.0,,1.83,,1486.19,-21.57,,08-27
891,600090,同济堂,0.08,-60.59,,5.3,,2945.95,-60.59,,08-27
892,600069,银鸽投资,-0.18,80.0,,-9.84,,-14779.32,75.39,,08-27
893,600684,珠江实业,0.34,-56.41,,8.45,,16158.12,-34.66,,08-27
894,300477,合纵科技,0.33,6.45,4.49,7.27,,2705.48,5.43,,08-27
895,000698,沈阳化工,-0.06,-65.41,,-1.37,,-4202.7,-65.72,,08-27
896,600153,建发股份,0.41,-12.77,,7.28,,100356.31,-5.34,10派2,08-27
897,000525,红太阳,0.57,75.67,,8.14,,28778.95,75.76,,08-27
898,000920,南方汇通,0.05,-0.97,,1.99,,2171.18,-0.12,,08-27
899,600819,耀皮玻璃,0.03,-66.67,,0.96,,3083.42,-52.75,,08-27
900,002070,众和股份,0.07,-14.57,,3.34,,4135.86,11.13,,08-27
901,002045,国光电器,0.05,-37.5,,1.68,,2084.71,-39.46,,08-27
902,002298,中电鑫龙,0.02,-88.18,,0.58,,746.01,-88.04,,08-27
903,002721,金一文化,0.04,-94.74,,1.0,,727.48,-93.27,,08-27
904,002175,东方网络,0.08,14.99,,1.65,,946.41,54.76,,08-27
905,603168,莎普爱思,1.31,42.39,,17.47,,6398.83,42.01,,08-27
906,600316,洪都航空,0.02,20.86,,0.3,,1412.26,20.65,,08-27
907,002528,英飞拓,-0.02,,,-0.41,,-900.57,11498.04,,08-26
908,002378,章源钨业,0.09,-35.71,,2.79,,4008.83,-32.76,,08-26
909,002218,拓日新能,0.02,21.43,,0.15,,852.67,27.82,,08-26
910,000401,冀东水泥,-0.13,4.84,,-1.49,,-17514.98,5.23,,08-26
911,002586,围海股份,0.09,50.0,,2.26,,2987.26,59.98,,08-26
912,600486,扬农化工,0.96,-17.13,,10.3,,24750.89,24.38,,08-26
913,000030,富奥股份,0.25,0.0,,8.29,,32861.85,15.63,,08-26
914,002186,全聚德,0.23,-39.23,,6.87,,6415.65,4.18,,08-26
915,300156,神雾环保,0.02,-80.0,4.86,0.34,0.36,470.12,-83.32,,08-26
916,600048,保利地产,0.36,-25.0,,7.21,,382225.7,12.19,,08-26
917,300092,科新机电,0.02,-116.67,5.53,0.29,-0.27,147.31,-113.93,,08-26
918,000571,新大洲A,0.07,14.38,,2.68,,5123.34,16.35,10派0.3,08-26
919,002509,天广中茂,0.14,27.27,,6.05,,5665.19,29.92,,08-26
920,601608,中信重工,0.1,-23.08,,3.35,,26734.29,-25.35,,08-26
921,000878,云南铜业,0.01,-101.73,,0.26,,1387.79,-101.7,,08-26
922,002289,*ST宇顺,0.12,108.56,,1.3,,2006.78,287.69,,08-26
923,600023,浙能电力,0.25,-32.43,,8.14,,300630.05,2.38,,08-26
924,300366,创意信息,0.34,-8.11,5.64,6.4,-0.99,1926.71,4.71,,08-26
925,600327,大东方,0.21,31.06,,7.87,,10994.11,31.05,,08-26
926,300155,安居宝,0.18,28.57,6.21,2.9,-0.37,3237.73,30.32,,08-26
927,600467,好当家,0.03,-66.67,,0.74,,2149.9,-66.97,,08-26
928,300221,银禧科技,0.06,20.0,3.43,1.8,-0.11,1232.85,25.69,,08-26
929,002300,太阳电缆,0.1,-39.25,,3.85,,4538.29,-8.81,,08-26
930,000042,中洲控股,0.59,-33.05,,8.89,,28104.06,33.91,,08-26
931,600555,海航创新,0.01,-150.0,,0.68,,1115.23,-149.37,,08-26
932,300115,长盈精密,0.24,-32.87,3.48,7.13,0.2,12433.46,34.22,,08-26
933,300371,汇中股份,0.19,11.76,4.21,4.99,-0.05,1832.91,26.56,,08-26
934,002432,九安医疗,-0.02,-200.0,,-1.02,,-760.68,-230.26,,08-26
935,300385,雪浪环境,0.44,4.47,7.88,7.35,-0.71,2638.78,4.48,,08-26
936,600798,宁波海运,-0.01,-77.13,,-0.27,,-513.93,-77.09,,08-26
937,002228,合兴包装,0.19,35.71,,6.59,,6527.98,38.07,,08-26
938,300010,立思辰,0.04,22.38,3.17,1.1,-0.15,920.6,23.49,,08-26
939,600439,瑞贝卡,0.09,-7.32,,3.74,,8361.32,-7.32,,08-26
940,600731,湖南海利,0.01,-28.14,,0.59,,468.81,-8.01,,08-26
941,300169,天晟新材,0.01,-38.0,3.1,0.4,-0.06,348.16,-38.57,,08-26
942,600158,中体产业,0.07,56.39,,3.96,,5780.19,56.39,,08-26
943,002011,盾安环境,0.12,-62.61,,2.95,,10093.73,-62.46,,08-26
944,300104,乐视网,0.19,25.8,3.58,8.07,0.55,15189.28,30.16,,08-26
945,601918,*ST新集,-0.25,-457.14,,-7.71,,-64730.68,-594.5,,08-26
946,300022,吉峰农机,-0.16,-1346.15,1.15,-13.19,0.17,-5788.57,-1342.6,,08-26
947,002112,三变科技,0.04,33.33,,1.52,,707.06,4.39,,08-26
948,002578,闽发铝业,0.1,-28.57,,1.86,,1783.25,-23.67,,08-26
949,600121,郑州煤电,-0.05,-353.47,,-1.37,,-5195.71,-371.88,,08-26
950,601098,中南传媒,0.36,33.33,,6.75,,64050.27,31.76,,08-26
951,300376,易事特,0.87,4.82,11.02,8.0,-0.6,7617.76,17.41,10转10,08-26
952,002326,永太科技,0.13,43.33,,2.93,,3112.96,50.94,,08-26
953,600777,新潮能源,-0.03,-142.86,1.92,-1.31,,-1585.35,-135.21,,08-26
954,300274,阳光电源,0.15,-11.76,3.24,4.57,-0.49,9563.25,77.38,,08-26
955,002269,美邦服饰,0.18,-18.18,,4.63,,17885.35,-19.61,,08-26
956,300233,金城医药,0.44,83.33,8.85,5.14,0.7,5344.16,87.62,,08-26
957,300280,南通锻压,0.02,28.0,4.9,0.33,0.17,204.88,27.6,,08-26
958,002120,韵达股份,0.39,225.0,,11.56,,5847.19,230.68,,08-26
959,600428,中远海特,0.01,-115.22,,0.18,,1143.77,-114.66,,08-26
960,002457,青龙管业,0.12,9.09,,2.25,,3836.11,0.69,,08-26
961,300075,数字政通,0.14,-17.06,5.52,2.56,-0.41,2687.61,28.43,,08-26
962,000750,国海证券,0.11,10.0,,3.88,,24471.51,34.88,,08-26
963,600515,海航基础,0.03,-40.0,,1.65,,1313.66,-38.43,,08-26
964,300244,迪安诊断,0.31,-18.97,3.17,10.24,0.18,6258.5,38.02,,08-26
965,300171,东富龙,0.74,7.25,12.24,6.52,-0.15,15869.67,10.22,,08-26
966,000423,东阿阿胶,0.95,14.63,,11.68,,62142.71,14.63,,08-26
967,600363,联创光电,0.14,34.09,,3.56,,6020.15,34.09,,08-26
968,000099,中信海直,0.15,-6.71,,3.4,,8373.72,3.26,,08-26
969,300282,汇冠股份,-0.05,-642.0,3.88,-1.39,-0.05,-389.13,-753.59,,08-26
970,600487,亨通光电,0.23,-25.25,,2.6,,8647.75,37.14,,08-26
971,600051,宁波联合,0.36,3500.0,,6.06,,11036.69,2571.03,,08-26
972,300123,太阳鸟,0.06,-74.86,3.22,1.72,-0.3,1598.47,-46.65,,08-26
973,600577,精达股份,0.12,8.11,,5.11,,8538.6,8.18,,08-26
974,002685,华东重机,0.03,-25.0,,0.65,,508.97,-34.5,,08-26
975,300335,迪森股份,0.1,-49.87,2.5,3.94,0.2,3134.54,-24.85,,08-26
976,000718,苏宁环球,0.02,-92.84,,1.15,,4875.14,-92.89,,08-26
977,000559,万向钱潮,0.18,45.24,,9.74,,35077.58,75.38,,08-26
978,300152,科融环境,0.11,4.85,6.06,1.78,-0.2,2568.5,3.64,,08-26
979,600161,天坛生物,0.44,2.33,,11.22,,22902.91,2.28,,08-26
980,000539,粤电力A,0.38,22.58,,8.27,,164446.05,21.14,,08-26
981,000517,荣安地产,0.2,10.78,,6.42,,21594.17,10.77,,08-26
982,600227,赤天化,-0.15,-619.39,,-4.24,,-14515.58,-620.37,,08-26
983,300049,福瑞股份,0.12,171.11,6.0,2.1,0.07,1549.68,175.98,,08-26
984,002207,准油股份,-0.03,200.0,,-1.26,,-736.27,563.87,,08-26
985,300386,飞天诚信,1.68,64.71,13.17,22.12,-0.41,12607.99,65.43,,08-26
986,600872,中炬高新,0.19,76.98,,7.03,,15310.63,76.96,,08-26
987,600284,浦东建设,0.18,-0.39,,2.66,,12411.72,9.87,,08-26
988,600830,香溢融通,0.1,-9.01,,2.51,,4576.57,-8.87,,08-26
989,600309,万华化学,0.65,-8.45,,13.86,,140456.18,-8.67,,08-26
990,300148,天舟文化,0.1,100.0,4.75,3.38,0.07,2481.83,201.76,,08-26
991,600361,华联综超,0.17,325.0,,3.66,,11262.75,276.45,,08-26
992,002544,杰赛科技,0.06,-33.33,,2.64,,2845.58,-10.4,,08-26
993,002295,精艺股份,-0.12,68.21,,-2.96,,-2455.08,68.18,,08-26
994,300307,慈星股份,-0.09,-136.0,5.02,-1.74,-0.24,-7175.97,-135.28,,08-26
995,300073,当升科技,0.01,-17.36,5.28,0.23,-0.08,190.7,-17.44,,08-26
996,002003,伟星股份,0.31,-11.43,,5.98,,10476.8,14.72,,08-26
997,002677,浙江美大,0.24,20.0,,5.3,,4815.36,18.25,,08-26
998,300326,凯利泰,0.19,-48.65,3.37,5.7,0.03,2988.55,2.68,,08-26
999,002491,通鼎互联,0.29,-23.53,,5.5,,10448.03,2.22,,08-26
1000,000048,康达尔,0.01,-84.32,,0.34,,557.06,-84.38,,08-26
1001,002389,南洋科技,0.04,0.0,,1.26,,1965.28,-1.02,,08-26
1002,600979,广安爱众,0.08,92.41,,3.5,,5458.31,94.58,,08-26
1003,300011,鼎汉技术,0.07,-12.23,1.94,3.77,-0.13,3017.1,58.09,,08-26
1004,000555,神州信息,0.25,-602.83,,5.48,,10712.95,-2493.94,,08-26
1005,002285,世联行,0.18,-28.0,,7.98,,14077.6,34.89,,08-26
1006,600444,国机通用,-0.18,210.52,,,,-1891.37,209.17,,08-26
1007,000069,华侨城A,0.26,5.2,,7.74,,191332.77,5.21,,08-26
1008,000666,经纬纺机,0.31,-27.91,,4.19,,21713.0,-28.65,,08-26
1009,002008,大族激光,0.23,27.78,,6.51,,24105.61,30.51,,08-26
1010,300103,达刚路机,0.15,-14.0,3.72,3.96,0.25,3096.43,-15.34,,08-26
1011,300317,珈伟股份,0.21,162.5,4.39,4.69,-0.37,3000.66,171.31,,08-26
1012,600608,上海科技,-0.04,-42.86,,,,-1287.44,-47.2,,08-26
1013,300349,金卡股份,0.39,-35.0,4.46,9.0,0.05,6983.77,30.07,,08-26
1014,300356,光一科技,0.22,29.41,5.34,4.13,-0.18,2855.6,31.22,,08-26
1015,002483,润邦股份,0.17,-26.09,,2.87,,6151.15,-24.28,,08-26
1016,300083,劲胜精密,0.12,-57.14,7.16,1.64,-1.12,2362.53,-57.39,,08-26
1017,002528,英飞拓,-0.02,,,-0.41,,-900.57,11498.04,,08-26
1018,002378,章源钨业,0.09,-35.71,,2.79,,4008.83,-32.76,,08-26
1019,002218,拓日新能,0.02,21.43,,0.15,,852.67,27.82,,08-26
1020,000401,冀东水泥,-0.13,4.84,,-1.49,,-17514.98,5.23,,08-26
1021,002586,围海股份,0.09,50.0,,2.26,,2987.26,59.98,,08-26
1022,600486,扬农化工,0.96,-17.13,,10.3,,24750.89,24.38,,08-26
1023,000030,富奥股份,0.25,0.0,,8.29,,32861.85,15.63,,08-26
1024,002186,全聚德,0.23,-39.23,,6.87,,6415.65,4.18,,08-26
1025,300156,神雾环保,0.02,-80.0,4.86,0.34,0.36,470.12,-83.32,,08-26
1026,600048,保利地产,0.36,-25.0,,7.21,,382225.7,12.19,,08-26
1027,300092,科新机电,0.02,-116.67,5.53,0.29,-0.27,147.31,-113.93,,08-26
1028,000571,新大洲A,0.07,14.38,,2.68,,5123.34,16.35,10派0.3,08-26
1029,002509,天广中茂,0.14,27.27,,6.05,,5665.19,29.92,,08-26
1030,601608,中信重工,0.1,-23.08,,3.35,,26734.29,-25.35,,08-26
1031,000878,云南铜业,0.01,-101.73,,0.26,,1387.79,-101.7,,08-26
1032,002289,*ST宇顺,0.12,108.56,,1.3,,2006.78,287.69,,08-26
1033,600023,浙能电力,0.25,-32.43,,8.14,,300630.05,2.38,,08-26
1034,300366,创意信息,0.34,-8.11,5.64,6.4,-0.99,1926.71,4.71,,08-26
1035,300385,雪浪环境,0.44,4.47,7.88,7.35,-0.71,2638.78,4.48,,08-26
1036,600327,大东方,0.21,31.06,,7.87,,10994.11,31.05,,08-26
1037,300155,安居宝,0.18,28.57,6.21,2.9,-0.37,3237.73,30.32,,08-26
1038,600467,好当家,0.03,-66.67,,0.74,,2149.9,-66.97,,08-26
1039,300221,银禧科技,0.06,20.0,3.43,1.8,-0.11,1232.85,25.69,,08-26
1040,002300,太阳电缆,0.1,-39.25,,3.85,,4538.29,-8.81,,08-26
1041,000042,中洲控股,0.59,-33.05,,8.89,,28104.06,33.91,,08-26
1042,600555,海航创新,0.01,-150.0,,0.68,,1115.23,-149.37,,08-26
1043,300115,长盈精密,0.24,-32.87,3.48,7.13,0.2,12433.46,34.22,,08-26
1044,300371,汇中股份,0.19,11.76,4.21,4.99,-0.05,1832.91,26.56,,08-26
1045,002432,九安医疗,-0.02,-200.0,,-1.02,,-760.68,-230.26,,08-26
1046,600798,宁波海运,-0.01,-77.13,,-0.27,,-513.93,-77.09,,08-26
1047,002228,合兴包装,0.19,35.71,,6.59,,6527.98,38.07,,08-26
1048,300010,立思辰,0.04,22.38,3.17,1.1,-0.15,920.6,23.49,,08-26
1049,600439,瑞贝卡,0.09,-7.32,,3.74,,8361.32,-7.32,,08-26
1050,600731,湖南海利,0.01,-28.14,,0.59,,468.81,-8.01,,08-26
1051,300169,天晟新材,0.01,-38.0,3.1,0.4,-0.06,348.16,-38.57,,08-26
1052,600158,中体产业,0.07,56.39,,3.96,,5780.19,56.39,,08-26
1053,002011,盾安环境,0.12,-62.61,,2.95,,10093.73,-62.46,,08-26
1054,300104,乐视网,0.19,25.8,3.58,8.07,0.55,15189.28,30.16,,08-26
1055,601918,*ST新集,-0.25,-457.14,,-7.71,,-64730.68,-594.5,,08-26
1056,300022,吉峰农机,-0.16,-1346.15,1.15,-13.19,0.17,-5788.57,-1342.6,,08-26
1057,002112,三变科技,0.04,33.33,,1.52,,707.06,4.39,,08-26
1058,002578,闽发铝业,0.1,-28.57,,1.86,,1783.25,-23.67,,08-26
1059,600121,郑州煤电,-0.05,-353.47,,-1.37,,-5195.71,-371.88,,08-26
1060,601098,中南传媒,0.36,33.33,,6.75,,64050.27,31.76,,08-26
1061,300376,易事特,0.87,4.82,11.02,8.0,-0.6,7617.76,17.41,10转10,08-26
1062,002326,永太科技,0.13,43.33,,2.93,,3112.96,50.94,,08-26
1063,300069,金利华电,0.14,-6.67,4.19,3.34,-0.37,1627.33,-9.69,,08-26
1064,000829,天音控股,0.2,-481.13,,8.39,,19135.47,-481.09,,08-26
1065,600777,新潮能源,-0.03,-142.86,1.92,-1.31,,-1585.35,-135.21,,08-26
1066,300274,阳光电源,0.15,-11.76,3.24,4.57,-0.49,9563.25,77.38,,08-26
1067,002269,美邦服饰,0.18,-18.18,,4.63,,17885.35,-19.61,,08-26
1068,300233,金城医药,0.44,83.33,8.85,5.14,0.7,5344.16,87.62,,08-26
1069,300280,南通锻压,0.02,28.0,4.9,0.33,0.17,204.88,27.6,,08-26
1070,002120,韵达股份,0.39,225.0,,11.56,,5847.19,230.68,,08-26
1071,600428,中远海特,0.01,-115.22,,0.18,,1143.77,-114.66,,08-26
1072,300293,蓝英装备,0.24,-17.48,4.03,5.79,0.25,4307.06,-17.06,,08-26
