,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
623,600372,中航电子,0.21,128.33,1.64,13.18,0.11,9960.07,151.08,,10-28
624,600572,康恩贝,0.4,104.19,3.33,12.25,0.21,13017.8,105.09,,10-28
625,002311,海大集团,0.67,-27.17,7.51,9.24,0.55,19633.87,27.04,,10-28
626,002059,云南旅游,-0.01,-66.28,2.62,-0.34,0.09,-189.62,-66.25,,10-28
627,600863,内蒙华电,0.37,204.17,2.09,19.17,1.01,72373.36,210.49,,10-28
628,600715,文投控股,-0.04,127.32,0.61,-6.6,0.02,-933.64,127.15,,10-28
629,601318,中国平安,1.71,81.91,14.52,13.03,13.31,1275600.0,84.23,,10-28
630,000566,海南海药,0.16,-47.37,2.02,8.14,0.18,3337.23,-47.4,,10-28
631,000001,平安银行,1.46,24.79,9.22,18.83,3.04,473394.0,30.15,,10-28
632,002434,万里扬,0.82,-8.89,10.27,13.12,0.21,11559.88,0.84,,10-28
633,600528,中铁二局,0.48,58.73,3.17,15.84,1.11,69480.95,58.7,,10-28
634,002325,洪涛股份,0.44,-8.33,7.21,6.2,-0.33,6536.89,52.76,,10-28
635,601857,中国石油,0.55,25.0,4.92,11.2,1.36,9991000.0,23.12,,10-28
636,002269,美邦服饰,0.32,6.67,2.88,10.82,-0.59,32060.86,7.16,,10-28
637,600549,厦门钨业,0.46,894.82,3.7,13.02,1.17,31409.62,894.4,,10-28
638,601099,太平洋,0.1,-50.5,1.27,7.82,-0.07,14880.3,-50.46,,10-28
639,600613,神奇制药,0.11,59.42,1.23,9.07,0.17,1572.96,53.8,,10-28
640,002010,传化智联,0.49,6.52,5.27,11.74,-0.43,10652.93,14.32,,10-28
641,600062,华润双鹤,0.75,7.89,6.6,11.78,0.63,42748.1,21.39,,10-28
642,300087,荃银高科,0.19,-13.64,9.91,,-1.0,885.62,11.9,,10-28
643,300038,梅泰诺,0.18,-66.67,7.99,,-0.91,1690.76,-43.85,,10-28
644,600884,杉杉股份,0.2,-9.3,7.75,2.41,0.23,8021.72,-9.32,,10-28
645,002022,科华生物,0.38,-3.5,1.75,23.01,0.35,18705.73,15.8,,10-28
646,000507,珠海港,0.25,-535.81,3.85,6.69,-0.18,8689.67,-535.46,,10-28
647,600819,耀皮玻璃,0.2,-247.76,2.68,7.65,0.36,14445.4,-247.31,,10-28
648,000056,皇庭国际,-0.33,-904.88,0.69,-38.91,-3.03,-7354.75,-906.98,,10-28
649,000751,锌业股份,-0.13,-3450.0,1.48,-8.65,-0.15,-14875.17,-3200.57,,10-28
650,300017,网宿科技,0.16,-68.63,4.69,,0.09,2443.09,-29.92,,10-28
651,000637,茂化实华,0.11,-54.17,1.53,7.28,0.14,5582.46,-48.49,,10-28
652,002284,亚太股份,0.45,-34.78,4.92,9.5,0.36,8634.77,30.66,,10-28
653,000010,美丽生态,-0.01,-120.0,0.31,,-0.04,-124.27,-117.7,,10-28
654,000616,海航投资,0.1,-41.18,2.91,3.32,-0.81,9647.77,-36.75,,10-28
655,600435,北方导航,0.2,0.0,2.77,9.93,-0.2,14402.71,43.91,,10-28
656,601008,连云港,0.16,45.45,3.28,4.84,0.04,8371.67,44.15,,10-28
657,600986,科达股份,0.1,212.5,1.97,5.09,0.39,3364.58,213.31,,10-28
658,600962,国投中鲁,-0.18,-611.43,4.8,-3.66,-0.49,-3611.95,-615.09,,10-28
659,002072,凯瑞德,-0.13,-70.88,1.61,-7.71,0.45,-2274.75,-70.81,,10-28
660,002362,汉王科技,0.99,62.3,13.29,8.83,-0.94,10002.38,104.98,,10-28
661,600327,大东方,0.31,-22.33,2.0,18.7,0.4,16333.05,24.23,,10-28
662,002303,美盈森,0.66,-9.7,9.09,7.52,0.62,11785.86,21.18,,10-28
663,002253,川大智胜,0.16,-20.0,4.85,3.1,-0.43,1160.92,-9.18,,10-28
664,600083,博信股份,-0.01,-47.37,0.06,-20.15,0.03,-317.85,-48.12,,10-28
665,000592,平潭发展,0.05,-43.95,0.77,6.92,-0.04,2925.85,-43.94,,10-28
666,002243,通产丽星,0.27,50.0,2.18,12.81,0.18,6987.73,47.07,,10-28
667,002108,沧州明珠,0.46,-37.84,3.37,14.53,-0.21,7700.22,8.98,,10-28
668,600584,长电科技,0.23,15026.67,2.34,9.68,0.76,16910.87,15215.13,,10-28
669,000831,*ST五稀,-0.19,-54.76,0.17,-70.31,0.18,-12103.44,-56.15,,10-28
670,002041,登海种业,0.69,178.77,4.8,14.57,-1.0,12158.41,178.76,,10-28
671,600064,南京高科,0.46,-31.12,9.43,4.19,-1.26,23521.75,3.22,,10-28
672,300076,GQY视讯,0.3,-14.29,9.41,,-0.28,2996.66,7.98,,10-28
673,300022,吉峰农机,0.25,-44.9,3.16,,-0.84,4381.63,51.26,,10-28
674,000987,越秀金控,0.64,20.75,4.01,16.77,0.48,22995.04,20.53,,10-28
675,600707,彩虹股份,0.02,-104.95,5.74,0.54,0.19,1187.68,-106.66,,10-28
676,000572,海马汽车,0.26,-239.05,3.69,9.26,0.37,27626.88,-247.05,,10-28
677,002220,天宝股份,0.35,2.94,3.26,11.4,0.58,6952.63,110.16,,10-28
678,000818,方大化工,-0.53,-53.3,-0.91,,0.04,-18139.78,-53.3,,10-28
679,000046,泛海控股,0.08,-16.67,3.43,2.25,-1.14,18199.37,-16.2,,10-28
680,000789,万年青,-0.04,-183.33,2.65,-1.63,0.7,-1724.86,-183.39,,10-28
681,002152,广电运通,0.84,16.67,5.29,16.4,-0.67,28583.23,16.6,,10-28
682,600505,西昌电力,0.17,-61.08,1.28,13.87,0.2,6033.61,-61.08,,10-28
683,000509,华塑控股,-0.05,23.79,-0.17,,0.07,-1275.18,23.88,,10-28
684,600033,福建高速,0.19,-51.67,2.51,7.59,0.33,51177.47,-10.36,,10-28
685,600657,信达地产,0.07,1.21,3.54,1.93,-0.91,10215.93,1.22,,10-28
686,600889,南京化纤,0.11,-68.09,2.59,4.4,0.6,3446.43,-61.65,,10-28
687,600688,上海石化,0.25,16.36,2.35,11.1,0.23,179175.7,16.51,,10-28
688,600717,天津港,0.38,31.03,6.09,6.43,0.8,64234.3,31.17,,10-28
689,601333,广深铁路,0.18,25.0,3.37,5.26,0.36,124131.3,23.16,,10-28
690,600156,华升股份,0.0,-80.54,1.49,0.2,-0.02,117.0,-80.47,,10-28
691,600801,华新水泥,0.22,-70.67,11.21,1.98,1.4,8930.48,-70.42,,10-28
692,600222,太龙药业,0.05,-17.35,1.43,3.72,0.13,2160.08,7.34,,10-28
693,000738,中航动控,0.08,-25.07,2.34,3.52,0.3,7640.32,-25.06,,10-28
694,000688,建新矿业,-0.04,215.75,-0.17,,-0.01,-1612.06,263.81,,10-28
695,600429,三元股份,-0.09,-440.32,1.82,-4.61,-0.2,-7620.59,-575.0,,10-28
696,002375,亚厦股份,0.86,53.57,10.94,9.82,-0.76,16561.38,86.59,,10-28
697,002344,海宁皮城,0.61,125.93,7.04,9.35,2.5,16680.4,194.49,,10-28
698,300049,福瑞股份,0.33,-26.67,6.92,,0.35,3128.3,26.15,,10-28
699,600261,阳光照明,0.58,52.49,4.34,13.79,0.19,14504.88,52.39,,10-28
700,300042,朗科科技,0.23,-61.67,12.0,,-0.04,1564.0,-47.71,,10-28
701,000650,仁和药业,0.31,-6.18,2.15,15.07,0.19,12901.53,39.59,,10-28
702,002252,上海莱士,0.46,-12.5,4.76,16.43,0.71,12382.16,49.4,,10-28
703,600406,国电南瑞,0.48,-28.21,2.47,21.49,-0.16,24686.78,44.77,,10-28
704,000017,深中华A,-0.11,-27.9,-3.43,,0.01,-6139.57,-17.09,,10-28
705,600599,熊猫金控,0.11,14.29,1.92,6.0,0.53,1408.94,14.38,,10-28
706,000609,绵石投资,-0.01,-112.74,2.51,-0.2,0.07,-161.23,-112.76,,10-28
707,600054,黄山旅游,0.42,16.12,3.06,14.67,0.51,19726.52,15.69,,10-28
708,300095,华伍股份,0.33,-38.89,8.37,,0.18,2029.75,-34.07,,10-28
709,000977,浪潮信息,0.02,12.56,4.7,0.12,-0.32,482.45,12.57,,10-28
710,000869,张裕A,1.69,22.46,6.25,27.23,1.67,89140.17,22.58,,10-28
711,601188,龙江交通,0.08,,1.98,4.01,0.05,9424.85,,,10-28
712,600818,中路股份,0.06,-76.0,1.18,5.4,-0.02,1877.12,-71.32,,10-28
713,600200,江苏吴中,-0.01,-80.43,1.31,-0.71,-0.06,-584.83,-79.82,,10-28
714,600779,水井坊,0.24,-22.58,2.76,8.16,-0.31,11704.64,-22.91,,10-28
715,600418,江淮汽车,0.65,225.0,3.91,17.99,1.17,84038.85,228.81,,10-28
716,600058,五矿发展,0.42,108.05,8.19,5.26,0.68,44621.16,108.07,,10-28
717,000902,新洋丰,-0.03,100.0,0.9,-2.84,0.2,-672.56,99.9,,10-28
718,601866,中远海发,0.28,-162.13,2.43,12.39,0.36,332563.55,-162.12,,10-28
719,002110,三钢闽光,0.15,1750.0,5.06,2.97,1.2,7919.7,1798.19,,10-28
720,001696,宗申动力,0.26,-46.94,1.91,14.7,0.08,26873.76,-8.25,,10-28
721,601727,上海电气,0.19,10.39,2.12,9.56,0.19,236480.5,11.58,,10-28
722,000798,中水渔业,0.06,36.34,2.03,2.91,0.18,1881.81,36.28,,10-28
723,600837,海通证券,0.33,-23.26,5.3,6.32,-3.3,275362.41,-22.7,,10-28
724,002459,天业通联,0.44,7.32,7.47,,-0.76,6106.42,15.71,,10-28
725,002290,禾盛新材,0.53,-43.01,5.98,9.27,0.16,8024.0,33.07,,10-28
726,000935,四川双马,0.16,-73.77,1.49,11.26,0.14,5064.59,-74.22,,10-28
727,600310,桂东电力,0.67,89.95,6.04,12.61,1.33,11355.32,104.6,,10-28
728,002332,仙琚制药,0.26,8.33,3.12,8.26,0.26,8823.86,41.64,,10-28
729,600355,精伦电子,0.03,-123.08,1.67,2.01,-0.19,817.27,-126.15,,10-28
730,002413,雷科防务,0.55,25.0,7.25,10.29,-1.7,6912.4,43.81,,10-28
731,002035,华帝股份,0.24,1115.0,1.8,14.15,0.61,5432.2,1302.82,,10-28
732,000850,华茂股份,0.16,222.0,4.59,,0.49,10127.87,257.33,,10-28
733,600098,广州发展,0.28,9.45,4.38,6.36,0.33,57292.1,9.38,,10-28
734,300063,天龙集团,0.41,-28.07,9.43,,-0.38,2504.25,-11.96,,10-28
735,600488,天药股份,0.1,20.93,2.87,3.66,0.25,5657.98,20.74,,10-28
736,002414,高德红外,0.3,-6.25,7.93,8.14,0.0,7331.47,2.26,,10-28
737,600594,益佰制药,0.59,70.54,3.49,17.01,0.52,13961.46,70.44,,10-28
738,600038,中直股份,0.14,10.4,4.02,3.53,0.03,4798.7,10.44,,10-28
739,000557,西部创业,-0.03,-108.82,-0.32,,-0.0,-2100.93,-109.03,,10-28
740,600979,广安爱众,0.17,19.7,2.88,5.77,0.36,4064.93,21.12,,10-28
741,000825,太钢不锈,0.17,2800.0,3.75,4.68,0.5,99106.66,2716.97,,10-28
742,600825,新华传媒,0.13,-29.41,2.09,,0.1,13786.48,-15.13,,10-28
743,600981,汇鸿集团,0.07,8.92,1.71,4.28,-0.15,3847.46,8.91,,10-28
744,002663,普邦股份,,,,,,3710.39,455.63,,10-28
745,600376,首开股份,0.92,104.44,8.85,10.89,-3.44,106228.57,159.76,,10-28
746,600035,楚天高速,0.35,40.0,3.13,11.68,0.54,32641.42,39.34,,10-28
747,300065,海兰信,0.38,2.7,10.28,,-0.52,1924.29,36.13,,10-28
748,600346,恒力股份,-0.07,42.29,1.53,-4.33,-0.47,-1433.31,42.17,,10-28
749,002285,世联行,0.82,-21.9,5.19,16.83,0.61,17784.51,69.34,,10-28
750,002308,威创股份,0.31,-41.51,3.74,8.6,0.13,13417.27,56.83,,10-28
751,600641,万业企业,0.25,-26.27,3.49,7.41,-1.66,20088.58,-26.27,,10-28
752,000039,中集集团,0.87,201.14,5.88,15.53,-1.45,232495.1,199.7,,10-28
753,601988,中国银行,0.31,29.17,2.23,14.63,0.9,7924400.0,27.7,,10-28
754,601808,中海油服,0.76,22.58,5.56,14.4,1.12,342917.27,22.23,,10-28
755,600513,联环药业,0.14,-6.67,2.6,5.29,0.06,1584.03,17.71,,10-28
756,000971,高升控股,-0.08,36.59,0.32,-11.1,-0.55,-1975.79,36.57,,10-28
757,600017,日照港,0.14,-27.04,1.98,7.5,0.11,32383.66,28.58,,10-28
758,600611,大众交通,0.27,8.87,3.35,8.28,0.4,42934.21,9.63,,10-28
759,600999,招商证券,0.57,-24.64,6.4,,-4.65,205322.46,-16.15,,10-28
760,300091,金通灵,0.78,20.0,9.28,,-0.46,5408.69,32.14,,10-28
761,300041,回天新材,1.02,19.64,12.48,,0.45,6730.88,61.14,,10-28
762,000504,*ST生物,-0.01,-72.47,0.47,-3.09,0.08,-444.27,-72.46,,10-28
763,000796,凯撒旅游,0.07,316.86,1.78,4.1,0.26,1767.6,317.62,,10-28
764,600821,津劝业,0.01,42.86,1.33,0.47,0.07,296.1,3.41,,10-28
765,600192,长城电工,0.04,-52.73,3.17,1.24,0.24,1329.75,-43.24,,10-28
766,600767,运盛医疗,-0.09,134.99,1.03,-8.36,-0.11,-3073.3,135.22,,10-28
767,000955,欣龙控股,-0.06,190.0,0.72,-7.66,-0.07,-1691.66,186.52,,10-28
768,000671,阳光城,0.36,100.0,2.33,18.82,-1.02,19185.31,519.63,,10-28
769,000060,中金岭南,0.25,19.05,2.74,9.2,0.78,40058.39,89.89,,10-28
770,600354,敦煌种业,-0.12,-58.72,3.13,-3.84,1.33,-2280.06,-58.68,,10-28
771,002106,莱宝高科,0.63,95.55,4.38,15.25,0.84,27129.1,154.24,,10-28
772,600760,*ST黑豹,0.06,-47.08,1.8,3.33,0.12,1608.58,-47.07,,10-28
773,601177,杭齿前进,0.34,54.55,5.01,15.46,0.69,10018.57,56.8,,10-28
774,600176,中国巨石,0.28,-370.83,3.12,9.23,1.9,11783.21,-370.94,,10-28
775,002047,宝鹰股份,0.05,-70.59,1.8,2.8,0.09,2262.12,-53.09,,10-28
776,300073,当升科技,0.31,-24.51,10.37,,-2.06,2228.19,-10.51,,10-28
777,600089,特变电工,0.75,10.8,5.7,17.69,0.31,137088.7,12.38,,10-28
778,002460,赣锋锂业,0.39,30.0,7.02,11.81,-0.27,3069.4,37.08,,10-28
779,600232,金鹰股份,0.02,-5.88,3.38,0.48,0.09,586.72,-5.44,,10-28
780,600284,浦东建设,0.71,238.26,7.09,10.47,-1.34,24531.79,238.3,,10-28
781,300111,向日葵,0.3,100.0,3.15,,0.38,15474.23,148.61,,10-28
782,600178,东安动力,0.24,0.34,4.88,4.95,0.32,10887.77,0.34,,10-28
783,600343,航天动力,0.08,-1.77,4.42,2.65,-0.25,1638.68,4.64,,10-28
784,600590,泰豪科技,0.12,-48.26,3.72,3.21,-0.02,5418.5,-25.42,,10-28
785,000030,富奥股份,-0.06,-207.33,-6.01,,,-1858.21,-206.69,,10-28
786,601880,大连港,0.17,21.43,,,,50821.94,22.3,,10-28
787,600478,科力远,0.07,40.0,3.34,3.33,0.13,2153.44,62.36,,10-28
788,002099,海翔药业,0.46,283.33,3.86,12.63,0.92,7441.74,281.8,,10-28
789,002074,国轩高科,0.21,7.37,2.9,7.59,-0.3,2993.93,7.36,,10-28
790,002030,达安基因,0.14,0.0,1.4,10.46,0.09,4062.22,19.26,,10-28
791,600658,电子城,0.42,-322.22,2.75,16.67,1.45,24497.69,-875.88,,10-28
792,300056,三维丝,0.35,-10.26,6.67,,-0.12,1695.66,10.85,,10-28
793,600099,林海股份,0.0,-39.06,2.19,0.18,-0.05,85.73,-39.25,,10-28
794,002478,常宝股份,0.42,-12.5,5.33,14.14,0.39,13736.22,-13.33,,10-28
795,600980,北矿科技,-0.02,-92.48,2.16,-0.73,0.04,-205.79,-92.39,,10-28
796,000498,山东路桥,-0.0,-99.44,0.02,,-1.14,-59.67,-99.4,,10-28
797,002104,恒宝股份,0.14,-26.32,1.34,11.04,0.11,6315.98,10.68,,10-28
798,600316,洪都航空,0.21,-34.05,10.37,2.81,-0.71,8046.19,-28.1,,10-28
799,300074,华平股份,0.46,-21.83,19.66,,-0.46,1641.32,-7.38,,10-28
800,600370,三房巷,0.11,109.62,3.57,3.06,0.51,3473.52,109.18,,10-28
801,600187,国中水务,0.05,2.65,0.79,6.55,0.32,1645.58,2.61,,10-28
802,600671,天目药业,-0.01,-95.93,1.41,-0.82,-0.07,-141.3,-96.06,,10-28
803,002477,雏鹰农牧,0.74,8.82,11.43,18.33,0.04,7383.22,16.99,,10-28
804,600543,莫高股份,0.08,5.63,3.21,2.67,0.27,2712.96,7.17,,10-28
805,000531,穗恒运A,0.44,-42.76,4.03,11.75,0.56,11818.41,-42.76,,10-28
806,601288,农业银行,0.25,25.0,1.63,17.6,0.63,7014600.0,36.26,,10-28
807,600766,园城黄金,0.01,-9.09,0.22,3.04,-0.09,113.88,-13.47,,10-28
808,600794,保税科技,0.35,52.17,2.02,18.89,0.87,6210.71,48.41,,10-28
809,000416,民生控股,0.01,-90.92,1.34,0.8,0.09,565.28,-90.89,,10-28
810,600466,蓝光发展,0.07,23.49,2.85,2.62,0.08,1293.24,23.65,,10-28
811,002221,东华能源,0.06,-5.08,2.6,2.17,-2.27,1249.71,-4.5,,10-28
812,600083,博信股份,-0.01,-47.37,0.06,-20.15,0.03,-317.85,-48.12,,10-28
813,000592,平潭发展,0.05,-43.95,0.77,6.92,-0.04,2925.85,-43.94,,10-28
814,002243,通产丽星,0.27,50.0,2.18,12.81,0.18,6987.73,47.07,,10-28
815,002108,沧州明珠,0.46,-37.84,3.37,14.53,-0.21,7700.22,8.98,,10-28
816,600584,长电科技,0.23,15026.67,2.34,9.68,0.76,16910.87,15215.13,,10-28
817,000831,*ST五稀,-0.19,-54.76,0.17,-70.31,0.18,-12103.44,-56.15,,10-28
818,002041,登海种业,0.69,178.77,4.8,14.57,-1.0,12158.41,178.76,,10-28
819,600064,南京高科,0.46,-31.12,9.43,4.19,-1.26,23521.75,3.22,,10-28
820,300076,GQY视讯,0.3,-14.29,9.41,,-0.28,2996.66,7.98,,10-28
821,600088,中视传媒,0.11,-23.08,2.86,3.86,0.56,3653.26,7.86,,10-28
822,300032,金龙机电,0.26,-37.12,5.76,,0.31,3746.92,-13.64,,10-28
823,000801,四川九洲,0.14,-905.29,3.7,3.7,0.07,2600.29,-1259.07,,10-28
824,600816,安信信托,0.18,137.62,0.69,29.17,0.12,7973.94,137.55,,10-28
825,600169,太原重工,0.74,29.82,5.02,15.96,0.47,52985.5,30.53,,10-28
826,000156,华数传媒,0.38,3700.0,-3.71,,-0.2,4525.4,4865.3,,10-28
827,002461,珠江啤酒,0.14,16.42,4.66,3.04,0.25,8632.97,18.41,,10-28
828,600778,友好集团,0.18,174.63,3.26,5.87,0.99,5726.02,172.58,,10-28
829,002188,巴士在线,0.07,-46.15,2.13,3.35,0.24,1116.6,-28.78,,10-28
830,600283,钱江水利,0.37,236.36,3.61,10.08,0.2,10437.17,244.29,,10-28
831,002362,汉王科技,0.99,62.3,13.29,8.83,-0.94,10002.38,104.98,,10-28
832,600327,大东方,0.31,-22.33,2.0,18.7,0.4,16333.05,24.23,,10-28
833,002303,美盈森,0.66,-9.7,9.09,7.52,0.62,11785.86,21.18,,10-28
834,002253,川大智胜,0.16,-20.0,4.85,3.1,-0.43,1160.92,-9.18,,10-28
835,002152,广电运通,0.84,16.67,5.29,16.4,-0.67,28583.23,16.6,,10-28
836,600505,西昌电力,0.17,-61.08,1.28,13.87,0.2,6033.61,-61.08,,10-28
837,000509,华塑控股,-0.05,23.79,-0.17,,0.07,-1275.18,23.88,,10-28
838,600033,福建高速,0.19,-51.67,2.51,7.59,0.33,51177.47,-10.36,,10-28
839,600657,信达地产,0.07,1.21,3.54,1.93,-0.91,10215.93,1.22,,10-28
840,002252,上海莱士,0.46,-12.5,4.76,16.43,0.71,12382.16,49.4,,10-28
841,600418,江淮汽车,0.65,225.0,3.91,17.99,1.17,84038.85,228.81,,10-28
842,600058,五矿发展,0.42,108.05,8.19,5.26,0.68,44621.16,108.07,,10-28
843,000902,新洋丰,-0.03,100.0,0.9,-2.84,0.2,-672.56,99.9,,10-28
844,601866,中远海发,0.28,-162.13,2.43,12.39,0.36,332563.55,-162.12,,10-28
845,002110,三钢闽光,0.15,1750.0,5.06,2.97,1.2,7919.7,1798.19,,10-28
846,300081,恒信移动,0.21,-51.16,11.61,,-2.57,1225.42,-43.61,,10-28
847,600550,保变电气,0.46,4.55,3.96,12.34,-0.53,53796.21,4.28,,10-28
848,002053,云南能投,0.02,15.0,5.16,0.45,0.31,432.36,16.4,,10-28
849,600063,皖维高新,0.13,2.46,4.48,2.41,0.48,4595.31,2.4,,10-28
850,000869,张裕A,1.69,22.46,6.25,27.23,1.67,89140.17,22.58,,10-28
851,601188,龙江交通,0.08,,1.98,4.01,0.05,9424.85,,,10-28
852,600818,中路股份,0.06,-76.0,1.18,5.4,-0.02,1877.12,-71.32,,10-28
853,600200,江苏吴中,-0.01,-80.43,1.31,-0.71,-0.06,-584.83,-79.82,,10-28
854,600779,水井坊,0.24,-22.58,2.76,8.16,-0.31,11704.64,-22.91,,10-28
855,600436,片仔癀,1.04,46.48,6.48,16.63,0.83,14536.01,46.3,,10-28
856,600401,海润光伏,-0.03,-492.42,0.42,-6.02,0.04,-669.23,-494.51,,10-28
857,600502,安徽水利,0.13,18.18,3.08,4.65,0.68,2942.14,22.44,,10-28
858,600532,宏达矿业,-0.11,-11100.0,1.96,-5.66,0.2,-1733.27,-11145.2,,10-28
859,000989,九芝堂,0.37,0.97,4.3,8.55,0.41,10876.28,0.85,,10-28
860,002071,长城影视,0.09,-460.0,1.95,4.42,-0.02,1577.33,-607.56,,10-28
861,600678,四川金顶,-1.24,366.75,-1.64,,-0.04,-43117.42,366.83,,10-28
862,600839,四川长虹,0.03,-24.83,3.39,0.97,-0.75,9383.32,12.63,,10-28
863,000990,诚志股份,0.06,3.7,5.29,1.0,-0.16,1649.53,8.75,,10-28
864,600755,厦门国贸,0.31,-46.55,4.04,7.18,-1.28,31978.0,11.24,,10-28
865,600197,伊力特,0.25,9.89,2.29,10.97,0.23,10875.1,9.89,,10-28
866,300084,海默科技,0.09,-72.2,9.49,,-0.25,519.8,-67.38,,10-28
867,600333,长春燃气,0.13,30.0,2.9,4.58,0.29,5985.81,34.13,,10-28
868,002486,嘉麟杰,0.31,63.16,4.27,14.82,0.23,4891.47,63.22,,10-28
869,000063,中兴通讯,0.49,-27.94,7.65,6.64,-2.09,136142.5,14.21,,10-28
870,002263,大东南,0.14,21.01,2.99,6.11,0.21,5778.64,32.62,,10-28
871,002383,合众思壮,0.35,-28.1,12.15,3.55,-0.62,3860.46,-12.14,,10-28
872,600403,大有能源,0.0,-97.71,2.38,0.13,0.08,40.22,-97.82,,10-27
873,002143,印纪传媒,-0.24,-520.73,2.62,-8.88,-1.12,-3909.01,-520.39,,10-27
874,300128,锦富新材,0.78,50.0,10.91,,-0.27,5863.96,51.09,,10-27
875,600596,新安股份,0.18,-78.19,5.83,3.06,-0.05,12491.99,-48.78,,10-27
876,300099,尤洛卡,0.92,-1.08,15.12,,0.35,3058.28,6.33,,10-27
877,300050,世纪鼎利,1.15,-41.62,13.61,,0.54,12028.09,52.86,,10-27
878,000537,广宇发展,0.21,430.0,1.19,19.49,-0.12,10879.89,389.11,,10-27
879,002480,新筑股份,0.84,12.0,12.95,17.89,-2.08,8792.04,12.05,,10-27
880,600775,南京熊猫,-0.03,-47.2,2.21,-1.4,-0.33,-2038.46,-47.16,,10-27
881,002151,北斗星通,0.25,-21.88,3.74,7.24,-0.89,2307.19,-19.9,,10-27
882,002345,潮宏基,0.47,-30.89,7.22,6.86,-0.94,8146.58,33.1,,10-27
883,600319,*ST亚星,-0.37,-1781.82,2.69,-11.2,0.38,-11689.71,-1800.83,,10-27
884,300051,三五互联,0.34,-46.47,6.32,,0.3,2604.81,3.39,,10-27
885,300045,华力创通,0.4,-9.09,9.43,,-0.4,2595.8,16.88,,10-27
886,002090,金智科技,0.15,-58.83,2.32,6.3,-0.14,3064.07,-17.65,,10-27
887,002421,达实智能,0.3,-9.68,7.02,6.25,-0.68,2021.2,4.16,,10-27
888,600392,盛和资源,-0.22,-296.37,2.94,-7.09,-0.68,-3388.51,-296.32,,10-27
889,600518,康美药业,0.28,39.0,2.76,10.52,0.22,47153.14,46.96,,10-27
890,000628,高新发展,-0.06,300.0,0.39,-15.16,0.38,-1403.73,309.88,,10-27
891,600667,太极实业,0.02,-79.05,1.94,0.8,0.13,727.85,-73.44,,10-27
892,300120,经纬电材,0.43,4.51,6.42,,0.3,2800.76,4.53,,10-27
893,600764,中电广通,-0.04,5.26,1.68,-2.27,-0.16,-1292.28,3.25,,10-27
894,300037,新宙邦,0.58,7.41,8.97,,-0.17,6174.21,42.96,,10-27
895,002436,兴森科技,0.94,28.77,12.09,13.16,0.53,8724.09,43.53,,10-27
896,002407,多氟多,0.4,-48.05,12.73,4.52,-1.17,3637.73,-40.58,,10-27
897,600331,宏达股份,-0.4,-383.95,1.14,-30.05,-1.13,-41431.88,-383.98,,10-27
898,002305,南国置业,0.01,-94.16,2.7,0.53,-1.07,699.2,-93.42,,10-27
899,002354,天神娱乐,0.17,-19.05,4.59,5.06,-0.91,1481.52,-1.28,,10-27
900,600734,实达集团,-0.15,135.18,0.2,-51.71,0.44,-5215.78,135.11,,10-27
901,000584,友利控股,0.21,844.39,3.92,5.37,0.26,8609.9,845.78,,10-27
902,600604,市北高新,-0.05,-65.07,0.41,-10.86,-0.18,-2687.32,-65.04,,10-27
903,002037,久联发展,0.43,4.88,3.59,12.67,-0.31,7370.48,34.06,,10-27
904,002350,北京科锐,0.16,-63.07,6.69,2.51,-0.31,2037.93,-41.88,,10-27
905,002217,合力泰,0.15,-16.67,3.49,4.29,0.4,3306.36,-16.18,,10-27
906,600650,锦江投资,0.38,5.51,3.53,10.72,0.55,21145.54,5.63,,10-27
907,300067,安诺其,0.22,-38.06,6.74,,-0.15,2129.12,-26.44,,10-27
908,600677,航天通信,-0.02,-49.14,2.43,-0.85,-0.55,-676.58,-49.02,,10-27
909,300025,华星创业,0.33,-36.54,3.44,,-0.21,2603.39,65.79,,10-27
910,600119,长江投资,0.01,-19.88,1.96,0.68,-0.45,421.32,-18.52,,10-27
911,000852,石化机械,0.21,0.0,2.53,8.18,0.12,8266.36,-0.48,,10-27
912,000581,威孚高科,1.09,172.5,5.97,19.59,0.76,61683.28,173.14,,10-27
913,002489,浙江永强,1.06,-7.83,4.63,25.8,0.77,19127.25,38.86,,10-27
914,002458,益生股份,0.45,-35.71,8.01,10.25,0.61,3924.24,-31.14,,10-27
915,002357,富临运业,0.43,-15.69,5.0,9.81,1.02,4028.26,29.68,,10-27
916,002297,博云新材,0.09,-59.09,2.58,3.57,0.01,1971.46,13.83,,10-27
917,600004,白云机场,0.4,21.58,5.52,7.22,1.38,45615.13,20.46,,10-27
918,002225,濮耐股份,0.19,5.56,2.05,11.16,0.09,9874.0,6.68,,10-27
919,002155,湖南黄金,0.3,96.82,3.55,8.76,0.5,16603.57,96.88,,10-27
920,002182,云海金属,0.14,100.0,4.62,3.02,0.06,2649.58,97.2,,10-27
921,601898,中煤能源,0.46,24.32,5.53,8.56,0.47,606497.9,22.76,,10-27
922,600515,海航基础,0.32,-2106.25,0.25,,0.21,9498.04,-2150.89,,10-27
923,600508,上海能源,1.43,64.37,7.92,19.75,1.47,103277.38,63.92,,10-27
924,600489,中金黄金,0.55,66.87,3.25,18.33,1.07,78146.78,200.78,,10-27
925,002018,华信国际,-0.06,-131.58,2.39,-2.61,-0.15,-1844.21,-140.05,,10-27
