date,open,high,close,low,volume,amount
2005-09-20,971.3789999999999,971.65,961.919,957.118,1863660400,9189438331
2005-09-21,961.3739999999999,961.3739999999999,944.408,943.824,1854189500,8760459022
2005-09-22,942.7260000000001,942.7260000000001,923.2739999999999,914.232,1811552500,8625589892
2005-09-23,921.51,927.419,916.154,914.806,1154764400,5549882042
2005-09-26,915.84,919.65,918.485,913.613,883624100,4398425669
2005-09-27,918.8660000000001,921.132,904.2139999999999,903.387,1108605600,5576097392
2005-09-28,903.328,910.3330000000001,903.7189999999999,901.382,885031000,4331475905
2005-09-29,904.28,915.975,915.975,904.28,1193897800,5798238295
2005-09-30,916.587,918.6619999999999,917.3919999999999,913.452,900143300,4529466676
2005-10-10,917.211,917.211,907.321,906.88,715845100,3665624376
2005-10-11,906.628,919.796,919.72,904.045,775829500,4032539378
2005-10-12,920.453,926.0939999999999,923.485,917.377,1220885200,6653231000
2005-10-13,923.426,926.0089999999999,916.4989999999999,916.275,1082890400,6021814326
2005-10-14,916.337,917.89,904.828,902.813,1012394000,5568049025
2005-10-17,903.2660000000001,903.2660000000001,897.623,892.3589999999999,1055250600,5516482064
2005-10-18,897.3660000000001,903.0010000000001,902.3660000000001,895.622,1136631700,5849997730
2005-10-19,902.0360000000001,907.8760000000001,898.7439999999999,897.045,1103304800,5474099406
2005-10-20,898.8910000000001,900.1260000000001,899.915,889.569,1260872500,6082545635
2005-10-21,899.645,907.7919999999999,904.414,897.9860000000001,1136458800,5645096184
2005-10-24,905.1289999999999,908.453,906.6519999999999,900.2289999999999,921898200,4674775354
2005-10-25,905.967,905.967,894.2719999999999,893.6089999999999,1121340100,5687104900
2005-10-26,892.617,892.617,875.82,873.895,1216712300,5911800808
2005-10-27,873.472,879.668,875.8489999999999,869.72,1190858800,5881848405
2005-10-28,875.862,880.206,867.7289999999999,859.692,1197337600,5565266453
2005-10-31,866.618,878.409,876.2819999999999,866.153,1044365100,4954801462
2005-11-01,875.956,875.956,872.865,862.686,1008274500,4762514458
2005-11-02,873.393,884.936,882.4780000000001,873.393,1310497300,6115386842
2005-11-03,882.189,885.681,874.575,872.11,1217918200,5843191842
2005-11-04,873.3530000000001,878.3610000000001,878.3610000000001,869.68,956731000,4570236086
2005-11-07,877.617,877.617,877.278,870.082,771325900,3758294613
2005-11-08,876.432,881.895,881.5239999999999,870.962,1012876100,4617261094
2005-11-09,881.513,884.942,879.252,878.684,1177440500,5544780425
2005-11-10,878.625,878.625,862.9680000000001,862.091,1085377100,5071603818
2005-11-11,861.221,867.328,864.79,857.789,921972000,4221479222
2005-11-14,864.081,864.2460000000001,862.1489999999999,858.3439999999999,627167400,2924317719
2005-11-15,862.067,867.46,856.635,853.8589999999999,825247800,4158739868
2005-11-16,855.449,863.1669999999999,863.1189999999999,847.49,906613800,4185382359
2005-11-17,863.077,865.791,862.658,859.0,881163700,4120494742
2005-11-18,862.579,886.582,882.2410000000001,862.403,1759780300,8353934317
2005-11-21,882.79,886.1060000000001,883.8710000000001,880.3,1025996300,4897254555
2005-11-22,883.931,883.931,869.617,869.53,1059723600,4500600972
2005-11-23,868.005,876.816,876.2289999999999,866.19,991692000,3944070407
2005-11-24,875.827,885.745,881.493,874.8789999999999,1462900800,6102429919
2005-11-25,881.248,884.1619999999999,884.105,877.262,1300354600,5127946933
2005-11-28,883.2410000000001,886.743,880.1669999999999,877.637,973973500,4239101597
2005-11-29,879.2539999999999,879.2539999999999,871.31,870.564,841499400,3597357382
2005-11-30,870.452,873.933,873.825,866.9839999999999,804073800,3676845309
2005-12-01,873.4739999999999,877.312,873.067,870.703,706923500,3355702993
2005-12-02,872.93,875.825,869.936,866.3739999999999,849202100,3937214093
2005-12-05,869.427,869.427,859.61,858.8589999999999,1028689700,4606548004
2005-12-06,858.1080000000001,867.187,866.075,855.715,1030351400,4737134619
2005-12-07,865.7239999999999,873.9989999999999,873.8380000000001,865.0169999999999,984295500,4368779146
2005-12-08,874.132,877.97,874.056,870.122,1025917400,5018813137
2005-12-09,873.693,887.568,887.3580000000001,871.2610000000001,1271952600,5793086795
2005-12-12,887.064,890.694,888.518,884.2560000000001,1069928000,5082260512
2005-12-13,887.9960000000001,889.221,889.1010000000001,880.743,1054723800,5148218278
2005-12-14,888.6039999999999,899.0110000000001,898.153,884.368,1386837600,6757243552
2005-12-15,898.382,904.012,896.434,895.168,1625978200,7498123901
2005-12-16,895.827,902.747,902.561,894.0989999999999,1145210700,5418465602
2005-12-19,902.049,904.472,902.91,898.794,993632700,4380561278
2005-12-20,902.7460000000001,907.318,907.318,899.6619999999999,1029465900,4665761570
2005-12-21,907.053,910.933,903.1439999999999,902.1139999999999,1027397600,4892864878
2005-12-22,902.3710000000001,909.061,908.7539999999999,900.664,894702600,4441384591
2005-12-23,908.96,915.89,915.89,908.5139999999999,1190699900,5799046691
2005-12-26,916.668,925.005,922.378,916.409,1534265000,7501782773
2005-12-27,922.439,922.439,919.36,916.005,1205035900,5640640118
2005-12-28,919.051,920.9839999999999,920.919,915.1160000000001,1213103200,5731256513
2005-12-29,921.1439999999999,932.0310000000001,932.0310000000001,921.1439999999999,1725495900,8798040548
2005-12-30,933.45,933.9989999999999,923.451,921.834,1560025100,8517980122
2006-01-04,926.559,941.428,941.428,926.4119999999999,2112689900,11442608327
2006-01-05,943.85,959.625,959.1339999999999,942.308,2731174300,14693493720
2006-01-06,961.915,975.628,970.0319999999999,956.04,3028636800,16170989866
2006-01-09,971.0889999999999,976.273,975.253,966.053,2432955200,12626400277
2006-01-10,975.2819999999999,978.2769999999999,978.154,964.43,2273530200,12344022953
2006-01-11,977.6439999999999,983.39,973.477,963.3939999999999,2652413800,13488346780
2006-01-12,972.3889999999999,984.076,983.716,968.538,2189668000,11028175836
2006-01-13,985.039,988.1110000000001,978.809,973.685,2228186100,11215633222
2006-01-16,977.8860000000001,977.8860000000001,961.439,960.8789999999999,2030521500,9896151721
2006-01-17,959.395,965.9839999999999,964.29,952.2339999999999,1603727600,8076118846
2006-01-18,964.16,984.672,983.622,963.077,2082351800,10389841771
2006-01-19,985.232,992.2719999999999,991.222,978.278,2645560900,12714862349
2006-01-20,991.572,994.5,993.34,987.06,2614706200,12929890431
2006-01-23,993.7439999999999,997.332,996.1619999999999,989.342,2254601900,11459294356
2006-01-24,997.791,1006.1460000000001,999.0930000000001,993.3939999999999,2419799100,13914239772
2006-01-25,998.828,1009.648,1009.597,989.5139999999999,2180075800,11644197379
2006-02-06,1013.425,1033.354,1033.234,1012.807,2503877100,13466978183
2006-02-07,1034.678,1038.501,1029.937,1019.936,3295478700,17669257813
2006-02-08,1028.445,1033.399,1033.072,1022.937,2698672900,13692515175
2006-02-09,1033.192,1033.192,1019.5989999999999,1017.047,2383960100,12115067169
2006-02-10,1019.416,1032.598,1032.337,1018.482,2202445300,11411753871
2006-02-13,1034.381,1034.642,1031.614,1021.8389999999999,2215729800,11454695538
2006-02-14,1032.645,1038.81,1038.531,1030.461,1855622000,9730559347
2006-02-15,1040.3319999999999,1048.344,1041.66,1038.744,2478462800,12747811508
2006-02-16,1041.665,1041.665,1020.1210000000001,1019.21,2615989200,13407183725
2006-02-17,1020.063,1028.5739999999998,1020.368,1015.992,2102687500,10774127956
2006-02-20,1020.74,1030.052,1021.6389999999999,1020.015,1881888300,10303300141
2006-02-21,1020.977,1038.937,1038.816,1014.663,2367803900,13180216400
2006-02-22,1039.649,1046.45,1037.885,1036.38,2538070400,13435059019
2006-02-23,1038.253,1041.5919999999999,1041.373,1029.248,1978503700,10259755542
2006-02-24,1041.97,1049.688,1049.444,1041.97,1967610400,10286380796
2006-02-27,1055.947,1057.223,1047.845,1045.9669999999999,2287209900,12520438962
2006-02-28,1046.713,1053.72,1053.01,1033.661,1935326700,10427830678
2006-03-01,1051.759,1057.693,1056.619,1049.642,1942573000,10518419421
2006-03-02,1055.858,1056.053,1038.6660000000002,1034.68,2487786100,13748692907
2006-03-03,1037.988,1043.422,1041.677,1029.5610000000001,2120053900,11437141697
2006-03-06,1041.6589999999999,1044.417,1038.873,1036.108,1787096300,9091203924
2006-03-07,1037.928,1037.976,1014.9730000000001,1013.1419999999999,1933651600,9676508800
2006-03-08,1012.578,1014.965,1009.2710000000001,999.931,1746305500,8818082801
2006-03-09,1006.965,1010.91,1004.3439999999999,1002.196,1273509900,6640051345
2006-03-10,1004.747,1011.762,1008.8969999999999,1004.688,1188798300,6337829115
2006-03-13,1008.803,1020.8760000000001,1019.8639999999999,1008.513,1176591100,6101943506
2006-03-14,1020.4680000000001,1021.6510000000001,1018.2719999999999,1012.112,1134803000,5861599356
2006-03-15,1018.154,1028.965,1028.958,1017.081,1484206800,7822300458
2006-03-16,1028.96,1029.805,1027.616,1025.5230000000001,1478433900,7936360041
2006-03-17,1027.637,1029.559,1024.015,1021.081,1500192400,7945174864
2006-03-20,1024.502,1037.9080000000001,1037.6589999999999,1019.6469999999999,1538991200,8246315688
2006-03-21,1037.9489999999998,1047.0510000000002,1040.757,1036.235,1907766200,10271579935
2006-03-22,1041.138,1047.9389999999999,1047.6660000000002,1036.7060000000001,1864057500,10034541922
2006-03-23,1047.349,1049.325,1048.537,1042.825,2046788500,10825049824
2006-03-24,1049.122,1051.757,1042.601,1041.231,2009823700,11031900342
2006-03-27,1042.629,1050.7069999999999,1050.7069999999999,1037.076,1713407000,9201788180
2006-03-28,1050.068,1056.516,1055.982,1048.636,2227399900,10630507500
2006-03-29,1058.738,1074.038,1065.2939999999999,1057.678,3052634500,15882110482
2006-03-30,1065.843,1067.99,1055.634,1055.137,2201249400,12089930817
2006-03-31,1053.854,1061.473,1061.088,1050.222,2227619000,12045672446
2006-04-03,1061.962,1079.366,1079.322,1061.962,2772976100,15703156870
2006-04-04,1080.857,1089.371,1089.371,1076.198,3114875700,17525218334
2006-04-05,1091.175,1100.558,1099.97,1089.549,3293691400,18539588008
2006-04-06,1102.5430000000001,1109.683,1103.237,1097.316,3616704900,19687813538
2006-04-07,1102.944,1105.104,1103.154,1091.894,3257086000,17760103659
2006-04-10,1104.3210000000001,1118.0819999999999,1117.91,1100.69,3206752000,17246470925
2006-04-11,1120.163,1126.089,1123.308,1112.007,3560752000,19796708290
2006-04-12,1123.782,1123.782,1117.073,1116.149,3033384500,15991141463
2006-04-13,1116.837,1122.394,1093.925,1093.508,3382414600,17190084945
2006-04-14,1091.6889999999999,1118.665,1118.607,1091.673,3352796200,16782531968
2006-04-17,1120.1860000000001,1129.154,1124.414,1114.527,3570454800,18349161711
2006-04-18,1127.506,1135.448,1131.281,1119.271,3231722300,17403457422
2006-04-19,1135.614,1140.407,1138.241,1125.204,3432289800,19364959974
2006-04-20,1139.642,1142.538,1134.381,1127.09,3788565100,21561233693
2006-04-21,1133.205,1152.888,1149.1580000000001,1127.6480000000001,4077291000,22750697130
2006-04-24,1156.9080000000001,1160.579,1142.698,1135.751,4593621900,26245896335
2006-04-25,1139.495,1149.5439999999999,1141.93,1123.099,3861112500,22885232669
2006-04-26,1142.902,1162.021,1155.726,1142.0739999999998,4182430100,25476171649
2006-04-27,1157.379,1159.8980000000001,1155.268,1145.26,3198045100,18862520936
2006-04-28,1143.587,1173.88,1172.347,1133.193,4080185800,24343009251
2006-05-08,1179.5810000000001,1218.859,1218.445,1179.5810000000001,4491282100,26536314891
2006-05-09,1226.315,1252.759,1251.611,1222.6789999999999,5599386100,33111916341
2006-05-10,1257.984,1273.684,1265.933,1243.472,5566704300,33568258225
2006-05-11,1267.219,1294.868,1255.035,1254.348,6113372500,37299607468
2006-05-12,1255.234,1296.379,1296.257,1252.677,5492033100,34261843942
2006-05-15,1312.1370000000002,1352.412,1352.155,1301.797,7353400500,45768188032
2006-05-16,1368.134,1387.3970000000002,1331.1270000000002,1322.136,7965817000,50916396723
2006-05-17,1331.6860000000001,1356.132,1335.523,1306.871,6182328700,39133826398
2006-05-18,1322.652,1340.523,1331.201,1301.109,5205636300,31832852065
2006-05-19,1334.069,1371.2220000000002,1366.0970000000002,1329.317,6712386900,36222359895
2006-05-22,1366.316,1387.5710000000001,1373.674,1360.348,6626217200,38198875541
2006-05-23,1365.1,1365.1,1317.654,1316.549,5687238800,32747751170
2006-05-24,1325.683,1351.308,1308.242,1277.3319999999999,5117663200,31096815588
2006-05-25,1304.695,1316.475,1307.697,1285.728,3404643600,20482556624
2006-05-26,1312.236,1331.4520000000002,1331.02,1309.46,3638566500,21741991960
2006-05-29,1339.896,1366.8429999999998,1366.2920000000001,1330.628,4448001100,27100627303
2006-05-30,1375.2979999999998,1384.684,1378.756,1360.5479999999998,4476102700,28992430923
2006-05-31,1377.4489999999998,1386.942,1365.451,1355.007,4733588300,29359692213
2006-06-01,1364.1779999999999,1403.265,1402.879,1362.9360000000001,5349345300,31383492665
2006-06-02,1406.6170000000002,1411.78,1390.116,1382.004,6410916200,37407323630
2006-06-05,1391.461,1403.3039999999999,1403.1629999999998,1362.723,5510181900,29784741526
2006-06-06,1400.267,1413.108,1399.142,1391.895,4683527800,26497855270
2006-06-07,1398.184,1398.184,1320.233,1319.6979999999999,5204764700,31076290204
2006-06-08,1309.07,1331.885,1325.979,1286.899,4567750900,26462585864
2006-06-09,1320.8129999999999,1329.835,1294.185,1293.046,3739262300,21631040581
2006-06-12,1283.827,1308.121,1297.67,1275.399,2503333100,15025360038
2006-06-13,1296.4080000000001,1312.132,1298.276,1284.62,2782303100,16716170449
2006-06-14,1291.69,1291.69,1283.88,1269.516,2880166100,15982326444
2006-06-15,1283.721,1300.111,1285.385,1280.501,2324130200,12947893429
2006-06-16,1290.003,1318.019,1318.01,1290.003,2840803200,16152374694
2006-06-19,1306.263,1341.99,1334.8929999999998,1294.904,3072625800,18672646769
2006-06-20,1333.619,1341.244,1338.223,1323.7839999999999,2779705800,16416714736
2006-06-21,1336.842,1347.0020000000002,1333.5320000000002,1320.411,3244547900,18271592334
2006-06-22,1331.9260000000002,1341.73,1331.5529999999999,1326.146,2595315700,14642393269
2006-06-23,1329.106,1340.266,1339.4460000000001,1319.506,2565164400,15125536432
2006-06-26,1341.609,1363.569,1363.4129999999998,1341.609,2959592000,18564767865
2006-06-27,1365.043,1368.411,1363.896,1354.088,2645473400,16022196955
2006-06-28,1361.7920000000001,1366.338,1362.885,1353.6329999999998,2579165700,14836163873
2006-06-29,1365.2520000000002,1395.243,1395.124,1365.2520000000002,4243920100,24225652463
2006-06-30,1402.595,1408.7910000000002,1393.963,1384.991,3839674500,22942443838
2006-07-03,1398.736,1420.328,1420.328,1393.9229999999998,3829738500,24423131531
2006-07-04,1423.078,1426.098,1411.013,1401.148,4274980300,28116073765
2006-07-05,1409.901,1409.901,1393.009,1377.22,3344600500,21154127198
2006-07-06,1391.638,1418.76,1418.675,1390.193,3248073400,21637516912
2006-07-07,1423.7179999999998,1426.3970000000002,1410.4289999999999,1405.989,3355617600,22529571028
2006-07-10,1410.496,1413.576,1412.124,1397.441,2760736900,18616784852
2006-07-11,1414.136,1418.816,1418.575,1406.496,2853737900,18958953195
2006-07-12,1419.0729999999999,1430.944,1419.1989999999998,1416.739,3629341700,24831173387
2006-07-13,1415.875,1418.135,1346.088,1344.155,4897067300,31700087656
2006-07-14,1333.743,1367.743,1357.129,1327.5870000000002,3265910500,21065092098
2006-07-17,1354.1370000000002,1372.254,1372.254,1348.432,2420555200,16046823874
2006-07-18,1370.896,1373.588,1373.4160000000002,1359.9089999999999,2272454400,14797115329
2006-07-19,1370.287,1370.287,1336.644,1330.2839999999999,2522764700,15923621350
2006-07-20,1335.412,1346.848,1345.194,1329.1760000000002,1845062100,11505538297
2006-07-21,1344.601,1357.3410000000001,1356.033,1344.57,2039364800,12442432415
2006-07-24,1340.279,1359.558,1358.122,1327.901,1996619000,12517728783
2006-07-25,1359.3229999999999,1378.8429999999998,1374.17,1359.3229999999999,2202350900,14089738586
2006-07-26,1377.7839999999999,1380.796,1371.295,1367.046,1963344200,12059952444
2006-07-27,1370.749,1379.253,1355.545,1347.285,2381875500,14751696304
2006-07-28,1354.9189999999999,1359.744,1341.3929999999998,1327.6629999999998,2155750500,13809393177
2006-07-31,1338.039,1338.039,1294.328,1293.531,2218121100,13115400910
2006-08-01,1292.7089999999998,1302.889,1282.057,1278.5439999999999,1744388700,10137959452
2006-08-02,1281.889,1288.612,1275.088,1258.008,1781328400,10180840409
2006-08-03,1277.632,1281.79,1271.744,1261.695,1294047300,8115991949
2006-08-04,1272.362,1278.246,1241.9080000000001,1239.384,1605362800,9762333439
2006-08-07,1233.488,1241.849,1224.1019999999999,1221.989,1511651900,8515702534
2006-08-08,1225.04,1252.386,1252.386,1225.04,1425048100,8387431317
2006-08-09,1254.374,1258.2060000000001,1251.298,1245.388,1285947400,7485120544
2006-08-10,1251.163,1271.473,1271.473,1251.0810000000001,1769900600,10020038303
2006-08-11,1273.266,1277.968,1275.654,1265.52,1530322700,9033367272
2006-08-14,1275.139,1279.308,1245.721,1241.954,1644446900,9870530858
2006-08-15,1243.16,1265.863,1265.863,1239.905,1431936000,8592504024
2006-08-16,1266.8210000000001,1283.567,1283.567,1262.537,2080274300,12267020733
2006-08-17,1280.2839999999999,1280.2839999999999,1271.627,1263.931,1545790400,8843865980
2006-08-18,1270.225,1280.829,1267.866,1265.818,1396452400,7951341069
2006-08-21,1235.4260000000002,1270.667,1270.562,1229.165,1506476600,8661631085
2006-08-22,1270.103,1289.019,1285.268,1269.1019999999999,1720094200,11224121514
2006-08-23,1284.817,1294.825,1285.68,1282.8410000000001,1909287500,12215591075
2006-08-24,1284.835,1292.401,1292.401,1274.556,1508130600,9416605611
2006-08-25,1293.502,1301.753,1295.437,1292.451,1855793700,11586280956
2006-08-28,1298.464,1325.894,1325.894,1298.357,2618329000,16640986510
2006-08-29,1328.611,1349.201,1330.155,1327.0020000000002,3176637600,20558598283
2006-08-30,1328.37,1336.392,1334.671,1319.8229999999999,2113994900,12994582488
2006-08-31,1335.588,1342.79,1338.694,1331.287,2318827400,13932000999
2006-09-01,1339.309,1340.125,1318.099,1314.567,2503368800,14832251927
2006-09-04,1315.707,1337.243,1337.243,1315.61,2109534000,12470373587
2006-09-05,1339.59,1345.7079999999999,1340.682,1334.723,2686811000,15959669593
2006-09-06,1341.4029999999998,1346.3670000000002,1346.3670000000002,1331.852,2315311200,13799604057
2006-09-07,1348.174,1348.2779999999998,1328.3770000000002,1323.977,2188644900,13054999552
2006-09-08,1327.555,1334.7279999999998,1332.1529999999998,1326.246,1723027300,10157793916
2006-09-11,1331.89,1338.755,1338.755,1319.21,2094726600,12839285596
2006-09-12,1338.815,1350.527,1347.639,1337.3020000000001,2730189100,15787258083
2006-09-13,1348.849,1356.856,1338.386,1337.461,3282119100,18701751194
2006-09-14,1338.35,1345.59,1338.2779999999998,1323.8010000000002,2221728400,13679517835
2006-09-15,1338.4089999999999,1362.404,1362.3220000000001,1338.1429999999998,3605714800,19594629097
2006-09-18,1367.645,1375.5810000000001,1375.5629999999999,1362.1429999999998,3145485100,18187622927
2006-09-19,1377.7160000000001,1385.619,1378.309,1371.43,2664830100,15942860310
2006-09-20,1376.118,1381.8120000000001,1378.4589999999998,1365.717,2344588000,14017239840
2006-09-21,1378.4560000000001,1390.621,1387.37,1378.4560000000001,2609412100,16026131513
2006-09-22,1389.8670000000002,1393.53,1374.852,1373.945,2826504200,18173169466
2006-09-25,1372.808,1383.767,1372.399,1361.606,2458478000,15493803707
2006-09-26,1370.856,1371.582,1357.646,1351.18,1970327800,11953758768
2006-09-27,1357.275,1371.1170000000002,1371.1170000000002,1355.3929999999998,1758032300,10897805770
